Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
-2.76,7.1e-13,1.22e-12,-1.014e-11,0.05,70422535211.2676,0.00071,10.14,-2.4500000000001822e-11
-2.75,5e-14,1.13e-12,-3.092e-11,0.05,1000000000000.0,5e-05,30.92,-1.1000000000000233e-11
-2.74,4.9e-13,1.1e-13,3.933e-11,0.05,102040816326.531,0.00049,39.33,2.500000000001841e-12
-2.73,1e-13,4.9e-13,-4.1e-13,0.05,500000000000.0,0.0001,0.41000000000000003,-2.5499999999999376e-11
-2.72,-2e-14,2.09e-12,-1.315e-11,0.05,-2500000000000.0,-2e-05,13.15,-6.000000000000261e-12
-2.71,-2e-14,3.1e-13,4.01e-12,0.05,-2500000000000.0,-2e-05,4.01,9.350000000000407e-11
-2.7,1.85e-12,-2.95e-12,-6.377e-11,0.05,27027027027.027,0.00185,63.77,1.1700000000000298e-10
-2.69,2.32e-12,-7.2e-13,-2.471e-11,0.05,21551724137.931,0.00232,24.71,-3.2500000000003494e-11
-2.68,1.2e-12,-2.9e-13,-1.202e-11,0.05,41666666666.6667,0.0012,12.02,-6.450000000000205e-11
-2.67,1.03e-12,-9.4e-13,-3.465e-11,0.05,48543689320.3884,0.00103,34.65,-2.6500000000000393e-11
-2.66,6.7e-13,1.08e-12,4.293e-11,0.05,74626865671.6418,0.00067,42.93,-6.649999999999858e-11
-2.65,-3e-13,1.73e-12,-1.47e-12,0.05,-166666666666.667,-0.0003,1.47,-6.89999999999987e-11
-2.64,-7.1e-13,-1.14e-12,-1.496e-11,0.05,-70422535211.2676,-0.00071,14.959999999999999,7.599999999999475e-11
-2.63,1.22e-12,-2.4e-13,3.158e-11,0.05,40983606557.3771,0.00122,31.580000000000002,1.0099999999999583e-10
-2.62,1.31e-12,2.03e-12,-2.545e-11,0.05,38167938931.2977,0.00131,25.45,1.9499999999999506e-11
-2.61,1.61e-12,1e-12,-1.453e-11,0.05,31055900621.118,0.00161,14.530000000000001,-4.5000000000015225e-12
-2.6,1.22e-12,-1.09e-12,-9.89e-12,0.05,40983606557.3771,0.00122,9.889999999999999,-1.7319094075329017e-24
-2.59,1.61e-12,-1.73e-12,-5.316e-11,0.05,31055900621.118,0.00161,53.160000000000004,-7.5000000000005e-11
-2.58,-2.8e-13,-1.9e-13,-4.24e-12,0.05,-178571428571.429,-0.00028000000000000003,4.239999999999999,-1.0600000000000359e-10
-2.57,-5.1e-13,1.41e-12,-1.023e-11,0.05,-98039215686.2745,-0.00051,10.23,5.5500000000003434e-11
-2.56,8.3e-13,-9.8e-13,-1.613e-11,0.05,60240963855.4217,0.00083,16.13,7.700000000000247e-11
-2.55,1.03e-12,-2.9e-13,1.613e-11,0.05,48543689320.3884,0.00103,16.13,7.450000000000235e-11
-2.54,2.32e-12,3.4e-12,-6.452e-11,0.05,21551724137.931,0.00232,64.52,-1.5499999999993575e-11
-2.53,7.2e-13,1.05e-12,1.6e-13,0.05,69444444444.4444,0.0007199999999999999,0.16,-1.2149999999999816e-10
-2.52,-1.1e-13,-2.42e-12,-9.41e-12,0.05,-454545454545.455,-0.00011,9.41,-7.450000000000031e-11
-2.51,-7.7e-13,-1.32e-12,-1.382e-11,0.05,-64935064935.0649,-0.00077,13.82,5.700000000000541e-11
-2.5,1.03e-12,1.67e-12,3.103e-11,0.05,48543689320.3884,0.00103,31.03,7.650000000000162e-11
-2.49,7.6e-13,1.2e-13,-1.84e-11,0.05,65789473684.2105,0.00076,18.4,-5.5499999999998684e-11
-2.48,-8e-14,-1.25e-12,-1.101e-11,0.05,-625000000000.0,-8e-05,11.01,1.7000000000004465e-11
-2.47,1.1e-12,-5e-13,-2.91e-12,0.05,45454545454.5454,0.0010999999999999998,2.9099999999999997,1.000000000000007e-10
-2.46,1.92e-12,2.6e-13,-6.167e-11,0.05,26041666666.6667,0.0019199999999999998,61.67,-2.0000000000037283e-12
-2.45,1.06e-12,-9.1e-13,-1.743e-11,0.05,47169811320.7547,0.00106,17.43,-9.099999999999969e-11
-2.44,1e-13,-1.89e-12,-1.031e-11,0.05,500000000000.0,0.0001,10.309999999999999,-4.399999999999765e-11
-2.43,1.8e-13,1.06e-12,-2.01e-11,0.05,277777777777.778,0.00017999999999999998,20.1,-6.999999999999328e-12
-2.42,-4e-14,1.51e-12,3.577e-11,0.05,-1250000000000.0,-4e-05,35.77,3.5000000000002496e-11
-2.41,8.8e-13,2.7e-13,-9.59e-12,0.05,56818181818.1818,0.00088,9.59,3.450000000000252e-11
-2.4,6.5e-13,4.8e-13,-1.305e-11,0.05,76923076923.0769,0.00065,13.049999999999999,-2.499999999999093e-12
-2.39,8.3e-13,8.3e-13,-6.05e-12,0.05,60240963855.4217,0.00083,6.050000000000001,5.799999999999817e-11
-2.38,1.81e-12,-9e-13,-5.565e-11,0.05,27624309392.2652,0.00181,55.650000000000006,-3.400000000000583e-11
-2.37,1.5e-13,-1.37e-12,-6.35e-12,0.05,333333333333.333,0.00015,6.3500000000000005,-2.0000000000006458e-11
-2.36,1.41e-12,5.3e-13,-1.112e-11,0.05,35460992907.8014,0.00141,11.12,5.499999999994645e-12
-2.35,2.6e-13,3.26e-12,-1.817e-11,0.05,192307692307.692,0.00026,18.17,-5.950000000000242e-11
-2.34,2.2e-13,1.7e-12,3.379e-11,0.05,227272727272.727,0.00022,33.79,1.0500000000000636e-11
-2.33,4.7e-13,4.1e-13,-1.334e-11,0.05,106382978723.404,0.00047000000000000004,13.34,3.799999999999939e-11
-2.32,9.8e-13,1e-14,-1.156e-11,0.05,51020408163.2653,0.00098,11.56,2.049999999999862e-11
-2.31,8.8e-13,-4.4e-13,-8.23e-12,0.05,56818181818.1818,0.00088,8.23,3.2499999999998085e-11
-2.3,1.63e-12,-1.52e-12,-5.487e-11,0.05,30674846625.7669,0.00163,54.87,2.2999999999997665e-11
-2.29,1.34e-12,-1.77e-12,-4.55e-12,0.05,37313432835.8209,0.00134,4.55,-6.899999999999816e-11
-2.28,2.5e-13,-1.5e-12,-9.57e-12,0.05,200000000000.0,0.00025,9.57,-7.749999999999853e-11
-2.27,-2.1e-13,2.1e-12,-1.708e-11,0.05,-238095238095.238,-0.00020999999999999998,17.080000000000002,-1.6000000000001318e-11
-2.26,-7e-14,4e-13,9.03e-12,0.05,-714285714285.714,-7.000000000000001e-05,9.03,6.300000000000211e-11
-2.25,1.05e-12,-1.53e-12,-6.369e-11,0.05,47619047619.0476,0.00105,63.690000000000005,6.300000000000135e-11
-2.24,1.19e-12,-1.38e-12,-2.309e-11,0.05,42016806722.6891,0.00119,23.09,-9.999999999998919e-12
-2.23,8.5e-13,1.1e-12,-7.92e-12,0.05,58823529411.7647,0.0008500000000000001,7.92,4.6000000000003525e-11
-2.22,2.11e-12,1.96e-12,-1.401e-11,0.05,23696682464.455,0.00211,14.01,1.0000000000005142e-11
-2.21,1.05e-12,5e-14,1.38e-12,0.05,47619047619.0476,0.00105,1.38,-4.949999999999746e-11
-2.2,1.12e-12,8.4e-13,-6.28e-11,0.05,44642857142.8571,0.0011200000000000001,62.800000000000004,-4.449999999999767e-11
-2.19,1.6e-13,1.36e-12,-1.471e-11,0.05,312500000000.0,0.00016,14.71,-5.64999999999982e-11
-2.18,-1e-14,-1.76e-12,-8.95e-12,0.05,-5000000000000.0,-1e-05,8.950000000000001,7.349999999999592e-11
-2.17,1.63e-12,-3.59e-12,-2.501e-11,0.05,30674846625.7669,0.00163,25.009999999999998,1.2899999999999834e-10
-2.16,2.57e-12,-9.8e-13,3.934e-11,0.05,19455252918.2879,0.0025700000000000002,39.34,-9.499999999995405e-12
-2.15,1.44e-12,2.08e-12,-7.94e-12,0.05,34722222222.2222,0.0014399999999999999,7.94,-1.039999999999995e-10
-2.14,4.9e-13,1.2e-13,-1.472e-11,0.05,102040816326.531,0.00049,14.719999999999999,-2.8500000000002926e-11
-2.13,8.7e-13,1.1e-13,-8.6e-13,0.05,57471264367.8161,0.00087,0.86,-2.7000000000002863e-11
-2.12,-5e-14,1.49e-12,-6.051e-11,0.05,-1000000000000.0,-5e-05,60.510000000000005,-4.350000000000211e-11
-2.11,0.0,1.94e-12,-1.899e-11,0.05,,0.0,18.990000000000002,4.8000000000001863e-11
-2.1,9.1e-13,-1.16e-12,-8.71e-12,0.05,54945054945.0549,0.00091,8.709999999999999,9.999999999999951e-11
-2.09,2e-12,-7.5e-13,-2.157e-11,0.05,25000000000.0,0.002,21.57,6.699999999999806e-11
-2.08,2.25e-12,1.14e-12,3.546e-11,0.05,22222222222.2222,0.00225,35.46,1.5000000000000426e-11
-2.07,2.3e-12,5.4e-13,-5.44e-12,0.05,21739130434.7826,0.0023,5.44,-8.050000000000372e-11
-2.06,6.4e-13,3.1e-13,-1.468e-11,0.05,78125000000.0,0.00064,14.680000000000001,-9.450000000000307e-11
-2.05,4.1e-13,-6.6e-13,6e-13,0.05,121951219512.195,0.00041000000000000005,0.6,1.1500000000001518e-11
-2.04,8.7e-13,6.2e-13,-6.105e-11,0.05,57471264367.8161,0.00087,61.05,-3.999999999999614e-11
-2.03,-3.9e-13,-1.47e-12,-1.743e-11,0.05,-128205128205.128,-0.00039,17.43,-4.6999999999996445e-11
-2.02,-7e-14,-2.87e-12,-9.75e-12,0.05,-714285714285.714,-7.000000000000001e-05,9.75,7.249999999999813e-11
-2.01,1.06e-12,-1.2e-13,-2.253e-11,0.05,47169811320.7547,0.00106,22.529999999999998,9.499999999999912e-11
-2.0,1.83e-12,3.53e-12,3.754e-11,0.05,27322404371.5847,0.00183,37.54,2.350000000000143e-11
-1.99,1.53e-12,2.5e-12,-4.11e-12,0.05,32679738562.0915,0.00153,4.11,-3.449999999999998e-11
-1.98,1.14e-12,9e-13,-1.441e-11,0.05,43859649122.807,0.00114,14.41,-3.699999999999996e-11
-1.97,7.9e-13,5.2e-13,2.11e-12,0.05,63291139240.5063,0.00079,2.11,-4.749999999999996e-11
-1.96,1.9e-13,2.7e-12,-4.436e-11,0.05,263157894736.842,0.00019,44.36,-7.999999999999992e-12
-1.95,6.3e-13,1.11e-12,2.666e-11,0.05,79365079365.0794,0.00063,26.66,5.199999999999995e-11
-1.94,1.23e-12,-1.71e-12,-4.56e-12,0.05,40650406504.065,0.00123,4.56,3.7999999999999966e-11
-1.93,1.39e-12,-1e-14,-2.578e-11,0.05,35971223021.5827,0.00139,25.78,1.9499999999999984e-11
-1.92,1.62e-12,-3.5e-13,3.897e-11,0.05,30864197530.8642,0.00162,38.97,-1.399999999999999e-11
-1.91,1.11e-12,-1.51e-12,-2.9e-13,0.05,45045045045.045,0.0011099999999999999,0.29,-2.749999999999997e-11
-1.9,1.07e-12,1.87e-12,-1.555e-11,0.05,46728971962.6168,0.00107,15.55,-5.899999999999995e-11
-1.89,-7e-14,1.1e-12,2.61e-12,0.05,-714285714285.714,-7.000000000000001e-05,2.61,-3.799999999999997e-11
-1.88,3.1e-13,-9.7e-13,-5.372e-11,0.05,161290322580.645,0.00031,53.720000000000006,8.999999999999449e-12
-1.87,1.1e-13,-1.81e-12,-2.69e-12,0.05,454545454545.455,0.00011,2.69,4.449999999999902e-11
-1.86,1.2e-12,-2.68e-12,-9.57e-12,0.05,41666666666.6667,0.0012,9.57,1.2699999999999987e-10
-1.85,2.65e-12,-6.7e-13,-1.794e-11,0.05,18867924528.3019,0.00265,17.94,9.999999999999991e-11
-1.84,3.2e-12,-7.7e-13,3.248e-11,0.05,15625000000.0,0.0032,32.480000000000004,-5.999999999999979e-12
-1.83,2.53e-12,-1.78e-12,-1.798e-11,0.05,19762845849.8024,0.00253,17.98,-9.049999999999992e-11
-1.82,1.39e-12,7e-14,-1.477e-11,0.05,35971223021.5827,0.00139,14.770000000000001,-8.399999999999994e-11
-1.81,8.5e-13,5.6e-13,-5.84e-12,0.05,58823529411.7647,0.0008500000000000001,5.84,-3.9999999999999965e-11
-1.8,5.9e-13,-2.71e-12,-5.425e-11,0.05,84745762711.8644,0.00059,54.25,2.3499999999999977e-11
-1.79,1.32e-12,-2.99e-12,-1.74e-12,0.05,37878787878.7879,0.00132,1.74,1.1699999999999988e-10
-1.78,2.93e-12,-9e-14,-8.29e-12,0.05,17064846416.3823,0.00293,8.29,6.849999999999996e-11
-1.77,2.69e-12,-6.6e-13,-1.874e-11,0.05,18587360594.7955,0.00269,18.740000000000002,1.0000000000000224e-12
-1.76,2.95e-12,-4.24e-12,3.277e-11,0.05,16949152542.3729,0.0029500000000000004,32.77,9.149999999999992e-11
-1.75,4.52e-12,-1.72e-12,-1.17e-11,0.05,11061946902.6549,0.00452,11.700000000000001,2.9999999999999974e-11
-1.74,3.55e-12,-6.6e-13,-1.458e-11,0.05,14084507042.2535,0.00355,14.58,-4.649999999999997e-11
-1.73,3.59e-12,-3.82e-12,-2.26e-12,0.05,13927576601.6713,0.00359,2.2600000000000002,5.949999999999995e-11
-1.72,4.74e-12,-5.8e-12,-5.57e-11,0.05,10548523206.7511,0.00474,55.699999999999996,4.699999999999997e-11
-1.71,4.53e-12,-3.25e-12,-1.387e-11,0.05,11037527593.819,0.00453,13.87,1.1499999999999991e-10
-1.7,7.04e-12,-5.09e-12,-1.135e-11,0.05,7102272727.27273,0.00704,11.35,2.8699999999999984e-10
-1.69,1.027e-11,-7.95e-12,-2.052e-11,0.05,4868549172.34664,0.01027,20.52,2.3149999999999977e-10
-1.68,1.167e-11,-9.45e-12,3.558e-11,0.05,4284490145.67267,0.01167,35.58,1.7549999999999976e-10
-1.67,1.378e-11,-1.003e-11,-1.506e-11,0.05,3628447024.67344,0.01378,15.06,7.849999999999988e-11
-1.66,1.324e-11,-1.213e-11,-1.407e-11,0.05,3776435045.31722,0.01324,14.07,1.4349999999999987e-10
-1.65,1.665e-11,-1.879e-11,-2.95e-12,0.05,3003003003.003,0.016649999999999998,2.95,4.6099999999999955e-10
-1.64,2.246e-11,-2.667e-11,-5.422e-11,0.05,2226179875.33393,0.02246,54.22,6.099999999999994e-10
-1.63,2.885e-11,-2.917e-11,-9.15e-12,0.05,1733102253.03293,0.02885,9.15,7.470000000000103e-10
-1.62,3.74e-11,-3.181e-11,-9.72e-12,0.05,1336898395.72193,0.0374,9.72,8.510000000000087e-10
-1.61,4.587e-11,-3.972e-11,-2.054e-11,0.05,1090037061.26008,0.04587,20.540000000000003,8.724999999999996e-10
-1.6,5.485e-11,-5.457e-11,3.497e-11,0.05,911577028.258888,0.05485,34.970000000000006,1.115999999999999e-09
-1.59,6.819e-11,-6.46e-11,-1.684e-11,0.05,733245343.892066,0.06819,16.84,1.3739999999999988e-09
-1.58,8.233e-11,-8.175e-11,-1.347e-11,0.05,607312036.924572,0.08233,13.47,1.997499999999998e-09
-1.57,1.0814e-10,-1.073e-10,-2.37e-12,0.05,462363602.737193,0.10814,2.37,2.6479999999999975e-09
-1.56,1.3529e-10,-1.326e-10,-3.418e-11,0.05,369576465.370685,0.13529,34.18,3.093999999999998e-09
-1.55,1.7002e-10,-1.6535e-10,-1.068e-11,0.05,294083049.053053,0.17002,10.68,4.000499999999997e-09
-1.54,2.153e-10,-2.0794e-10,2.814e-11,0.05,232234091.9647,0.2153,28.14,4.622499999999997e-09
-1.53,2.6247e-10,-2.6374e-10,-6.306e-11,0.05,190497961.67181,0.26247000000000004,63.06,5.335499999999995e-09
-1.52,3.2201e-10,-3.2452e-10,4.295e-11,0.05,155274680.910531,0.32201,42.949999999999996,7.110499999999991e-09
-1.51,4.0468e-10,-3.9833e-10,-5.711e-11,0.05,123554413.363645,0.40468,57.11,9.01599999999999e-09
-1.5,5.0233e-10,-4.9583e-10,2.416e-11,0.05,99536161.4874684,0.5023299999999999,24.16,1.0525999999999991e-08
-1.49,6.152e-10,-6.0542e-10,-1.805e-11,0.05,81274382.3146944,0.6152,18.049999999999997,1.2630999999999992e-08
-1.48,7.5495e-10,-7.5411e-10,-1.678e-11,0.05,66229551.6259355,0.75495,16.779999999999998,1.5138499999999987e-08
-1.47,9.1797e-10,-9.0929e-10,-1.128e-11,0.05,54468010.9371766,0.91797,11.280000000000001,1.8707499999999984e-08
-1.46,1.1291e-09,-1.1167e-09,3.966e-11,0.05,44283057.3022762,1.1291,39.660000000000004,2.1811499999999977e-08
-1.45,1.3542e-09,-1.3418e-09,-1.163e-11,0.05,36922168.0697091,1.3541999999999998,11.629999999999999,2.4679999999999974e-08
-1.44,1.6227e-09,-1.6166e-09,-1.928e-11,0.05,30812842.7928761,1.6227,19.28,2.8899999999999987e-08
-1.43,1.9322e-09,-1.9311e-09,-1.501e-11,0.05,25877238.38112,1.9322,15.009999999999998,3.343999999999999e-08
-1.42,2.2915e-09,-2.2905e-09,-1.878e-11,0.05,21819768.7104517,2.2915,18.779999999999998,3.827499999999995e-08
-1.41,2.6977e-09,-2.7016e-09,1.737e-11,0.05,18534307.0022612,2.6976999999999998,17.37,4.396999999999995e-08
-1.4,3.1709e-09,-3.1527e-09,-5.911e-11,0.05,15768393.8314043,3.1709,59.11000000000001,4.9154999999999966e-08
-1.39,3.6808e-09,-3.6803e-09,3.108e-11,0.05,13584003.4775049,3.6808,31.08,5.482999999999997e-08
-1.38,4.2675e-09,-4.2417e-09,-3.126e-11,0.05,11716461.6285882,4.2675,31.259999999999998,6.193000000000071e-08
-1.37,4.9194e-09,-4.9044e-09,-2.185e-11,0.05,10163841.1188356,4.9194,21.85,6.753500000000061e-08
-1.36,5.6182e-09,-5.6085e-09,-1.086e-11,0.05,8899647.57395607,5.618200000000001,10.86,7.338999999999989e-08
-1.35,6.3872e-09,-6.362e-09,-2.807e-11,0.05,7828156.31262525,6.3872,28.07,8.167999999999992e-08
-1.34,7.2518e-09,-7.228e-09,3.81e-12,0.05,6894839.90181748,7.2518,3.81,8.689499999999998e-08
-1.33,8.1251e-09,-8.1132e-09,-6.502e-11,0.05,6153770.41513335,8.1251,65.02,9.292999999999992e-08
-1.32,9.1104e-09,-9.1282e-09,-2.5e-13,0.05,5488233.22795926,9.1104,0.25,1.0200499999999981e-07
-1.31,1.01652e-08,-1.02036e-08,-5.12e-12,0.05,4918742.37594932,10.1652,5.12,1.1126999999999991e-07
-1.3,1.13358e-08,-1.1362e-08,-5.16e-12,0.05,4410804.70721078,11.3358,5.16,1.214499999999999e-07
-1.29,1.25942e-08,-1.26308e-08,-3.131e-11,0.05,3970081.46607168,12.594199999999999,31.31,1.2753999999999988e-07
-1.28,1.38866e-08,-1.39306e-08,-5.969e-11,0.05,3600593.37778866,13.8866,59.690000000000005,1.3484999999999986e-07
-1.27,1.52912e-08,-1.53252e-08,-5.49e-12,0.05,3269854.55686931,15.291199999999998,5.49,1.4709999999999983e-07
-1.26,1.68286e-08,-1.68692e-08,6.22e-12,0.05,2971132.47685488,16.828599999999998,6.22,1.5413999999999998e-07
-1.25,1.8374e-08,-1.84054e-08,-2.879e-11,0.05,2721236.52987918,18.374,28.790000000000003,1.5890999999999993e-07
-1.24,2.00068e-08,-2.00316e-08,-5.996e-11,0.05,2499150.28890177,20.006800000000002,59.96000000000001,1.7190999999999996e-07
-1.23,2.18122e-08,-2.1857e-08,-7.22e-12,0.05,2292295.13758355,21.8122,7.220000000000001,1.8233999999999977e-07
-1.22,2.36536e-08,-2.36972e-08,1.972e-11,0.05,2113843.13592857,23.6536,19.720000000000002,1.863299999999998e-07
-1.21,2.55388e-08,-2.5606e-08,-1.589e-11,0.05,1957805.37848294,25.538800000000002,15.889999999999999,1.9667999999999983e-07
-1.2,2.75872e-08,-2.76096e-08,-2.731e-11,0.05,1812434.75234892,27.5872,27.310000000000002,2.0529999999999975e-07
-1.19,2.96448e-08,-2.96658e-08,5.79e-12,0.05,1686636.44214162,29.6448,5.79,2.0955999999999982e-07
-1.18,3.17784e-08,-3.18532e-08,3.728e-11,0.05,1573395.76567732,31.778399999999998,37.28,2.1814999999999977e-07
-1.17,3.40078e-08,-3.40388e-08,-1.329e-11,0.05,1470250.94243085,34.007799999999996,13.290000000000001,2.2455999999999968e-07
-1.16,3.62696e-08,-3.63278e-08,-3.637e-11,0.05,1378564.96900986,36.2696,36.37,2.3150999999999988e-07
-1.15,3.8638e-08,-3.8708e-08,3.5e-12,0.05,1294062.8396915,38.638,3.5,2.3941000000000005e-07
-1.14,4.10578e-08,-4.11026e-08,-9.74e-12,0.05,1217795.40063033,41.0578,9.74,2.4433999999999976e-07
-1.13,4.35248e-08,-4.35448e-08,-3.347e-11,0.05,1148770.35621071,43.5248,33.47,2.4859000000000315e-07
-1.12,4.60296e-08,-4.60676e-08,-2.06e-12,0.05,1086257.53862732,46.0296,2.06,2.543400000000022e-07
-1.11,4.86116e-08,-4.86618e-08,-5.1e-13,0.05,1028561.08418567,48.611599999999996,0.51,2.614099999999996e-07
-1.1,5.12578e-08,-5.12814e-08,4.286e-11,0.05,975461.295646711,51.257799999999996,42.86,2.6398999999999965e-07
-1.09,5.38914e-08,-5.3954e-08,-1.247e-11,0.05,927791.818360629,53.8914,12.47,2.677500000000001e-07
-1.08,5.66128e-08,-5.6636e-08,-5.515e-11,0.05,883192.493570359,56.6128,55.15,2.731899999999999e-07
-1.07,5.93552e-08,-5.94106e-08,-2.7e-12,0.05,842386.176779794,59.3552,2.6999999999999997,2.8210999999999924e-07
-1.06,6.2255e-08,-6.22778e-08,1.841e-11,0.05,803148.341498675,62.254999999999995,18.41,2.901e-07
-1.05,6.51572e-08,-6.51788e-08,-2.074e-11,0.05,767374.902543387,65.1572,20.740000000000002,2.9123000000000026e-07
-1.04,6.80796e-08,-6.81436e-08,-1.856e-11,0.05,734434.397381888,68.0796,18.56,2.9861999999999927e-07
-1.03,7.11296e-08,-7.11638e-08,-1.752e-11,0.05,702942.235018895,71.1296,17.52,3.0844999999999956e-07
-1.02,7.42486e-08,-7.43086e-08,1.01e-11,0.05,673413.370757159,74.2486,10.1,3.137400000000003e-07
-1.01,7.74044e-08,-7.74858e-08,-1.965e-11,0.05,645958.110908424,77.40440000000001,19.650000000000002,3.2550999999999995e-07
-1.0,8.07588e-08,-8.07564e-08,-4.114e-11,0.05,619127.574951584,80.75880000000001,41.14,3.313300000000001e-07
-0.99,8.4031e-08,-8.40724e-08,1.44e-12,0.05,595018.505075508,84.031,1.44,3.334299999999996e-07
-0.98,8.74274e-08,-8.74608e-08,1.78e-12,0.05,571903.087590389,87.4274,1.78,3.468699999999996e-07
-0.97,9.09684e-08,-9.09876e-08,4.45e-11,0.05,549641.413941545,90.9684,44.5,3.566699999999991e-07
-0.96,9.45608e-08,-9.45858e-08,-1.283e-11,0.05,528760.331976887,94.5608,12.83,3.5952999999999925e-07
-0.95,9.8159e-08,-9.82126e-08,-6.177e-11,0.05,509377.64239652,98.159,61.769999999999996,3.719600000000006e-07
-0.94,1.02e-07,-1.021e-07,7.3e-13,0.05,490196.078431373,102.0,0.73,3.8805000000000215e-07
-0.93,1.0592e-07,-1.0594e-07,-5.743e-11,0.05,472054.380664653,105.92,57.43,3.940000000000008e-07
-0.92,1.0988e-07,-1.099e-07,-1.857e-11,0.05,455041.863851474,109.88,18.57,3.960000000000001e-07
-0.91,1.1384e-07,-1.1386e-07,4.276e-11,0.05,439212.930428672,113.84,42.760000000000005,4.019999999999997e-07
-0.9,1.1792e-07,-1.1798e-07,-7.05e-12,0.05,424016.282225237,117.92,7.05,4.149999999999994e-07
-0.89,1.2214e-07,-1.2222e-07,-6.535e-11,0.05,409366.300966104,122.14,65.35,4.2399999999999967e-07
-0.88,1.264e-07,-1.2642e-07,-1.238e-11,0.05,395569.620253165,126.39999999999999,12.38,4.2500000000000017e-07
-0.87,1.3064e-07,-1.3064e-07,1.416e-11,0.05,382731.169626454,130.64000000000001,14.16,4.389999999999995e-07
-0.86,1.3518e-07,-1.3518e-07,9.37e-12,0.05,369877.200769345,135.18,9.370000000000001,4.4599999999999793e-07
-0.85,1.3956e-07,-1.396e-07,-4.881e-11,0.05,358268.844941244,139.55999999999997,48.809999999999995,4.419999999999993e-07
-0.84,1.4402e-07,-1.441e-07,-2.265e-11,0.05,347174.00361061,144.01999999999998,22.650000000000002,4.540000000000011e-07
-0.83,1.4864e-07,-1.487e-07,3.505e-11,0.05,336383.207750269,148.64000000000001,35.05,4.5700000000000003e-07
-0.82,1.5316e-07,-1.532e-07,-1.11e-12,0.05,326455.993732045,153.16,1.1099999999999999,4.620000000000025e-07
-0.81,1.5788e-07,-1.5786e-07,-2.737e-11,0.05,316696.224980998,157.88,27.37,4.710000000000011e-07
-0.8,1.6258e-07,-1.6262e-07,-3.126e-11,0.05,307540.902940091,162.57999999999998,31.259999999999998,4.709999999999977e-07
-0.79,1.673e-07,-1.6732e-07,4.563e-11,0.05,298864.315600717,167.29999999999998,45.63,4.730000000000004e-07
-0.78,1.7204e-07,-1.7204e-07,-3.65e-12,0.05,290630.086026506,172.04,3.65,4.800000000000005e-07
-0.77,1.769e-07,-1.7694e-07,-4.135e-11,0.05,282645.562464669,176.9,41.35,4.829999999999986e-07
-0.76,1.817e-07,-1.8174e-07,-2.4e-11,0.05,275178.866263071,181.7,24.0,4.809999999999993e-07
-0.75,1.8652e-07,-1.8664e-07,3.056e-11,0.05,268067.767531632,186.52,30.560000000000002,4.919999999999997e-07
-0.74,1.9154e-07,-1.9158e-07,-1.57e-12,0.05,261042.079983293,191.54000000000002,1.57,4.919999999999997e-07
-0.73,1.9636e-07,-1.9646e-07,-6.037e-11,0.05,254634.345080464,196.35999999999999,60.37,4.880000000000011e-07
-0.72,2.013e-07,-2.0134e-07,-1.686e-11,0.05,248385.494287134,201.3,16.86,4.96e-07
-0.71,2.0628e-07,-2.0632e-07,4.467e-11,0.05,242388.985844483,206.28,44.67,5.039999999999989e-07
-0.7,2.1138e-07,-2.1138e-07,-6.04e-12,0.05,236540.826946731,211.38,6.04,5.019999999999996e-07
-0.69,2.1632e-07,-2.1632e-07,-2.722e-11,0.05,231139.053254438,216.32,27.220000000000002,4.950000000000046e-07
-0.68,2.2128e-07,-2.2134e-07,-2.996e-11,0.05,225958.062183659,221.28,29.96,4.96e-07
-0.67,2.2624e-07,-2.2626e-07,2.341e-11,0.05,221004.243281471,226.23999999999998,23.41,5.009999999999991e-07
-0.66,2.313e-07,-2.3128e-07,4.21e-12,0.05,216169.476869866,231.3,4.21,5.050000000000011e-07
-0.65,2.3634e-07,-2.3632e-07,-5.481e-11,0.05,211559.617500212,236.34,54.81,4.970000000000005e-07
-0.64,2.4124e-07,-2.4132e-07,-1.713e-11,0.05,207262.477201128,241.24,17.13,5.000000000000003e-07
-0.63,2.4634e-07,-2.4632e-07,4.477e-11,0.05,202971.502801007,246.34000000000003,44.769999999999996,5.019999999999996e-07
-0.62,2.5128e-07,-2.5132e-07,-1.16e-12,0.05,198981.216173193,251.28,1.16,4.979999999999976e-07
-0.61,2.563e-07,-2.5624e-07,-6.154e-11,0.05,195083.886071011,256.3,61.54,4.93999999999999e-07
-0.6,2.6116e-07,-2.612e-07,-1.159e-11,0.05,191453.515086537,261.15999999999997,11.59,4.940000000000007e-07
-0.59,2.6618e-07,-2.662e-07,1.726e-11,0.05,187842.813133969,266.18,17.26,4.96e-07
-0.58,2.7108e-07,-2.7112e-07,1.075e-11,0.05,184447.395602774,271.08000000000004,10.75,4.889999999999982e-07
-0.57,2.7596e-07,-2.7598e-07,-4.58e-11,0.05,181185.679083925,275.96,45.8,4.880000000000028e-07
-0.56,2.8084e-07,-2.8088e-07,-1.873e-11,0.05,178037.316621564,280.84000000000003,18.73,4.930000000000002e-07
-0.55,2.8582e-07,-2.8578e-07,4.191e-11,0.05,174935.273948639,285.82,41.910000000000004,4.919999999999997e-07
-0.54,2.9068e-07,-2.9066e-07,-8.4e-13,0.05,172010.458235861,290.68,0.84,4.860000000000001e-07
-0.53,2.9554e-07,-2.955e-07,-6.116e-11,0.05,169181.836638019,295.54,61.16,4.849999999999979e-07
