Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
8.76,5.44374e-08,-5.52008e-08,4.9871e-10,0.05,918486.187804708,54.437400000000004,498.71000000000004,4.67000000000016e-09
8.78,5.45188e-08,-5.50738e-08,5.1038e-10,0.05,917114.830113649,54.518800000000006,510.38000000000005,1.666999999999852e-08
8.8,5.51042e-08,-5.5825e-08,5.1216e-10,0.05,907371.85187336,55.1042,512.16,1.6644999999998042e-08
8.82,5.51846e-08,-5.55972e-08,5.1905e-10,0.05,906049.876233587,55.184599999999996,519.05,7.180000000000201e-09
8.84,5.53914e-08,-5.63564e-08,4.9677e-10,0.05,902667.20104565,55.3914,496.77000000000004,3.1690000000000835e-08
8.86,5.64522e-08,-5.7839e-08,5.1883e-10,0.05,885705.074381512,56.4522,518.8299999999999,1.831000000000292e-08
8.88,5.61238e-08,-5.6687e-08,5.0208e-10,0.05,890887.644813787,56.1238,502.08,3.865000000001656e-09
8.9,5.66068e-08,-5.7176e-08,5.1076e-10,0.05,883286.106969481,56.6068,510.76,2.242000000000054e-08
8.92,5.70206e-08,-5.73054e-08,5.0942e-10,0.05,876876.076365384,57.0206,509.41999999999996,4.191500000000102e-08
8.94,5.82834e-08,-5.79826e-08,5.0902e-10,0.05,857877.20002608,58.2834,509.02,8.700000000053805e-10
8.96,5.70554e-08,-5.77472e-08,5.2008e-10,0.05,876341.240268231,57.0554,520.08,-5.604999999995265e-09
8.98,5.80592e-08,-5.87196e-08,5.1279e-10,0.05,861189.95783614,58.059200000000004,512.7900000000001,1.4625000000000516e-08
9.0,5.76404e-08,-5.81716e-08,5.1631e-10,0.05,867447.137771424,57.6404,516.3100000000001,-7.50000000000014e-09
9.02,5.77592e-08,-5.8368e-08,5.133e-10,0.05,865662.959320766,57.7592,513.3,1.2980000000000213e-08
9.04,5.81596e-08,-5.87636e-08,5.2258e-10,0.05,859703.299197381,58.1596,522.5799999999999,4.676499999999683e-08
9.06,5.96298e-08,-5.93576e-08,5.1195e-10,0.05,838506.921036126,59.6298,511.95,1.0809999999993888e-08
9.08,5.8592e-08,-5.91712e-08,5.19e-10,0.05,853358.820316767,58.592,519.0,-2.091500000000029e-08
9.1,5.87932e-08,-5.93506e-08,5.269e-10,0.05,850438.486083425,58.7932,526.9,1.3445000000000343e-08
9.12,5.91298e-08,-5.97864e-08,5.071e-10,0.05,845597.313029978,59.1298,507.1,1.3560000000000341e-08
9.14,5.93356e-08,-5.97658e-08,5.2701e-10,0.05,842664.437538341,59.3356,527.01,2.6155000000000514e-08
9.16,6.0176e-08,-6.0159e-08,5.1654e-10,0.05,830896.03828769,60.175999999999995,516.54,4.101500000000095e-08
9.18,6.09762e-08,-6.1334e-08,5.3579e-10,0.05,819992.062476835,60.9762,535.79,-3.2550000000000646e-09
9.2,6.00458e-08,-6.05916e-08,4.9788e-10,0.05,832697.707416672,60.04579999999999,497.88000000000005,-1.8455000000001842e-08
9.22,6.0238e-08,-6.07186e-08,5.1502e-10,0.05,830040.83800923,60.238,515.0200000000001,8.494999999999654e-09
9.24,6.03856e-08,-6.10886e-08,4.7732e-10,0.05,828011.976365226,60.385600000000004,477.31999999999994,1.055500000000019e-08
9.26,6.06602e-08,-6.11968e-08,5.273e-10,0.05,824263.685249966,60.660199999999996,527.3000000000001,9.620000000000215e-09
9.28,6.07704e-08,-6.12998e-08,5.2447e-10,0.05,822768.979634822,60.7704,524.47,8.464999999999884e-09
9.3,6.09988e-08,-6.16478e-08,5.0739e-10,0.05,819688.256162416,60.9988,507.39000000000004,1.586999999999973e-08
9.32,6.14052e-08,-6.29032e-08,5.2209e-10,0.05,814263.28714832,61.4052,522.09,1.2195000000000143e-08
9.34,6.14866e-08,-6.22446e-08,5.0765e-10,0.05,813185.311921622,61.4866,507.65,4.2835000000001005e-08
9.36,6.31186e-08,-6.41926e-08,5.2044e-10,0.05,792159.521915886,63.1186,520.44,1.9920000000005224e-08
9.38,6.22834e-08,-6.3148e-08,5.2127e-10,0.05,802782.121721037,62.2834,521.27,-2.5504999999998242e-08
9.4,6.20984e-08,-6.27966e-08,5.1713e-10,0.05,805173.724282751,62.0984,517.13,7.105000000000248e-09
9.42,6.25676e-08,-6.28682e-08,5.2543e-10,0.05,799135.654875687,62.5676,525.4300000000001,1.5730000000000102e-08
9.44,6.27276e-08,-6.329e-08,5.1298e-10,0.05,797097.29050689,62.727599999999995,512.98,8.444999999999967e-09
9.46,6.29054e-08,-6.33676e-08,5.2599e-10,0.05,794844.321791134,62.9054,525.99,6.044999999999364e-09
9.48,6.29694e-08,-6.35656e-08,5.1648e-10,0.05,794036.468506926,62.96939999999999,516.4799999999999,4.6815000000000965e-08
9.5,6.4778e-08,-6.5193e-08,5.2904e-10,0.05,771866.991879959,64.778,529.04,7.840000000000208e-09
9.52,6.3283e-08,-6.38744e-08,5.1603e-10,0.05,790101.607066669,63.283,516.03,-3.179000000000084e-08
9.54,6.35064e-08,-6.46018e-08,5.1458e-10,0.05,787322.222642128,63.50639999999999,514.58,1.158999999999996e-08
9.56,6.37466e-08,-6.41998e-08,5.2194e-10,0.05,784355.557786611,63.7466,521.9399999999999,4.264500000000148e-08
9.58,6.52122e-08,-6.5057e-08,5.1685e-10,0.05,766727.698191443,65.2122,516.85,1.0915000000000174e-08
9.6,6.41832e-08,-6.4016e-08,5.2946e-10,0.05,779020.055092298,64.1832,529.46,-3.141000000000073e-08
9.62,6.39558e-08,-6.4866e-08,5.1793e-10,0.05,781789.923666032,63.955799999999996,517.93,-6.230000000000023e-09
9.64,6.3934e-08,-6.48508e-08,5.287e-10,0.05,782056.495761254,63.934,528.7,5.460000000000347e-08
9.66,6.61398e-08,-6.66018e-08,5.2067e-10,0.05,755974.46620643,66.1398,520.6700000000001,5.593500000000114e-08
9.68,6.61714e-08,-6.59506e-08,5.2832e-10,0.05,755613.452337415,66.1714,528.3199999999999,-3.525500000000056e-08
9.7,6.47296e-08,-6.6629e-08,5.1859e-10,0.05,772444.136840024,64.7296,518.5899999999999,-2.69350000000032e-08
9.72,6.5094e-08,-6.6179e-08,5.1978e-10,0.05,768119.949611331,65.094,519.7800000000001,1.2699999999998837e-08
9.74,6.52376e-08,-6.57622e-08,5.3191e-10,0.05,766429.175812722,65.2376,531.91,-3.1799999999999e-09
9.76,6.49668e-08,-6.59526e-08,5.1677e-10,0.05,769623.869422536,64.9668,516.77,4.1735000000001134e-08
9.78,6.6907e-08,-6.72858e-08,5.3768e-10,0.05,747305.962006965,66.90700000000001,537.6800000000001,4.347500000000385e-08
9.8,6.67058e-08,-6.61426e-08,5.0626e-10,0.05,749560.008275143,66.70580000000001,506.26,-2.813500000000117e-08
9.82,6.57816e-08,-6.65448e-08,5.3376e-10,0.05,760090.967687013,65.78160000000001,533.76,-1.69800000000003e-08
9.84,6.60266e-08,-6.6534e-08,5.0169e-10,0.05,757270.554594664,66.0266,501.68999999999994,-3.660000000000021e-09
9.86,6.56352e-08,-6.72704e-08,5.5281e-10,0.05,761786.358539321,65.6352,552.81,8.489999999997398e-09
9.88,6.63662e-08,-6.83576e-08,5.085e-10,0.05,753395.5537608,66.36619999999999,508.49999999999994,1.4834999999997208e-08
9.9,6.62286e-08,-6.66766e-08,5.1844e-10,0.05,754960.847730437,66.2286,518.44,3.2800000000001194e-09
9.92,6.64974e-08,-6.7151e-08,5.3964e-10,0.05,751909.097197785,66.4974,539.64,1.3185000000000578e-08
9.94,6.6756e-08,-6.78234e-08,5.2353e-10,0.05,748996.344897837,66.756,523.53,6.190000000000825e-09
9.96,6.6745e-08,-6.72958e-08,5.4262e-10,0.05,749119.784253502,66.745,542.62,-7.165000000000634e-09
9.98,6.64694e-08,-6.72116e-08,5.5054e-10,0.05,752225.836249462,66.46940000000001,550.5400000000001,5.205000000000105e-09
10.0,6.69532e-08,-6.73384e-08,5.3714e-10,0.05,746790.295310755,66.9532,537.14,2.4190000000000285e-08
