Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
4.4,7.2704e-10,-8.4744e-10,1.3836e-10,0.05,68772007.0422535,0.72704,138.36,7.55000000000019e-10
4.42,7.5021e-10,-8.5256e-10,1.5062e-10,0.05,66648005.2252036,0.75021,150.62,5.997500000000249e-10
4.44,7.5103e-10,-8.9039e-10,1.1744e-10,0.05,66575236.6749664,0.7510300000000001,117.44000000000001,3.032500000000097e-10
4.46,7.6234e-10,-9.0693e-10,8.283e-11,0.05,65587533.1217042,0.76234,82.83,9.984999999999775e-10
4.48,7.9097e-10,-8.9821e-10,1.1708e-10,0.05,63213522.6367624,0.7909700000000001,117.08,1.201249999999989e-09
4.5,8.1039e-10,-9.1503e-10,1.6666e-10,0.05,61698688.285887,0.81039,166.66,4.275000000000083e-10
4.52,8.0807e-10,-9.5075e-10,1.1336e-10,0.05,61875827.589194,0.80807,113.36,3.7199999999997845e-10
4.54,8.2527e-10,-9.677e-10,7.149e-11,0.05,60586232.3845529,0.82527,71.49000000000001,1.2545000000000163e-09
4.56,8.5825e-10,-9.5766e-10,1.2492e-10,0.05,58258083.3090591,0.85825,124.91999999999999,1.0417500000000265e-09
4.58,8.6694e-10,-9.941e-10,6.97e-11,0.05,57674118.1627333,0.86694,69.7,7.397500000000116e-10
4.6,8.8784e-10,-1.037e-09,1.1869e-10,0.05,56316453.4150297,0.88784,118.69000000000001,6.805000000000172e-10
4.62,8.9416e-10,-1.0361e-09,1.4867e-10,0.05,55918403.8650801,0.8941600000000001,148.67,1.0142500000000317e-09
4.64,9.2841e-10,-1.0465e-09,1.6738e-10,0.05,53855516.420547,0.92841,167.38,1.3825000000000125e-09
4.66,9.4946e-10,-1.0859e-09,1.3508e-10,0.05,52661512.8599414,0.94946,135.07999999999998,4.672499999999707e-10
4.68,9.471e-10,-1.0998e-09,8.605e-11,0.05,52792735.719565,0.9470999999999999,86.05,6.374999999999652e-10
4.7,9.7496e-10,-1.1299e-09,1.2612e-10,0.05,51284155.2473948,0.9749599999999999,126.12,9.72499999999981e-10
4.72,9.86e-10,-1.129e-09,1.554e-10,0.05,50709939.148073,0.9859999999999999,155.4,1.0649999999999768e-09
4.74,1.01756e-09,-1.141e-09,1.5963e-10,0.05,49137151.617595,1.01756,159.63,1.4004999999999933e-09
4.76,1.04202e-09,-1.1834e-09,1.3498e-10,0.05,47983723.920846,1.0420200000000002,134.98000000000002,5.762500000000281e-10
4.78,1.04061e-09,-1.2016e-09,8.621e-11,0.05,48048740.6425078,1.04061,86.21000000000001,6.590000000000293e-10
4.8,1.06838e-09,-1.2275e-09,1.3223e-10,0.05,46799827.7766338,1.0683799999999999,132.23,1.1310000000000086e-09
4.82,1.08585e-09,-1.2339e-09,1.5887e-10,0.05,46046875.7194824,1.08585,158.86999999999998,1.3440000000000218e-09
4.84,1.12214e-09,-1.2458e-09,1.6686e-10,0.05,44557720.0705794,1.12214,166.86,1.494750000000014e-09
4.86,1.14564e-09,-1.291e-09,1.3988e-10,0.05,43643727.5234803,1.14564,139.88000000000002,1.356500000000003e-09
4.88,1.1764e-09,-1.3039e-09,1.2304e-10,0.05,42502550.1530092,1.1764,123.03999999999999,7.865000000000316e-10
4.9,1.1771e-09,-1.3349e-09,8.429e-11,0.05,42477274.6580579,1.1771,84.29,6.500000000000224e-10
4.92,1.2024e-09,-1.3514e-09,1.3087e-10,0.05,41583499.667332,1.2024,130.87,1.5774999999999789e-09
4.94,1.2402e-09,-1.3717e-09,1.7716e-10,0.05,40316078.0519271,1.2402,177.16000000000003,1.4699999999999794e-09
4.96,1.2612e-09,-1.3838e-09,1.4693e-10,0.05,39644782.7465906,1.2611999999999999,146.93,1.25749999999999e-09
4.98,1.2905e-09,-1.4325e-09,1.174e-10,0.05,38744672.6075165,1.2905,117.4,1.1299999999999843e-09
5.0,1.3064e-09,-1.466e-09,1.1401e-10,0.05,38273116.9626454,1.3064,114.01,8.800000000000185e-10
5.02,1.3257e-09,-1.4683e-09,1.4863e-10,0.05,37715923.6629705,1.3257,148.63,1.5749999999999727e-09
5.04,1.3694e-09,-1.4927e-09,1.7735e-10,0.05,36512341.1713159,1.3694,177.35,1.8274999999999811e-09
5.06,1.3988e-09,-1.5444e-09,1.4333e-10,0.05,35744924.2207607,1.3988,143.33,8.825000000000213e-10
5.08,1.4047e-09,-1.5686e-09,9.169e-11,0.05,35594788.9229017,1.4046999999999998,91.69,1.0075000000000307e-09
5.1,1.4391e-09,-1.6019e-09,1.3644e-10,0.05,34743937.1829616,1.4390999999999998,136.44,1.712500000000003e-09
5.12,1.4732e-09,-1.6162e-09,1.7176e-10,0.05,33939723.0518599,1.4732,171.76000000000002,1.7400000000000076e-09
5.14,1.5087e-09,-1.6344e-09,1.5566e-10,0.05,33141114.8671041,1.5087,155.66,1.7924999999999944e-09
5.16,1.5449e-09,-1.6875e-09,1.2801e-10,0.05,32364554.3400867,1.5449,128.01000000000002,1.3199999999999814e-09
5.18,1.5615e-09,-1.7272e-09,1.0529e-10,0.05,32020493.115594,1.5615,105.29,1.0774999999999976e-09
5.2,1.588e-09,-1.7354e-09,1.4161e-10,0.05,31486146.0957179,1.588,141.60999999999999,2.0150000000000217e-09
5.22,1.6421e-09,-1.7706e-09,1.932e-10,0.05,30448815.5410755,1.6421,193.2,2.125000000000014e-09
5.24,1.673e-09,-1.8107e-09,1.4897e-10,0.05,29886431.5600717,1.6729999999999998,148.97,1.227499999999989e-09
5.26,1.6912e-09,-1.851e-09,1.0878e-10,0.05,29564806.0548723,1.6911999999999998,108.78,1.4824999999999671e-09
5.28,1.7323e-09,-1.8985e-09,1.3622e-10,0.05,28863360.8497373,1.7323,136.22,1.7599999999999906e-09
5.3,1.7616e-09,-1.9121e-09,1.6781e-10,0.05,28383287.9200727,1.7616,167.80999999999997,1.9399999999999763e-09
5.32,1.8099e-09,-1.9404e-09,1.6776e-10,0.05,27625835.6815294,1.8098999999999998,167.76,2.2349999999999866e-09
5.34,1.851e-09,-2.0017e-09,1.4189e-10,0.05,27012425.7158293,1.851,141.89,1.57000000000002e-09
5.36,1.8727e-09,-2.0425e-09,1.0104e-10,0.05,26699417.9526886,1.8727,101.03999999999999,1.4925000000000248e-09
5.38,1.9107e-09,-2.0616e-09,1.4157e-10,0.05,26168419.9508034,1.9107,141.57000000000002,2.347499999999975e-09
5.4,1.9666e-09,-2.1001e-09,1.9093e-10,0.05,25424590.6640903,1.9666,190.93,2.332499999999978e-09
5.42,2.004e-09,-2.135e-09,1.5488e-10,0.05,24950099.8003992,2.004,154.88000000000002,1.8549999999999925e-09
5.44,2.0408e-09,-2.1946e-09,1.1963e-10,0.05,24500196.001568,2.0408,119.63000000000001,1.907499999999999e-09
5.46,2.0803e-09,-2.2504e-09,1.3156e-10,0.05,24034994.9526511,2.0803,131.56,1.8275000000000076e-09
5.48,2.1139e-09,-2.2665e-09,1.6135e-10,0.05,23652963.7163537,2.1139,161.35,2.332500000000031e-09
5.5,2.1736e-09,-2.3042e-09,1.8079e-10,0.05,23003312.4769967,2.1736,180.79,2.697500000000061e-09
5.52,2.2218e-09,-2.3757e-09,1.5071e-10,0.05,22504275.8124044,2.2218,150.70999999999998,1.8625000000000274e-09
5.54,2.2481e-09,-2.4228e-09,1.0085e-10,0.05,22241003.5140786,2.2481,100.85000000000001,1.902500000000033e-09
5.56,2.2979e-09,-2.4623e-09,1.4347e-10,0.05,21758997.3454023,2.2979000000000003,143.47,2.7449999999999826e-09
5.58,2.3579e-09,-2.5001e-09,1.8795e-10,0.05,21205309.8095763,2.3579,187.95000000000002,2.6024999999999864e-09
5.6,2.402e-09,-2.5349e-09,1.5975e-10,0.05,20815986.6777685,2.402,159.75,2.492499999999981e-09
5.62,2.4576e-09,-2.6113e-09,1.2935e-10,0.05,20345052.0833333,2.4576,129.35,2.4124999999999827e-09
5.64,2.4985e-09,-2.6716e-09,1.2939e-10,0.05,20012007.2043226,2.4985,129.39000000000001,2.1125e-09
5.66,2.5421e-09,-2.6946e-09,1.563e-10,0.05,19668777.7821486,2.5421,156.29999999999998,2.837500000000041e-09
5.68,2.612e-09,-2.7447e-09,1.9571e-10,0.05,19142419.6018377,2.612,195.70999999999998,3.0825000000000145e-09
5.7,2.6654e-09,-2.8161e-09,1.5823e-10,0.05,18758910.4824792,2.6654,158.23000000000002,2.2074999999999753e-09
5.72,2.7003e-09,-2.8721e-09,1.0972e-10,0.05,18516461.1339481,2.7003,109.72,2.394999999999963e-09
5.74,2.7612e-09,-2.9364e-09,1.433e-10,0.05,18108068.9555266,2.7612,143.3,2.922500000000005e-09
5.76,2.8172e-09,-2.9682e-09,1.7924e-10,0.05,17748118.6994179,2.8172,179.23999999999998,3.0000000000000004e-09
5.78,2.8812e-09,-3.0144e-09,1.7042e-10,0.05,17353880.3276413,2.8811999999999998,170.42,3.225000000000004e-09
5.8,2.9462e-09,-3.1028e-09,1.4415e-10,0.05,16971013.5089268,2.9462,144.14999999999998,2.7675000000000147e-09
5.82,2.9919e-09,-3.1682e-09,1.1721e-10,0.05,16711788.4956048,2.9919,117.21000000000001,2.5475000000000035e-09
5.84,3.0481e-09,-3.2047e-09,1.4964e-10,0.05,16403661.2972015,3.0481,149.64000000000001,3.437499999999967e-09
5.86,3.1294e-09,-3.2656e-09,2.0081e-10,0.05,15977503.6748258,3.1294,200.81,3.5824999999999727e-09
5.88,3.1914e-09,-3.334e-09,1.6334e-10,0.05,15667105.3456163,3.1914,163.34,2.7450000000000156e-09
5.9,3.2392e-09,-3.4191e-09,1.0746e-10,0.05,15435910.1012596,3.2392000000000003,107.46,2.8750000000000307e-09
5.92,3.3064e-09,-3.4598e-09,1.519e-10,0.05,15122187.2731672,3.3064,151.89999999999998,3.774999999999979e-09
5.94,3.3902e-09,-3.5264e-09,2.0261e-10,0.05,14748392.4252257,3.3902,202.61,3.6899999999999622e-09
5.96,3.454e-09,-3.605e-09,1.6242e-10,0.05,14475969.8899826,3.4539999999999997,162.42,2.9149999999999967e-09
5.98,3.5068e-09,-3.6788e-09,1.2001e-10,0.05,14258013.0033079,3.5068,120.01,3.2800000000000267e-09
6.0,3.5852e-09,-3.7671e-09,1.4574e-10,0.05,13946223.3627134,3.5852,145.74,3.530000000000072e-09
6.02,3.648e-09,-3.8065e-09,1.779e-10,0.05,13706140.3508772,3.6479999999999997,177.9,3.6899999999999755e-09
6.04,3.7328e-09,-3.8717e-09,1.7913e-10,0.05,13394770.6815259,3.7328,179.13,4.207499999999993e-09
6.06,3.8163e-09,-3.9789e-09,1.5387e-10,0.05,13101695.3593795,3.8162999999999996,153.87,3.4750000000000096e-09
6.08,3.8718e-09,-4.0551e-09,1.151e-10,0.05,12913890.1802779,3.8718,115.1,3.2700000000000154e-09
6.1,3.9471e-09,-4.1107e-09,1.5249e-10,0.05,12667528.0585747,3.9471000000000003,152.49,4.264999999999966e-09
6.12,4.0424e-09,-4.1879e-09,2.0379e-10,0.05,12368889.7684544,4.0424,203.79,4.232499999999982e-09
6.14,4.1164e-09,-4.2573e-09,1.6733e-10,0.05,12146535.8079876,4.1164000000000005,167.33,3.824999999999983e-09
6.16,4.1954e-09,-4.3656e-09,1.3283e-10,0.05,11917814.7494875,4.1954,132.82999999999998,3.9949999999999904e-09
6.18,4.2762e-09,-4.4556e-09,1.4435e-10,0.05,11692624.2925962,4.276199999999999,144.35,3.834999999999994e-09
6.2,4.3488e-09,-4.5083e-09,1.693e-10,0.05,11497424.5768948,4.3488,169.3,4.357500000000031e-09
6.22,4.4505e-09,-4.5894e-09,1.9569e-10,0.05,11234692.7311538,4.4505,195.69,4.710000000000007e-09
6.24,4.5372e-09,-4.7031e-09,1.6639e-10,0.05,11020012.3424138,4.5371999999999995,166.39000000000001,3.844999999999979e-09
6.26,4.6043e-09,-4.7878e-09,1.1246e-10,0.05,10859414.0260192,4.6043,112.46000000000001,4.054999999999953e-09
6.28,4.6994e-09,-4.8804e-09,1.5214e-10,0.05,10639656.126314,4.6994,152.14000000000001,4.88500000000002e-09
6.3,4.7997e-09,-4.9546e-09,1.9367e-10,0.05,10417317.749026,4.7997000000000005,193.67,4.685000000000005e-09
6.32,4.8868e-09,-5.0303e-09,1.7561e-10,0.05,10231644.4298928,4.8868,175.61,4.6275000000000194e-09
6.34,4.9848e-09,-5.1486e-09,1.4699e-10,0.05,10030492.6978013,4.984800000000001,146.99,4.402500000000029e-09
6.36,5.0629e-09,-5.2502e-09,1.3178e-10,0.05,9875762.90268423,5.0629,131.78,4.312500000000006e-09
6.38,5.1573e-09,-5.3139e-09,1.6199e-10,0.05,9694995.44335214,5.1573,161.99,5.2549999999999766e-09
6.4,5.2731e-09,-5.4145e-09,2.1138e-10,0.05,9482088.33513493,5.2731,211.38,5.107499999999981e-09
6.42,5.3616e-09,-5.5178e-09,1.6931e-10,0.05,9325574.45538645,5.3616,169.31,4.51999999999999e-09
6.44,5.4539e-09,-5.6264e-09,1.2956e-10,0.05,9167751.51726288,5.4539,129.56,5.059999999999994e-09
6.46,5.564e-09,-5.7509e-09,1.4863e-10,0.05,8986340.7620417,5.564,148.63,4.8850000000000335e-09
6.48,5.6493e-09,-5.8188e-09,1.8133e-10,0.05,8850654.06333528,5.6493,181.33,5.192500000000025e-09
6.5,5.7717e-09,-5.9143e-09,1.8965e-10,0.05,8662958.9202488,5.7717,189.65,5.860000000000133e-09
6.52,5.8837e-09,-6.0545e-09,1.6247e-10,0.05,8498053.94564645,5.8837,162.47,5.04250000000004e-09
6.54,5.9734e-09,-6.1597e-09,1.2028e-10,0.05,8370442.29417082,5.9734,120.28,5.057500000000004e-09
6.56,6.086e-09,-6.2586e-09,1.5688e-10,0.05,8215576.73348669,6.086,156.88,5.8075000000000075e-09
6.58,6.2057e-09,-6.3571e-09,2.041e-10,0.05,8057108.78708284,6.2057,204.1,5.644999999999969e-09
6.6,6.3118e-09,-6.4556e-09,1.7905e-10,0.05,7921670.52187966,6.3118,179.04999999999998,5.552499999999983e-09
6.62,6.4278e-09,-6.5976e-09,1.4663e-10,0.05,7778711.22312455,6.4277999999999995,146.63,5.714999999999995e-09
6.64,6.5404e-09,-6.7258e-09,1.4064e-10,0.05,7644792.3674393,6.5404,140.64,5.572500000000006e-09
6.66,6.6507e-09,-6.8057e-09,1.8826e-10,0.05,7518005.62346821,6.6507,188.26,5.959999999999982e-09
6.68,6.7788e-09,-6.9287e-09,1.8936e-10,0.05,7375936.74396648,6.7787999999999995,189.36,6.357499999999996e-09
6.7,6.905e-09,-7.0774e-09,1.6545e-10,0.05,7241129.61622013,6.904999999999999,165.45000000000002,5.7649999999999725e-09
6.72,7.0094e-09,-7.2065e-09,1.4658e-10,0.05,7133278.16931549,7.0094,146.58,5.532500000000013e-09
6.74,7.1263e-09,-7.2906e-09,1.7547e-10,0.05,7016263.69925487,7.1263000000000005,175.47,6.2350000000000026e-09
6.76,7.2588e-09,-7.4074e-09,2.0404e-10,0.05,6888190.88554582,7.2588,204.04,6.47500000000001e-09
6.78,7.3853e-09,-7.5614e-09,1.7336e-10,0.05,6770205.67884852,7.3853,173.36,6.1599999999999705e-09
6.8,7.5052e-09,-7.6992e-09,1.2143e-10,0.05,6662047.64696477,7.505199999999999,121.42999999999999,6.36999999999997e-09
6.82,7.6401e-09,-7.8199e-09,1.5965e-10,0.05,6544416.95789322,7.6400999999999994,159.65,6.9850000000000324e-09
6.84,7.7846e-09,-7.9535e-09,1.9984e-10,0.05,6422937.59473833,7.7846,199.84,6.807500000000003e-09
6.86,7.9124e-09,-8.059e-09,1.8219e-10,0.05,6319195.18730095,7.9124,182.19,6.657499999999992e-09
6.88,8.0509e-09,-8.2239e-09,1.5483e-10,0.05,6210485.78419804,8.0509,154.82999999999998,6.565000000000006e-09
6.9,8.175e-09,-8.3716e-09,1.4143e-10,0.05,6116207.95107034,8.175,141.43,6.35249999999999e-09
6.92,8.305e-09,-8.4764e-09,1.6975e-10,0.05,6020469.59662854,8.305,169.75,7.172499999999941e-09
6.94,8.4619e-09,-8.6164e-09,2.1574e-10,0.05,5908838.44053936,8.4619,215.74,6.872499999999918e-09
6.96,8.5799e-09,-8.7401e-09,1.8107e-10,0.05,5827573.74794578,8.579899999999999,181.07,6.5474999999999996e-09
6.98,8.7238e-09,-8.9113e-09,1.3735e-10,0.05,5731447.30507348,8.7238,137.35,7.337499999999995e-09
7.0,8.8734e-09,-9.0725e-09,1.5878e-10,0.05,5634818.67153515,8.8734,158.78,7.072500000000145e-09
7.02,9.0067e-09,-9.1785e-09,1.9244e-10,0.05,5551422.82967125,9.0067,192.44,7.125000000000006e-09
7.04,9.1584e-09,-9.3083e-09,1.9422e-10,0.05,5459468.90286513,9.1584,194.22,7.450000000000004e-09
7.06,9.3047e-09,-9.4853e-09,1.6937e-10,0.05,5373628.38135566,9.3047,169.37,7.48499999999999e-09
7.08,9.4578e-09,-9.6537e-09,1.3357e-10,0.05,5286641.71371778,9.4578,133.57000000000002,7.1149999999999946e-09
7.1,9.5893e-09,-9.7649e-09,1.6736e-10,0.05,5214144.93237254,9.5893,167.36,7.477499999999969e-09
7.12,9.7569e-09,-9.9143e-09,2.1639e-10,0.05,5124578.50341809,9.7569,216.39,7.78999999999994e-09
7.14,9.9009e-09,-1.00469e-08,1.8184e-10,0.05,5050045.95541819,9.9009,181.84,7.06999999999997e-09
7.16,1.00397e-08,-1.02203e-08,1.4984e-10,0.05,4980228.49288325,10.0397,149.84,7.147499999999992e-09
7.18,1.01868e-08,-1.03885e-08,1.5558e-10,0.05,4908312.71841992,10.1868,155.57999999999998,6.949999999999993e-09
7.2,1.03177e-08,-1.05109e-08,1.8464e-10,0.05,4846041.26888745,10.3177,184.64,7.812500000000031e-09
7.22,1.04993e-08,-1.0662e-08,2.1023e-10,0.05,4762222.24338765,10.4993,210.23000000000002,9.057499999999987e-09
7.24,1.068e-08,-1.08614e-08,1.7822e-10,0.05,4681647.94007491,10.68,178.22,7.3124999999999406e-09
7.26,1.07918e-08,-1.09715e-08,1.2816e-10,0.05,4633147.38968476,10.7918,128.16,7.334999999999926e-09
7.28,1.09734e-08,-1.11824e-08,1.697e-10,0.05,4556472.92543788,10.9734,169.7,8.434999999999956e-09
7.3,1.11292e-08,-1.13432e-08,1.3937e-10,0.05,4492685.90734285,11.1292,139.37,7.460000000000042e-09
7.32,1.12718e-08,-1.1489e-08,2.141e-10,0.05,4435848.75530084,11.2718,214.1,7.304999999999945e-09
7.34,1.14214e-08,-1.16666e-08,1.327e-10,0.05,4377747.03626526,11.4214,132.7,7.934999999999919e-09
7.36,1.15892e-08,-1.17862e-08,1.8965e-10,0.05,4314361.6470507,11.5892,189.65,8.220000000000003e-09
7.38,1.17502e-08,-1.19746e-08,1.6561e-10,0.05,4255246.71920478,11.7502,165.61,8.46999999999997e-09
7.4,1.1928e-08,-1.21354e-08,1.6873e-10,0.05,4191817.57209926,11.927999999999999,168.73,8.08499999999993e-09
7.42,1.20736e-08,-1.22972e-08,1.8873e-10,0.05,4141266.89636894,12.073599999999999,188.73,8.069999999999992e-09
7.44,1.22508e-08,-1.24726e-08,1.3931e-10,0.05,4081366.11486597,12.2508,139.31,8.514999999999994e-09
7.46,1.24142e-08,-1.26222e-08,2.1904e-10,0.05,4027645.76050007,12.414200000000001,219.04,7.699999999999996e-09
7.48,1.25588e-08,-1.27734e-08,1.3343e-10,0.05,3981272.09606013,12.5588,133.43,8.300000000000041e-09
7.5,1.27462e-08,-1.29526e-08,1.9014e-10,0.05,3922737.75713546,12.7462,190.14000000000001,8.150000000000189e-09
7.52,1.28848e-08,-1.3121e-08,1.6209e-10,0.05,3880541.41313796,12.8848,162.09,8.059999999999875e-09
7.54,1.30686e-08,-1.32858e-08,1.7935e-10,0.05,3825964.52565692,13.0686,179.35,8.89999999999998e-09
7.56,1.32408e-08,-1.34924e-08,1.7427e-10,0.05,3776206.87571748,13.2408,174.27,9.224999999999899e-09
7.58,1.34376e-08,-1.3648e-08,1.5633e-10,0.05,3720902.54212062,13.4376,156.32999999999998,8.654999999999941e-09
7.6,1.3587e-08,-1.37914e-08,2.076e-10,0.05,3679988.22403768,13.587,207.60000000000002,7.959999999999973e-09
7.62,1.3756e-08,-1.39966e-08,1.2866e-10,0.05,3634777.55161384,13.755999999999998,128.66,8.460000000000011e-09
7.64,1.39254e-08,-1.41402e-08,2.0651e-10,0.05,3590561.13289385,13.925400000000002,206.51,9.02499999999999e-09
7.66,1.4117e-08,-1.43612e-08,1.563e-10,0.05,3541829.00049586,14.116999999999999,156.29999999999998,9.189999999999939e-09
7.68,1.4293e-08,-1.45046e-08,1.8671e-10,0.05,3498215.90988596,14.293,186.71,8.574999999999956e-09
7.7,1.446e-08,-1.4694e-08,1.6537e-10,0.05,3457814.66113416,14.46,165.37,9.330000000000045e-09
7.72,1.46662e-08,-1.4892e-08,1.7384e-10,0.05,3409199.38361675,14.6662,173.84,8.560000000000018e-09
7.74,1.48024e-08,-1.49944e-08,1.8887e-10,0.05,3377830.62206129,14.802399999999999,188.86999999999998,6.469999999999978e-09
7.76,1.4925e-08,-1.51728e-08,1.4392e-10,0.05,3350083.7520938,14.924999999999999,143.92000000000002,7.694999999999911e-09
7.78,1.51102e-08,-1.53444e-08,2.1943e-10,0.05,3309023.04403648,15.110199999999999,219.43,9.829999999999976e-09
7.8,1.53182e-08,-1.55552e-08,1.382e-10,0.05,3264091.08119753,15.3182,138.2,9.615000000000024e-09
7.82,1.54948e-08,-1.57166e-08,1.9629e-10,0.05,3226889.0208328,15.4948,196.29,8.239999999999973e-09
7.84,1.56478e-08,-1.5912e-08,1.6406e-10,0.05,3195337.36371886,15.647800000000002,164.06,9.094999999999963e-09
7.86,1.58586e-08,-1.60498e-08,1.8369e-10,0.05,3152863.43056764,15.858600000000001,183.69,7.319999999999777e-09
7.88,1.59406e-08,-1.62022e-08,1.7328e-10,0.05,3136644.79379697,15.940599999999998,173.28,8.329999999999758e-09
7.9,1.61918e-08,-1.63812e-08,1.6337e-10,0.05,3087982.80611174,16.1918,163.37,9.549999999999923e-09
7.92,1.63226e-08,-1.65394e-08,2.1038e-10,0.05,3063237.47442197,16.3226,210.38,8.614999999999895e-09
7.94,1.65364e-08,-1.67732e-08,1.3106e-10,0.05,3023632.71328705,16.536399999999997,131.06,8.794999999999835e-09
7.96,1.66744e-08,-1.69188e-08,2.1488e-10,0.05,2998608.64558845,16.6744,214.88000000000002,8.239999999999973e-09
7.98,1.6866e-08,-1.70886e-08,1.5444e-10,0.05,2964544.05312463,16.866,154.44,7.599999999999936e-09
8.0,1.69784e-08,-1.7165e-08,1.8759e-10,0.05,2944918.24906941,16.9784,187.59,6.845000000000112e-09
8.02,1.71398e-08,-1.73572e-08,1.6974e-10,0.05,2917186.8983302,17.139799999999997,169.74,9.57000000000021e-09
8.04,1.73612e-08,-1.7568e-08,1.7543e-10,0.05,2879985.2544755,17.3612,175.43,1.015999999999998e-08
8.06,1.75462e-08,-1.7744e-08,1.9103e-10,0.05,2849619.86071058,17.546200000000002,191.03,8.54999999999969e-09
8.08,1.77032e-08,-1.79588e-08,1.4908e-10,0.05,2824348.14044918,17.7032,149.07999999999998,6.955000000000131e-09
8.1,1.78244e-08,-1.80306e-08,2.2217e-10,0.05,2805143.51114203,17.8244,222.17,7.360000000000193e-09
8.12,1.79976e-08,-1.82082e-08,1.3843e-10,0.05,2778148.19753745,17.997600000000002,138.43,8.904999999999854e-09
8.14,1.81806e-08,-1.83908e-08,1.9722e-10,0.05,2750184.26234558,18.180600000000002,197.22,8.634999999999653e-09
8.16,1.8343e-08,-1.86208e-08,1.6511e-10,0.05,2725835.46857112,18.343,165.11,8.695000000000145e-09
8.18,1.85284e-08,-1.87458e-08,1.8517e-10,0.05,2698560.0483582,18.5284,185.17,8.530000000000196e-09
8.2,1.86842e-08,-1.89114e-08,1.7581e-10,0.05,2676057.84566639,18.6842,175.81,1.0649999999999583e-08
8.22,1.89544e-08,-1.91682e-08,1.6592e-10,0.05,2637909.93120331,18.9544,165.92000000000002,8.774999999999283e-09
8.24,1.90352e-08,-1.92364e-08,2.1148e-10,0.05,2626712.61662604,19.0352,211.48,7.060000000000223e-09
8.26,1.92368e-08,-1.94782e-08,1.352e-10,0.05,2599184.89561673,19.236800000000002,135.20000000000002,9.530000000000165e-09
8.28,1.94164e-08,-1.96498e-08,2.1489e-10,0.05,2575142.66290353,19.4164,214.89,8.11999999999989e-09
8.3,1.95616e-08,-1.98092e-08,1.6108e-10,0.05,2556028.13675773,19.561600000000002,161.08,8.289999999999924e-09
8.32,1.9748e-08,-1.995e-08,1.901e-10,0.05,2531901.96475592,19.747999999999998,190.1,7.63500000000016e-09
8.34,1.9867e-08,-2.01654e-08,1.7521e-10,0.05,2516736.29637087,19.866999999999997,175.21,7.3750000000001835e-09
8.36,2.0043e-08,-2.02694e-08,1.5501e-10,0.05,2494636.53145737,20.043,155.01,7.335000000000138e-09
8.38,2.01604e-08,-2.03564e-08,2.2035e-10,0.05,2480109.52163648,20.160400000000003,220.35,7.539999999999762e-09
8.4,2.03446e-08,-2.05808e-08,1.355e-10,0.05,2457654.61105158,20.3446,135.5,8.09000000000012e-09
8.42,2.0484e-08,-2.06826e-08,2.0401e-10,0.05,2440929.50595587,20.484,204.01,7.225000000000172e-09
8.44,2.06336e-08,-2.0851e-08,1.6703e-10,0.05,2423232.00992556,20.6336,167.03,7.874999999999798e-09
8.46,2.0799e-08,-2.1031e-08,1.8787e-10,0.05,2403961.72892928,20.799,187.87,7.2149999999996844e-09
8.48,2.09222e-08,-2.11554e-08,1.7966e-10,0.05,2389806.04334152,20.9222,179.66,6.885000000000104e-09
8.5,2.10744e-08,-2.13642e-08,1.7009e-10,0.05,2372546.78662263,21.0744,170.09,8.545000000000187e-09
8.52,2.1264e-08,-2.14758e-08,2.1207e-10,0.05,2351392.02407825,21.264,212.07,7.355000000000161e-09
8.54,2.13686e-08,-2.15318e-08,1.3712e-10,0.05,2339881.88276256,21.3686,137.11999999999998,6.964999999999666e-09
8.56,2.15426e-08,-2.17944e-08,2.2227e-10,0.05,2320982.61119828,21.5426,222.27,6.589999999999479e-09
8.58,2.16322e-08,-2.19202e-08,1.5985e-10,0.05,2311369.16263718,21.632199999999997,159.85,7.990000000000113e-09
8.6,2.18622e-08,-2.21012e-08,1.9317e-10,0.05,2287052.53817091,21.862199999999998,193.17,9.130000000000135e-09
8.62,2.19974e-08,-2.22268e-08,1.7371e-10,0.05,2272995.8995154,21.9974,173.70999999999998,7.039999999999936e-09
8.64,2.21438e-08,-2.23258e-08,1.8251e-10,0.05,2257968.37037907,22.1438,182.51,8.339999999999822e-09
8.66,2.2331e-08,-2.2504e-08,1.9824e-10,0.05,2239039.89969101,22.331,198.24,8.49000000000015e-09
8.68,2.24834e-08,-2.27084e-08,1.5363e-10,0.05,2223862.93887935,22.4834,153.63,5.86000000000008e-09
8.7,2.25654e-08,-2.27744e-08,2.2801e-10,0.05,2215781.68346229,22.5654,228.01,4.604999999999954e-09
8.72,2.26676e-08,-2.2916e-08,1.4583e-10,0.05,2205791.52623127,22.6676,145.83,6.794999999999949e-09
8.74,2.28372e-08,-2.30928e-08,2.0352e-10,0.05,2189410.26045224,22.8372,203.52,6.6350000000000856e-09
8.76,2.2933e-08,-2.3194e-08,1.7281e-10,0.05,2180264.24802686,22.933,172.81,7.69000000000009e-09
8.78,2.31448e-08,-2.32994e-08,1.8992e-10,0.05,2160312.46759531,23.1448,189.92000000000002,5.325000000000453e-09
8.8,2.3146e-08,-2.34298e-08,1.8689e-10,0.05,2160200.4666033,23.146,186.89,3.960000000000149e-09
8.82,2.33032e-08,-2.35872e-08,1.6609e-10,0.05,2145628.06824814,23.3032,166.09,8.040000000000117e-09
