Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
4.46,3.953e-10,-4.7832e-10,6.863e-11,0.05,126486213.002783,0.39530000000000004,68.63,6.050000000000243e-11
4.48,3.9595e-10,-4.7998e-10,4.473e-11,0.05,126278570.526582,0.39595,44.73,4.47750000000018e-10
4.5,4.1321e-10,-5.0038e-10,5.93e-11,0.05,121003847.922364,0.41321,59.300000000000004,3.390000000000072e-10
4.52,4.0951e-10,-4.8505e-10,8.84e-11,0.05,122097140.48497,0.40951000000000004,88.4,7.827499999999562e-10
4.54,4.4452e-10,-5.0812e-10,1.4357e-10,0.05,112480878.250697,0.44451999999999997,143.57,7.452499999999534e-10
4.56,4.3932e-10,-5.1565e-10,6.805e-11,0.05,113812255.303651,0.43932,68.05,1.1799999999998326e-10
4.58,4.4924e-10,-5.2705e-10,6.863e-11,0.05,111299082.895557,0.44924,68.63,5.220000000000013e-10
4.6,4.602e-10,-5.4827e-10,3.074e-11,0.05,108648413.733159,0.4602,30.740000000000002,1.3425000000001988e-10
4.62,4.5461e-10,-5.4255e-10,7.316e-11,0.05,109984382.217725,0.45461,73.16,4.4975000000003187e-10
4.64,4.7819e-10,-5.5615e-10,1.2487e-10,0.05,104560948.576925,0.47819,124.87,9.780000000000088e-10
4.66,4.9373e-10,-5.7011e-10,1.0587e-10,0.05,101269924.857716,0.49373,105.87,5.072499999999879e-10
4.68,4.9848e-10,-5.8865e-10,7.424e-11,0.05,100304926.978013,0.49848000000000003,74.24,2.484999999999989e-10
4.7,5.0367e-10,-5.9181e-10,4.472e-11,0.05,99271348.3034526,0.50367,44.72,6.76250000000019e-10
4.72,5.2553e-10,-6.1422e-10,6.348e-11,0.05,95142047.0762849,0.52553,63.48,5.095000000000252e-10
4.74,5.2405e-10,-6.0174e-10,9.048e-11,0.05,95410743.2496899,0.52405,90.47999999999999,8.95500000000041e-10
4.76,5.6135e-10,-6.2559e-10,1.4723e-10,0.05,89070989.5786942,0.56135,147.23,9.19750000000042e-10
4.78,5.6084e-10,-6.3658e-10,7.032e-11,0.05,89151986.3062549,0.56084,70.32,3.220000000000144e-10
4.8,5.7423e-10,-6.5003e-10,7.03e-11,0.05,87073124.0095432,0.57423,70.30000000000001,6.590000000000011e-10
4.82,5.872e-10,-6.7361e-10,3.168e-11,0.05,85149863.760218,0.5871999999999999,31.68,3.3099999999998655e-10
4.84,5.8747e-10,-6.7503e-10,7.399e-11,0.05,85110729.0585051,0.58747,73.99,6.092499999999728e-10
4.86,6.1157e-10,-6.8638e-10,1.2503e-10,0.05,81756789.9014013,0.61157,125.03,1.0667499999999903e-09
4.88,6.3014e-10,-7.0421e-10,1.1208e-10,0.05,79347446.5991684,0.6301399999999999,112.08,6.785000000000117e-10
4.9,6.3871e-10,-7.266e-10,7.369e-11,0.05,78282788.7460663,0.63871,73.69000000000001,3.197499999999953e-10
4.92,6.4293e-10,-7.3342e-10,5.089e-11,0.05,77768963.9618621,0.64293,50.89,7.28749999999976e-10
4.94,6.6786e-10,-7.5869e-10,5.93e-11,0.05,74865989.8781182,0.66786,59.300000000000004,6.384999999999729e-10
4.96,6.6847e-10,-7.497e-10,8.798e-11,0.05,74797672.2964381,0.66847,87.98,1.101499999999952e-09
4.98,7.1192e-10,-7.7834e-10,1.4466e-10,0.05,70232610.4056636,0.71192,144.66,1.1344999999999497e-09
5.0,7.1385e-10,-7.9181e-10,7.14e-11,0.05,70042726.0628984,0.71385,71.39999999999999,4.445000000000077e-10
5.02,7.297e-10,-8.0895e-10,7.321e-11,0.05,68521310.1274496,0.7297,73.21,8.309999999999993e-10
5.04,7.4709e-10,-8.3623e-10,3.056e-11,0.05,66926340.8692393,0.7470899999999999,30.560000000000002,5.402499999999873e-10
5.06,7.5131e-10,-8.419e-10,7.511e-11,0.05,66550425.2572174,0.7513099999999999,75.11,7.399999999999788e-10
5.08,7.7669e-10,-8.5658e-10,1.2736e-10,0.05,64375748.3680748,0.77669,127.35999999999999,1.2224999999999999e-09
5.1,8.0021e-10,-8.7849e-10,1.1104e-10,0.05,62483598.0555104,0.80021,111.03999999999999,8.44000000000014e-10
5.12,8.1045e-10,-9.0249e-10,7.964e-11,0.05,61694120.5503116,0.81045,79.64,5.230000000000008e-10
5.14,8.2113e-10,-9.1226e-10,5.376e-11,0.05,60891698.0258911,0.82113,53.76,9.724999999999778e-10
5.16,8.4935e-10,-9.4203e-10,6.866e-11,0.05,58868546.535586,0.8493499999999999,68.66,1.1492499999999863e-09
5.18,8.671e-10,-9.4264e-10,1.2695e-10,0.05,57663475.9543305,0.8671,126.95000000000002,8.514999999999994e-10
5.2,8.8341e-10,-9.6444e-10,6.684e-11,0.05,56598861.230912,0.8834099999999999,66.84,9.565000000000026e-10
5.22,9.0536e-10,-9.852e-10,6.417e-11,0.05,55226650.1723071,0.9053599999999999,64.17,1.16725e-09
5.24,9.301e-10,-1.005e-09,5.922e-11,0.05,53757660.4666165,0.9301,59.220000000000006,1.1759999999999968e-09
5.26,9.524e-10,-1.039e-09,5.101e-11,0.05,52498950.0209996,0.9523999999999999,51.01,6.755000000000215e-10
5.28,9.5712e-10,-1.0364e-09,9.057e-11,0.05,52240053.4938148,0.9571200000000001,90.57000000000001,1.2990000000000502e-09
5.3,1.00436e-09,-1.0701e-09,1.4794e-10,0.05,49782946.353897,1.0043600000000001,147.94,1.3750000000000404e-09
5.32,1.01212e-09,-1.0948e-09,6.913e-11,0.05,49401256.7679722,1.01212,69.13,6.637500000000115e-10
5.34,1.03091e-09,-1.1145e-09,6.173e-11,0.05,48500839.0645158,1.03091,61.730000000000004,1.2214999999999855e-09
5.36,1.06098e-09,-1.1529e-09,5.223e-11,0.05,47126241.7764708,1.06098,52.23,9.337499999999735e-10
5.38,1.06826e-09,-1.1493e-09,8.998e-11,0.05,46805084.904424,1.06826,89.97999999999999,1.4027499999999528e-09
5.4,1.11709e-09,-1.1882e-09,1.4752e-10,0.05,44759151.0084237,1.11709,147.52,1.513499999999956e-09
5.42,1.1288e-09,-1.2123e-09,7.384e-11,0.05,44294826.3642806,1.1288,73.84,1.0102499999999809e-09
5.44,1.1575e-09,-1.2413e-09,7.484e-11,0.05,43196544.2764579,1.1575,74.84,1.2199999999999838e-09
5.46,1.1776e-09,-1.2709e-09,2.812e-11,0.05,42459239.1304348,1.1776,28.119999999999997,1.069999999999999e-09
5.48,1.2003e-09,-1.2831e-09,7.615e-11,0.05,41656252.6035158,1.2003000000000001,76.15,1.695000000000026e-09
5.5,1.2454e-09,-1.3144e-09,1.4338e-10,0.05,40147743.6968042,1.2454,143.38,1.5800000000000314e-09
5.52,1.2635e-09,-1.3417e-09,7.505e-11,0.05,39572615.7499011,1.2635,75.05,1.129999999999991e-09
5.54,1.2906e-09,-1.3692e-09,6.768e-11,0.05,38741670.5408337,1.2906,67.68,1.3724999999999946e-09
5.56,1.3184e-09,-1.4123e-09,5.878e-11,0.05,37924757.2815534,1.3184,58.78,1.0700000000000023e-09
5.58,1.3334e-09,-1.4178e-09,1.0097e-10,0.05,37498125.0937453,1.3334,100.97,1.6700000000000408e-09
5.6,1.3852e-09,-1.4612e-09,1.3603e-10,0.05,36095870.6323997,1.3852,136.03,1.822500000000035e-09
5.62,1.4063e-09,-1.499e-09,7.703e-11,0.05,35554291.4029723,1.4062999999999999,77.03,1.1500000000000004e-09
5.64,1.4312e-09,-1.526e-09,4.267e-11,0.05,34935718.2783678,1.4312,42.67,1.4674999999999832e-09
5.66,1.465e-09,-1.5601e-09,7.458e-11,0.05,34129692.8327645,1.465,74.58,1.8074999999999982e-09
5.68,1.5035e-09,-1.584e-09,1.3483e-10,0.05,33255736.614566,1.5035,134.82999999999998,1.822500000000002e-09
5.7,1.5379e-09,-1.6179e-09,8.367e-11,0.05,32511866.8313935,1.5379,83.66999999999999,1.5899999999999964e-09
5.72,1.5671e-09,-1.6528e-09,8.277e-11,0.05,31906068.5342352,1.5671000000000002,82.77,1.644999999999986e-09
5.74,1.6037e-09,-1.7016e-09,4.525e-11,0.05,31177901.1036977,1.6037,45.25,1.3999999999999728e-09
5.76,1.6231e-09,-1.7113e-09,9.097e-11,0.05,30805249.2144661,1.6231,90.97,2.1124999999999536e-09
5.78,1.6882e-09,-1.7604e-09,1.5056e-10,0.05,29617343.9165976,1.6882,150.56,2.2674999999999573e-09
5.8,1.7138e-09,-1.8005e-09,7.419e-11,0.05,29174932.8976543,1.7138,74.19,1.4074999999999946e-09
5.82,1.7445e-09,-1.8343e-09,5.984e-11,0.05,28661507.5952995,1.7445,59.839999999999996,1.982500000000018e-09
5.84,1.7931e-09,-1.8852e-09,7.032e-11,0.05,27884669.0089789,1.7931,70.32,1.93750000000002e-09
5.86,1.822e-09,-1.9083e-09,1.2266e-10,0.05,27442371.0208562,1.8219999999999998,122.66,2.132500000000036e-09
5.88,1.8784e-09,-1.956e-09,1.1064e-10,0.05,26618398.637138,1.8784,110.64,2.2350000000000197e-09
5.9,1.9114e-09,-2.0007e-09,8.34e-11,0.05,26158836.4549545,1.9113999999999998,83.4,1.7825000000000029e-09
5.92,1.9497e-09,-2.0472e-09,3.684e-11,0.05,25644971.0211827,1.9497,36.839999999999996,1.885e-09
5.94,1.9868e-09,-2.0767e-09,8.083e-11,0.05,25166096.235152,1.9868,80.83,2.4575000000000205e-09
5.96,2.048e-09,-2.1255e-09,1.497e-10,0.05,24414062.5,2.048,149.70000000000002,2.3750000000000262e-09
5.98,2.0818e-09,-2.1689e-09,8.064e-11,0.05,24017677.0102796,2.0818,80.64,2.0200000000000075e-09
6.0,2.1288e-09,-2.2156e-09,7.466e-11,0.05,23487410.7478392,2.1288,74.66000000000001,2.327500000000045e-09
6.02,2.1749e-09,-2.2743e-09,5.716e-11,0.05,22989562.7385167,2.1749,57.16,1.945000000000015e-09
6.04,2.2066e-09,-2.2969e-09,9.92e-11,0.05,22659294.8427445,2.2066,99.2,2.635000000000043e-09
6.06,2.2803e-09,-2.36e-09,1.539e-10,0.05,21926939.4377933,2.2803,153.9,2.7350000000000374e-09
6.08,2.316e-09,-2.4172e-09,8.059e-11,0.05,21588946.4594128,2.316,80.59,2.0100000000000094e-09
6.1,2.3607e-09,-2.4637e-09,4.992e-11,0.05,21180158.427585,2.3607,49.92,2.5249999999999846e-09
6.12,2.417e-09,-2.5184e-09,8.172e-11,0.05,20686801.8204386,2.417,81.72,2.9100000000000042e-09
6.14,2.4771e-09,-2.5636e-09,1.4152e-10,0.05,20184893.6256106,2.4771,141.51999999999998,2.9075000000000146e-09
6.16,2.5333e-09,-2.6205e-09,9.069e-11,0.05,19737101.8039711,2.5333,90.69,2.7049999999999968e-09
6.18,2.5853e-09,-2.6767e-09,8.45e-11,0.05,19340115.267087,2.5853,84.5,2.782499999999992e-09
6.2,2.6446e-09,-2.7481e-09,4.934e-11,0.05,18906450.8810406,2.6446,49.34,2.5999999999999703e-09
6.22,2.6893e-09,-2.7785e-09,9.306e-11,0.05,18592198.7134199,2.6893,93.06,3.2799999999999473e-09
6.24,2.7758e-09,-2.8499e-09,1.5636e-10,0.05,18012825.1314936,2.7758,156.35999999999999,3.367499999999967e-09
6.26,2.824e-09,-2.9153e-09,7.749e-11,0.05,17705382.4362606,2.8240000000000003,77.49,2.5350000000000025e-09
6.28,2.8772e-09,-2.9737e-09,5.894e-11,0.05,17378006.3951064,2.8771999999999998,58.940000000000005,3.0825000000000013e-09
6.3,2.9473e-09,-3.0493e-09,7.522e-11,0.05,16964679.5372035,2.9473,75.22,3.050000000000004e-09
6.32,2.9992e-09,-3.0942e-09,1.2904e-10,0.05,16671112.2966124,2.9992,129.04,3.2800000000000267e-09
6.34,3.0785e-09,-3.1637e-09,1.1641e-10,0.05,16241676.1409777,3.0785,116.41,3.4650000000000115e-09
6.36,3.1378e-09,-3.2305e-09,8.717e-11,0.05,15934731.3404296,3.1378,87.17,3.3250000000000116e-09
6.38,3.2115e-09,-3.3119e-09,5.135e-11,0.05,15569048.7311225,3.2115,51.35,3.1175000000000145e-09
6.4,3.2625e-09,-3.3552e-09,9.607e-11,0.05,15325670.4980843,3.2624999999999997,96.07,3.7775000000000615e-09
6.42,3.3626e-09,-3.4383e-09,1.6026e-10,0.05,14869446.2618212,3.3626,160.26,3.905000000000047e-09
6.44,3.4187e-09,-3.5144e-09,8.002e-11,0.05,14625442.4196332,3.4187000000000003,80.02,3.1750000000000003e-09
6.46,3.4896e-09,-3.5871e-09,7.122e-11,0.05,14328289.7753324,3.4896,71.22,3.729999999999968e-09
6.48,3.5679e-09,-3.6746e-09,7.786e-11,0.05,14013845.6795314,3.5679,77.86,3.50999999999997e-09
6.5,3.63e-09,-3.7325e-09,1.2352e-10,0.05,13774104.6831956,3.63,123.52000000000001,4.045000000000074e-09
6.52,3.7297e-09,-3.8187e-09,1.223e-10,0.05,13405903.960104,3.7297,122.30000000000001,4.285000000000028e-09
6.54,3.8014e-09,-3.9032e-09,9.127e-11,0.05,13153048.8767296,3.8013999999999997,91.27,3.900000000000028e-09
6.56,3.8857e-09,-3.9913e-09,4.374e-11,0.05,12867694.3665234,3.8857000000000004,43.74,3.94250000000001e-09
6.58,3.9591e-09,-4.0568e-09,9.291e-11,0.05,12629132.8837362,3.9591,92.91000000000001,4.472500000000029e-09
6.6,4.0646e-09,-4.1502e-09,1.552e-10,0.05,12301333.4645476,4.0646,155.2,4.522500000000033e-09
6.62,4.14e-09,-4.2343e-09,8.693e-11,0.05,12077294.6859903,4.140000000000001,86.93,4.097500000000001e-09
6.64,4.2285e-09,-4.3231e-09,8.184e-11,0.05,11824524.0629065,4.2284999999999995,81.84,4.524999999999983e-09
6.66,4.321e-09,-4.43e-09,6.662e-11,0.05,11571395.5102985,4.321000000000001,66.62,4.297499999999989e-09
6.68,4.4004e-09,-4.4951e-09,1.1104e-10,0.05,11362603.3996909,4.400399999999999,111.03999999999999,4.9599999999999465e-09
6.7,4.5194e-09,-4.6013e-09,1.5324e-10,0.05,11063415.4976324,4.5194,153.24,5.092499999999951e-09
6.72,4.6041e-09,-4.7055e-09,8.807e-11,0.05,10859885.7540019,4.6041,88.07,4.41749999999998e-09
6.74,4.6961e-09,-4.7964e-09,5.815e-11,0.05,10647132.7271566,4.6961,58.15,4.872499999999993e-09
6.76,4.799e-09,-4.9019e-09,8.676e-11,0.05,10418837.257762,4.7989999999999995,86.76,5.522499999999989e-09
6.78,4.917e-09,-4.9931e-09,1.6258e-10,0.05,10168802.1151108,4.917000000000001,162.57999999999998,5.1949999999999615e-09
6.8,5.0068e-09,-5.0997e-09,8.434e-11,0.05,9986418.47087961,5.0068,84.34,4.6449999999999996e-09
6.82,5.1028e-09,-5.2036e-09,6.868e-11,0.05,9798541.97695383,5.1028,68.68,5.2275000000000116e-09
6.84,5.2159e-09,-5.3268e-09,8.033e-11,0.05,9586073.3526333,5.2158999999999995,80.33,5.2275000000000116e-09
6.86,5.3119e-09,-5.4138e-09,1.2728e-10,0.05,9412827.80172819,5.3119000000000005,127.28,5.680000000000035e-09
6.88,5.4431e-09,-5.5306e-09,1.1394e-10,0.05,9185941.8346163,5.4431,113.94,5.800000000000039e-09
6.9,5.5439e-09,-5.6487e-09,9.06e-11,0.05,9018921.69772182,5.5439,90.60000000000001,5.422500000000021e-09
6.92,5.66e-09,-5.7717e-09,4.638e-11,0.05,8833922.2614841,5.66,46.38,5.602500000000013e-09
6.94,5.768e-09,-5.8725e-09,9.34e-11,0.05,8668515.95006935,5.768,93.39999999999999,6.4175000000000374e-09
6.96,5.9167e-09,-5.9963e-09,1.6202e-10,0.05,8450656.61601907,5.9167,162.02,6.197500000000026e-09
6.98,6.0159e-09,-6.1181e-09,8.425e-11,0.05,8311308.366163,6.0159,84.25,5.592500000000028e-09
7.0,6.1404e-09,-6.2396e-09,7.916e-11,0.05,8142792.00052114,6.1404,79.16,6.457500000000136e-09
7.02,6.2742e-09,-6.3816e-09,8.215e-11,0.05,7969143.47645915,6.2741999999999996,82.14999999999999,6.140000000000027e-09
7.04,6.386e-09,-6.4917e-09,1.2718e-10,0.05,7829627.30974006,6.386,127.17999999999999,6.370000000000023e-09
7.06,6.529e-09,-6.6244e-09,1.3407e-10,0.05,7658140.60346148,6.529,134.07000000000002,6.7025000000000165e-09
7.08,6.6541e-09,-6.7658e-09,9.296e-11,0.05,7514164.19951609,6.6541,92.96,6.465000000000025e-09
7.1,6.7876e-09,-6.9022e-09,4.604e-11,0.05,7366373.97607402,6.7876,46.04,6.837499999999958e-09
7.12,6.9276e-09,-7.0319e-09,8.819e-11,0.05,7217506.78445638,6.9276,88.19,7.365000000000013e-09
7.14,7.0822e-09,-7.1735e-09,1.5302e-10,0.05,7059953.12191127,7.0822,153.02,7.050000000000027e-09
7.16,7.2096e-09,-7.3019e-09,8.826e-11,0.05,6935197.51442521,7.2096,88.26,6.820000000000031e-09
7.18,7.355e-09,-7.445e-09,8.428e-11,0.05,6798096.53297077,7.355,84.28,7.217499999999992e-09
7.2,7.4983e-09,-7.6082e-09,6.817e-11,0.05,6668178.12037395,7.4983,68.17,7.017499999999977e-09
7.22,7.6357e-09,-7.7377e-09,1.1163e-10,0.05,6548188.11634821,7.6357,111.63000000000001,7.69999999999997e-09
7.24,7.8063e-09,-7.8948e-09,1.6613e-10,0.05,6405083.07392747,7.8063,166.13,7.954999999999941e-09
7.26,7.9539e-09,-8.0612e-09,9.545e-11,0.05,6286224.36792014,7.953899999999999,95.45,7.174999999999983e-09
7.28,8.0933e-09,-8.2044e-09,4.519e-11,0.05,6177949.66206615,8.0933,45.19,7.407500000000048e-09
7.3,8.2502e-09,-8.3502e-09,9.491e-11,0.05,6060459.14038448,8.2502,94.91,8.389999999999984e-09
7.32,8.4289e-09,-8.5189e-09,1.6164e-10,0.05,5931972.14345881,8.4289,161.64,8.087499999999946e-09
7.34,8.5737e-09,-8.6767e-09,9.153e-11,0.05,5831787.90953731,8.5737,91.53,8.129999999999954e-09
7.36,8.7541e-09,-8.8448e-09,8.4e-11,0.05,5711609.41730161,8.754100000000001,84.0,7.657499999999961e-09
7.38,8.88e-09,-9.0236e-09,7.191e-11,0.05,5630630.63063063,8.88,71.91,7.882499999999925e-09
7.4,9.0694e-09,-9.1769e-09,1.1173e-10,0.05,5513043.86177696,9.0694,111.73,9.609999999999965e-09
7.42,9.2644e-09,-9.3543e-09,1.6797e-10,0.05,5397003.58361038,9.2644,167.97,9.192499999999981e-09
7.44,9.4371e-09,-9.5352e-09,9.333e-11,0.05,5298237.80610569,9.4371,93.33,8.63749999999996e-09
7.46,9.6099e-09,-9.7109e-09,8.625e-11,0.05,5202967.77281762,9.6099,86.25,8.942499999999962e-09
7.48,9.7948e-09,-9.9199e-09,7.737e-11,0.05,5104749.45889656,9.7948,77.37,8.74499999999999e-09
7.5,9.9597e-09,-1.00641e-08,1.1875e-10,0.05,5020231.53307831,9.9597,118.75,9.76750000000021e-09
7.52,1.01855e-08,-1.02794e-08,1.446e-10,0.05,4908939.17824358,10.185500000000001,144.6,9.660000000000048e-09
7.54,1.03461e-08,-1.04555e-08,1.0003e-10,0.05,4832738.90644784,10.3461,100.03,8.810000000000037e-09
7.56,1.05379e-08,-1.06396e-08,5.82e-11,0.05,4744778.37140227,10.537899999999999,58.199999999999996,9.505000000000005e-09
7.58,1.07263e-08,-1.08441e-08,9.538e-11,0.05,4661439.63901811,10.726299999999998,95.38,9.492499999999977e-09
7.6,1.09176e-08,-1.10237e-08,1.5473e-10,0.05,4579761.11966,10.9176,154.73,9.882500000000049e-09
7.62,1.11216e-08,-1.12286e-08,1.0522e-10,0.05,4495756.00633002,11.1216,105.22,9.875e-09
7.64,1.13126e-08,-1.14344e-08,1.6202e-10,0.05,4419850.43226137,11.3126,162.02,9.969999999999923e-09
7.66,1.15204e-08,-1.1655e-08,5.434e-11,0.05,4340127.07892087,11.5204,54.34,8.829999999999954e-09
7.68,1.16658e-08,-1.18556e-08,1.1349e-10,0.05,4286032.67671313,11.6658,113.49,9.529999999999848e-09
7.7,1.19016e-08,-1.20662e-08,9.337e-11,0.05,4201115.81636083,11.9016,93.36999999999999,1.1730000000000013e-08
7.72,1.2135e-08,-1.22696e-08,9.366e-11,0.05,4120313.14379893,12.135000000000002,93.66,1.1025000000000034e-08
7.74,1.23426e-08,-1.24862e-08,1.0968e-10,0.05,4051010.3219743,12.3426,109.68,9.884999999999959e-09
7.76,1.25304e-08,-1.26326e-08,9.462e-11,0.05,3990295.60109813,12.5304,94.62,8.835000000000039e-09
7.78,1.2696e-08,-1.28396e-08,1.5395e-10,0.05,3938248.26717076,12.696,153.95,1.1820000000000115e-08
7.8,1.30032e-08,-1.3154e-08,5.808e-11,0.05,3845207.33357943,13.0032,58.08,1.3765000000000018e-08
7.82,1.32466e-08,-1.34034e-08,1.4444e-10,0.05,3774553.47032446,13.246599999999999,144.44,1.1964999999999935e-08
7.84,1.34818e-08,-1.36426e-08,8.083e-11,0.05,3708703.58557463,13.4818,80.83,1.1885000000000004e-08
7.86,1.3722e-08,-1.38712e-08,9.132e-11,0.05,3643783.70499927,13.722,91.32000000000001,1.1569999999999938e-08
7.88,1.39446e-08,-1.4096e-08,9.649e-11,0.05,3585617.37159904,13.9446,96.49,1.1304999999999981e-08
7.9,1.41742e-08,-1.4316e-08,1.0352e-10,0.05,3527535.94559129,14.174199999999999,103.52,1.158999999999996e-08
7.92,1.44082e-08,-1.45606e-08,1.3404e-10,0.05,3470246.10985411,14.4082,134.04000000000002,1.1840000000000032e-08
7.94,1.46478e-08,-1.47836e-08,6.843e-11,0.05,3413481.8880651,14.6478,68.43,1.1499999999999964e-08
7.96,1.48682e-08,-1.50232e-08,1.682e-10,0.05,3362881.85523466,14.8682,168.2,1.1689999999999915e-08
7.98,1.51154e-08,-1.52772e-08,6.525e-11,0.05,3307884.67390873,15.1154,65.25,1.2565000000000033e-08
8.0,1.53708e-08,-1.55186e-08,9.566e-11,0.05,3252921.12316861,15.370800000000001,95.66,1.1800000000000304e-08
8.02,1.55874e-08,-1.57536e-08,9.47e-11,0.05,3207719.05513428,15.5874,94.7,1.2060000000000228e-08
8.04,1.58532e-08,-1.5992e-08,1.0467e-10,0.05,3153937.37541947,15.853200000000001,104.67,1.271499999999978e-08
8.06,1.6096e-08,-1.62426e-08,1.2755e-10,0.05,3106361.82902585,16.096,127.54999999999998,1.1844999999999693e-08
8.08,1.6327e-08,-1.647e-08,8.665e-11,0.05,3062411.95565628,16.327,86.65,1.1745000000000268e-08
8.1,1.65658e-08,-1.67134e-08,1.6843e-10,0.05,3018266.54915549,16.5658,168.43,1.1960000000000168e-08
8.12,1.68054e-08,-1.6961e-08,5.283e-11,0.05,2975234.15092768,16.8054,52.83,1.2144999999999822e-08
8.14,1.70516e-08,-1.71826e-08,1.2154e-10,0.05,2932276.15003871,17.0516,121.54,1.3374999999999734e-08
8.16,1.73404e-08,-1.75096e-08,8.949e-11,0.05,2883439.82837766,17.3404,89.49000000000001,1.3825000000000298e-08
8.18,1.76046e-08,-1.77574e-08,9.64e-11,0.05,2840166.774593,17.604599999999998,96.39999999999999,1.276500000000026e-08
8.2,1.7851e-08,-1.80286e-08,1.0651e-10,0.05,2800963.53145482,17.851,106.51,1.3119999999999736e-08
8.22,1.81294e-08,-1.82628e-08,1.0236e-10,0.05,2757951.17323243,18.1294,102.36,1.3859999999999675e-08
8.24,1.84054e-08,-1.85456e-08,1.5614e-10,0.05,2716594.04305258,18.4054,156.14,1.4215000000000263e-08
8.26,1.8698e-08,-1.8841e-08,6.275e-11,0.05,2674082.78960317,18.698,62.75,1.3835000000000309e-08
8.28,1.89588e-08,-1.913e-08,1.6343e-10,0.05,2637297.71926493,18.9588,163.43,1.3244999999999799e-08
8.3,1.92278e-08,-1.93832e-08,7.515e-11,0.05,2600401.50199191,19.227800000000002,75.14999999999999,1.3704999999999632e-08
8.32,1.9507e-08,-1.96292e-08,9.966e-11,0.05,2563182.4473266,19.507,99.66,1.3210000000000209e-08
8.34,1.97562e-08,-1.99432e-08,9.724e-11,0.05,2530851.07459937,19.7562,97.24000000000001,1.3910000000000262e-08
8.36,2.00634e-08,-2.02186e-08,1.0188e-10,0.05,2492100.04286412,20.0634,101.88,1.4064999999999987e-08
8.38,2.03188e-08,-2.05294e-08,1.3351e-10,0.05,2460775.24263244,20.3188,133.51000000000002,1.5164999999999858e-08
8.4,2.067e-08,-2.07598e-08,8.608e-11,0.05,2418964.68311563,20.669999999999998,86.08,1.460000000000025e-08
8.42,2.09028e-08,-2.10396e-08,1.7604e-10,0.05,2392024.0350575,20.902800000000003,176.04,1.4155000000000354e-08
8.44,2.12362e-08,-2.13856e-08,5.461e-11,0.05,2354470.19711625,21.2362,54.61,1.420500000000004e-08
8.46,2.1471e-08,-2.16248e-08,1.2771e-10,0.05,2328722.46285688,21.471,127.71,1.3459999999999698e-08
8.48,2.17746e-08,-2.19934e-08,8.993e-11,0.05,2296253.43289888,21.7746,89.93,1.578500000000035e-08
8.5,2.21024e-08,-2.22118e-08,1.0001e-10,0.05,2262197.77037788,22.1024,100.01,1.4555000000000278e-08
8.52,2.23568e-08,-2.25104e-08,1.1576e-10,0.05,2236456.02232878,22.3568,115.75999999999999,1.492500000000022e-08
8.54,2.26994e-08,-2.28284e-08,9.65e-11,0.05,2202701.39298836,22.699399999999997,96.5,1.4530000000000012e-08
8.56,2.2938e-08,-2.30982e-08,1.6324e-10,0.05,2179788.99642515,22.938,163.24,1.5149999999999868e-08
8.58,2.33054e-08,-2.34518e-08,6.259e-11,0.05,2145425.52369837,23.305400000000002,62.59,1.2130000000000255e-08
8.6,2.34232e-08,-2.3671e-08,1.6103e-10,0.05,2134635.74575634,23.4232,161.03,1.1895000000000227e-08
8.62,2.37812e-08,-2.3992e-08,8.334e-11,0.05,2102501.13535061,23.781200000000002,83.34,1.604999999999983e-08
8.64,2.40652e-08,-2.42562e-08,9.908e-11,0.05,2077688.94503266,24.0652,99.08,1.4784999999999745e-08
8.66,2.43726e-08,-2.46124e-08,1.0378e-10,0.05,2051484.04355711,24.372600000000002,103.78,1.5665000000000213e-08
8.68,2.46918e-08,-2.48536e-08,1.0755e-10,0.05,2024963.75314882,24.6918,107.55000000000001,1.5090000000000223e-08
8.7,2.49762e-08,-2.51152e-08,1.7128e-10,0.05,2001905.81433525,24.9762,171.28,1.3684999999999874e-08
8.72,2.52392e-08,-2.53546e-08,5.632e-11,0.05,1981045.35801452,25.2392,56.32,1.4354999999999628e-08
8.74,2.55504e-08,-2.57192e-08,1.3551e-10,0.05,1956916.52576868,25.5504,135.51000000000002,1.6800000000000415e-08
8.76,2.59112e-08,-2.60914e-08,9.186e-11,0.05,1929667.4796999,25.9112,91.86,1.621000000000033e-08
8.78,2.61988e-08,-2.63874e-08,1.0093e-10,0.05,1908484.3580622,26.198800000000002,100.92999999999999,1.7099999999999485e-08
8.8,2.65952e-08,-2.66932e-08,1.0959e-10,0.05,1880038.50318855,26.5952,109.59,1.671499999999934e-08
8.82,2.68674e-08,-2.6979e-08,1.0401e-10,0.05,1860991.38733186,26.8674,104.01,1.3120000000000372e-08
8.84,2.712e-08,-2.72122e-08,1.5613e-10,0.05,1843657.81710914,27.12,156.13,1.3000000000000236e-08
8.86,2.73874e-08,-2.76178e-08,7.029e-11,0.05,1825657.05397373,27.3874,70.28999999999999,1.454499999999979e-08
8.88,2.77018e-08,-2.78098e-08,1.7405e-10,0.05,1804936.86330852,27.701800000000002,174.05,1.5319999999999478e-08
8.9,2.80002e-08,-2.81898e-08,7.791e-11,0.05,1785701.53070335,28.0002,77.91000000000001,1.526500000000029e-08
8.92,2.83124e-08,-2.80804e-08,1.0684e-10,0.05,1766010.65257626,28.3124,106.84,1.4290000000000269e-08
