Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
4.46,9.1175e-10,-9.981e-10,8.599e-11,0.05,54839594.187003,0.91175,85.99000000000001,7.672500000000064e-10
4.48,9.2465e-10,-1.0256e-09,7.185e-11,0.05,54074514.6812307,0.92465,71.85000000000001,7.650000000000039e-10
4.5,9.4235e-10,-1.0378e-09,1.0964e-10,0.05,53058842.256062,0.9423499999999999,109.64,1.0727500000000187e-09
4.52,9.6756e-10,-1.0587e-09,1.4509e-10,0.05,51676381.82645,0.9675599999999999,145.09,9.310000000000101e-10
4.54,9.7959e-10,-1.0727e-09,1.1191e-10,0.05,51041762.3699711,0.97959,111.91000000000001,8.817500000000138e-10
4.56,1.00283e-09,-1.1012e-09,1.0228e-10,0.05,49858899.3149387,1.0028299999999999,102.28,8.450000000000152e-10
4.58,1.01339e-09,-1.1223e-09,7.526e-11,0.05,49339346.1549848,1.01339,75.25999999999999,7.345000000000123e-10
4.6,1.03221e-09,-1.1338e-09,1.1429e-10,0.05,48439755.4761144,1.03221,114.29,1.1627499999999917e-09
4.62,1.0599e-09,-1.1553e-09,1.4348e-10,0.05,47174261.722804,1.0599,143.48000000000002,1.091749999999984e-09
4.64,1.07588e-09,-1.1706e-09,1.1767e-10,0.05,46473584.4146187,1.07588,117.66999999999999,9.979999999999901e-10
4.66,1.09982e-09,-1.2032e-09,1.0565e-10,0.05,45461984.6884036,1.09982,105.65,9.359999999999893e-10
4.68,1.11332e-09,-1.2242e-09,7.114e-11,0.05,44910717.4936227,1.11332,71.14,8.427499999999862e-10
4.7,1.13353e-09,-1.2378e-09,1.1561e-10,0.05,44109992.6777412,1.13353,115.61,1.1820000000000036e-09
4.72,1.1606e-09,-1.2591e-09,1.0166e-10,0.05,43081164.9146993,1.1605999999999999,101.66,1.1317500000000095e-09
4.74,1.1788e-09,-1.2792e-09,1.307e-10,0.05,42416016.2877503,1.1787999999999998,130.7,1.0800000000000103e-09
4.76,1.2038e-09,-1.2989e-09,1.242e-10,0.05,41535138.7273634,1.2038,124.19999999999999,1.2875000000000008e-09
4.78,1.2303e-09,-1.3321e-09,1.0849e-10,0.05,40640494.1884093,1.2303,108.49000000000001,1.0574999999999881e-09
4.8,1.2461e-09,-1.3553e-09,7.151e-11,0.05,40125190.5946553,1.2461,71.50999999999999,1.0199999999999853e-09
4.82,1.2711e-09,-1.374e-09,1.1794e-10,0.05,39336008.1818897,1.2711000000000001,117.94000000000001,1.507500000000002e-09
4.84,1.3064e-09,-1.402e-09,1.5049e-10,0.05,38273116.9626454,1.3064,150.48999999999998,1.435000000000006e-09
4.86,1.3285e-09,-1.4253e-09,1.1393e-10,0.05,37636432.0662401,1.3285,113.93,1.225000000000006e-09
4.88,1.3554e-09,-1.4584e-09,9.234e-11,0.05,36889479.1205548,1.3554000000000002,92.34,1.282500000000005e-09
4.9,1.3798e-09,-1.4885e-09,1.0494e-10,0.05,36237135.816785,1.3798,104.94,1.2124999999999984e-09
4.92,1.4039e-09,-1.5067e-09,1.2236e-10,0.05,35615072.2985968,1.4039000000000001,122.36,1.469999999999986e-09
4.94,1.4386e-09,-1.5345e-09,1.5374e-10,0.05,34756012.7902127,1.4385999999999999,153.74,1.5674999999999907e-09
4.96,1.4666e-09,-1.5724e-09,1.1948e-10,0.05,34092458.7481249,1.4666000000000001,119.48,1.2100000000000022e-09
4.98,1.487e-09,-1.5985e-09,8.035e-11,0.05,33624747.8143914,1.4869999999999999,80.35,1.3525000000000116e-09
5.0,1.5207e-09,-1.633e-09,1.1961e-10,0.05,32879594.9233905,1.5207,119.60999999999999,1.5700000000000399e-09
5.02,1.5498e-09,-1.6557e-09,1.4226e-10,0.05,32262227.3841786,1.5498,142.26000000000002,1.5574999999999992e-09
5.04,1.583e-09,-1.6844e-09,1.2619e-10,0.05,31585596.9677827,1.583,126.19000000000001,1.7625000000000067e-09
5.06,1.6203e-09,-1.7286e-09,1.0908e-10,0.05,30858482.9969759,1.6203,109.08,1.5125000000000144e-09
5.08,1.6435e-09,-1.7586e-09,8.635e-11,0.05,30422878.0042592,1.6435,86.35000000000001,1.3450000000000097e-09
5.1,1.6741e-09,-1.7796e-09,1.2131e-10,0.05,29866794.0983215,1.6741000000000001,121.30999999999999,1.899999999999984e-09
5.12,1.7195e-09,-1.8167e-09,1.595e-10,0.05,29078220.4129107,1.7194999999999998,159.5,1.8599999999999783e-09
5.14,1.7485e-09,-1.8499e-09,1.2169e-10,0.05,28595939.3766085,1.7485,121.69,1.542500000000002e-09
5.16,1.7812e-09,-1.8916e-09,9.299e-11,0.05,28070963.3954637,1.7812000000000001,92.99,1.712500000000003e-09
5.18,1.817e-09,-1.9299e-09,1.1652e-10,0.05,27517886.6263071,1.817,116.52,1.7250000000000105e-09
5.2,1.8502e-09,-1.9592e-09,1.3697e-10,0.05,27024105.5021079,1.8502,136.97,1.8425000000000114e-09
5.22,1.8907e-09,-1.9936e-09,1.4309e-10,0.05,26445231.924684,1.8907,143.09,2.062499999999996e-09
5.24,1.9327e-09,-2.0458e-09,1.1843e-10,0.05,25870543.7988307,1.9327,118.42999999999999,1.7499999999999793e-09
5.26,1.9607e-09,-2.0818e-09,8.041e-11,0.05,25501096.5471515,1.9607,80.41,1.719999999999985e-09
5.28,2.0015e-09,-2.1132e-09,1.2296e-10,0.05,24981264.051961,2.0015,122.96000000000001,2.270000000000013e-09
5.3,2.0515e-09,-2.1566e-09,1.5725e-10,0.05,24372410.4313917,2.0515000000000003,157.25,2.1075000000000075e-09
5.32,2.0858e-09,-2.19e-09,1.2514e-10,0.05,23971617.604756,2.0858,125.14,1.9950000000000056e-09
5.34,2.1313e-09,-2.2409e-09,1.0429e-10,0.05,23459860.1792333,2.1313,104.28999999999999,2.1175000000000056e-09
5.36,2.1705e-09,-2.2868e-09,1.1339e-10,0.05,23036166.7818475,2.1705,113.39,1.9925000000000028e-09
5.38,2.211e-09,-2.3192e-09,1.3235e-10,0.05,22614201.7186793,2.211,132.35,2.2924999999999856e-09
5.4,2.2622e-09,-2.3674e-09,1.5925e-10,0.05,22102378.215896,2.2622,159.25,2.5199999999999987e-09
5.42,2.3118e-09,-2.4209e-09,1.227e-10,0.05,21628168.5266892,2.3118,122.7,2.0200000000000207e-09
5.44,2.343e-09,-2.4668e-09,8.81e-11,0.05,21340162.1852326,2.343,88.1,2.130000000000033e-09
5.46,2.397e-09,-2.515e-09,1.2575e-10,0.05,20859407.5928244,2.397,125.75,2.5949999999999978e-09
5.48,2.4468e-09,-2.5578e-09,1.5139e-10,0.05,20434853.6864476,2.4467999999999996,151.39000000000001,2.494999999999997e-09
5.5,2.4968e-09,-2.6019e-09,1.3333e-10,0.05,20025632.8099968,2.4968,133.32999999999998,2.612500000000064e-09
5.52,2.5513e-09,-2.6647e-09,1.1786e-10,0.05,19597852.0754125,2.5513,117.86,2.4525000000000016e-09
5.54,2.5949e-09,-2.7159e-09,1.0287e-10,0.05,19268565.2626305,2.5949,102.87,2.415000000000012e-09
5.56,2.6479e-09,-2.7563e-09,1.3257e-10,0.05,18882888.3265984,2.6479,132.57,2.8824999999999863e-09
5.58,2.7102e-09,-2.8144e-09,1.7076e-10,0.05,18448822.9650948,2.7102,170.76,2.7949999999999665e-09
5.6,2.7597e-09,-2.8712e-09,1.2996e-10,0.05,18117911.3671776,2.7597,129.96,2.492499999999994e-09
5.62,2.8099e-09,-2.9278e-09,1.0046e-10,0.05,17794227.5525819,2.8099,100.46,2.7600000000000194e-09
5.64,2.8701e-09,-2.9897e-09,1.2788e-10,0.05,17420995.784119,2.8701,127.88,2.775000000000023e-09
5.66,2.9209e-09,-3.037e-09,1.4676e-10,0.05,17118011.5717758,2.9209,146.76,2.8625000000000165e-09
5.68,2.9846e-09,-3.0925e-09,1.4824e-10,0.05,16752663.6735241,2.9846,148.24,3.1274999999999994e-09
5.7,3.046e-09,-3.1635e-09,1.2622e-10,0.05,16414970.4530532,3.046,126.22,2.817499999999992e-09
5.72,3.0973e-09,-3.2219e-09,8.966e-11,0.05,16143092.3707745,3.0973,89.66,2.6750000000000024e-09
5.74,3.153e-09,-3.2683e-09,1.2841e-10,0.05,15857913.0986362,3.153,128.41,3.1975000000000126e-09
5.76,3.2252e-09,-3.3303e-09,1.6601e-10,0.05,15502914.547935,3.2252,166.01,3.2774999999999974e-09
5.78,3.2841e-09,-3.3936e-09,1.3259e-10,0.05,15224871.3498371,3.2841,132.59,3.1224999999999937e-09
5.8,3.3501e-09,-3.4676e-09,1.092e-10,0.05,14924927.6141011,3.3501,109.19999999999999,3.1950000000000097e-09
5.82,3.4119e-09,-3.5325e-09,1.2397e-10,0.05,14654591.2834491,3.4119,123.97000000000001,3.15750000000002e-09
5.84,3.4764e-09,-3.5899e-09,1.4601e-10,0.05,14382694.7416868,3.4764,146.01,3.542499999999967e-09
5.86,3.5536e-09,-3.6617e-09,1.5509e-10,0.05,14070238.6312472,3.5536,155.09,3.980000000000013e-09
5.88,3.6356e-09,-3.7552e-09,1.3067e-10,0.05,13752888.1065024,3.6356,130.67,3.5500000000000285e-09
5.9,3.6956e-09,-3.8203e-09,9.258e-11,0.05,13529602.7708626,3.6955999999999998,92.58,3.4300000000000115e-09
5.92,3.7728e-09,-3.8902e-09,1.3201e-10,0.05,13252756.5733673,3.7728,132.01,3.904999999999994e-09
5.94,3.8518e-09,-3.9624e-09,1.6272e-10,0.05,12980943.9742458,3.8518000000000003,162.72,3.7849999999999905e-09
5.96,3.9242e-09,-4.0308e-09,1.337e-10,0.05,12741450.4867234,3.9242000000000004,133.7,3.817499999999988e-09
5.98,4.0045e-09,-4.1205e-09,1.2007e-10,0.05,12485953.3025346,4.0045,120.07000000000001,3.739999999999966e-09
6.0,4.0738e-09,-4.1973e-09,1.1435e-10,0.05,12273552.9481074,4.073799999999999,114.35,3.5450000000000625e-09
6.02,4.1463e-09,-4.257e-09,1.3614e-10,0.05,12058944.118853,4.1463,136.14000000000001,3.922500000000001e-09
6.04,4.2307e-09,-4.3396e-09,1.7279e-10,0.05,11818375.2097762,4.230700000000001,172.79,4.129999999999998e-09
6.06,4.3115e-09,-4.4289e-09,1.3558e-10,0.05,11596892.0329352,4.3115000000000006,135.58,3.907499999999984e-09
6.08,4.387e-09,-4.5155e-09,1.0553e-10,0.05,11397310.2347846,4.387,105.53,3.567499999999982e-09
6.1,4.4542e-09,-4.5783e-09,1.3369e-10,0.05,11225360.3340667,4.4542,133.69,3.5974999999999897e-09
6.12,4.5309e-09,-4.647e-09,1.5315e-10,0.05,11035335.1431283,4.5309,153.15,4.192500000000029e-09
6.14,4.6219e-09,-4.7486e-09,1.4817e-10,0.05,10818061.8360415,4.6219,148.17,5.337499999999964e-09
6.16,4.7444e-09,-4.8688e-09,1.2905e-10,0.05,10538740.4097462,4.744400000000001,129.05,5.189999999999956e-09
6.18,4.8295e-09,-4.9585e-09,9.755e-11,0.05,10353038.616834,4.8295,97.55,4.269999999999971e-09
6.2,4.9152e-09,-5.0372e-09,1.3509e-10,0.05,10172526.0416667,4.9152,135.09,4.925000000000026e-09
6.22,5.0265e-09,-5.1404e-09,1.7269e-10,0.05,9947279.41907888,5.0265,172.69,5.047500000000019e-09
6.24,5.1171e-09,-5.2299e-09,1.372e-10,0.05,9771159.44577984,5.1171,137.2,4.560000000000009e-09
6.26,5.2089e-09,-5.3332e-09,1.1308e-10,0.05,9598955.63362706,5.2089,113.08,4.774999999999962e-09
6.28,5.3081e-09,-5.438e-09,1.2578e-10,0.05,9419566.32316648,5.3081,125.78,4.874999999999996e-09
6.3,5.4039e-09,-5.5257e-09,1.4485e-10,0.05,9252576.84265068,5.4039,144.85,5.092499999999964e-09
6.32,5.5118e-09,-5.6254e-09,1.6468e-10,0.05,9071446.714322,5.5118,164.68,5.2099999999999785e-09
6.34,5.6123e-09,-5.7391e-09,1.3699e-10,0.05,8909003.43887533,5.612299999999999,136.99,4.7300000000000165e-09
6.36,5.701e-09,-5.8347e-09,9.643e-11,0.05,8770391.15944571,5.701,96.42999999999999,4.947500000000038e-09
6.38,5.8102e-09,-5.936e-09,1.3949e-10,0.05,8605555.74679013,5.8102,139.49,5.314999999999992e-09
6.4,5.9136e-09,-6.0351e-09,1.6817e-10,0.05,8455086.58008658,5.9136,168.17,5.432500000000032e-09
6.42,6.0275e-09,-6.1393e-09,1.4031e-10,0.05,8295313.14807134,6.0275,140.31,5.3524999999999945e-09
6.44,6.1277e-09,-6.2525e-09,1.224e-10,0.05,8159668.39107659,6.1277,122.4,3.972499999999965e-09
6.46,6.1864e-09,-6.3161e-09,1.2055e-10,0.05,8082244.92435019,6.1864,120.55000000000001,4.059999999999945e-09
6.48,6.2901e-09,-6.4122e-09,1.4531e-10,0.05,7948999.22099808,6.2901,145.30999999999997,5.642500000000006e-09
6.5,6.4121e-09,-6.5193e-09,1.7907e-10,0.05,7797757.36498183,6.412100000000001,179.07000000000002,5.702500000000127e-09
6.52,6.5182e-09,-6.64e-09,1.4306e-10,0.05,7670829.37007149,6.5182,143.06,6.844999999999927e-09
6.54,6.6859e-09,-6.8172e-09,1.0686e-10,0.05,7478424.7446118,6.6859,106.86,7.259999999999947e-09
6.56,6.8086e-09,-6.9376e-09,1.3531e-10,0.05,7343653.61454631,6.8086,135.31,5.944999999999991e-09
6.58,6.9237e-09,-7.0458e-09,1.6217e-10,0.05,7221572.28071696,6.9237,162.17,6.067500000000011e-09
6.6,7.0513e-09,-7.1739e-09,1.5108e-10,0.05,7090891.04136826,7.0513,151.08,6.3775000000000186e-09
6.62,7.1788e-09,-7.3101e-09,1.3597e-10,0.05,6964952.35972586,7.1788,135.97,6.119999999999978e-09
6.64,7.2961e-09,-7.4297e-09,1.0914e-10,0.05,6852976.24758433,7.2961,109.14,5.9199999999999895e-09
6.66,7.4156e-09,-7.5414e-09,1.4437e-10,0.05,6742542.74772102,7.4155999999999995,144.36999999999998,6.467500000000015e-09
6.68,7.5548e-09,-7.6725e-09,1.791e-10,0.05,6618308.8897125,7.554799999999999,179.1,6.522499999999998e-09
6.7,7.6765e-09,-7.8003e-09,1.4286e-10,0.05,6513385.00618772,7.676499999999999,142.86,4.279999999999956e-09
6.72,7.726e-09,-7.8459e-09,1.2403e-10,0.05,6471654.15480197,7.726000000000001,124.03000000000002,4.239999999999937e-09
6.74,7.8461e-09,-7.985e-09,1.3517e-10,0.05,6372592.75308752,7.8461,135.17000000000002,6.219999999999959e-09
6.76,7.9748e-09,-8.0963e-09,1.5619e-10,0.05,6269749.71159151,7.974799999999999,156.19,6.709999999999959e-09
6.78,8.1145e-09,-8.2349e-09,1.7009e-10,0.05,6161809.10715386,8.1145,170.09,9.190000000000098e-09
6.8,8.3424e-09,-8.4667e-09,1.4552e-10,0.05,5993479.09474492,8.3424,145.52,8.900000000000113e-09
6.82,8.4705e-09,-8.6016e-09,1.0213e-10,0.05,5902839.2656868,8.4705,102.13,6.657499999999992e-09
6.84,8.6087e-09,-8.7528e-09,1.4382e-10,0.05,5808077.87470814,8.6087,143.82,6.8449999999999796e-09
6.86,8.7443e-09,-8.8721e-09,1.7421e-10,0.05,5718010.58975561,8.7443,174.21,6.9974999999999804e-09
6.88,8.8886e-09,-9.0061e-09,1.498e-10,0.05,5625182.8184416,8.888599999999999,149.79999999999998,7.41749999999998e-09
6.9,9.041e-09,-9.1769e-09,1.3137e-10,0.05,5530361.68565424,9.041,131.37,7.247500000000026e-09
6.92,9.1785e-09,-9.3114e-09,1.2255e-10,0.05,5447513.21021954,9.1785,122.55000000000001,6.899999999999989e-09
6.94,9.317e-09,-9.4305e-09,1.4575e-10,0.05,5366534.29215413,9.317,145.75,7.002499999999986e-09
6.96,9.4586e-09,-9.5813e-09,1.836e-10,0.05,5286194.57424989,9.4586,183.6,7.567499999999965e-09
6.98,9.6197e-09,-9.751e-09,1.4611e-10,0.05,5197667.28692163,9.6197,146.11,7.184999999999915e-09
7.0,9.746e-09,-9.8895e-09,1.1047e-10,0.05,5130309.87071619,9.746,110.47,7.210000000000182e-09
7.02,9.9081e-09,-1.00447e-08,1.4384e-10,0.05,5046376.19725275,9.908100000000001,143.84,7.997500000000056e-09
7.04,1.00659e-08,-1.0191e-08,1.6724e-10,0.05,4967265.71891237,10.065900000000001,167.24,7.509999999999992e-09
7.06,1.02085e-08,-1.03256e-08,1.5692e-10,0.05,4897879.21829848,10.2085,156.92000000000002,7.43749999999995e-09
7.08,1.03634e-08,-1.05152e-08,1.3784e-10,0.05,4824671.43987495,10.3634,137.84,7.624999999999938e-09
7.1,1.05135e-08,-1.0648e-08,1.1089e-10,0.05,4755790.1745375,10.5135,110.89,7.602499999999952e-09
7.12,1.06675e-08,-1.07933e-08,1.4789e-10,0.05,4687133.8176705,10.667499999999999,147.89,5.764999999999946e-09
7.14,1.07441e-08,-1.08674e-08,1.8259e-10,0.05,4653716.92370696,10.744100000000001,182.59,5.4924999999999415e-09
7.16,1.08872e-08,-1.10608e-08,1.7774e-10,0.05,4592549.04842384,10.8872,177.74,5.047499999999834e-09
7.18,1.0946e-08,-1.11136e-08,1.0338e-10,0.05,4567878.67714234,10.946,103.38,4.9799999999999294e-09
7.2,1.10864e-08,-1.12484e-08,1.5643e-10,0.05,4510030.30740367,11.0864,156.43,7.455000000000062e-09
7.22,1.12442e-08,-1.1409e-08,1.4052e-10,0.05,4446736.98440085,11.244200000000001,140.52,7.790000000000045e-09
7.24,1.1398e-08,-1.16728e-08,1.3916e-10,0.05,4386734.51482716,11.398,139.16,4.48999999999985e-09
7.26,1.14238e-08,-1.16094e-08,1.4734e-10,0.05,4376827.32540836,11.4238,147.34,4.2699999999998126e-09
7.28,1.15688e-08,-1.17358e-08,1.318e-10,0.05,4321969.43503216,11.5688,131.8,7.755000000000032e-09
7.3,1.1734e-08,-1.19056e-08,1.6918e-10,0.05,4261121.52718596,11.734,169.18,8.839999999999912e-09
7.32,1.19224e-08,-1.20752e-08,1.0556e-10,0.05,4193786.48594243,11.9224,105.56,1.16200000000001e-08
7.34,1.21988e-08,-1.24416e-08,1.802e-10,0.05,4098763.81283405,12.1988,180.20000000000002,1.3325000000000048e-08
7.36,1.24554e-08,-1.26326e-08,1.3203e-10,0.05,4014323.10483806,12.4554,132.03,1.0469999999999908e-08
7.38,1.26176e-08,-1.27654e-08,1.4576e-10,0.05,3962718.74207456,12.617600000000001,145.76,8.39499999999991e-09
7.4,1.27912e-08,-1.29554e-08,1.4494e-10,0.05,3908937.39445869,12.7912,144.94,8.229999999999909e-09
7.42,1.29468e-08,-1.31048e-08,1.4181e-10,0.05,3861958.16726913,12.9468,141.81,7.850000000000007e-09
7.44,1.31052e-08,-1.32648e-08,1.6015e-10,0.05,3815279.43106553,13.1052,160.15,8.715000000000009e-09
7.46,1.32954e-08,-1.34598e-08,1.2182e-10,0.05,3760699.18919326,13.295399999999999,121.82,8.135000000000092e-09
7.48,1.34306e-08,-1.35926e-08,1.8723e-10,0.05,3722841.86856879,13.4306,187.23000000000002,7.405000000000059e-09
7.5,1.35916e-08,-1.3759e-08,1.1089e-10,0.05,3678742.75287678,13.5916,110.89,7.745000000000127e-09
7.52,1.37404e-08,-1.39272e-08,1.5604e-10,0.05,3638904.25315129,13.7404,156.04000000000002,8.999999999999882e-09
7.54,1.39516e-08,-1.39748e-08,1.4283e-10,0.05,3583818.34341581,13.9516,142.83,8.78499999999993e-09
7.56,1.40918e-08,-1.42458e-08,1.4596e-10,0.05,3548162.76132219,14.091800000000001,145.96,6.869999999999955e-09
7.58,1.42264e-08,-1.44018e-08,1.4729e-10,0.05,3514592.58842715,14.2264,147.29,7.790000000000045e-09
7.6,1.44034e-08,-1.45716e-08,1.3445e-10,0.05,3471402.58550065,14.4034,134.45000000000002,7.905000000000043e-09
7.62,1.45426e-08,-1.47312e-08,1.7153e-10,0.05,3438174.74179308,14.5426,171.53,8.505000000000088e-09
7.64,1.47436e-08,-1.49114e-08,1.0915e-10,0.05,3391301.98865949,14.743599999999999,109.15,1.2009999999999907e-08
7.66,1.5023e-08,-1.51948e-08,1.7845e-10,0.05,3328230.04726087,15.023000000000001,178.45,1.1354999999999932e-08
7.68,1.51978e-08,-1.54034e-08,1.3687e-10,0.05,3289949.86116412,15.1978,136.86999999999998,8.789999999999909e-09
7.7,1.53746e-08,-1.55458e-08,1.4869e-10,0.05,3252117.12825049,15.3746,148.69,8.86500000000002e-09
7.72,1.55524e-08,-1.56938e-08,1.4626e-10,0.05,3214937.88740002,15.5524,146.26,8.110000000000038e-09
7.74,1.5699e-08,-1.5893e-08,1.4205e-10,0.05,3184916.23670298,15.699,142.04999999999998,6.4599999999999665e-09
7.76,1.58108e-08,-1.59942e-08,1.6061e-10,0.05,3162395.32471475,15.8108,160.61,6.894999999999957e-09
7.78,1.59748e-08,-1.60014e-08,1.2428e-10,0.05,3129929.63918171,15.974800000000002,124.28000000000002,7.844999999999922e-09
7.8,1.61246e-08,-1.62888e-08,1.8623e-10,0.05,3100852.11416097,16.124599999999997,186.23000000000002,9.479999999999791e-09
7.82,1.6354e-08,-1.65418e-08,1.1314e-10,0.05,3057355.99853247,16.354,113.14,9.979999999999935e-09
7.84,1.65238e-08,-1.6698e-08,1.5999e-10,0.05,3025938.34348031,16.523799999999998,159.99,8.855000000000009e-09
7.86,1.67082e-08,-1.68922e-08,1.4791e-10,0.05,2992542.58388097,16.7082,147.91,8.014999999999956e-09
7.88,1.68444e-08,-1.7018e-08,1.5053e-10,0.05,2968345.56291705,16.8444,150.53,1.1800000000002263e-09
7.9,1.67554e-08,-1.69282e-08,1.5188e-10,0.05,2984112.58459959,16.755399999999998,151.88,1.8200000000002109e-09
7.92,1.69172e-08,-1.7136e-08,1.3746e-10,0.05,2955571.84404039,16.9172,137.46,8.140000000000019e-09
7.94,1.7081e-08,-1.72482e-08,1.7562e-10,0.05,2927229.08494819,17.081,175.62,6.619999999999989e-09
7.96,1.7182e-08,-1.73762e-08,1.0884e-10,0.05,2910022.11616808,17.182000000000002,108.83999999999999,7.154999999999987e-09
7.98,1.73672e-08,-1.75384e-08,1.4435e-10,0.05,2878990.28052881,17.3672,144.35,1.5495000000000232e-08
8.0,1.78018e-08,-1.79148e-08,1.5276e-10,0.05,2808704.73772315,17.8018,152.76,1.4745000000000335e-08
8.02,1.7957e-08,-1.81178e-08,1.2895e-10,0.05,2784429.47040151,17.957,128.95000000000002,8.470000000000234e-09
8.04,1.81406e-08,-1.82908e-08,1.7646e-10,0.05,2756248.41515716,18.140600000000003,176.46,6.735000000000093e-09
8.06,1.82264e-08,-1.84266e-08,1.0901e-10,0.05,2743273.4933942,18.226399999999998,109.00999999999999,6.274999999999889e-09
8.08,1.83916e-08,-1.8538e-08,1.4561e-10,0.05,2718632.41914787,18.391599999999997,145.61,7.900000000000223e-09
8.1,1.85424e-08,-1.87332e-08,1.5788e-10,0.05,2696522.56450082,18.5424,157.88,8.125000000000187e-09
8.12,1.87166e-08,-1.88826e-08,1.2539e-10,0.05,2671425.36571813,18.7166,125.38999999999999,6.905000000000021e-09
8.14,1.88186e-08,-1.89912e-08,1.4482e-10,0.05,2656945.78767815,18.8186,144.82,7.825000000000006e-09
8.16,1.90296e-08,-1.92158e-08,1.4671e-10,0.05,2627485.60137891,19.029600000000002,146.71,8.070000000000204e-09
8.18,1.91414e-08,-1.93478e-08,1.4526e-10,0.05,2612139.13297878,19.1414,145.26,6.000000000000133e-09
8.2,1.92696e-08,-1.94176e-08,1.6237e-10,0.05,2594760.65927679,19.2696,162.37,8.384999999999688e-09
8.22,1.94768e-08,-1.96424e-08,1.4044e-10,0.05,2567156.82247597,19.476799999999997,140.44,8.559999999999542e-09
8.24,1.9612e-08,-1.97986e-08,1.4941e-10,0.05,2549459.51458291,19.612000000000002,149.41,6.570000000000197e-09
8.26,1.97396e-08,-1.9915e-08,1.5016e-10,0.05,2532979.39167967,19.739600000000003,150.16,8.105000000000217e-09
8.28,1.99362e-08,-2.00846e-08,1.3992e-10,0.05,2508000.52166411,19.936200000000003,139.92,5.0800000000003605e-09
8.3,1.99428e-08,-2.01444e-08,1.5422e-10,0.05,2507170.50765189,19.942800000000002,154.22,4.825000000000204e-09
8.32,2.01292e-08,-2.03056e-08,1.4148e-10,0.05,2483953.65936053,20.129199999999997,141.48000000000002,8.950000000000143e-09
8.34,2.03008e-08,-2.04826e-08,1.4486e-10,0.05,2462957.12484237,20.3008,144.86,8.52500000000027e-09
8.36,2.04702e-08,-2.06582e-08,1.5505e-10,0.05,2442575.0603316,20.470200000000002,155.04999999999998,8.834999999999933e-09
8.38,2.06542e-08,-2.08408e-08,1.3541e-10,0.05,2420815.13687289,20.6542,135.41,6.099999999999505e-09
8.4,2.07142e-08,-2.08934e-08,1.5266e-10,0.05,2413803.091599,20.7142,152.66,5.3300000000001675e-09
8.42,2.08674e-08,-2.10952e-08,1.449e-10,0.05,2396081.92683324,20.8674,144.9,8.420000000000124e-09
8.44,2.1051e-08,-2.11852e-08,1.4603e-10,0.05,2375184.07676595,21.051000000000002,146.03,6.620000000000201e-09
8.46,2.11322e-08,-2.13168e-08,1.5722e-10,0.05,2366057.48573267,21.1322,157.22,5.3550000000000106e-09
8.48,2.12652e-08,-2.14354e-08,1.2666e-10,0.05,2351259.33449956,21.2652,126.66000000000001,5.720000000000133e-09
8.5,2.1361e-08,-2.16942e-08,1.4908e-10,0.05,2340714.38603062,21.360999999999997,149.07999999999998,7.465000000000127e-09
8.52,2.15638e-08,-2.16736e-08,1.4619e-10,0.05,2318700.78557583,21.5638,146.19,8.510000000000173e-09
8.54,2.17014e-08,-2.18308e-08,1.4623e-10,0.05,2303998.8203526,21.7014,146.23,5.815000000000003e-09
8.56,2.17964e-08,-2.1995e-08,1.6942e-10,0.05,2293956.80020554,21.796400000000002,169.42,6.404999999999878e-09
8.58,2.19576e-08,-2.2161e-08,1.4092e-10,0.05,2277115.89609065,21.9576,140.92,8.295000000000062e-09
8.6,2.21282e-08,-2.22342e-08,1.2029e-10,0.05,2259560.19920283,22.1282,120.29,-2.1800000000000367e-08
8.62,2.10856e-08,-2.13312e-08,1.4387e-10,0.05,2371286.56523884,21.0856,143.86999999999998,-2.2715000000002014e-08
8.64,2.12196e-08,-2.1415e-08,1.4592e-10,0.05,2356312.08882354,21.2196,145.92,6.3949999999997075e-09
8.66,2.13414e-08,-2.14678e-08,1.4365e-10,0.05,2342864.10451048,21.3414,143.64999999999998,5.39000000000013e-09
8.68,2.14352e-08,-2.16224e-08,1.6056e-10,0.05,2332611.77875644,21.435200000000002,160.56,5.625000000000158e-09
8.7,2.15664e-08,-2.17026e-08,1.3974e-10,0.05,2318421.24786705,21.5664,139.74,2.4629999999998018e-08
8.72,2.24204e-08,-2.25924e-08,1.4525e-10,0.05,2230111.86241102,22.4204,145.25,2.5634999999997807e-08
8.74,2.25918e-08,-2.2728e-08,1.4886e-10,0.05,2213192.39724148,22.5918,148.85999999999999,1.5625000000000274e-08
8.76,2.30454e-08,-2.32132e-08,1.3914e-10,0.05,2169630.38176816,23.0454,139.14,1.3230000000000232e-08
8.78,2.3121e-08,-2.32992e-08,1.5052e-10,0.05,2162536.22248173,23.121,150.51999999999998,5.814999999999685e-09
8.8,2.3278e-08,-2.34434e-08,1.4506e-10,0.05,2147950.85488444,23.278,145.06,6.184999999999628e-09
8.82,2.33684e-08,-2.35694e-08,1.4868e-10,0.05,2139641.56724466,23.3684,148.68,3.790000000000115e-09
8.84,2.34296e-08,-2.36512e-08,1.572e-10,0.05,2134052.65134701,23.4296,157.20000000000002,4.93500000000017e-09
8.86,2.35658e-08,-2.3798e-08,1.3309e-10,0.05,2121718.76193467,23.5658,133.09,5.255000000000109e-09
8.88,2.36398e-08,-2.37742e-08,1.4874e-10,0.05,2115077.11571164,23.6398,148.74,4.204999999999818e-09
