Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
8.8,3.72262e-08,-3.73878e-08,1.6856e-10,0.05,1343140.04652637,37.226200000000006,168.56,1.639499999999866e-08
8.82,3.73692e-08,-3.75124e-08,1.9002e-10,0.05,1338000.27830406,37.3692,190.02,1.3570000000000194e-08
8.84,3.7769e-08,-3.80196e-08,1.8815e-10,0.05,1323837.00918743,37.769,188.14999999999998,2.1610000000000522e-08
8.86,3.82336e-08,-3.84724e-08,1.6983e-10,0.05,1307750.25108805,38.2336,169.82999999999998,2.3099999999999724e-08
8.88,3.8693e-08,-3.88286e-08,2.1687e-10,0.05,1292223.39958132,38.693,216.87,2.0379999999999075e-08
8.9,3.90488e-08,-3.92456e-08,1.4041e-10,0.05,1280449.07910102,39.0488,140.41,1.6635000000000307e-08
8.92,3.93584e-08,-3.95454e-08,2.1821e-10,0.05,1270376.84458718,39.3584,218.20999999999998,1.7360000000000415e-08
8.94,3.97432e-08,-3.9947e-08,1.628e-10,0.05,1258076.85339882,39.7432,162.79999999999998,1.4435000000000142e-08
8.96,3.99358e-08,-4.0144e-08,1.9971e-10,0.05,1252009.47520771,39.9358,199.71,1.2114999999999629e-08
8.98,4.02278e-08,-4.04216e-08,1.8133e-10,0.05,1242921.56170608,40.227799999999995,181.33,1.957500000000036e-08
9.0,4.07188e-08,-4.1038e-08,1.8698e-10,0.05,1227934.02556067,40.718799999999995,186.98000000000002,1.9280000000000474e-08
9.02,4.0999e-08,-4.13236e-08,1.9524e-10,0.05,1219541.94004732,40.999,195.23999999999998,1.8595000000000412e-08
9.04,4.14626e-08,-4.16414e-08,1.5728e-10,0.05,1205906.04544819,41.462599999999995,157.28,1.2685000000000752e-08
9.06,4.15064e-08,-4.19398e-08,2.3298e-10,0.05,1204633.50230326,41.506400000000006,232.98000000000002,1.433500000000077e-08
9.08,4.2036e-08,-4.22586e-08,1.5078e-10,0.05,1189456.65619945,42.036,150.78,1.589500000000021e-08
9.1,4.21422e-08,-4.26076e-08,2.0414e-10,0.05,1186459.1786855,42.142199999999995,204.14000000000001,1.8705000000000272e-08
9.12,4.27842e-08,-4.28508e-08,1.7296e-10,0.05,1168655.71869989,42.7842,172.95999999999998,2.016500000000055e-08
9.14,4.29488e-08,-4.32974e-08,1.9646e-10,0.05,1164176.8803785,42.9488,196.46,1.1479999999999888e-08
9.16,4.32434e-08,-4.35766e-08,1.8679e-10,0.05,1156245.80860894,43.2434,186.79000000000002,1.4445000000000418e-08
9.18,4.35266e-08,-4.39492e-08,1.7381e-10,0.05,1148722.84993544,43.5266,173.81,1.5355000000000338e-08
9.2,4.38576e-08,-4.41464e-08,2.1489e-10,0.05,1140053.26328846,43.8576,214.89,1.727999999999969e-08
9.22,4.42178e-08,-4.44736e-08,1.4527e-10,0.05,1130766.34296596,44.217800000000004,145.27,1.879499999999958e-08
9.24,4.46094e-08,-4.49352e-08,2.2363e-10,0.05,1120840.00233135,44.6094,223.63,1.5890000000000283e-08
9.26,4.48534e-08,-4.52336e-08,1.6727e-10,0.05,1114742.69509112,44.8534,167.27,1.5825000000000183e-08
9.28,4.52424e-08,-4.53384e-08,2.0407e-10,0.05,1105157.99338673,45.242399999999996,204.07,1.677500000000015e-08
9.3,4.55244e-08,-4.60122e-08,1.8021e-10,0.05,1098312.11394329,45.5244,180.20999999999998,1.5444999999999646e-08
9.32,4.58602e-08,-4.60446e-08,1.9155e-10,0.05,1090269.99446143,45.8602,191.55,7.2050000000002554e-09
9.34,4.58126e-08,-4.60818e-08,2.0033e-10,0.05,1091402.80184927,45.812599999999996,200.32999999999998,1.3810000000000254e-08
9.36,4.64126e-08,-4.67188e-08,1.6322e-10,0.05,1077293.66594416,46.4126,163.22,2.4999999999999972e-08
9.38,4.68126e-08,-4.70892e-08,2.3189e-10,0.05,1068088.50608597,46.8126,231.89,1.6719999999999266e-08
9.4,4.70814e-08,-4.72254e-08,1.4851e-10,0.05,1061990.5100528,47.081399999999995,148.51000000000002,1.506500000000038e-08
9.42,4.74152e-08,-4.73226e-08,2.1506e-10,0.05,1054514.16423425,47.415200000000006,215.06,2.1295000000000615e-08
9.44,4.79332e-08,-4.79832e-08,1.7387e-10,0.05,1043118.3396894,47.9332,173.86999999999998,1.3505000000000729e-08
9.46,4.79554e-08,-4.82294e-08,2.0104e-10,0.05,1042635.44877115,47.9554,201.04000000000002,7.56500000000024e-09
9.48,4.82358e-08,-4.8526e-08,1.8603e-10,0.05,1036574.49446262,48.2358,186.03,1.7040000000000476e-08
9.5,4.8637e-08,-4.87368e-08,1.8907e-10,0.05,1028023.93239715,48.637,189.07,1.637500000000033e-08
9.52,4.88908e-08,-4.90968e-08,2.1236e-10,0.05,1022687.2949512,48.8908,212.36,5.6150000000001995e-09
9.54,4.88616e-08,-4.89774e-08,1.5296e-10,0.05,1023298.45932184,48.8616,152.96,1.5114999999998584e-08
9.56,4.94954e-08,-4.9518e-08,2.3446e-10,0.05,1010194.88679756,49.495400000000004,234.45999999999998,1.9914999999998097e-08
9.58,4.96582e-08,-5.0058e-08,1.6564e-10,0.05,1006883.05254721,49.6582,165.64000000000001,1.0769999999999983e-08
9.6,4.99262e-08,-5.02224e-08,2.0774e-10,0.05,1001478.18179633,49.926199999999994,207.74,1.3495000000000241e-08
9.62,5.0198e-08,-5.03892e-08,1.8324e-10,0.05,996055.619745807,50.198,183.24,1.7599999999999416e-08
9.64,5.06302e-08,-5.06288e-08,1.9693e-10,0.05,987552.883456909,50.6302,196.93,2.493499999999945e-08
9.66,5.11954e-08,-5.13044e-08,1.9733e-10,0.05,976650.245920532,51.1954,197.33,2.050000000000048e-08
9.68,5.14502e-08,-5.178e-08,1.6869e-10,0.05,971813.52064715,51.450199999999995,168.69,8.73500000000035e-09
9.7,5.15448e-08,-5.17826e-08,2.3329e-10,0.05,970029.954524996,51.544799999999995,233.28999999999996,1.167999999999948e-08
9.72,5.19174e-08,-5.2069e-08,1.4812e-10,0.05,963068.258425884,51.9174,148.12,1.835999999999943e-08
9.74,5.22792e-08,-5.2499e-08,2.1729e-10,0.05,956403.311450826,52.279199999999996,217.29000000000002,7.390000000000068e-09
9.76,5.2213e-08,-5.2716e-08,1.7474e-10,0.05,957615.919407044,52.213,174.74,1.6940000000000468e-08
9.78,5.29568e-08,-5.31728e-08,2.0542e-10,0.05,944165.810622998,52.9568,205.42,1.9260000000001405e-08
9.8,5.29834e-08,-5.33762e-08,1.9251e-10,0.05,943691.79780837,52.9834,192.51,1.1365000000000737e-08
9.82,5.34114e-08,-5.36052e-08,1.8425e-10,0.05,936129.740092939,53.4114,184.25,2.3485000000000716e-08
9.84,5.39228e-08,-5.39316e-08,2.1407e-10,0.05,927251.552219099,53.9228,214.07,1.1285000000000223e-08
9.86,5.38628e-08,-5.41928e-08,1.5514e-10,0.05,928284.45606244,53.8628,155.14,8.354999999998965e-09
9.88,5.4257e-08,-5.45662e-08,2.3697e-10,0.05,921540.077777983,54.257,236.97,1.3754999999998948e-08
9.9,5.4413e-08,-5.46736e-08,1.6931e-10,0.05,918898.057449507,54.413,169.31,6.725000000000135e-09
9.92,5.4526e-08,-5.45592e-08,2.1223e-10,0.05,916993.727762902,54.526,212.23,1.3510000000000231e-08
9.94,5.49534e-08,-5.5124e-08,1.8671e-10,0.05,909861.810188269,54.953399999999995,186.71,1.8489999999999843e-08
9.96,5.52656e-08,-5.52884e-08,2.0402e-10,0.05,904721.924669234,55.2656,204.02,-1.7700000000016365e-09
9.98,5.48826e-08,-5.56898e-08,1.9698e-10,0.05,911035.555895676,54.882600000000004,196.98,2.6850000000002123e-09
10.0,5.5373e-08,-5.5672e-08,1.7686e-10,0.05,902967.150055081,55.373000000000005,176.85999999999999,2.45200000000006e-08
