Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
-2.79,7.6e-13,2.49e-12,-1.328e-11,0.05,65789473684.2105,0.00076,13.28,-1.0999999999999414e-10
-2.78,-1.64e-12,-1.71e-12,-1.436e-11,0.05,-30487804878.0488,-0.0016400000000000002,14.36,-1.344999999999952e-10
-2.77,-1.93e-12,-2.7e-12,2.888e-11,0.05,-25906735751.2953,-0.00193,28.880000000000003,9.399999999999445e-11
-2.76,2.4e-13,4.87e-12,-2.457e-11,0.05,208333333333.333,0.00023999999999999998,24.57,1.1649999999999544e-10
-2.75,4e-13,4.09e-12,-1.406e-11,0.05,125000000000.0,0.0004,14.059999999999999,3.000000000000064e-11
-2.74,8.4e-13,3.45e-12,-9.55e-12,0.05,59523809523.8095,0.0008399999999999999,9.55,3.8500000000000216e-11
-2.73,1.17e-12,-2.43e-12,-2.993e-11,0.05,42735042735.0427,0.00117,29.93,-4.0000000000003196e-11
-2.72,4e-14,1.4e-13,3.937e-11,0.05,1250000000000.0,4e-05,39.370000000000005,-8.950000000000096e-11
-2.71,-6.2e-13,2.87e-12,-4.87e-12,0.05,-80645161290.3226,-0.00062,4.87,-2.6999999999998243e-11
-2.7,-5e-13,-1.9e-13,-1.488e-11,0.05,-100000000000.0,-0.0005,14.88,-2.9499999999998134e-11
-2.69,-1.21e-12,1.04e-12,2.31e-12,0.05,-41322314049.5868,-0.0012100000000000001,2.31,6.30000000000059e-11
-2.68,7.6e-13,-1.28e-12,-4.965e-11,0.05,65789473684.2105,0.00076,49.65,1.0650000000000392e-10
-2.67,9.2e-13,-9.4e-13,3.27e-11,0.05,54347826086.9565,0.0009199999999999999,32.7,3.999999999999463e-12
-2.66,8.4e-13,3.49e-12,-1.431e-11,0.05,59523809523.8095,0.0008399999999999999,14.31,3.4999999999994903e-12
-2.65,9.9e-13,3.72e-12,-1.463e-11,0.05,50505050505.0505,0.00099,14.629999999999999,-6.000000000000923e-12
-2.64,7.2e-13,1.28e-12,-7.51e-12,0.05,69444444444.4444,0.0007199999999999999,7.51,-6.099999999999843e-11
-2.63,-2.3e-13,3.32e-12,-4.031e-11,0.05,-217391304347.826,-0.00022999999999999998,40.31,-9.449999999999989e-11
-2.62,-1.17e-12,-1.05e-12,4.443e-11,0.05,-42735042735.0427,-0.00117,44.43,8.049999999999217e-11
-2.61,1.38e-12,-5.43e-12,2.23e-12,0.05,36231884057.971,0.00138,2.23,1.2799999999999423e-10
-2.6,1.39e-12,-3.8e-12,-1.638e-11,0.05,35971223021.5827,0.00139,16.38,-3.799999999999822e-11
-2.59,6.2e-13,2.38e-12,-5.47e-12,0.05,80645161290.3226,0.00062,5.47,-5.4999999999998976e-11
-2.58,2.9e-13,1.8e-13,-5.685e-11,0.05,172413793103.448,0.00029,56.85,-3.849999999999972e-11
-2.57,-1.5e-13,3.13e-12,-1.318e-11,0.05,-333333333333.333,-0.00015,13.18,5.15000000000042e-11
-2.56,1.32e-12,6.18e-12,-1.268e-11,0.05,37878787878.7879,0.00132,12.68,4.550000000000447e-11
-2.55,7.6e-13,6.67e-12,-2.27e-11,0.05,65789473684.2105,0.00076,22.7,-5.5499999999999925e-11
-2.54,2.1e-13,-2.8e-13,3.656e-11,0.05,238095238095.238,0.00020999999999999998,36.56,2.449999999999644e-11
-2.53,1.25e-12,-1.21e-12,-6.46e-12,0.05,40000000000.0,0.00125,6.46,1.0499999999995839e-11
-2.52,4.2e-13,5.85e-12,-1.687e-11,0.05,119047619047.619,0.00041999999999999996,16.869999999999997,-4.7000000000001557e-11
-2.51,3.1e-13,5.56e-12,-4.52e-12,0.05,161290322580.645,0.00031,4.5200000000000005,-6.499999999999792e-12
-2.5,2.9e-13,3.59e-12,-2.567e-11,0.05,172413793103.448,0.00029,25.67,-8.90000000000019e-11
-2.49,-1.47e-12,-4.59e-12,3.915e-11,0.05,-34013605442.1769,-0.00147,39.15,4.1499999999990305e-11
-2.48,1.12e-12,-9.16e-12,-2.61e-12,0.05,44642857142.8571,0.0011200000000000001,2.61,1.1599999999999355e-10
-2.47,8.5e-13,2.22e-12,-1.715e-11,0.05,58823529411.7647,0.0008500000000000001,17.15,-9.699999999999681e-11
-2.46,-8.2e-13,3.6e-12,-3.11e-12,0.05,-60975609756.0976,-0.0008200000000000001,3.11,4.50000000000761e-12
-2.45,9.4e-13,-8.8e-13,-6.266e-11,0.05,53191489361.7021,0.0009400000000000001,62.660000000000004,5.000000000007595e-12
-2.44,-7.2e-13,2.33e-12,-2.129e-11,0.05,-69444444444.4444,-0.0007199999999999999,21.290000000000003,-6.249999999999535e-11
-2.43,-3.1e-13,2.34e-12,-1.121e-11,0.05,-161290322580.645,-0.00031,11.209999999999999,-2.2999999999997142e-11
-2.42,-1.18e-12,4.71e-12,-2.526e-11,0.05,-42372881355.9322,-0.00118,25.259999999999998,-4.899999999999827e-11
-2.41,-1.29e-12,6.21e-12,4.028e-11,0.05,-38759689922.4806,-0.00129,40.28,1.2999999999998928e-11
-2.4,-9.2e-13,9.6e-13,-4.02e-12,0.05,-54347826086.9565,-0.0009199999999999999,4.0200000000000005,4.1000000000000136e-11
-2.39,-4.7e-13,-4.1e-13,-1.652e-11,0.05,-106382978723.404,-0.00047000000000000004,16.520000000000003,2.1500000000001015e-11
-2.38,-4.9e-13,-3.97e-12,-3.05e-12,0.05,-102040816326.531,-0.00049,3.0500000000000003,2.2000000000001045e-11
-2.37,-3e-14,-4.13e-12,-6.073e-11,0.05,-1666666666666.67,-2.9999999999999997e-05,60.730000000000004,2.2500000000001024e-11
-2.36,-4e-14,-6.18e-12,1.792e-11,0.05,-1250000000000.0,-4e-05,17.92,-4.25000000000018e-11
-2.35,-8.8e-13,3.13e-12,-9.4e-12,0.05,-56818181818.1818,-0.00088,9.4,-1.700000000000296e-11
-2.34,-3.8e-13,2.54e-12,-1.973e-11,0.05,-131578947368.421,-0.00038,19.73,-3.65000000000038e-11
-2.33,-1.61e-12,-2.27e-12,-1.02e-11,0.05,-31055900621.118,-0.00161,10.2,-1.0000000000054185e-12
-2.32,-4e-13,3.31e-12,-5.783e-11,0.05,-125000000000.0,-0.0004,57.830000000000005,1.0599999999999923e-10
-2.31,5.1e-13,1.97e-12,-4.96e-12,0.05,98039215686.2745,0.00051,4.96,-3.4999999999958003e-12
-2.3,-4.7e-13,-2.54e-12,-9.25e-12,0.05,-106382978723.404,-0.00047000000000000004,9.25,-1.999999999999652e-11
-2.29,1.1e-13,-2.33e-12,-1.466e-11,0.05,454545454545.455,0.00011,14.66,3.450000000000101e-11
-2.28,2.2e-13,1.49e-12,3.166e-11,0.05,227272727272.727,0.00022,31.659999999999997,6.499999999999793e-12
-2.27,2.4e-13,-1.7e-13,-1.855e-11,0.05,208333333333.333,0.00023999999999999998,18.55,-3.449999999999835e-11
-2.26,-4.7e-13,-4.1e-13,-1.523e-11,0.05,-106382978723.404,-0.00047000000000000004,15.229999999999999,-3.2999999999998283e-11
-2.25,-4.2e-13,-1.83e-12,-1.005e-11,0.05,-119047619047.619,-0.00041999999999999996,10.05,-3.100000000000066e-11
-2.24,-1.09e-12,-9.4e-13,-6.16e-11,0.05,-45871559633.0275,-0.00109,61.6,3.849999999999528e-11
-2.23,3.5e-13,1.7e-13,-8.85e-12,0.05,142857142857.143,0.00035,8.85,1.199999999999988e-10
-2.22,1.31e-12,1.5e-12,-1.153e-11,0.05,38167938931.2977,0.00131,11.53,1.5000000000003577e-11
-2.21,6.5e-13,2.15e-12,-1.804e-11,0.05,76923076923.0769,0.00065,18.04,-4.8499999999999173e-11
-2.2,3.4e-13,1.92e-12,3.065e-11,0.05,147058823529.412,0.00034,30.65,-2.5500000000000216e-11
-2.19,1.4e-13,3.45e-12,-2.31e-11,0.05,357142857142.857,0.00014000000000000001,23.1,-9.499999999999525e-12
-2.18,1.5e-13,3.91e-12,-1.788e-11,0.05,333333333333.333,0.00015,17.88,-5.19999999999976e-11
-2.17,-9e-13,8.8e-13,-1.015e-11,0.05,-55555555555.5556,-0.0009,10.15,-8.999999999995726e-12
-2.16,-3e-14,1.59e-12,-5.457e-11,0.05,-1666666666666.67,-2.9999999999999997e-05,54.57,5.00000000000016e-11
-2.15,1e-13,-2.8e-13,-1.143e-11,0.05,500000000000.0,0.0001,11.43,4.000000000000116e-11
-2.14,7.7e-13,-1e-12,-1.306e-11,0.05,64935064935.0649,0.00077,13.06,-1.549999999999632e-11
-2.13,-2.1e-13,1.62e-12,-2.212e-11,0.05,-238095238095.238,-0.00020999999999999998,22.12,-7.049999999999871e-11
-2.12,-6.4e-13,1.18e-12,3.52e-11,0.05,-78125000000.0,-0.00064,35.199999999999996,1.2499999999997524e-11
-2.11,4e-14,-4.5e-13,-1.219e-11,0.05,1250000000000.0,4e-05,12.19,5.649999999999944e-11
-2.1,4.9e-13,1.71e-12,-1.626e-11,0.05,102040816326.531,0.00049,16.26,-2.4999999999996863e-11
-2.09,-4.6e-13,3.15e-12,-5.59e-12,0.05,-108695652173.913,-0.00045999999999999996,5.59,1.0000000000004647e-11
-2.08,6.9e-13,1.65e-12,-6.537e-11,0.05,72463768115.942,0.00069,65.37,2.1500000000004126e-11
-2.07,-3e-14,-2.3e-13,-2.044e-11,0.05,-1666666666666.67,-2.9999999999999997e-05,20.439999999999998,-9.499999999997211e-12
-2.06,5e-13,1.21e-12,-1.006e-11,0.05,100000000000.0,0.0005,10.06,2.10000000000014e-11
-2.05,3.9e-13,2.2e-12,-1.87e-11,0.05,128205128205.128,0.00039,18.7,1.1500000000000988e-11
-2.04,7.3e-13,1e-12,2.951e-11,0.05,68493150684.9315,0.0007300000000000001,29.509999999999998,-8.499999999998105e-12
-2.03,2.2e-13,2.57e-12,-1.834e-11,0.05,227272727272.727,0.00022,18.34,-9.200000000000172e-11
-2.02,-1.11e-12,2.42e-12,-1.79e-11,0.05,-45045045045.045,-0.0011099999999999999,17.900000000000002,-5.400000000000346e-11
-2.01,-8.6e-13,4.5e-12,-7.23e-12,0.05,-58139534883.7209,-0.00086,7.2299999999999995,5.350000000000121e-11
-2.0,-4e-14,1.37e-12,-6.246e-11,0.05,-1250000000000.0,-4e-05,62.459999999999994,5.300000000000118e-11
-1.99,2e-13,1.41e-12,-1.242e-11,0.05,250000000000.0,0.0002,12.42,1.3499999999999987e-11
-1.98,2.3e-13,2.91e-12,-1.213e-11,0.05,217391304347.826,0.00022999999999999998,12.129999999999999,-4.1499999999999967e-11
-1.97,-6.3e-13,1.9e-13,-1.777e-11,0.05,-79365079365.0794,-0.00063,17.77,8.999999999999995e-12
-1.96,4.1e-13,-1.2e-12,3.197e-11,0.05,121951219512.195,0.00041000000000000005,31.97,1.4499999999999989e-11
-1.95,-3.4e-13,9.3e-13,-1.811e-11,0.05,-147058823529.412,-0.00034,18.11,-4.5999999999999964e-11
-1.94,-5.1e-13,2.65e-12,-1.864e-11,0.05,-98039215686.2745,-0.00051,18.64,3.3499999999999975e-11
-1.93,3.3e-13,4.73e-12,-1.494e-11,0.05,151515151515.152,0.00033,14.94,1.549999999999999e-11
-1.92,-2e-13,3.17e-12,-3.47e-11,0.05,-250000000000.0,-0.0002,34.7,4.099999999999996e-11
-1.91,1.15e-12,2.42e-12,4.185e-11,0.05,43478260869.5652,0.00115,41.85,7.799999999999994e-11
-1.9,1.36e-12,3.4e-12,-2.41e-12,0.05,36764705882.3529,0.00136,2.41,-1.3899999999999988e-10
-1.89,-1.63e-12,3.42e-12,-1.575e-11,0.05,-30674846625.7669,-0.00163,15.75,-9.149999999999993e-11
-1.88,-4.7e-13,1.79e-12,-2.13e-12,0.05,-106382978723.404,-0.00047000000000000004,2.13,8.700000000000023e-11
-1.87,1.1e-13,2.7e-12,-7.127e-11,0.05,454545454545.455,0.00011,71.27,3.4500000000000876e-11
-1.86,2.2e-13,2.81e-12,-2.955e-11,0.05,227272727272.727,0.00022,29.549999999999997,1.4999999999999987e-11
-1.85,4.1e-13,2.55e-12,-1.502e-11,0.05,121951219512.195,0.00041000000000000005,15.02,3.949999999999997e-11
-1.84,1.01e-12,4.61e-12,-3.271e-11,0.05,49504950495.0495,0.0010099999999999998,32.71,-7.949999999999993e-11
-1.83,-1.18e-12,3e-12,3.441e-11,0.05,-42372881355.9322,-0.00118,34.410000000000004,-4.8999999999999954e-11
-1.82,3e-14,1.83e-12,-7.24e-12,0.05,1666666666666.67,2.9999999999999997e-05,7.24,2.649999999999998e-11
-1.81,-6.5e-13,4.25e-12,-2.065e-11,0.05,-76923076923.0769,-0.00065,20.650000000000002,1.9999999999999987e-12
-1.8,7e-14,4.51e-12,-3.71e-12,0.05,714285714285.714,7.000000000000001e-05,3.71,6.299999999999994e-11
-1.79,6.1e-13,5.81e-12,-6.894e-11,0.05,81967213114.7541,0.00061,68.94,-3.5999999999999966e-11
-1.78,-6.5e-13,6.58e-12,-2.689e-11,0.05,-76923076923.0769,-0.00065,26.89,-5.2499999999999954e-11
-1.77,-4.4e-13,6.29e-12,-1.73e-11,0.05,-113636363636.364,-0.00044,17.3,5.1999999999999956e-11
-1.76,3.9e-13,5.59e-12,-3.146e-11,0.05,128205128205.128,0.00039,31.46,3.099999999999997e-11
-1.75,1.8e-13,6.5e-12,3.158e-11,0.05,277777777777.778,0.00017999999999999998,31.580000000000002,-4.7499999999999965e-11
-1.74,-5.6e-13,7.05e-12,-1.085e-11,0.05,-89285714285.7143,-0.0005600000000000001,10.85,-2.6999999999999975e-11
-1.73,-3.6e-13,7.34e-12,-2.05e-11,0.05,-138888888888.889,-0.00035999999999999997,20.5,-1.0999999999999991e-11
-1.72,-7.8e-13,7.96e-12,-7.91e-12,0.05,-64102564102.5641,-0.00078,7.91,2.049999999999998e-11
-1.71,5e-14,8.87e-12,-7.033e-11,0.05,1000000000000.0,5e-05,70.33,1.000000000000003e-12
-1.7,-7.6e-13,6.7e-12,-2.863e-11,0.05,-65789473684.2105,-0.00076,28.63,-2.499999999999998e-12
-1.69,0.0,7.8e-12,-2.006e-11,0.05,,0.0,20.06,1.3299999999999988e-10
-1.68,1.9e-12,9.96e-12,-3.35e-11,0.05,26315789473.6842,0.0019,33.5,-7.499999999999993e-12
-1.67,-1.5e-13,1.018e-11,2.994e-11,0.05,-333333333333.333,-0.00015,29.94,-7.949999999999993e-11
-1.66,3.1e-13,9.37e-12,-1.377e-11,0.05,161290322580.645,0.00031,13.77,-1.7999999999999986e-11
-1.65,-5.1e-13,9.34e-12,-2.113e-11,0.05,-98039215686.2745,-0.00051,21.13,-3.899999999999997e-11
-1.64,-4.7e-13,1.075e-11,-1.409e-11,0.05,-106382978723.404,-0.00047000000000000004,14.09,-1.4499999999999985e-11
-1.63,-8e-13,1.243e-11,-6.128e-11,0.05,-62500000000.0,-0.0008,61.279999999999994,2.6000000000001578e-11
-1.62,5e-14,1.258e-11,-5.97e-12,0.05,1000000000000.0,5e-05,5.97,9.350000000000076e-11
-1.61,1.07e-12,1.335e-11,-1.462e-11,0.05,46728971962.6168,0.00107,14.620000000000001,3.499999999999997e-11
-1.6,7.5e-13,1.363e-11,-2.19e-11,0.05,66666666666.6667,0.00075,21.9,-1.599999999999999e-11
-1.59,7.5e-13,1.288e-11,2.787e-11,0.05,66666666666.6667,0.00075,27.87,-2.4999999999999978e-11
-1.58,2.5e-13,1.152e-11,-6.761e-11,0.05,200000000000.0,0.00025,67.61,-8.799999999999993e-11
-1.57,-1.01e-12,9.89e-12,-2.437e-11,0.05,-49504950495.0495,-0.0010099999999999998,24.369999999999997,-9.499999999999991e-12
-1.56,6e-14,9.73e-12,-1.029e-11,0.05,833333333333.333,5.9999999999999995e-05,10.290000000000001,1.3199999999999988e-10
-1.55,1.63e-12,7.94e-12,-3.09e-11,0.05,30674846625.7669,0.00163,30.9,8.699999999999992e-11
-1.54,1.8e-12,3.25e-12,4.107e-11,0.05,27777777777.7778,0.0018,41.07,6.000000000000005e-12
-1.53,1.75e-12,2.41e-12,5e-13,0.05,28571428571.4286,0.00175,0.5,-5.999999999999995e-11
-1.52,6e-13,4.87e-12,-1.681e-11,0.05,83333333333.3333,0.0006,16.810000000000002,-6.249999999999995e-11
-1.51,5e-13,1.47e-12,4.37e-12,0.05,100000000000.0,0.0005,4.37,3.3499999999999975e-11
-1.5,1.27e-12,-1.25e-12,-6.738e-11,0.05,39370078740.1575,0.00127,67.38000000000001,-2.6499999999999976e-11
-1.49,-3e-14,-1.02e-12,-2.289e-11,0.05,-1666666666666.67,-2.9999999999999997e-05,22.89,1.8499999999999988e-11
-1.48,1.64e-12,5.4e-13,-7.97e-12,0.05,30487804878.0488,0.0016400000000000002,7.97,1.4099999999999987e-10
-1.47,2.79e-12,-2.56e-12,-1.441e-11,0.05,17921146953.405,0.00279,14.41,1.1099999999999991e-10
-1.46,3.86e-12,-4.16e-12,2.934e-11,0.05,12953367875.6477,0.00386,29.34,1.1199999999999992e-10
-1.45,5.03e-12,-4.23e-12,-2.936e-11,0.05,9940357852.8827,0.00503,29.360000000000003,4.949999999999993e-11
-1.44,4.85e-12,-4.35e-12,-1.565e-11,0.05,10309278350.5155,0.00485,15.649999999999999,1.2899999999999986e-10
-1.43,7.61e-12,-8.59e-12,-1.029e-11,0.05,6570302233.90276,0.0076100000000000004,10.290000000000001,1.9499999999999984e-10
-1.42,8.75e-12,-1.106e-11,-5.586e-11,0.05,5714285714.28571,0.00875,55.86,1.4299999999999992e-10
-1.41,1.047e-11,-1.032e-11,-8.9e-13,0.05,4775549188.15664,0.01047,0.89,2.599999999999998e-10
-1.4,1.395e-11,-1.117e-11,-9.3e-13,0.05,3584229390.681,0.013949999999999999,0.93,4.4049999999999956e-10
-1.39,1.928e-11,-1.536e-11,-1.676e-11,0.05,2593360995.85062,0.01928,16.759999999999998,4.704999999999997e-10
-1.38,2.336e-11,-2.225e-11,-1.013e-11,0.05,2140410958.90411,0.023360000000000002,10.129999999999999,4.910000000000067e-10
-1.37,2.91e-11,-2.989e-11,-1.859e-11,0.05,1718213058.41924,0.029099999999999997,18.59,6.020000000000054e-10
-1.36,3.54e-11,-3.486e-11,3.637e-11,0.05,1412429378.53107,0.0354,36.37,8.809999999999995e-10
-1.35,4.672e-11,-4.606e-11,-1.453e-11,0.05,1070205479.45205,0.046720000000000005,14.530000000000001,1.270999999999999e-09
-1.34,6.082e-11,-6.055e-11,-1.254e-11,0.05,822097994.080894,0.060820000000000006,12.54,1.463499999999999e-09
-1.33,7.599e-11,-7.428e-11,-5.09e-12,0.05,657981313.330701,0.07599,5.090000000000001,1.7674999999999987e-09
-1.32,9.617e-11,-9.692e-11,-5.88e-11,0.05,519912654.674015,0.09617,58.800000000000004,2.3979999999999977e-09
-1.31,1.2395e-10,-1.2365e-10,-9.67e-12,0.05,403388463.089956,0.12394999999999999,9.67,3.0694999999999965e-09
-1.3,1.5756e-10,-1.558e-10,-6.4e-11,0.05,317339426.250317,0.15756,64.0,3.6779999999999966e-09
-1.29,1.9751e-10,-2.0022e-10,3.051e-11,0.05,253151739.152448,0.19751,30.51,4.663499999999996e-09
-1.28,2.5083e-10,-2.4868e-10,-4.568e-11,0.05,199338197.185345,0.25083,45.68,6.123499999999995e-09
-1.27,3.1998e-10,-3.189e-10,6.05e-12,0.05,156259766.23539,0.31998000000000004,6.050000000000001,7.596499999999996e-09
-1.26,4.0276e-10,-4.0426e-10,-2.203e-11,0.05,124143410.467772,0.40276,22.03,9.32549999999999e-09
-1.25,5.0649e-10,-5.0772e-10,-1.421e-11,0.05,98718632.1546329,0.50649,14.21,1.165149999999999e-08
-1.24,6.3579e-10,-6.3822e-10,-1.44e-12,0.05,78642319.0047028,0.6357900000000001,1.44,1.4206499999999989e-08
-1.23,7.9062e-10,-7.9608e-10,-2.64e-12,0.05,63241506.6656548,0.79062,2.64,1.7416999999999983e-08
-1.22,9.8413e-10,-9.8019e-10,-3.182e-11,0.05,50806295.9161899,0.98413,31.82,2.1373999999999983e-08
-1.21,1.2181e-09,-1.2188e-09,3.49e-11,0.05,41047533.0432641,1.2181,34.9,2.622349999999997e-08
-1.2,1.5086e-09,-1.5052e-09,-6.539e-11,0.05,33143311.679703,1.5086,65.39,3.092999999999997e-08
-1.19,1.8367e-09,-1.8365e-09,-2.334e-11,0.05,27222736.4294659,1.8367,23.34,3.599499999999997e-08
-1.18,2.2285e-09,-2.2293e-09,-1.055e-11,0.05,22436616.558223,2.2285,10.55,4.282499999999996e-08
-1.17,2.6932e-09,-2.6886e-09,-1.652e-11,0.05,18565275.5086886,2.6932,16.520000000000003,4.982499999999996e-08
-1.16,3.225e-09,-3.2305e-09,-1.26e-11,0.05,15503875.9689923,3.225,12.6,5.7459999999999934e-08
-1.15,3.8424e-09,-3.8475e-09,-3.034e-11,0.05,13012700.3955861,3.8424,30.340000000000003,6.792499999999994e-08
-1.14,4.5835e-09,-4.5825e-09,-1.6e-12,0.05,10908694.2293008,4.5835,1.6,7.734999999999991e-08
-1.13,5.3894e-09,-5.3926e-09,-5.385e-11,0.05,9277470.59041823,5.389399999999999,53.85,8.654000000000101e-08
-1.12,6.3143e-09,-6.3077e-09,2.82e-11,0.05,7918534.12096353,6.3143,28.2,9.697000000000085e-08
-1.11,7.3288e-09,-7.339e-09,1.09e-12,0.05,6822399.30138631,7.328799999999999,1.09,1.0913999999999993e-07
-1.1,8.4971e-09,-8.484e-09,-1.336e-11,0.05,5884360.54653941,8.4971,13.36,1.2356999999999983e-07
-1.09,9.8002e-09,-9.7939e-09,-1.631e-11,0.05,5101936.69516949,9.800199999999998,16.31,1.3744499999999992e-07
-1.08,1.1246e-08,-1.12566e-08,-3.72e-11,0.05,4446025.25342344,11.246,37.199999999999996,1.4857999999999992e-07
-1.07,1.27718e-08,-1.28148e-08,-5.983e-11,0.05,3914874.95889381,12.771799999999999,59.83,1.6852999999999972e-07
-1.06,1.46166e-08,-1.4664e-08,-6.67e-12,0.05,3420768.16769974,14.6166,6.67,1.9086999999999996e-07
-1.05,1.65892e-08,-1.66364e-08,3.93e-12,0.05,3014009.11436356,16.5892,3.9299999999999997,2.0735999999999997e-07
-1.04,1.87638e-08,-1.88038e-08,-3.314e-11,0.05,2664705.44346028,18.7638,33.14,2.3102999999999955e-07
-1.03,2.12098e-08,-2.12482e-08,-1.165e-11,0.05,2357400.82414733,21.209799999999998,11.65,2.561399999999996e-07
-1.02,2.38866e-08,-2.39124e-08,9.92e-12,0.05,2093223.81586329,23.886599999999998,9.92,2.7808e-07
-1.01,2.67714e-08,-2.68188e-08,-2.525e-11,0.05,1867664.74670731,26.7714,25.25,3.0394999999999965e-07
-1.0,2.99656e-08,-3.00344e-08,-4.601e-11,0.05,1668579.97170088,29.9656,46.01,3.3400999999999953e-07
-0.99,3.34516e-08,-3.34362e-08,-1.22e-12,0.05,1494696.8156979,33.4516,1.22,3.5890000000000007e-07
-0.98,3.71436e-08,-3.71912e-08,-5.08e-12,0.05,1346126.92361537,37.143600000000006,5.08,3.887899999999997e-07
-0.97,4.12274e-08,-4.12954e-08,-9.23e-12,0.05,1212785.67166496,41.227399999999996,9.23,4.120999999999992e-07
-0.96,4.53856e-08,-4.54718e-08,-3.7e-11,0.05,1101671.01459494,45.3856,37.0,4.277599999999997e-07
-0.95,4.97826e-08,-4.97868e-08,-5.892e-11,0.05,1004366.98766236,49.7826,58.92,4.587299999999999e-07
-0.94,5.45602e-08,-5.46212e-08,-1.009e-11,0.05,916418.928083108,54.560199999999995,10.09,4.787600000000023e-07
-0.93,5.93578e-08,-5.94104e-08,4.89e-12,0.05,842349.278443608,59.3578,4.890000000000001,4.918200000000019e-07
-0.92,6.43966e-08,-6.44284e-08,-2.954e-11,0.05,776438.507623073,64.39659999999999,29.540000000000003,5.0947e-07
-0.91,6.95472e-08,-6.95652e-08,-2.055e-11,0.05,718936.20447696,69.5472,20.55,5.193999999999996e-07
-0.9,7.47846e-08,-7.48434e-08,3.73e-12,0.05,668586.848094394,74.7846,3.7299999999999995,5.294899999999991e-07
-0.89,8.0137e-08,-8.01816e-08,2.917e-11,0.05,623931.517276664,80.137,29.17,5.402099999999994e-07
-0.88,8.55888e-08,-8.56318e-08,-1.746e-11,0.05,584188.585422392,85.5888,17.46,5.444599999999994e-07
-0.87,9.10262e-08,-9.11006e-08,-5.138e-11,0.05,549292.401528351,91.02619999999999,51.38,5.500900000000002e-07
-0.86,9.65906e-08,-9.65976e-08,-1.165e-11,0.05,517648.715299418,96.5906,11.65,5.506900000000007e-07
-0.85,1.0204e-07,-1.0202e-07,-5.7e-12,0.05,490003.92003136,102.04,5.7,5.534699999999995e-07
-0.84,1.0766e-07,-1.077e-07,1.235e-11,0.05,464425.041798254,107.66,12.35,5.539999999999984e-07
-0.83,1.1312e-07,-1.132e-07,-3.83e-12,0.05,442008.486562942,113.11999999999999,3.8299999999999996,5.479999999999988e-07
-0.82,1.1862e-07,-1.1872e-07,-5.461e-11,0.05,421514.078570224,118.62,54.61,5.50000000000004e-07
-0.81,1.2412e-07,-1.2416e-07,2.278e-11,0.05,402835.965194973,124.12,22.78,5.540000000000018e-07
-0.8,1.297e-07,-1.2974e-07,-7.94e-12,0.05,385505.01156515,129.70000000000002,7.94,5.469999999999992e-07
-0.79,1.3506e-07,-1.3512e-07,-6.941e-11,0.05,370205.834443951,135.06,69.41,5.359999999999996e-07
-0.78,1.4042e-07,-1.4048e-07,-1.997e-11,0.05,356074.633243128,140.42000000000002,19.97,5.429999999999997e-07
-0.77,1.4592e-07,-1.4598e-07,-4.99e-12,0.05,342653.50877193,145.92,4.99,5.459999999999995e-07
-0.76,1.5134e-07,-1.5144e-07,6.4e-12,0.05,330381.921501255,151.34,6.4,5.35e-07
-0.75,1.5662e-07,-1.5666e-07,-3.687e-11,0.05,319244.030136636,156.62,36.87,5.3e-07
-0.74,1.6194e-07,-1.6208e-07,-3.557e-11,0.05,308756.329504755,161.94,35.57,5.339999999999986e-07
-0.73,1.673e-07,-1.6734e-07,-2.762e-11,0.05,298864.315600717,167.29999999999998,27.62,5.309999999999988e-07
-0.72,1.7256e-07,-1.7258e-07,1.52e-12,0.05,289754.288363468,172.56,1.52,5.229999999999999e-07
-0.71,1.7776e-07,-1.7778e-07,-2.38e-12,0.05,281278.127812781,177.76,2.38,5.199999999999984e-07
-0.7,1.8296e-07,-1.83e-07,-2.444e-11,0.05,273283.777874945,182.95999999999998,24.439999999999998,5.13e-07
-0.69,1.8802e-07,-1.8808e-07,-2.21e-11,0.05,265929.156472716,188.02,22.1,5.110000000000024e-07
-0.68,1.9318e-07,-1.9322e-07,-4.2e-12,0.05,258825.965420851,193.17999999999998,4.2,5.130000000000017e-07
-0.67,1.9828e-07,-1.9828e-07,-6.813e-11,0.05,252168.650393383,198.28,68.13,5.13e-07
-0.66,2.0344e-07,-2.0344e-07,-2.313e-11,0.05,245772.709398348,203.44,23.13,5.10999999999999e-07
-0.65,2.085e-07,-2.085e-07,4.079e-11,0.05,239808.153477218,208.5,40.79,5.029999999999984e-07
-0.64,2.135e-07,-2.135e-07,-1.375e-11,0.05,234192.037470726,213.5,13.75,5.079999999999992e-07
-0.63,2.1866e-07,-2.1866e-07,-3.444e-11,0.05,228665.508094759,218.66,34.44,5.010000000000008e-07
-0.62,2.2352e-07,-2.236e-07,-3.811e-11,0.05,223693.62920544,223.52,38.11,4.930000000000002e-07
-0.61,2.2852e-07,-2.2854e-07,-2.843e-11,0.05,218799.229826711,228.52,28.43,5.019999999999996e-07
-0.6,2.3356e-07,-2.336e-07,2.59e-12,0.05,214077.753039904,233.56,2.59,5.019999999999996e-07
-0.59,2.3856e-07,-2.3864e-07,-5.083e-11,0.05,209590.878604963,238.55999999999997,50.83,4.979999999999993e-07
-0.58,2.4352e-07,-2.4358e-07,-3.198e-11,0.05,205321.944809461,243.52,31.980000000000004,4.91999999999998e-07
