Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
4.42,7.485e-10,-8.5013e-10,1.1638e-10,0.05,66800267.2010688,0.7484999999999999,116.38000000000001,6.579999999999818e-10
4.44,7.6924e-10,-8.7175e-10,1.0376e-10,0.05,64999220.0093599,0.76924,103.76,7.8774999999999e-10
4.46,7.8001e-10,-8.8318e-10,7.623e-11,0.05,64101742.2853553,0.78001,76.23,8.947499999999823e-10
4.48,8.0503e-10,-9.0179e-10,8.736e-11,0.05,62109486.6029837,0.8050299999999999,87.36,9.022499999999841e-10
4.5,8.161e-10,-9.0794e-10,1.0596e-10,0.05,61267001.592942,0.8161,105.96000000000001,7.607500000000189e-10
4.52,8.3546e-10,-9.2581e-10,1.3529e-10,0.05,59847269.7675532,0.83546,135.29,6.792500000000158e-10
4.54,8.4327e-10,-9.492e-10,9.935e-11,0.05,59292990.382677,0.8432700000000001,99.35,6.147500000000089e-10
4.56,8.6005e-10,-9.6204e-10,7.537e-11,0.05,58136154.8747166,0.8600500000000001,75.36999999999999,1.043749999999989e-09
4.58,8.8502e-10,-9.8081e-10,1.0095e-10,0.05,56495898.3977763,0.88502,100.95,1.0014999999999875e-09
4.6,9.0011e-10,-9.917e-10,1.348e-10,0.05,55548766.2619013,0.90011,134.79999999999998,9.004999999999921e-10
4.62,9.2104e-10,-1.0244e-09,1.1304e-10,0.05,54286458.7857205,0.92104,113.04,8.38249999999991e-10
4.64,9.3364e-10,-1.0401e-09,9.137e-11,0.05,53553832.3122403,0.9336400000000001,91.37,7.639999999999928e-10
4.66,9.516e-10,-1.0646e-09,1.0872e-10,0.05,52543085.3299706,0.9515999999999999,108.72,7.619999999999872e-10
4.68,9.6412e-10,-1.0726e-09,1.2272e-10,0.05,51860764.2202216,0.96412,122.71999999999998,9.484999999999903e-10
4.7,9.8954e-10,-1.0922e-09,1.5359e-10,0.05,50528528.4071387,0.9895400000000001,153.59,1.0747499999999945e-09
4.72,1.00711e-09,-1.1148e-09,1.2002e-10,0.05,49647009.7606021,1.00711,120.02,8.652499999999984e-10
4.74,1.02415e-09,-1.1349e-09,1.0198e-10,0.05,48820973.4902114,1.0241500000000001,101.98,8.319999999999971e-10
4.76,1.04039e-09,-1.1566e-09,1.0813e-10,0.05,48058900.9890522,1.04039,108.13000000000001,7.852500000000004e-10
4.78,1.05556e-09,-1.168e-09,1.2165e-10,0.05,47368221.607488,1.05556,121.64999999999999,1.1165000000000186e-09
4.8,1.08505e-09,-1.1894e-09,1.5597e-10,0.05,46080825.7683978,1.08505,155.97,1.1330000000000142e-09
4.82,1.10088e-09,-1.2112e-09,1.2287e-10,0.05,45418210.8858368,1.10088,122.87,9.352500000000017e-10
4.84,1.12246e-09,-1.2352e-09,1.049e-10,0.05,44545017.1943766,1.12246,104.89999999999999,9.932500000000013e-10
4.86,1.14061e-09,-1.2594e-09,1.0919e-10,0.05,43836192.9143178,1.1406100000000001,109.19,1.1085000000000063e-09
4.88,1.1668e-09,-1.2703e-09,9.342e-11,0.05,42852245.457662,1.1667999999999998,93.42,1.174750000000002e-09
4.9,1.1876e-09,-1.3028e-09,1.1717e-10,0.05,42101717.7500842,1.1876,117.16999999999999,9.824999999999957e-10
4.92,1.2061e-09,-1.3196e-09,1.3426e-10,0.05,41455932.3439184,1.2061,134.26000000000002,1.1299999999999843e-09
4.94,1.2328e-09,-1.3406e-09,1.3869e-10,0.05,40558079.1693705,1.2328,138.69,1.2949999999999927e-09
4.96,1.2579e-09,-1.3755e-09,1.221e-10,0.05,39748787.6619763,1.2579,122.1,1.0425000000000108e-09
4.98,1.2745e-09,-1.3959e-09,9.177e-11,0.05,39231071.0082385,1.2745000000000002,91.77,1.080000000000007e-09
5.0,1.3011e-09,-1.4177e-09,1.2529e-10,0.05,38429021.5971101,1.3011,125.28999999999999,1.4650000000000333e-09
5.02,1.3331e-09,-1.4432e-09,1.5241e-10,0.05,37506563.6486385,1.3331000000000002,152.41,1.3425000000000069e-09
5.04,1.3548e-09,-1.4632e-09,1.2767e-10,0.05,36905816.3566578,1.3548,127.67000000000002,1.247500000000005e-09
5.06,1.383e-09,-1.4987e-09,1.1273e-10,0.05,36153289.9493854,1.383,112.72999999999999,1.242500000000006e-09
5.08,1.4045e-09,-1.5255e-09,1.1148e-10,0.05,35599857.6005696,1.4045,111.48,1.1649999999999975e-09
5.1,1.4296e-09,-1.5429e-09,1.2917e-10,0.05,34974818.1309457,1.4296,129.17000000000002,1.494999999999988e-09
5.12,1.4643e-09,-1.5717e-09,1.6106e-10,0.05,34146008.331626,1.4643,161.06,1.5399999999999926e-09
5.14,1.4912e-09,-1.6068e-09,1.2881e-10,0.05,33530042.9184549,1.4912,128.81,1.2350000000000041e-09
5.16,1.5137e-09,-1.6353e-09,1.035e-10,0.05,33031644.315254,1.5137,103.5,1.3675000000000154e-09
5.18,1.5459e-09,-1.6686e-09,1.2419e-10,0.05,32343618.6040494,1.5459,124.19000000000001,1.4650000000000068e-09
5.2,1.5723e-09,-1.6931e-09,1.4342e-10,0.05,31800546.9694079,1.5723,143.42000000000002,1.577500000000002e-09
5.22,1.609e-09,-1.72e-09,1.443e-10,0.05,31075201.9888129,1.609,144.3,1.747500000000003e-09
5.24,1.6422e-09,-1.7624e-09,1.3025e-10,0.05,30446961.393253,1.6421999999999999,130.25,1.4649999999999936e-09
5.26,1.6676e-09,-1.7938e-09,1.0021e-10,0.05,29983209.4027345,1.6676,100.21,1.4799999999999908e-09
5.28,1.7014e-09,-1.8218e-09,1.3092e-10,0.05,29387563.1832608,1.7014,130.92,1.8450000000000076e-09
5.3,1.7414e-09,-1.8551e-09,1.5834e-10,0.05,28712530.1481567,1.7414,158.34,1.7150000000000124e-09
5.32,1.77e-09,-1.8847e-09,1.3637e-10,0.05,28248587.5706215,1.77,136.36999999999998,1.7050000000000077e-09
5.34,1.8096e-09,-1.928e-09,1.2134e-10,0.05,27630415.56145,1.8096,121.33999999999999,1.7625e-09
5.36,1.8405e-09,-1.9676e-09,1.2422e-10,0.05,27166530.8340125,1.8405,124.22000000000001,1.5624999999999983e-09
5.38,1.8721e-09,-1.9928e-09,1.4071e-10,0.05,26707975.0013354,1.8721,140.71,1.8499999999999868e-09
5.4,1.9145e-09,-2.0295e-09,1.6152e-10,0.05,26116479.4985636,1.9144999999999999,161.52,2.047499999999999e-09
5.42,1.954e-09,-2.0789e-09,1.3548e-10,0.05,25588536.3357216,1.9540000000000002,135.48000000000002,1.7775000000000038e-09
5.44,1.9856e-09,-2.1135e-09,1.0717e-10,0.05,25181305.3988719,1.9855999999999998,107.17,1.8475000000000104e-09
5.46,2.0279e-09,-2.1572e-09,1.3622e-10,0.05,24656048.1286059,2.0279,136.22,2.1125e-09
5.48,2.0701e-09,-2.1911e-09,1.5422e-10,0.05,24153422.5399739,2.0701,154.22,2.1749999999999914e-09
5.5,2.1149e-09,-2.2301e-09,1.3879e-10,0.05,23641779.7531798,2.1149,138.79,2.220000000000049e-09
5.52,2.1589e-09,-2.2823e-09,1.289e-10,0.05,23159942.5633424,2.1589,128.89999999999998,2.1025000000000018e-09
5.54,2.199e-09,-2.3267e-09,1.1305e-10,0.05,22737608.003638,2.199,113.05,1.9849999999999943e-09
5.56,2.2383e-09,-2.3625e-09,1.3775e-10,0.05,22338381.8076219,2.2383,137.75,2.364999999999982e-09
5.58,2.2936e-09,-2.4094e-09,1.6881e-10,0.05,21799790.7220091,2.2936,168.81,2.42749999999998e-09
5.6,2.3354e-09,-2.4533e-09,1.3716e-10,0.05,21409608.6323542,2.3354,137.16,2.192499999999998e-09
5.62,2.3813e-09,-2.5077e-09,1.1639e-10,0.05,20996934.4475707,2.3813,116.39,2.334999999999994e-09
5.64,2.4288e-09,-2.5599e-09,1.3445e-10,0.05,20586297.7602108,2.4288000000000003,134.45000000000002,2.3325000000000045e-09
5.66,2.4746e-09,-2.6001e-09,1.478e-10,0.05,20205285.7027398,2.4746,147.79999999999998,2.522500000000015e-09
5.68,2.5297e-09,-2.6469e-09,1.6322e-10,0.05,19765189.5481678,2.5297,163.22,2.6399999999999892e-09
5.7,2.5802e-09,-2.7088e-09,1.3877e-10,0.05,19378342.7641268,2.5802,138.77,2.3449999999999856e-09
5.72,2.6235e-09,-2.7567e-09,1.0777e-10,0.05,19058509.6245474,2.6235,107.77000000000001,2.4249999999999837e-09
5.74,2.6772e-09,-2.8085e-09,1.4078e-10,0.05,18676228.8958614,2.6772,140.78,2.81000000000001e-09
5.76,2.7359e-09,-2.86e-09,1.6269e-10,0.05,18275521.7661464,2.7359,162.69,2.8150000000000156e-09
5.78,2.7898e-09,-2.9119e-09,1.4292e-10,0.05,17922431.7155352,2.7898,142.92000000000002,2.8799999999999967e-09
5.8,2.8511e-09,-2.9773e-09,1.3282e-10,0.05,17537090.9473537,2.8510999999999997,132.82000000000002,2.8449999999999967e-09
5.82,2.9036e-09,-3.0388e-09,1.2048e-10,0.05,17220002.7552004,2.9036000000000004,120.48,2.7424999999999996e-09
5.84,2.9608e-09,-3.0861e-09,1.4919e-10,0.05,16887327.749257,2.9608,149.19,3.094999999999989e-09
5.86,3.0274e-09,-3.1472e-09,1.6355e-10,0.05,16515822.157627,3.0274,163.54999999999998,3.2274999999999804e-09
5.88,3.0899e-09,-3.2186e-09,1.4412e-10,0.05,16181753.4548044,3.0898999999999996,144.11999999999998,2.865000000000006e-09
5.9,3.142e-09,-3.2785e-09,1.086e-10,0.05,15913430.9357097,3.142,108.60000000000001,2.9825000000000203e-09
5.92,3.2092e-09,-3.3434e-09,1.4028e-10,0.05,15580206.9051477,3.2092,140.28,3.3999999999999907e-09
5.94,3.278e-09,-3.4063e-09,1.6376e-10,0.05,15253203.1726663,3.278,163.76000000000002,3.3449999999999945e-09
5.96,3.343e-09,-3.4656e-09,1.4879e-10,0.05,14956625.7852229,3.343,148.79000000000002,3.4349999999999907e-09
5.98,3.4154e-09,-3.5435e-09,1.3617e-10,0.05,14639573.695614,3.4154,136.17000000000002,3.3974999999999747e-09
6.0,3.4789e-09,-3.616e-09,1.229e-10,0.05,14372359.0790192,3.4789,122.9,3.250000000000072e-09
6.02,3.5454e-09,-3.6717e-09,1.3976e-10,0.05,14102781.0684267,3.5454000000000003,139.76,3.5974999999999897e-09
6.04,3.6228e-09,-3.7448e-09,1.7314e-10,0.05,13801479.5186044,3.6228,173.14000000000001,3.6774999999999745e-09
6.06,3.6925e-09,-3.8198e-09,1.4489e-10,0.05,13540961.40826,3.6925,144.89000000000001,3.544999999999983e-09
6.08,3.7646e-09,-3.8966e-09,1.2455e-10,0.05,13281623.5456622,3.7646,124.55,3.645000000000004e-09
6.1,3.8383e-09,-3.976e-09,1.3921e-10,0.05,13026600.317849,3.8383,139.21,3.767499999999997e-09
6.12,3.9153e-09,-4.0444e-09,1.5818e-10,0.05,12770413.5059893,3.9153000000000002,158.17999999999998,3.967499999999999e-09
6.14,3.997e-09,-4.1194e-09,1.6492e-10,0.05,12509382.0365274,3.9970000000000003,164.92000000000002,4.0749999999999885e-09
6.16,4.0783e-09,-4.2125e-09,1.4637e-10,0.05,12260010.2984087,4.0783,146.37,3.842499999999976e-09
6.18,4.1507e-09,-4.2899e-09,1.1436e-10,0.05,12046160.8885248,4.1507,114.36,3.937499999999978e-09
6.2,4.2358e-09,-4.3671e-09,1.4606e-10,0.05,11804145.6159403,4.235799999999999,146.06,4.377500000000001e-09
6.22,4.3258e-09,-4.4517e-09,1.7519e-10,0.05,11558555.6428869,4.3258,175.19,4.439999999999992e-09
6.24,4.4134e-09,-4.5371e-09,1.5289e-10,0.05,11329134.000997,4.413399999999999,152.89000000000001,4.387499999999999e-09
6.26,4.5013e-09,-4.6368e-09,1.3249e-10,0.05,11107902.1615978,4.5013,132.49,4.350000000000009e-09
6.28,4.5874e-09,-4.7256e-09,1.3675e-10,0.05,10899420.150848,4.5874,136.75,4.3325000000000026e-09
6.3,4.6746e-09,-4.8088e-09,1.5713e-10,0.05,10696102.3403072,4.674600000000001,157.13,4.547499999999995e-09
6.32,4.7693e-09,-4.8971e-09,1.7164e-10,0.05,10483718.7847273,4.7693,171.64,4.777499999999978e-09
6.34,4.8657e-09,-5.0046e-09,1.4821e-10,0.05,10276013.7287543,4.8656999999999995,148.21,4.537499999999997e-09
6.36,4.9508e-09,-5.0922e-09,1.1841e-10,0.05,10099377.8783227,4.9508,118.41000000000001,4.605000000000034e-09
6.38,5.0499e-09,-5.1905e-09,1.4463e-10,0.05,9901186.16210222,5.0499,144.63,5.102500000000002e-09
6.4,5.1549e-09,-5.2851e-09,1.7221e-10,0.05,9699509.20483424,5.1549000000000005,172.20999999999998,5.0974999999999965e-09
6.42,5.2538e-09,-5.3786e-09,1.5397e-10,0.05,9516921.08569036,5.2538,153.97,5.0699999999999786e-09
6.44,5.3577e-09,-5.4924e-09,1.4175e-10,0.05,9332362.7676055,5.3577,141.75,5.062499999999983e-09
6.46,5.4563e-09,-5.5985e-09,1.2896e-10,0.05,9163719.00372047,5.4563,128.96,5.117499999999966e-09
6.48,5.5624e-09,-5.6939e-09,1.505e-10,0.05,8988925.64360708,5.562399999999999,150.5,5.520000000000012e-09
6.5,5.6771e-09,-5.8051e-09,1.8322e-10,0.05,8807313.5932078,5.677099999999999,183.22,5.47750000000011e-09
6.52,5.7815e-09,-5.9217e-09,1.5357e-10,0.05,8648274.66920349,5.7815,153.57,5.3649999999999954e-09
6.54,5.8917e-09,-6.0302e-09,1.2862e-10,0.05,8486514.92777976,5.8917,128.62,5.572499999999979e-09
6.56,6.0044e-09,-6.1478e-09,1.4747e-10,0.05,8327226.70041969,6.0043999999999995,147.47,5.702499999999994e-09
6.58,6.1198e-09,-6.2576e-09,1.6849e-10,0.05,8170201.64057649,6.119800000000001,168.49,5.857500000000011e-09
6.6,6.2387e-09,-6.3741e-09,1.6883e-10,0.05,8014490.19827849,6.2387,168.83,6.052499999999968e-09
6.62,6.3619e-09,-6.5054e-09,1.5252e-10,0.05,7859287.31982584,6.3618999999999994,152.52,5.93499999999998e-09
6.64,6.4761e-09,-6.6204e-09,1.257e-10,0.05,7720696.09796019,6.4761,125.69999999999999,5.9875e-09
6.66,6.6014e-09,-6.7366e-09,1.5241e-10,0.05,7574150.93767989,6.6014,152.41,6.362499999999975e-09
6.68,6.7306e-09,-6.8618e-09,1.8286e-10,0.05,7428758.20877782,6.7306,182.86,6.415000000000021e-09
6.7,6.858e-09,-6.9933e-09,1.5724e-10,0.05,7290755.32225139,6.8580000000000005,157.23999999999998,6.28249999999999e-09
6.72,6.9819e-09,-7.1252e-09,1.3845e-10,0.05,7161374.41097696,6.9818999999999996,138.45,6.4049999999999836e-09
6.74,7.1142e-09,-7.2648e-09,1.4674e-10,0.05,7028197.12687301,7.1142,146.74,6.627500000000011e-09
6.76,7.247e-09,-7.3804e-09,1.6486e-10,0.05,6899406.65102801,7.247,164.86,6.667499999999977e-09
6.78,7.3809e-09,-7.5169e-09,1.7808e-10,0.05,6774241.62365023,7.3809,178.07999999999998,6.4024999999999675e-09
6.8,7.5031e-09,-7.6521e-09,1.5753e-10,0.05,6663912.2496035,7.5031,157.53,6.249999999999993e-09
6.82,7.6309e-09,-7.7792e-09,1.2574e-10,0.05,6552307.0673184,7.6309000000000005,125.74,7.010000000000008e-09
6.84,7.7835e-09,-7.9267e-09,1.6674e-10,0.05,6423845.31380484,7.7835,166.74,7.52500000000001e-09
6.86,7.9319e-09,-8.0556e-09,1.5791e-10,0.05,6303659.90494081,7.931900000000001,157.91,7.464999999999994e-09
6.88,8.0821e-09,-8.216e-09,1.4536e-10,0.05,6186510.93156482,8.0821,145.36,7.24250000000002e-09
6.9,8.2216e-09,-8.3578e-09,1.4693e-10,0.05,6081541.30582855,8.2216,146.93,6.914999999999953e-09
6.92,8.3587e-09,-8.4919e-09,1.8438e-10,0.05,5981791.42689653,8.358699999999999,184.38,7.234999999999945e-09
6.94,8.511e-09,-8.6494e-09,1.5321e-10,0.05,5874750.32311127,8.511,153.21,7.80250000000002e-09
6.96,8.6708e-09,-8.7969e-09,1.3246e-10,0.05,5766480.60155926,8.6708,132.46,7.965000000000005e-09
6.98,8.8296e-09,-8.9615e-09,1.5388e-10,0.05,5662770.68043853,8.829600000000001,153.88,7.629999999999996e-09
7.0,8.976e-09,-9.1021e-09,1.725e-10,0.05,5570409.98217469,8.976,172.5,7.137500000000139e-09
7.02,9.1151e-09,-9.275e-09,1.517e-10,0.05,5485403.34170772,9.1151,151.70000000000002,7.762499999999974e-09
7.04,9.2865e-09,-9.4353e-09,1.2224e-10,0.05,5384159.80186292,9.2865,122.24000000000001,8.337500000000018e-09
7.06,9.4486e-09,-9.59e-09,1.6832e-10,0.05,5291789.25978452,9.4486,168.32,8.427499999999987e-09
7.08,9.6236e-09,-9.7486e-09,1.5986e-10,0.05,5195560.91275614,9.6236,159.86,9.024999999999963e-09
7.1,9.8096e-09,-9.9509e-09,1.4473e-10,0.05,5097047.78992008,9.8096,144.73,8.372499999999978e-09
7.12,9.9585e-09,-1.00971e-08,1.4766e-10,0.05,5020836.47135613,9.958499999999999,147.66,8.367499999999999e-09
7.14,1.01443e-08,-1.02667e-08,1.8028e-10,0.05,4928876.31477776,10.1443,180.28,8.887500000000059e-09
7.16,1.0314e-08,-1.04738e-08,1.5136e-10,0.05,4847779.71688966,10.314,151.36,8.394999999999964e-09
7.18,1.04801e-08,-1.06148e-08,1.4354e-10,0.05,4770946.84211029,10.4801,143.54,8.742500000000027e-09
7.2,1.06637e-08,-1.0806e-08,1.715e-10,0.05,4688804.07363298,10.6637,171.5,8.772499999999955e-09
7.22,1.0831e-08,-1.09687e-08,1.58e-10,0.05,4616378.91238113,10.831,158.0,8.497499999999934e-09
7.24,1.10036e-08,-1.11732e-08,1.3272e-10,0.05,4543967.42884147,11.0036,132.72,8.559999999999965e-09
7.26,1.11734e-08,-1.13472e-08,1.4828e-10,0.05,4474913.63416686,11.1734,148.28,9.644999999999952e-09
7.28,1.13894e-08,-1.15568e-08,1.4458e-10,0.05,4390046.88570074,11.3894,144.58,1.0364999999999921e-08
7.3,1.1588e-08,-1.17708e-08,1.4422e-10,0.05,4314808.42250604,11.588,144.22,9.120000000000018e-09
7.32,1.17542e-08,-1.19256e-08,1.5328e-10,0.05,4253798.64218747,11.754199999999999,153.28,8.950000000000037e-09
7.34,1.1946e-08,-1.2119e-08,1.3281e-10,0.05,4185501.42307048,11.946,132.81,9.200000000000003e-09
7.36,1.21222e-08,-1.2337e-08,1.4769e-10,0.05,4124663.83989705,12.1222,147.69,1.0325000000000087e-08
7.38,1.2359e-08,-1.25514e-08,1.4731e-10,0.05,4045634.76009386,12.359,147.31,1.1824999999999988e-08
7.4,1.25952e-08,-1.27674e-08,1.4832e-10,0.05,3969766.2601626,12.5952,148.32000000000002,1.0774999999999962e-08
7.42,1.279e-08,-1.29686e-08,1.624e-10,0.05,3909304.14386239,12.790000000000001,162.4,1.0069999999999984e-08
7.44,1.2998e-08,-1.3186e-08,1.4105e-10,0.05,3846745.65317741,12.998,141.04999999999998,9.46499999999996e-09
7.46,1.31686e-08,-1.33352e-08,1.268e-10,0.05,3796910.83334599,13.1686,126.8,9.369999999999931e-09
7.48,1.33728e-08,-1.35336e-08,1.4223e-10,0.05,3738932.75903326,13.372800000000002,142.23000000000002,1.0504999999999974e-08
7.5,1.35888e-08,-1.3769e-08,1.4424e-10,0.05,3679500.76533616,13.588799999999999,144.24,1.0160000000000192e-08
7.52,1.37792e-08,-1.39604e-08,1.4257e-10,0.05,3628657.68694844,13.7792,142.57,1.0084999999999974e-08
7.54,1.39922e-08,-1.41802e-08,1.5503e-10,0.05,3573419.47656552,13.9922,155.03,1.1585000000000087e-08
7.56,1.42426e-08,-1.44464e-08,1.4191e-10,0.05,3510594.97563647,14.242600000000001,141.91,1.2285000000000034e-08
7.58,1.44836e-08,-1.46554e-08,1.2e-10,0.05,3452180.39713883,14.483600000000001,120.0,1.0764999999999951e-08
7.6,1.46732e-08,-1.48564e-08,1.7704e-10,0.05,3407572.99021345,14.6732,177.04,1.005999999999992e-08
7.62,1.4886e-08,-1.5083e-08,1.2589e-10,0.05,3358860.67445922,14.886,125.88999999999999,1.1005000000000064e-08
7.64,1.51134e-08,-1.52862e-08,1.2298e-10,0.05,3308322.41586936,15.1134,122.98,1.0795000000000038e-08
7.66,1.53178e-08,-1.54986e-08,1.41e-10,0.05,3264176.31774798,15.317800000000002,141.0,1.1415000000000053e-08
7.68,1.557e-08,-1.57206e-08,1.4544e-10,0.05,3211303.78933847,15.57,145.44,1.1809999999999998e-08
7.7,1.57902e-08,-1.5946e-08,1.4514e-10,0.05,3166521.00670036,15.790199999999999,145.14000000000001,1.0990000000000021e-08
7.72,1.60096e-08,-1.618e-08,1.5639e-10,0.05,3123126.12432541,16.0096,156.39,1.0669999999999976e-08
7.74,1.6217e-08,-1.64038e-08,1.4456e-10,0.05,3083184.31275822,16.217,144.56,1.0844999999999989e-08
7.76,1.64434e-08,-1.66382e-08,1.2243e-10,0.05,3040733.66821947,16.4434,122.43,1.2170000000000036e-08
7.78,1.67038e-08,-1.68474e-08,1.4517e-10,0.05,2993330.85884649,16.7038,145.17,1.2094999999999977e-08
7.8,1.69272e-08,-1.7133e-08,1.438e-10,0.05,2953825.7951699,16.9272,143.8,1.0600000000000002e-08
7.82,1.71278e-08,-1.7326e-08,1.414e-10,0.05,2919230.72431953,17.127799999999997,141.4,1.1809999999999998e-08
7.84,1.73996e-08,-1.75644e-08,1.5539e-10,0.05,2873629.278834,17.3996,155.39,1.2805000000000094e-08
7.86,1.764e-08,-1.78098e-08,1.4206e-10,0.05,2834467.12018141,17.64,142.06,1.1784999999999943e-08
7.88,1.7871e-08,-1.80434e-08,1.1744e-10,0.05,2797828.88478541,17.871,117.44000000000001,1.216999999999993e-08
7.9,1.81268e-08,-1.83148e-08,1.4495e-10,0.05,2758346.75728755,18.1268,144.95,1.197000000000002e-08
7.92,1.83498e-08,-1.85354e-08,1.7414e-10,0.05,2724825.33869579,18.349800000000002,174.14000000000001,1.2519999999999956e-08
7.94,1.86276e-08,-1.87634e-08,1.2171e-10,0.05,2684189.05280337,18.6276,121.71000000000001,1.1429999999999885e-08
7.96,1.8807e-08,-1.89918e-08,1.3602e-10,0.05,2658584.56957516,18.807000000000002,136.02,1.0174999999999917e-08
7.98,1.90346e-08,-1.91958e-08,1.5021e-10,0.05,2626795.41466592,19.0346,150.20999999999998,1.1139999999999926e-08
8.0,1.92526e-08,-1.94308e-08,1.4273e-10,0.05,2597051.82676626,19.252599999999997,142.73000000000002,1.3035000000000249e-08
8.02,1.9556e-08,-1.96992e-08,1.1297e-10,0.05,2556760.07363469,19.556,112.97,1.1535000000000348e-08
8.04,1.9714e-08,-1.99088e-08,1.405e-10,0.05,2536268.64157452,19.714,140.5,1.0779999999999624e-08
8.06,1.99872e-08,-2.01522e-08,1.7058e-10,0.05,2501601.02465578,19.9872,170.57999999999998,1.3134999999999515e-08
8.08,2.02394e-08,-2.04072e-08,1.2613e-10,0.05,2470428.96528553,20.2394,126.13000000000001,1.140500000000036e-08
8.1,2.04434e-08,-2.06126e-08,1.2859e-10,0.05,2445777.1212225,20.4434,128.59,1.047500000000031e-08
8.12,2.06584e-08,-2.08474e-08,1.411e-10,0.05,2420322.96789684,20.6584,141.10000000000002,1.1434999999999599e-08
8.14,2.09008e-08,-2.10408e-08,1.4539e-10,0.05,2392252.92811758,20.9008,145.39000000000001,1.123999999999951e-08
8.16,2.1108e-08,-2.1278e-08,1.0919e-10,0.05,2368770.13454614,21.108,109.19,1.1720000000000266e-08
8.18,2.13696e-08,-2.15602e-08,1.3995e-10,0.05,2339772.3869422,21.369600000000002,139.95,1.2450000000000194e-08
8.2,2.1606e-08,-2.18204e-08,1.6735e-10,0.05,2314171.98926224,21.605999999999998,167.35,1.1984999999999746e-08
8.22,2.1849e-08,-2.2037e-08,1.2712e-10,0.05,2288434.2532839,21.849,127.11999999999999,1.4849999999999845e-08
8.24,2.22e-08,-2.23708e-08,1.2519e-10,0.05,2252252.25225225,22.2,125.19000000000001,1.5355000000000338e-08
8.26,2.24632e-08,-2.26014e-08,1.4545e-10,0.05,2225862.74439973,22.4632,145.45,6.585000000000082e-09
8.28,2.24634e-08,-2.266e-08,1.4048e-10,0.05,2225842.92671635,22.4634,140.48,6.724999999999288e-09
8.3,2.27322e-08,-2.2929e-08,1.0928e-10,0.05,2199523.14338251,22.7322,109.28,1.2694999999999546e-08
8.32,2.29712e-08,-2.31226e-08,1.3783e-10,0.05,2176638.57351814,22.9712,137.83,9.425000000000126e-09
8.34,2.31092e-08,-2.33064e-08,1.4705e-10,0.05,2163640.45488377,23.1092,147.05,1.1295000000000287e-08
8.36,2.3423e-08,-2.3666e-08,1.3903e-10,0.05,2134653.97259104,23.423000000000002,139.03,1.3734999999999878e-08
8.38,2.36586e-08,-2.38202e-08,1.1349e-10,0.05,2113396.39708182,23.6586,113.49,1.3009999999999665e-08
8.4,2.39434e-08,-2.41588e-08,1.3797e-10,0.05,2088258.1421185,23.9434,137.97,1.6230000000000457e-08
8.42,2.43078e-08,-2.4499e-08,1.6757e-10,0.05,2056952.91223393,24.3078,167.57,1.527000000000032e-08
8.44,2.45542e-08,-2.47262e-08,1.212e-10,0.05,2036311.50678906,24.5542,121.2,1.3409999999999695e-08
8.46,2.48442e-08,-2.4979e-08,1.3008e-10,0.05,2012542.16275831,24.8442,130.08,1.1384999999999278e-08
8.48,2.50096e-08,-2.51708e-08,1.4989e-10,0.05,1999232.2947988,25.0096,149.89000000000001,1.0765000000000163e-08
8.5,2.52748e-08,-2.54288e-08,1.4128e-10,0.05,1978255.02081124,25.2748,141.28,1.0560000000000327e-08
8.52,2.5432e-08,-2.55976e-08,1.1235e-10,0.05,1966027.05253224,25.432,112.35000000000001,1.1680000000000327e-08
8.54,2.5742e-08,-2.58484e-08,1.4072e-10,0.05,1942351.02167664,25.742,140.72,1.2735000000000014e-08
8.56,2.59414e-08,-2.6172e-08,1.6933e-10,0.05,1927421.03356026,25.941399999999998,169.33,1.0944999999999732e-08
8.58,2.61798e-08,-2.63216e-08,1.2654e-10,0.05,1909869.44132499,26.1798,126.54,1.023500000000025e-08
8.6,2.63508e-08,-2.65352e-08,1.3164e-10,0.05,1897475.5984638,26.3508,131.64,8.750000000000234e-09
8.62,2.65298e-08,-2.66812e-08,1.4282e-10,0.05,1884673.08460674,26.529799999999998,142.82,1.1399999999999586e-08
8.64,2.68068e-08,-2.69274e-08,1.6224e-10,0.05,1865198.38249996,26.8068,162.24,1.1304999999999505e-08
8.66,2.6982e-08,-2.71682e-08,1.131e-10,0.05,1853087.24334742,26.982,113.10000000000001,1.0960000000000252e-08
8.68,2.72452e-08,-2.73914e-08,1.1678e-10,0.05,1835185.64738009,27.2452,116.78000000000002,9.425000000000232e-09
8.7,2.7359e-08,-2.75476e-08,1.3656e-10,0.05,1827552.17661464,27.359,136.56,9.249999999999636e-09
8.72,2.76152e-08,-2.78308e-08,1.6601e-10,0.05,1810597.06248733,27.6152,166.01,9.564999999999332e-09
8.74,2.77416e-08,-2.78434e-08,1.1616e-10,0.05,1802347.3772241,27.7416,116.16,9.585000000000201e-09
8.76,2.79986e-08,-2.82504e-08,1.022e-10,0.05,1785803.57589308,27.9986,102.2,1.306500000000023e-08
8.78,2.82642e-08,-2.83898e-08,1.0733e-10,0.05,1769022.29675703,28.2642,107.33000000000001,1.0290000000000074e-08
8.8,2.84102e-08,-2.85366e-08,1.3722e-10,0.05,1759931.29228235,28.4102,137.22,6.45499999999967e-09
8.82,2.85224e-08,-2.8694e-08,1.4075e-10,0.05,1753008.162006,28.5224,140.75,9.650000000000301e-09
