Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
8.8,2.07872e-08,-2.0963e-08,1.5542e-10,0.05,2405326.3546798,20.787200000000002,155.42,7.424999999999764e-09
8.82,2.0927e-08,-2.10992e-08,1.1372e-10,0.05,2389257.89649735,20.927,113.72,5.295000000000154e-09
8.84,2.0999e-08,-2.12076e-08,8.107e-11,0.05,2381065.76503643,20.999000000000002,81.07,3.5750000000001098e-09
8.86,2.107e-08,-2.12312e-08,9.071e-11,0.05,2373042.24015187,21.07,90.71000000000001,5.359999999999831e-09
8.88,2.12134e-08,-2.13612e-08,1.23e-10,0.05,2357000.76366825,21.2134,122.99999999999999,3.7999999999994385e-09
8.9,2.1222e-08,-2.15e-08,1.574e-10,0.05,2356045.61304307,21.222,157.4,5.145000000000037e-09
8.92,2.14192e-08,-2.15158e-08,1.2967e-10,0.05,2334354.2242474,21.4192,129.67000000000002,9.030000000000234e-09
8.94,2.15832e-08,-2.17044e-08,9.942e-11,0.05,2316616.62774751,21.583199999999998,99.42,6.760000000000042e-09
8.96,2.16896e-08,-2.17866e-08,9.253e-11,0.05,2305252.28681027,21.6896,92.53,1.8549999999995359e-09
8.98,2.16574e-08,-2.18456e-08,9.417e-11,0.05,2308679.71224616,21.6574,94.17,1.2900000000000334e-09
9.0,2.17412e-08,-2.18312e-08,1.0726e-10,0.05,2299781.06084301,21.7412,107.26,4.33500000000023e-09
9.02,2.18308e-08,-2.20048e-08,1.1195e-10,0.05,2290342.08549389,21.8308,111.95,7.1200000000001326e-09
9.04,2.2026e-08,-2.21114e-08,1.2515e-10,0.05,2270044.49287206,22.026,125.15,5.8700000000002504e-09
9.06,2.20656e-08,-2.21986e-08,1.5871e-10,0.05,2265970.56051048,22.0656,158.70999999999998,2.1349999999999592e-09
9.08,2.21114e-08,-2.22638e-08,1.1843e-10,0.05,2261276.98834086,22.1114,118.42999999999999,4.610000000000092e-09
9.1,2.225e-08,-2.24154e-08,9.254e-11,0.05,2247191.01123596,22.25,92.53999999999999,7.1200000000001326e-09
9.12,2.23962e-08,-2.2504e-08,8.439e-11,0.05,2232521.58848376,22.396199999999997,84.39,5.28500000000009e-09
9.14,2.24614e-08,-2.2674e-08,1.5216e-10,0.05,2226041.11943156,22.4614,152.16,3.6749999999999055e-09
9.16,2.25432e-08,-2.27248e-08,1.252e-10,0.05,2217963.73185706,22.5432,125.19999999999999,5.9500000000000235e-09
9.18,2.26994e-08,-2.28748e-08,1.1279e-10,0.05,2202701.39298836,22.699399999999997,112.79,4.8450000000001205e-09
9.2,2.2737e-08,-2.29164e-08,9.354e-11,0.05,2199058.80283239,22.737000000000002,93.53999999999999,4.924999999999788e-09
9.22,2.28964e-08,-2.30146e-08,9.277e-11,0.05,2183749.41038766,22.8964,92.77000000000001,4.889999999999563e-09
9.24,2.29326e-08,-2.30622e-08,1.0459e-10,0.05,2180302.2771077,22.9326,104.59,3.7349999999999736e-09
9.26,2.30458e-08,-2.32078e-08,1.0424e-10,0.05,2169592.72405384,23.0458,104.24,4.1650000000000906e-09
9.28,2.30992e-08,-2.32838e-08,1.1915e-10,0.05,2164577.12821223,23.0992,119.14999999999999,-1.259999999999523e-09
9.3,2.29954e-08,-2.32232e-08,1.187e-10,0.05,2174347.91306087,22.9954,118.69999999999999,2.830000000000615e-09
9.32,2.32124e-08,-2.33582e-08,1.5521e-10,0.05,2154021.12663921,23.212400000000002,155.21,7.27500000000007e-09
9.34,2.32864e-08,-2.33606e-08,1.2704e-10,0.05,2147176.03407998,23.2864,127.04,4.315000000000102e-09
9.36,2.3385e-08,-2.35556e-08,1.0306e-10,0.05,2138122.7282446,23.385,103.06,5.119999999999982e-09
9.38,2.34912e-08,-2.36226e-08,8.791e-11,0.05,2128456.61354039,23.4912,87.91,7.174999999999957e-09
9.4,2.3672e-08,-2.38296e-08,9.096e-11,0.05,2112200.0675904,23.671999999999997,90.96000000000001,5.240000000000118e-09
9.42,2.37008e-08,-2.38674e-08,1.0141e-10,0.05,2109633.43009519,23.7008,101.41,1.5299999999999879e-09
9.44,2.37332e-08,-2.38814e-08,1.0602e-10,0.05,2106753.40872702,23.7332,106.02,2.1449999999999176e-09
9.46,2.37866e-08,-2.3961e-08,1.3454e-10,0.05,2102023.82854212,23.7866,134.54000000000002,-2.700000000003591e-10
9.48,2.37224e-08,-2.3941e-08,1.2227e-10,0.05,2107712.54173271,23.7224,122.27000000000001,1.8899999999999726e-09
9.5,2.38622e-08,-2.39792e-08,1.1116e-10,0.05,2095364.21620806,23.8622,111.16,6.420000000000186e-09
9.52,2.39792e-08,-2.41186e-08,9.92e-11,0.05,2085140.45506105,23.9792,99.2,4.120000000000119e-09
9.54,2.4027e-08,-2.4168e-08,1.3377e-10,0.05,2080992.21708911,24.027,133.76999999999998,1.4200000000001279e-09
9.56,2.4036e-08,-2.4152e-08,1.3828e-10,0.05,2080213.01381261,24.036,138.28,4.5950000000002076e-09
9.58,2.42108e-08,-2.43044e-08,1.2575e-10,0.05,2065194.04563253,24.2108,125.75,3.995000000000057e-09
9.6,2.41958e-08,-2.44022e-08,1.1342e-10,0.05,2066474.34678746,24.1958,113.41999999999999,2.5650000000000762e-09
9.62,2.43134e-08,-2.45064e-08,9.835e-11,0.05,2056479.14318853,24.313399999999998,98.35000000000001,5.555000000000026e-09
9.64,2.4418e-08,-2.45814e-08,8.791e-11,0.05,2047669.75182243,24.418,87.91,3.2649999999997053e-09
9.66,2.4444e-08,-2.47636e-08,9.227e-11,0.05,2045491.73621339,24.444,92.27,2.6600000000000516e-09
9.68,2.45244e-08,-2.46744e-08,1.052e-10,0.05,2038785.86224332,24.5244,105.2,3.045000000000091e-09
9.7,2.45658e-08,-2.47698e-08,1.4375e-10,0.05,2035349.95807179,24.5658,143.75,4.779999999999597e-09
9.72,2.47156e-08,-2.48542e-08,1.1875e-10,0.05,2023013.80504621,24.7156,118.75,2.879999999999454e-09
9.74,2.4681e-08,-2.4859e-08,8.837e-11,0.05,2025849.84400956,24.681,88.37,3.270000000000161e-09
9.76,2.48464e-08,-2.50118e-08,9.807e-11,0.05,2012363.96419602,24.846400000000003,98.07000000000001,2.6900000000000327e-09
9.78,2.47886e-08,-2.4962e-08,1.0862e-10,0.05,2017056.2274594,24.7886,108.61999999999999,1.1649999999997593e-09
9.8,2.4893e-08,-2.50806e-08,1.1018e-10,0.05,2008596.79427952,24.893,110.18,5.124999999999803e-09
9.82,2.49936e-08,-2.5142e-08,1.1846e-10,0.05,2000512.13110556,24.9936,118.46,6.060000000000201e-09
9.84,2.51354e-08,-2.52552e-08,1.3277e-10,0.05,1989226.35008792,25.1354,132.77,2.2800000000000442e-09
9.86,2.50848e-08,-2.5234e-08,1.1981e-10,0.05,1993238.93353744,25.084799999999998,119.81,2.2999999999978435e-10
9.88,2.51446e-08,-2.53126e-08,1.0622e-10,0.05,1988498.5245341,25.1446,106.22,2.354999999999785e-09
9.9,2.5179e-08,-2.53168e-08,9.155e-11,0.05,1985781.80229556,25.179,91.55,1.7300000000001088e-09
9.92,2.52138e-08,-2.53518e-08,8.506e-11,0.05,1983041.03308506,25.2138,85.06,2.1699999999999724e-09
9.94,2.52658e-08,-2.545e-08,9.129e-11,0.05,1978959.70046466,25.2658,91.29,3.889999999999911e-09
9.96,2.53694e-08,-2.55018e-08,1.0394e-10,0.05,1970878.3022066,25.3694,103.94000000000001,3.859999999999718e-09
9.98,2.54202e-08,-2.56318e-08,1.1372e-10,0.05,1966939.67789396,25.4202,113.72,1.4050000000001373e-09
10.0,2.54256e-08,-2.56532e-08,1.2175e-10,0.05,1966521.93065257,25.4256,121.75,2.700000000000472e-10
