Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
4.4,8.5468e-10,-9.5482e-10,1.5138e-10,0.05,58501427.4348294,0.85468,151.38,6.627499999999872e-10
4.42,8.6123e-10,-9.8014e-10,1.0588e-10,0.05,58056500.5863707,0.86123,105.88,7.042499999999846e-10
4.44,8.8285e-10,-9.969e-10,9.077e-11,0.05,56634762.4171717,0.88285,90.77,8.857499999999886e-10
4.46,8.9666e-10,-1.0047e-09,1.1978e-10,0.05,55762496.3754377,0.89666,119.78,1.0162499999999844e-09
4.48,9.235e-10,-1.0287e-09,1.6271e-10,0.05,54141851.6513265,0.9235,162.71,1.0069999999999871e-09
4.5,9.3694e-10,-1.0474e-09,1.1627e-10,0.05,53365210.1521976,0.9369400000000001,116.27,8.855000000000214e-10
4.52,9.5892e-10,-1.0693e-09,9.991e-11,0.05,52141993.0755433,0.95892,99.91,8.750000000000095e-10
4.54,9.7194e-10,-1.0938e-09,1.0162e-10,0.05,51443504.7430911,0.97194,101.61999999999999,7.822500000000069e-10
4.56,9.9021e-10,-1.1023e-09,1.2391e-10,0.05,50494339.5845326,0.99021,123.90999999999998,1.1812499999999862e-09
4.58,1.01919e-09,-1.1287e-09,1.663e-10,0.05,49058566.1162296,1.01919,166.3,1.1204999999999868e-09
4.6,1.03503e-09,-1.1478e-09,1.2238e-10,0.05,48307778.5184971,1.0350300000000001,122.38,1.0824999999999834e-09
4.62,1.06249e-09,-1.172e-09,1.0769e-10,0.05,47059266.4401547,1.06249,107.69000000000001,1.0782499999999819e-09
4.64,1.07816e-09,-1.1993e-09,9.537e-11,0.05,46375306.0770201,1.07816,95.37,8.815000000000003e-10
4.66,1.09775e-09,-1.2095e-09,1.2547e-10,0.05,45547711.2275108,1.09775,125.47000000000001,1.3075000000000135e-09
4.68,1.13046e-09,-1.2392e-09,1.6391e-10,0.05,44229782.5663889,1.13046,163.91,1.2877500000000143e-09
4.7,1.14926e-09,-1.2587e-09,1.2237e-10,0.05,43506256.1996415,1.14926,122.37000000000002,1.3060000000000151e-09
4.72,1.1827e-09,-1.2838e-09,8.861e-11,0.05,42276147.7974127,1.1827,88.61,1.1610000000000228e-09
4.74,1.1957e-09,-1.3119e-09,1.1466e-10,0.05,41816509.1578155,1.1957,114.66,8.42500000000009e-10
4.76,1.2164e-09,-1.3331e-09,1.3566e-10,0.05,41104899.7040447,1.2164000000000001,135.66,1.302499999999988e-09
4.78,1.2478e-09,-1.3572e-09,1.4788e-10,0.05,40070524.1224555,1.2478,147.88000000000002,1.4999999999999936e-09
4.8,1.2764e-09,-1.3914e-09,1.2438e-10,0.05,39172673.1432153,1.2764,124.37999999999998,1.142500000000005e-09
4.82,1.2935e-09,-1.415e-09,7.795e-11,0.05,38654812.5241593,1.2934999999999999,77.95,1.1300000000000108e-09
4.84,1.3216e-09,-1.4363e-09,1.2533e-10,0.05,37832929.7820823,1.3216,125.33,1.5099999999999917e-09
4.86,1.3539e-09,-1.4658e-09,1.5317e-10,0.05,36930349.361105,1.3539,153.17,1.4974999999999974e-09
4.88,1.3815e-09,-1.4916e-09,1.2352e-10,0.05,36192544.3358668,1.3815,123.52000000000001,1.5449999999999917e-09
4.9,1.4157e-09,-1.5263e-09,1.125e-10,0.05,35318217.136399,1.4157,112.5,1.417499999999986e-09
4.92,1.4382e-09,-1.5585e-09,1.0138e-10,0.05,34765679.3213739,1.4382000000000001,101.38000000000001,1.1974999999999947e-09
4.94,1.4636e-09,-1.5781e-09,1.2859e-10,0.05,34162339.4370046,1.4636,128.59,1.7125000000000162e-09
4.96,1.5067e-09,-1.6125e-09,1.7062e-10,0.05,33185106.5241919,1.5067,170.62,1.7675000000000124e-09
4.98,1.5343e-09,-1.6506e-09,1.258e-10,0.05,32588150.9483152,1.5343,125.8,1.2949999999999927e-09
5.0,1.5585e-09,-1.6795e-09,9.246e-11,0.05,32082130.2534488,1.5585,92.46,1.5000000000000333e-09
5.02,1.5943e-09,-1.7135e-09,1.2967e-10,0.05,31361726.1494073,1.5943,129.67000000000002,1.6475000000000152e-09
5.04,1.6244e-09,-1.7452e-09,1.4766e-10,0.05,30780595.9123369,1.6244,147.66,1.7700000000000086e-09
5.06,1.6651e-09,-1.7767e-09,1.4577e-10,0.05,30028226.532941,1.6651,145.77,1.922499999999996e-09
5.08,1.7013e-09,-1.8177e-09,1.2392e-10,0.05,29389290.5425263,1.7012999999999998,123.92,1.584999999999984e-09
5.1,1.7285e-09,-1.854e-09,8.937e-11,0.05,28926815.1576511,1.7285,89.36999999999999,1.5649999999999945e-09
5.12,1.7639e-09,-1.8804e-09,1.3245e-10,0.05,28346278.133681,1.7639,132.45,2.077500000000013e-09
5.14,1.8116e-09,-1.9232e-09,1.7135e-10,0.05,27599911.6802826,1.8116,171.35,2.0750000000000103e-09
5.16,1.8469e-09,-1.9596e-09,1.3098e-10,0.05,27072391.5750717,1.8469,130.98,1.862500000000001e-09
5.18,1.8861e-09,-1.9998e-09,1.0632e-10,0.05,26509729.0705689,1.8860999999999999,106.32000000000001,1.8150000000000067e-09
5.2,1.9195e-09,-2.0426e-09,1.2643e-10,0.05,26048450.117218,1.9194999999999998,126.42999999999999,1.747500000000003e-09
5.22,1.956e-09,-2.0779e-09,1.4119e-10,0.05,25562372.1881391,1.956,141.19,2.229999999999981e-09
5.24,2.0087e-09,-2.1172e-09,1.6099e-10,0.05,24891721.0135909,2.0086999999999997,160.99,2.339999999999993e-09
5.26,2.0496e-09,-2.169e-09,1.3223e-10,0.05,24395003.9032006,2.0496,132.23,1.8000000000000161e-09
5.28,2.0807e-09,-2.2067e-09,8.848e-11,0.05,24030374.393233,2.0807,88.48,1.9100000000000085e-09
5.3,2.126e-09,-2.2502e-09,1.3202e-10,0.05,23518344.3085607,2.126,132.02,2.3874999999999875e-09
5.32,2.1762e-09,-2.2969e-09,1.6123e-10,0.05,22975829.4274423,2.1762,161.23,2.437499999999998e-09
5.34,2.2235e-09,-2.3369e-09,1.3558e-10,0.05,22487069.9347875,2.2235,135.58,2.4824999999999893e-09
5.36,2.2755e-09,-2.3888e-09,1.2051e-10,0.05,21973192.7049,2.2754999999999996,120.51,2.2124999999999743e-09
5.38,2.312e-09,-2.437e-09,1.0171e-10,0.05,21626297.5778547,2.312,101.71000000000001,2.0724999999999942e-09
5.4,2.3584e-09,-2.4744e-09,1.3648e-10,0.05,21200814.1112619,2.3584,136.48,2.685000000000027e-09
5.42,2.4194e-09,-2.5263e-09,1.7676e-10,0.05,20666280.8960899,2.4194,176.76,2.6475000000000044e-09
5.44,2.4643e-09,-2.5837e-09,1.3274e-10,0.05,20289737.4507974,2.4642999999999997,132.74,2.3350000000000007e-09
5.46,2.5128e-09,-2.6344e-09,1.0115e-10,0.05,19898121.6173193,2.5128,101.14999999999999,2.5500000000000063e-09
5.48,2.5663e-09,-2.6891e-09,1.3031e-10,0.05,19483302.8094923,2.5663,130.30999999999997,2.4774999999999903e-09
5.5,2.6119e-09,-2.7382e-09,1.5106e-10,0.05,19143152.4943528,2.6119,151.06,2.7750000000000497e-09
5.52,2.6773e-09,-2.7904e-09,1.5553e-10,0.05,18675531.318866,2.6773,155.53,3.075000000000006e-09
5.54,2.7349e-09,-2.8558e-09,1.3321e-10,0.05,18282204.1025266,2.7349,133.21,2.537499999999979e-09
5.56,2.7788e-09,-2.9111e-09,9.226e-11,0.05,17993378.4367353,2.7788,92.26,2.614999999999974e-09
5.58,2.8395e-09,-2.9618e-09,1.4129e-10,0.05,17608733.9320303,2.8395,141.29000000000002,3.3175000000000163e-09
5.6,2.9115e-09,-3.0267e-09,1.721e-10,0.05,17173278.3788425,2.9115,172.1,3.202500000000005e-09
5.62,2.9676e-09,-3.0842e-09,1.3587e-10,0.05,16848631.8910904,2.9676,135.87,2.954999999999989e-09
5.64,3.0297e-09,-3.1465e-09,1.1822e-10,0.05,16503284.1535466,3.0297,118.22000000000001,2.980000000000004e-09
5.66,3.0868e-09,-3.2135e-09,1.2271e-10,0.05,16198004.4058572,3.0868,122.71000000000001,2.9524999999999995e-09
5.68,3.1478e-09,-3.2696e-09,1.398e-10,0.05,15884109.5368194,3.1477999999999997,139.8,3.3624999999999747e-09
5.7,3.2213e-09,-3.3342e-09,1.7596e-10,0.05,15521683.7922578,3.2213,175.96,3.4749999999999964e-09
5.72,3.2868e-09,-3.409e-09,1.3723e-10,0.05,15212364.609955,3.2868,137.23,3.0100000000000117e-09
5.74,3.3417e-09,-3.4759e-09,9.67e-11,0.05,14962444.2648951,3.3417000000000003,96.7,3.2250000000000173e-09
5.76,3.4158e-09,-3.5431e-09,1.3998e-10,0.05,14637859.3594473,3.4158,139.98,3.6149999999999963e-09
5.78,3.4863e-09,-3.6115e-09,1.6462e-10,0.05,14341852.3936552,3.4863,164.62,3.7100000000000114e-09
5.8,3.5642e-09,-3.6807e-09,1.4492e-10,0.05,14028393.46838,3.5642,144.92000000000002,3.875e-09
5.82,3.6413e-09,-3.7607e-09,1.2872e-10,0.05,13731359.6792354,3.6412999999999998,128.72,3.5149999999999756e-09
5.84,3.7048e-09,-3.8373e-09,1.0136e-10,0.05,13496005.182466,3.7047999999999996,101.36,3.4174999999999973e-09
5.86,3.778e-09,-3.9026e-09,1.3955e-10,0.05,13234515.6167284,3.778,139.55,4.145000000000028e-09
5.88,3.8706e-09,-3.9874e-09,1.7725e-10,0.05,12917893.866584,3.8706,177.25,4.145000000000028e-09
5.9,3.9438e-09,-4.0621e-09,1.381e-10,0.05,12678127.6941021,3.9438000000000004,138.1,3.8899999999999905e-09
5.92,4.0262e-09,-4.1455e-09,1.1442e-10,0.05,12418657.7914659,4.0262,114.42,3.939999999999994e-09
5.94,4.1014e-09,-4.2321e-09,1.2852e-10,0.05,12190959.1846687,4.1014,128.52,3.830000000000002e-09
5.96,4.1794e-09,-4.3092e-09,1.4795e-10,0.05,11963439.7281907,4.1794,147.95,4.36249999999997e-09
5.98,4.2759e-09,-4.3946e-09,1.7478e-10,0.05,11693444.6549264,4.2759,174.78,4.632499999999999e-09
6.0,4.3647e-09,-4.4921e-09,1.4253e-10,0.05,11455541.0452036,4.3647,142.53,3.940000000000074e-09
6.02,4.4335e-09,-4.5699e-09,9.954e-11,0.05,11277771.5123492,4.4334999999999996,99.54,4.172499999999967e-09
6.04,4.5316e-09,-4.6601e-09,1.3821e-10,0.05,11033630.5057816,4.5316,138.21,4.760000000000011e-09
6.06,4.6239e-09,-4.7507e-09,1.7091e-10,0.05,10813382.6423582,4.6239,170.91,4.682499999999989e-09
6.08,4.7189e-09,-4.841e-09,1.4524e-10,0.05,10595689.6734408,4.7189000000000005,145.24,4.882500000000004e-09
6.1,4.8192e-09,-4.9406e-09,1.2621e-10,0.05,10375166.002656,4.8192,126.21,4.730000000000003e-09
6.12,4.9081e-09,-5.0344e-09,1.1433e-10,0.05,10187241.498747,4.908099999999999,114.33,4.5724999999999835e-09
6.14,5.0021e-09,-5.1295e-09,1.4321e-10,0.05,9995801.76325943,5.0021,143.20999999999998,5.267500000000004e-09
6.16,5.1188e-09,-5.2366e-09,1.8591e-10,0.05,9767914.35492694,5.1188,185.91,5.3224999999999605e-09
6.18,5.215e-09,-5.3405e-09,1.3851e-10,0.05,9587727.70853308,5.215,138.51,4.969999999999971e-09
6.2,5.3176e-09,-5.4467e-09,1.1462e-10,0.05,9402738.07732812,5.3176,114.62,5.214999999999984e-09
6.22,5.4236e-09,-5.5568e-09,1.4025e-10,0.05,9218968.95051258,5.4236,140.25,5.2525000000000134e-09
6.24,5.5277e-09,-5.658e-09,1.5753e-10,0.05,9045353.40195742,5.5277,157.53,5.51749999999997e-09
6.26,5.6443e-09,-5.7639e-09,1.6362e-10,0.05,8858494.41029003,5.644299999999999,163.62,5.787499999999958e-09
6.28,5.7592e-09,-5.8877e-09,1.4024e-10,0.05,8681761.35574385,5.7592,140.24,5.454999999999992e-09
6.3,5.8625e-09,-5.9991e-09,1.0005e-10,0.05,8528784.64818763,5.862500000000001,100.05000000000001,5.542499999999998e-09
6.32,5.9809e-09,-6.1082e-09,1.4593e-10,0.05,8359945.82755104,5.9809,145.93,6.0474999999999885e-09
6.34,6.1044e-09,-6.2263e-09,1.7998e-10,0.05,8190813.1839329,6.1044,179.98000000000002,6.012500000000002e-09
6.36,6.2214e-09,-6.3447e-09,1.4655e-10,0.05,8036776.28829524,6.2214,146.55,5.994999999999995e-09
6.38,6.3442e-09,-6.4689e-09,1.2657e-10,0.05,7881214.33750512,6.3442,126.57000000000001,6.064999999999995e-09
6.4,6.464e-09,-6.6003e-09,1.2753e-10,0.05,7735148.51485149,6.464,127.53,6.007499999999996e-09
6.42,6.5845e-09,-6.7119e-09,1.5421e-10,0.05,7593591.00918825,6.5845,154.21,6.579999999999944e-09
6.44,6.7272e-09,-6.8385e-09,1.8707e-10,0.05,7432512.78392199,6.7272,187.07,6.747499999999988e-09
6.46,6.8544e-09,-6.9836e-09,1.4459e-10,0.05,7294584.50046685,6.8544,144.58999999999997,6.085000000000018e-09
6.48,6.9706e-09,-7.1114e-09,1.049e-10,0.05,7172983.67428916,6.9706,104.89999999999999,6.425000000000006e-09
6.5,7.1114e-09,-7.2487e-09,1.4194e-10,0.05,7030964.36707259,7.1114,141.94,6.915000000000165e-09
6.52,7.2472e-09,-7.3801e-09,1.7467e-10,0.05,6899216.24903411,7.2472,174.67000000000002,6.992500000000001e-09
6.54,7.3911e-09,-7.5141e-09,1.5626e-10,0.05,6764892.91174521,7.391100000000001,156.26000000000002,7.234999999999972e-09
6.56,7.5366e-09,-7.6639e-09,1.3581e-10,0.05,6634291.32500066,7.5366,135.81,6.917499999999996e-09
6.58,7.6678e-09,-7.8044e-09,1.1452e-10,0.05,6520775.18975456,7.667800000000001,114.52,6.822499999999994e-09
6.6,7.8095e-09,-7.9412e-09,1.4996e-10,0.05,6402458.54408093,7.8095,149.95999999999998,7.779999999999955e-09
6.62,7.979e-09,-8.101e-09,1.9031e-10,0.05,6266449.4297531,7.979,190.31,7.917499999999991e-09
6.64,8.1262e-09,-8.2521e-09,1.4973e-10,0.05,6152937.41232064,8.1262,149.73000000000002,7.207500000000033e-09
6.66,8.2673e-09,-8.3989e-09,1.2501e-10,0.05,6047923.74777739,8.2673,125.00999999999999,7.447499999999988e-09
6.68,8.4241e-09,-8.5608e-09,1.4136e-10,0.05,5935352.14444273,8.424100000000001,141.35999999999999,7.629999999999996e-09
6.7,8.5725e-09,-8.7146e-09,1.6001e-10,0.05,5832604.25780111,8.5725,160.01,8.230000000000041e-09
6.72,8.7533e-09,-8.8827e-09,1.7948e-10,0.05,5712131.42471982,8.753300000000001,179.48000000000002,8.605000000000017e-09
6.74,8.9167e-09,-9.0552e-09,1.5057e-10,0.05,5607455.6730629,8.9167,150.57,8.042499999999974e-09
6.76,9.075e-09,-9.2166e-09,1.0859e-10,0.05,5509641.87327824,9.075000000000001,108.59,8.384999999999952e-09
6.78,9.2521e-09,-9.3862e-09,1.5089e-10,0.05,5404178.51082457,9.252099999999999,150.89000000000001,8.577499999999999e-09
6.8,9.4181e-09,-9.5463e-09,1.7606e-10,0.05,5308926.42889755,9.4181,176.06,8.410000000000007e-09
6.82,9.5885e-09,-9.7102e-09,1.5847e-10,0.05,5214579.96558377,9.5885,158.47,8.637500000000014e-09
6.84,9.7636e-09,-9.8952e-09,1.4095e-10,0.05,5121061.90339629,9.7636,140.95,8.74000000000001e-09
6.86,9.9381e-09,-1.00846e-08,1.2129e-10,0.05,5031142.77376963,9.9381,121.29,8.752499999999985e-09
6.88,1.01137e-08,-1.02447e-08,1.5101e-10,0.05,4943789.11773139,10.113700000000001,151.01,9.49499999999994e-09
6.9,1.03179e-08,-1.04394e-08,1.9427e-10,0.05,4845947.33424437,10.3179,194.26999999999998,9.509999999999931e-09
6.92,1.04941e-08,-1.06265e-08,1.5022e-10,0.05,4764582.00322086,10.4941,150.22,8.920000000000003e-09
6.94,1.06747e-08,-1.08183e-08,1.2635e-10,0.05,4683972.38329883,10.6747,126.35000000000001,8.769999999999939e-09
6.96,1.08449e-08,-1.10045e-08,1.5858e-10,0.05,4610462.0605077,10.8449,158.58,9.834999999999955e-09
6.98,1.10681e-08,-1.11912e-08,1.7606e-10,0.05,4517487.19292381,11.068100000000001,176.06,1.0037499999999986e-08
7.0,1.12464e-08,-1.1403e-08,1.3785e-10,0.05,4445867.12192346,11.2464,137.85,9.162500000000133e-09
7.02,1.14346e-08,-1.16164e-08,1.5925e-10,0.05,4372693.40422927,11.4346,159.25,9.925000000000005e-09
7.04,1.16434e-08,-1.1805e-08,1.1896e-10,0.05,4294278.3035883,11.6434,118.96,1.0500000000000048e-08
7.06,1.18546e-08,-1.20396e-08,1.8324e-10,0.05,4217772.00411655,11.854600000000001,183.24,1.0824999999999966e-08
7.08,1.20764e-08,-1.22454e-08,1.0573e-10,0.05,4140306.71392137,12.0764,105.73,1.0794999999999932e-08
7.1,1.22864e-08,-1.24464e-08,1.3733e-10,0.05,4069540.30472718,12.2864,137.33,9.880000000000033e-09
7.12,1.24716e-08,-1.26472e-08,1.6321e-10,0.05,4009108.69495494,12.4716,163.21,1.0420000000000063e-08
7.14,1.27032e-08,-1.28712e-08,1.15e-10,0.05,3936016.12192204,12.7032,115.0,1.080500000000005e-08
7.16,1.29038e-08,-1.30704e-08,1.9072e-10,0.05,3874827.57017313,12.9038,190.72,1.0610000000000014e-08
7.18,1.31276e-08,-1.32952e-08,1.1505e-10,0.05,3808769.3104604,13.1276,115.05000000000001,1.1500000000000017e-08
7.2,1.33638e-08,-1.35566e-08,1.3609e-10,0.05,3741450.78495638,13.363800000000001,136.09,1.1949999999999998e-08
7.22,1.36056e-08,-1.3779e-08,1.5375e-10,0.05,3674957.3704945,13.605599999999999,153.75,1.2120000000000032e-08
7.24,1.38486e-08,-1.40142e-08,1.4371e-10,0.05,3610473.26083503,13.848600000000001,143.70999999999998,1.1759999999999994e-08
7.26,1.4076e-08,-1.4224e-08,1.3957e-10,0.05,3552145.49587951,14.076,139.57,1.1639999999999964e-08
7.28,1.43142e-08,-1.44894e-08,1.4519e-10,0.05,3493034.88843247,14.3142,145.19,1.2005000000000034e-08
7.3,1.45562e-08,-1.47276e-08,1.3498e-10,0.05,3434962.42151111,14.5562,134.98000000000002,1.1900000000000047e-08
7.32,1.47902e-08,-1.49626e-08,1.4971e-10,0.05,3380616.89497099,14.7902,149.70999999999998,1.214499999999998e-08
7.34,1.5042e-08,-1.52136e-08,1.4444e-10,0.05,3324026.06036431,15.042,144.44,1.2020000000000077e-08
7.36,1.5271e-08,-1.54582e-08,1.478e-10,0.05,3274179.8179556,15.271,147.79999999999998,1.1790000000000028e-08
7.38,1.55136e-08,-1.569e-08,1.5247e-10,0.05,3222978.54785479,15.5136,152.47,1.3264999999999874e-08
7.4,1.58016e-08,-1.5955e-08,1.2978e-10,0.05,3164236.53300932,15.8016,129.78,1.2759999999999858e-08
7.42,1.6024e-08,-1.61832e-08,1.4454e-10,0.05,3120319.52071892,16.023999999999997,144.54,1.1005000000000012e-08
7.44,1.62418e-08,-1.64172e-08,1.4549e-10,0.05,3078476.52353803,16.2418,145.49,1.3010000000000141e-08
7.46,1.65444e-08,-1.6724e-08,1.446e-10,0.05,3022170.64384323,16.5444,144.6,1.4140000000000046e-08
7.48,1.68074e-08,-1.69954e-08,1.5664e-10,0.05,2974880.11233147,16.8074,156.64,1.3209999999999944e-08
7.5,1.70728e-08,-1.72488e-08,1.2616e-10,0.05,2928635.02178905,17.0728,126.16000000000001,1.3220000000000326e-08
7.52,1.73362e-08,-1.75108e-08,1.4335e-10,0.05,2884138.39249663,17.3362,143.35,1.2375000000000083e-08
7.54,1.75678e-08,-1.77772e-08,1.5033e-10,0.05,2846116.18984733,17.567800000000002,150.33,1.366999999999999e-08
7.56,1.7883e-08,-1.80384e-08,1.4418e-10,0.05,2795951.46228262,17.883,144.18,1.4630000000000019e-08
7.58,1.8153e-08,-1.83336e-08,1.736e-10,0.05,2754365.66958629,18.153000000000002,173.6,1.3725000000000025e-08
7.6,1.8432e-08,-1.85888e-08,1.3031e-10,0.05,2712673.61111111,18.432,130.30999999999997,1.3884999999999942e-08
7.62,1.87084e-08,-1.88784e-08,1.2128e-10,0.05,2672596.26691753,18.7084,121.27999999999999,1.3840000000000023e-08
7.64,1.89856e-08,-1.91736e-08,1.4359e-10,0.05,2633574.91993932,18.9856,143.59,1.2720000000000077e-08
7.66,1.92172e-08,-1.93822e-08,1.4274e-10,0.05,2601835.85537956,19.217200000000002,142.73999999999998,1.3165000000000079e-08
7.68,1.95122e-08,-1.97048e-08,1.413e-10,0.05,2562499.35937516,19.5122,141.29999999999998,1.460999999999989e-08
7.7,1.98016e-08,-1.99658e-08,1.6879e-10,0.05,2525048.48093083,19.8016,168.79,1.4084999999999904e-08
7.72,2.00756e-08,-2.02596e-08,1.3541e-10,0.05,2490585.58648309,20.075599999999998,135.41,1.4880000000000038e-08
7.74,2.03968e-08,-2.05752e-08,1.1742e-10,0.05,2451364.91998745,20.3968,117.41999999999999,1.4344999999999987e-08
7.76,2.06494e-08,-2.07996e-08,1.4024e-10,0.05,2421377.86085794,20.6494,140.24,1.3145000000000003e-08
7.78,2.09226e-08,-2.1114e-08,1.4065e-10,0.05,2389760.35483162,20.9226,140.65,1.5145000000000047e-08
7.8,2.12552e-08,-2.14084e-08,1.399e-10,0.05,2352365.5387858,21.255200000000002,139.9,1.7469999999999957e-08
7.82,2.16214e-08,-2.17878e-08,1.6918e-10,0.05,2312523.70336796,21.6214,169.18,1.516999999999989e-08
7.84,2.1862e-08,-2.20414e-08,1.3588e-10,0.05,2287073.46079956,21.862000000000002,135.88,1.4339999999999743e-08
7.86,2.2195e-08,-2.2367e-08,1.1321e-10,0.05,2252759.63054742,22.195,113.21000000000001,1.674500000000006e-08
7.88,2.25318e-08,-2.26736e-08,1.4226e-10,0.05,2219085.91413025,22.531799999999997,142.26000000000002,1.4100000000000106e-08
7.9,2.2759e-08,-2.2985e-08,1.4252e-10,0.05,2196933.08141834,22.759,142.51999999999998,1.4870000000000185e-08
7.92,2.31266e-08,-2.3312e-08,1.375e-10,0.05,2162012.57426513,23.1266,137.5,1.675500000000002e-08
7.94,2.34292e-08,-2.36054e-08,1.5439e-10,0.05,2134089.08541478,23.429199999999998,154.39,1.6090000000000087e-08
7.96,2.37702e-08,-2.39004e-08,1.4142e-10,0.05,2103474.09781996,23.770200000000003,141.42,1.665999999999994e-08
7.98,2.40956e-08,-2.42296e-08,1.1086e-10,0.05,2075067.6472053,24.0956,110.86,1.5839999999999962e-08
8.0,2.44038e-08,-2.45792e-08,1.8502e-10,0.05,2048861.24292118,24.4038,185.02,1.4675000000000308e-08
8.02,2.46826e-08,-2.48622e-08,1.0631e-10,0.05,2025718.52235988,24.6826,106.31,1.5300000000000302e-08
8.04,2.50158e-08,-2.51738e-08,1.3015e-10,0.05,1998736.79834345,25.0158,130.15,1.6289999999999784e-08
8.06,2.53342e-08,-2.549e-08,1.4705e-10,0.05,1973616.69206054,25.334200000000003,147.05,1.6209999999999587e-08
8.08,2.56642e-08,-2.57832e-08,1.3548e-10,0.05,1948239.18142783,25.6642,135.48000000000002,1.1510000000000187e-08
8.1,2.57946e-08,-2.59788e-08,1.0893e-10,0.05,1938390.20570197,25.7946,108.93,1.6435000000000292e-08
8.12,2.63216e-08,-2.63322e-08,1.3946e-10,0.05,1899580.57260957,26.3216,139.46,2.2115000000000063e-08
8.14,2.66792e-08,-2.6824e-08,1.4363e-10,0.05,1874119.16399292,26.6792,143.63,1.7684999999999433e-08
8.16,2.7029e-08,-2.71508e-08,1.3282e-10,0.05,1849864.95985793,27.029,132.82000000000002,1.675000000000041e-08
8.18,2.73492e-08,-2.75088e-08,1.4992e-10,0.05,1828207.04079096,27.3492,149.92000000000002,1.3725000000000343e-08
8.2,2.7578e-08,-2.77154e-08,1.4127e-10,0.05,1813039.37921532,27.578,141.26999999999998,1.427999999999957e-08
8.22,2.79204e-08,-2.80614e-08,1.0854e-10,0.05,1790805.2893225,27.9204,108.53999999999999,1.5624999999999427e-08
8.24,2.8203e-08,-2.84182e-08,1.3675e-10,0.05,1772861.04315144,28.203,136.75,1.8725000000000295e-08
8.26,2.86694e-08,-2.8858e-08,1.4407e-10,0.05,1744019.7562558,28.6694,144.07,2.002000000000036e-08
8.28,2.90038e-08,-2.91382e-08,1.3145e-10,0.05,1723912.03911212,29.0038,131.45,1.6234999999999854e-08
8.3,2.93188e-08,-2.94772e-08,1.703e-10,0.05,1705390.3979699,29.3188,170.29999999999998,1.5369999999999482e-08
8.32,2.96186e-08,-2.98086e-08,1.0513e-10,0.05,1688128.40579906,29.6186,105.13000000000001,1.6240000000000415e-08
8.34,2.99684e-08,-3.01588e-08,1.135e-10,0.05,1668424.07335727,29.968400000000003,113.5,1.959500000000038e-08
8.36,3.04024e-08,-3.05596e-08,1.3704e-10,0.05,1644607.00471015,30.4024,137.04,1.8094999999999845e-08
8.38,3.06922e-08,-3.08648e-08,1.4276e-10,0.05,1629078.39776881,30.6922,142.76000000000002,1.4914999999999628e-08
8.4,3.0999e-08,-3.11678e-08,9.45e-11,0.05,1612955.25662118,30.999,94.5,1.4320000000000462e-08
8.42,3.1265e-08,-3.14482e-08,1.3638e-10,0.05,1599232.36846314,31.265000000000004,136.38,1.3895000000000483e-08
8.44,3.15548e-08,-3.17956e-08,1.6682e-10,0.05,1584544.98206295,31.554800000000004,166.82,1.7109999999999443e-08
8.46,3.19494e-08,-3.19916e-08,1.3089e-10,0.05,1564974.61611173,31.949399999999997,130.89,1.984999999999948e-08
8.48,3.23488e-08,-3.25542e-08,1.1639e-10,0.05,1545652.38896033,32.348800000000004,116.39,1.8955000000000503e-08
8.5,3.27076e-08,-3.285e-08,1.3905e-10,0.05,1528696.69434627,32.7076,139.05,1.592000000000016e-08
8.52,3.29856e-08,-3.3152e-08,1.4176e-10,0.05,1515812.96080714,32.9856,141.76000000000002,1.6970000000000237e-08
8.54,3.33864e-08,-3.35818e-08,9.728e-11,0.05,1497615.79565332,33.3864,97.28,1.3830000000000383e-08
8.56,3.35388e-08,-3.37018e-08,1.3771e-10,0.05,1490810.64319534,33.5388,137.71,1.1479999999999888e-08
8.58,3.38456e-08,-3.40726e-08,1.753e-10,0.05,1477296.90122202,33.845600000000005,175.3,1.7000000000000324e-08
8.6,3.42188e-08,-3.43386e-08,1.2948e-10,0.05,1461185.07954692,34.2188,129.48,1.7905000000000318e-08
8.62,3.45618e-08,-3.471e-08,1.2003e-10,0.05,1446683.91113889,34.5618,120.03,1.6284999999999858e-08
8.64,3.48702e-08,-3.50032e-08,1.2805e-10,0.05,1433889.10875189,34.8702,128.05,1.3424999999999367e-08
8.66,3.50988e-08,-3.55048e-08,1.476e-10,0.05,1424550.12706987,35.0988,147.60000000000002,1.8410000000000494e-08
8.68,3.56066e-08,-3.57622e-08,1.3812e-10,0.05,1404234.046497,35.6066,138.12,2.2315000000000607e-08
8.7,3.59914e-08,-3.61004e-08,1.0752e-10,0.05,1389220.75829226,35.991400000000006,107.52,1.6329999999999935e-08
8.72,3.62598e-08,-3.64186e-08,1.3418e-10,0.05,1378937.55619171,36.2598,134.18,1.3654999999999364e-08
8.74,3.65376e-08,-3.67206e-08,1.7856e-10,0.05,1368453.31932037,36.5376,178.56,1.5485000000000433e-08
8.76,3.68792e-08,-3.70532e-08,1.0588e-10,0.05,1355777.78259832,36.8792,105.88,1.644000000000043e-08
8.78,3.71952e-08,-3.73062e-08,1.3338e-10,0.05,1344259.47434078,37.1952,133.38,1.9169999999999344e-08
8.8,3.7646e-08,-3.78104e-08,1.4406e-10,0.05,1328162.35456622,37.646,144.06,1.941499999999912e-08
