Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
4.46,1.10194e-09,-1.185e-09,1.4311e-10,0.05,45374521.2988003,1.10194,143.11,1.2122500000000048e-09
4.48,1.12299e-09,-1.2137e-09,1.0454e-10,0.05,44523993.980356,1.1229900000000002,104.53999999999999,9.689999999999937e-10
4.5,1.1407e-09,-1.236e-09,7.568e-11,0.05,43832734.2859648,1.1407,75.68,1.2127500000000219e-09
4.52,1.1715e-09,-1.255e-09,9.281e-11,0.05,42680324.3704652,1.1715,92.81,1.090000000000015e-09
4.54,1.1843e-09,-1.2798e-09,5.857e-11,0.05,42219032.3397788,1.1843,58.57,1.0775000000000174e-09
4.56,1.2146e-09,-1.3113e-09,9.883e-11,0.05,41165815.9064713,1.2146,98.83,1.3200000000000112e-09
4.58,1.2371e-09,-1.3283e-09,1.2314e-10,0.05,40417104.5186323,1.2371,123.14,1.2275000000000022e-09
4.6,1.2637e-09,-1.35e-09,1.1223e-10,0.05,39566352.7736013,1.2637,112.22999999999999,1.4174999999999927e-09
4.62,1.2938e-09,-1.3868e-09,9.687e-11,0.05,38645849.4357706,1.2938,96.86999999999999,1.2474999999999918e-09
4.64,1.3136e-09,-1.4137e-09,6.573e-11,0.05,38063337.3934227,1.3136,65.73,1.1024999999999928e-09
4.66,1.3379e-09,-1.4305e-09,1.0321e-10,0.05,37372000.896928,1.3378999999999999,103.21,1.6225000000000134e-09
4.68,1.3785e-09,-1.4627e-09,1.4552e-10,0.05,36271309.3942691,1.3784999999999998,145.52,1.5900000000000228e-09
4.7,1.4015e-09,-1.4889e-09,1.053e-10,0.05,35676061.3628256,1.4015,105.3,1.2325000000000079e-09
4.72,1.4278e-09,-1.5234e-09,8.226e-11,0.05,35018910.2115142,1.4278,82.25999999999999,1.4124999999999936e-09
4.74,1.458e-09,-1.5584e-09,1.0221e-10,0.05,34293552.8120713,1.458,102.21000000000001,1.3749999999999974e-09
4.76,1.4828e-09,-1.5781e-09,1.1754e-10,0.05,33719989.2096035,1.4828000000000001,117.53999999999999,1.5949999999999888e-09
4.78,1.5218e-09,-1.6084e-09,1.3912e-10,0.05,32855828.6239979,1.5218,139.12,1.8724999999999924e-09
4.8,1.5577e-09,-1.6537e-09,1.0927e-10,0.05,32098606.9204597,1.5576999999999999,109.27,1.3825000000000192e-09
4.82,1.5771e-09,-1.6841e-09,6.598e-11,0.05,31703760.0659438,1.5771000000000002,65.98,1.4850000000000229e-09
4.84,1.6171e-09,-1.7147e-09,1.109e-10,0.05,30919547.337827,1.6171,110.9,2.0400000000000037e-09
4.86,1.6587e-09,-1.7464e-09,1.4278e-10,0.05,30144088.7441973,1.6587,142.78,1.7949999999999906e-09
4.88,1.6889e-09,-1.7778e-09,1.0697e-10,0.05,29605068.387708,1.6889,106.97000000000001,1.7349999999999887e-09
4.9,1.7281e-09,-1.8217e-09,8.931e-11,0.05,28933510.7921995,1.7281,89.31,1.8399999999999953e-09
4.92,1.7625e-09,-1.8642e-09,9.512e-11,0.05,28368794.3262411,1.7625,95.12,1.7349999999999954e-09
4.94,1.7975e-09,-1.8908e-09,1.1649e-10,0.05,27816411.6828929,1.7975,116.49000000000001,2.020000000000014e-09
4.96,1.8433e-09,-1.931e-09,1.5063e-10,0.05,27125264.4713286,1.8433,150.63,2.1225000000000112e-09
4.98,1.8824e-09,-1.9809e-09,1.087e-10,0.05,26561835.9541011,1.8824,108.7,1.737499999999985e-09
5.0,1.9128e-09,-2.0183e-09,7.138e-11,0.05,26139690.5060644,1.9127999999999998,71.38000000000001,1.9650000000000444e-09
5.02,1.961e-09,-2.0659e-09,1.1142e-10,0.05,25497195.3085161,1.961,111.42,2.2700000000000064e-09
5.04,2.0036e-09,-2.1001e-09,1.3392e-10,0.05,24955080.854462,2.0036,133.92,2.174999999999998e-09
5.06,2.048e-09,-2.1371e-09,1.1669e-10,0.05,24414062.5,2.048,116.69000000000001,2.299999999999994e-09
5.08,2.0956e-09,-2.1933e-09,1.0332e-10,0.05,23859515.1746517,2.0956,103.32,2.1349999999999923e-09
5.1,2.1334e-09,-2.2403e-09,7.048e-11,0.05,23436767.6010125,2.1334,70.48,2.1099999999999904e-09
5.12,2.18e-09,-2.2785e-09,1.1019e-10,0.05,22935779.8165138,2.1799999999999997,110.19,2.667500000000014e-09
5.14,2.2401e-09,-2.3285e-09,1.5002e-10,0.05,22320432.1235659,2.2401,150.01999999999998,2.580000000000027e-09
5.16,2.2832e-09,-2.3743e-09,1.1273e-10,0.05,21899088.9978977,2.2832000000000003,112.72999999999999,2.2875e-09
5.18,2.3316e-09,-2.4314e-09,9.063e-11,0.05,21444501.6297821,2.3316,90.63,2.497499999999993e-09
5.2,2.3831e-09,-2.4883e-09,1.0071e-10,0.05,20981075.0702866,2.3831,100.71,2.4674999999999855e-09
5.22,2.4303e-09,-2.5302e-09,1.2513e-10,0.05,20573591.7376456,2.4303000000000003,125.13000000000001,2.6899999999999798e-09
5.24,2.4907e-09,-2.582e-09,1.4435e-10,0.05,20074677.8014213,2.4907,144.35,2.9099999999999778e-09
5.26,2.5467e-09,-2.6493e-09,1.1431e-10,0.05,19633250.8736797,2.5467,114.31,2.5475000000000035e-09
5.28,2.5926e-09,-2.703e-09,7.302e-11,0.05,19285659.1838309,2.5926,73.02,2.6900000000000062e-09
5.3,2.6543e-09,-2.7608e-09,1.1741e-10,0.05,18837358.2488792,2.6542999999999997,117.41000000000001,3.162499999999986e-09
5.32,2.7191e-09,-2.8147e-09,1.4487e-10,0.05,18388437.3505939,2.7190999999999996,144.87,3.0299999999999947e-09
5.34,2.7755e-09,-2.8687e-09,1.1832e-10,0.05,18014772.1131328,2.7755,118.32000000000001,3.0899999999999966e-09
5.36,2.8427e-09,-2.9443e-09,1.0112e-10,0.05,17588911.9499068,2.8427000000000002,101.11999999999999,3.0749999999999663e-09
5.38,2.8985e-09,-3.0058e-09,9.044e-11,0.05,17250301.8802829,2.8985,90.44,2.9849999999999834e-09
5.4,2.9621e-09,-3.0559e-09,1.1959e-10,0.05,16879916.2756153,2.9621,119.59,3.4575000000000162e-09
5.42,3.0368e-09,-3.1267e-09,1.6008e-10,0.05,16464699.6838778,3.0368,160.08,3.455e-09
5.44,3.1003e-09,-3.199e-09,1.1713e-10,0.05,16127471.5350127,3.1003000000000003,117.12999999999998,3.024999999999989e-09
5.46,3.1578e-09,-3.2685e-09,8.424e-11,0.05,15833808.3475838,3.1578,84.24,3.3574999999999823e-09
5.48,3.2346e-09,-3.3463e-09,1.1556e-10,0.05,15457861.8685463,3.2346,115.56,3.6649999999999736e-09
5.5,3.3044e-09,-3.4084e-09,1.3746e-10,0.05,15131340.0314732,3.3044,137.46,3.7350000000000794e-09
5.52,3.384e-09,-3.478e-09,1.3254e-10,0.05,14775413.7115839,3.384,132.54,3.957500000000014e-09
5.54,3.4627e-09,-3.5686e-09,1.1415e-10,0.05,14439599.1567274,3.4627,114.15,3.697499999999984e-09
5.56,3.5319e-09,-3.6417e-09,7.936e-11,0.05,14156686.2028936,3.5319000000000003,79.36,3.6099999999999906e-09
5.58,3.6071e-09,-3.7126e-09,1.1781e-10,0.05,13861550.8303069,3.6071,117.81,4.22250000000001e-09
5.6,3.7008e-09,-3.7955e-09,1.5473e-10,0.05,13510592.3043666,3.7008,154.73,4.287500000000018e-09
5.62,3.7786e-09,-3.8753e-09,1.1984e-10,0.05,13232414.1216324,3.7786,119.84,4.015e-09
5.64,3.8614e-09,-3.9653e-09,9.823e-11,0.05,12948671.4663076,3.8613999999999997,98.23,4.182499999999991e-09
5.66,3.9459e-09,-4.0565e-09,1.0924e-10,0.05,12671380.420183,3.9459,109.24000000000001,4.185000000000007e-09
5.68,4.0288e-09,-4.1336e-09,1.2934e-10,0.05,12410643.3677522,4.0288,129.34,4.377500000000001e-09
5.7,4.121e-09,-4.2157e-09,1.4887e-10,0.05,12132977.432662,4.121,148.87,4.6899999999999844e-09
5.72,4.2164e-09,-4.3245e-09,1.171e-10,0.05,11858457.4518547,4.216399999999999,117.1,4.444999999999998e-09
5.74,4.2988e-09,-4.413e-09,7.824e-11,0.05,11631152.8798735,4.2988,78.24000000000001,4.540000000000026e-09
5.76,4.398e-09,-4.5077e-09,1.2099e-10,0.05,11368804.001819,4.398,120.98999999999998,5.069999999999992e-09
5.78,4.5016e-09,-4.6008e-09,1.529e-10,0.05,11107161.8979918,4.5016,152.9,4.987500000000004e-09
5.8,4.5975e-09,-4.6968e-09,1.2366e-10,0.05,10875475.8020663,4.5975,123.66,5.124999999999975e-09
5.82,4.7066e-09,-4.8113e-09,1.0547e-10,0.05,10623379.93456,4.7066,105.47,5.219999999999963e-09
5.84,4.8063e-09,-4.9208e-09,1.006e-10,0.05,10403012.7124815,4.8063,100.6,5.0699999999999786e-09
5.86,4.9094e-09,-5.009e-09,1.2589e-10,0.05,10184543.9361225,4.9094,125.88999999999999,5.512500000000017e-09
5.88,5.0268e-09,-5.121e-09,1.6226e-10,0.05,9946685.76430333,5.0268,162.26,5.6500000000000274e-09
5.9,5.1354e-09,-5.2434e-09,1.2096e-10,0.05,9736339.91509912,5.135400000000001,120.96,5.347499999999989e-09
5.92,5.2407e-09,-5.3546e-09,8.857e-11,0.05,9540710.21046807,5.2406999999999995,88.57,5.6774999999999924e-09
5.94,5.3625e-09,-5.4783e-09,1.211e-10,0.05,9324009.32400933,5.3625,121.1,6.000000000000001e-09
5.96,5.4807e-09,-5.5832e-09,1.4766e-10,0.05,9122922.25445655,5.4807,147.66,6.079999999999986e-09
5.98,5.6057e-09,-5.7055e-09,1.3677e-10,0.05,8919492.65925754,5.605700000000001,136.77,6.319999999999993e-09
6.0,5.7335e-09,-5.8445e-09,1.2148e-10,0.05,8720676.72451382,5.733499999999999,121.48,6.140000000000133e-09
6.02,5.8513e-09,-5.9673e-09,8.898e-11,0.05,8545109.6337566,5.8513,88.98,6.0500000000000045e-09
6.04,5.9755e-09,-6.0821e-09,1.2314e-10,0.05,8367500.62756255,5.9755,123.14,6.697500000000011e-09
6.06,6.1192e-09,-6.2183e-09,1.6458e-10,0.05,8171002.74545692,6.1192,164.57999999999998,6.854999999999991e-09
6.08,6.2497e-09,-6.3524e-09,1.2551e-10,0.05,8000384.01843289,6.2497,125.50999999999999,6.6749999999999986e-09
6.1,6.3862e-09,-6.5004e-09,9.962e-11,0.05,7829382.10516426,6.3862000000000005,99.62,6.972500000000005e-09
6.12,6.5286e-09,-6.646e-09,1.1662e-10,0.05,7658609.80914744,6.5286,116.62,7.0424999999999785e-09
6.14,6.6679e-09,-6.7724e-09,1.3723e-10,0.05,7498612.75664002,6.6679,137.23,7.394999999999968e-09
6.16,6.8244e-09,-6.9199e-09,1.5584e-10,0.05,7326651.4272317,6.8244,155.84,7.644999999999987e-09
6.18,6.9737e-09,-7.0863e-09,1.2678e-10,0.05,7169795.08725641,6.9737,126.78,7.205000000000017e-09
6.2,7.1126e-09,-7.2344e-09,8.328e-11,0.05,7029778.1402019,7.1126,83.28,7.550000000000011e-09
6.22,7.2757e-09,-7.3904e-09,1.2549e-10,0.05,6872190.99193205,7.2757,125.49,8.164999999999994e-09
6.24,7.4392e-09,-7.5457e-09,1.5512e-10,0.05,6721152.81213034,7.4392,155.12,8.159999999999988e-09
6.26,7.6021e-09,-7.7059e-09,1.2954e-10,0.05,6577130.00355165,7.602099999999999,129.54,8.417499999999976e-09
6.28,7.7759e-09,-7.8834e-09,1.1384e-10,0.05,6430123.84418524,7.775899999999999,113.84,8.385000000000005e-09
6.3,7.9375e-09,-8.0581e-09,1.0178e-10,0.05,6299212.5984252,7.937500000000001,101.78,8.302500000000031e-09
6.32,8.108e-09,-8.2102e-09,1.3049e-10,0.05,6166748.8899852,8.108,130.49,8.722500000000004e-09
6.34,8.2864e-09,-8.3821e-09,1.6914e-10,0.05,6033983.3944777,8.2864,169.14,8.879999999999984e-09
6.36,8.4632e-09,-8.5726e-09,1.286e-10,0.05,5907930.8063144,8.4632,128.6,8.877499999999995e-09
6.38,8.6415e-09,-8.7569e-09,9.574e-11,0.05,5786032.51750275,8.6415,95.74,9.284999999999967e-09
6.4,8.8346e-09,-8.9523e-09,1.2641e-10,0.05,5659565.79811197,8.8346,126.41000000000001,9.367499999999994e-09
6.42,9.0162e-09,-9.1294e-09,1.504e-10,0.05,5545573.52321377,9.0162,150.4,9.677499999999975e-09
6.44,9.2217e-09,-9.3202e-09,1.4735e-10,0.05,5421993.77555115,9.2217,147.35,1.0164999999999985e-08
6.46,9.4228e-09,-9.5388e-09,1.2706e-10,0.05,5306278.38858938,9.4228,127.06,9.935000000000016e-09
6.48,9.6191e-09,-9.7425e-09,8.947e-11,0.05,5197991.49608591,9.6191,89.47,9.989999999999999e-09
6.5,9.8224e-09,-9.9375e-09,1.2947e-10,0.05,5090405.60351849,9.8224,129.47,1.0745000000000246e-08
6.52,1.00489e-08,-1.01512e-08,1.6817e-10,0.05,4975668.97869419,10.048900000000001,168.17,1.0954999999999955e-08
6.54,1.02606e-08,-1.03644e-08,1.3185e-10,0.05,4873009.37567004,10.2606,131.85,1.0742500000000018e-08
6.56,1.04786e-08,-1.05914e-08,1.0811e-10,0.05,4771629.79787376,10.4786,108.11,1.1057499999999978e-08
6.58,1.07029e-08,-1.08215e-08,1.2166e-10,0.05,4671631.05326594,10.7029,121.66,1.0955000000000008e-08
6.6,1.09168e-08,-1.1069e-08,1.2807e-10,0.05,4580096.73164297,10.9168,128.07,1.104750000000002e-08
6.62,1.11448e-08,-1.12932e-08,1.0591e-10,0.05,4486397.24355753,11.1448,105.91,1.1515000000000007e-08
6.64,1.13774e-08,-1.15248e-08,1.5731e-10,0.05,4394677.16701531,11.3774,157.31,1.2099999999999956e-08
6.66,1.16288e-08,-1.17756e-08,8.325e-11,0.05,4299669.78536049,11.6288,83.25,1.2179999999999941e-08
6.68,1.18646e-08,-1.20136e-08,1.5554e-10,0.05,4214217.08275037,11.864600000000001,155.54,1.2290000000000013e-08
6.7,1.21204e-08,-1.22764e-08,1.1898e-10,0.05,4125276.39351837,12.1204,118.98000000000002,1.2769999999999975e-08
6.72,1.23754e-08,-1.25236e-08,1.2805e-10,0.05,4040273.44570681,12.3754,128.05,1.2914999999999954e-08
6.74,1.2637e-08,-1.27874e-08,1.2974e-10,0.05,3956635.27736013,12.636999999999999,129.74,1.3289999999999982e-08
6.76,1.2907e-08,-1.30598e-08,1.2321e-10,0.05,3873866.89393352,12.907,123.21000000000001,1.3469999999999974e-08
6.78,1.31758e-08,-1.33248e-08,1.5297e-10,0.05,3794835.98718863,13.1758,152.97,1.368e-08
6.8,1.34542e-08,-1.36112e-08,9.095e-11,0.05,3716311.63502847,13.4542,90.95,1.398499999999995e-08
6.82,1.37352e-08,-1.38838e-08,1.6892e-10,0.05,3640281.9034306,13.735199999999999,168.92,1.4214999999999999e-08
6.84,1.40228e-08,-1.41794e-08,1.0622e-10,0.05,3565621.70179993,14.0228,106.22,1.453999999999997e-08
6.86,1.43168e-08,-1.44622e-08,1.3307e-10,0.05,3492400.53643272,14.316799999999999,133.07000000000002,1.4864999999999994e-08
6.88,1.46174e-08,-1.47772e-08,1.2718e-10,0.05,3420580.9514688,14.6174,127.17999999999999,1.5259999999999992e-08
6.9,1.49272e-08,-1.50732e-08,1.2895e-10,0.05,3349590.01018275,14.9272,128.95000000000002,1.5134999999999983e-08
6.92,1.52228e-08,-1.53762e-08,1.3948e-10,0.05,3284546.86391465,15.2228,139.48,1.522e-08
6.94,1.5536e-08,-1.569e-08,1.0497e-10,0.05,3218331.61688981,15.536000000000001,104.97,1.579499999999999e-08
6.96,1.58546e-08,-1.60064e-08,1.6653e-10,0.05,3153658.87502681,15.8546,166.53,1.635000000000001e-08
6.98,1.619e-08,-1.63442e-08,8.862e-11,0.05,3088326.12723904,16.19,88.62,1.6684999999999994e-08
7.0,1.6522e-08,-1.66692e-08,1.4663e-10,0.05,3026268.00629464,16.522000000000002,146.63,1.67400000000004e-08
7.02,1.68596e-08,-1.70142e-08,1.237e-10,0.05,2965669.41089943,16.8596,123.7,1.7254999999999952e-08
7.04,1.72122e-08,-1.73554e-08,1.2895e-10,0.05,2904916.2803128,17.2122,128.95000000000002,1.7229999999999897e-08
7.06,1.75488e-08,-1.77056e-08,1.2922e-10,0.05,2849197.66593727,17.5488,129.22,1.7329999999999957e-08
7.08,1.79054e-08,-1.80622e-08,1.2273e-10,0.05,2792453.67319356,17.9054,122.73,1.805999999999999e-08
7.1,1.82712e-08,-1.8413e-08,1.5294e-10,0.05,2736547.13428784,18.2712,152.94,1.8299999999999945e-08
7.12,1.86374e-08,-1.87986e-08,9.196e-11,0.05,2682777.64065803,18.6374,91.96,1.8325e-08
7.14,1.90042e-08,-1.9156e-08,1.6834e-10,0.05,2630997.35847865,19.0042,168.34,1.8179999999999968e-08
7.16,1.93646e-08,-1.9523e-08,1.0852e-10,0.05,2582031.12896729,19.3646,108.52000000000001,1.860000000000002e-08
7.18,1.97482e-08,-1.98996e-08,1.3555e-10,0.05,2531876.32290538,19.7482,135.55,1.9829999999999986e-08
7.2,2.01578e-08,-2.03158e-08,1.3009e-10,0.05,2480429.4119398,20.1578,130.08999999999997,1.9989999999999956e-08
7.22,2.05478e-08,-2.06944e-08,1.2564e-10,0.05,2433350.52901041,20.5478,125.63999999999999,1.9924999999999962e-08
7.24,2.09548e-08,-2.11112e-08,1.4163e-10,0.05,2386088.15164067,20.9548,141.63,2.0790000000000016e-08
7.26,2.13794e-08,-2.15426e-08,1.054e-10,0.05,2338699.86996829,21.3794,105.4,2.0684999999999976e-08
7.28,2.17822e-08,-2.19356e-08,1.7096e-10,0.05,2295452.2500023,21.7822,170.96,2.0824999999999923e-08
7.3,2.22124e-08,-2.23674e-08,9.21e-11,0.05,2250994.93976338,22.2124,92.1,2.1244999999999976e-08
7.32,2.2632e-08,-2.27814e-08,1.4631e-10,0.05,2209261.22304701,22.632,146.31,2.176000000000011e-08
7.34,2.30828e-08,-2.32454e-08,1.2599e-10,0.05,2166115.02937252,23.082800000000002,125.99,2.233999999999992e-08
7.36,2.35256e-08,-2.36712e-08,1.3112e-10,0.05,2125344.30577754,23.5256,131.12,2.205499999999989e-08
7.38,2.3965e-08,-2.4125e-08,1.3584e-10,0.05,2086375.96494888,23.965,135.84,2.260499999999993e-08
7.4,2.44298e-08,-2.4572e-08,1.1966e-10,0.05,2046680.69325168,24.4298,119.66,2.260499999999993e-08
7.42,2.48692e-08,-2.50304e-08,1.5972e-10,0.05,2010519.03559423,24.8692,159.72,2.242000000000001e-08
7.44,2.53266e-08,-2.55004e-08,9.071e-11,0.05,1974208.93447995,25.3266,90.71000000000001,2.4230000000000105e-08
7.46,2.58384e-08,-2.59818e-08,1.719e-10,0.05,1935104.34082606,25.8384,171.9,2.4670000000000075e-08
7.48,2.63134e-08,-2.6476e-08,1.1667e-10,0.05,1900172.53566624,26.3134,116.67,2.4529999999999916e-08
7.5,2.68196e-08,-2.6978e-08,1.3815e-10,0.05,1864308.19251592,26.8196,138.15,2.5165000000000504e-08
7.52,2.732e-08,-2.74836e-08,1.3199e-10,0.05,1830161.05417277,27.32,131.99,2.5160000000000048e-08
7.54,2.7826e-08,-2.79698e-08,1.3233e-10,0.05,1796880.61525192,27.826,132.32999999999998,2.4864999999999952e-08
7.56,2.83146e-08,-2.847e-08,1.4453e-10,0.05,1765873.43631907,28.314600000000002,144.53,2.6014999999999932e-08
7.58,2.88666e-08,-2.90182e-08,1.092e-10,0.05,1732105.61687209,28.866600000000002,109.19999999999999,2.6619999999999904e-08
7.6,2.93794e-08,-2.9526e-08,1.2943e-10,0.05,1701872.74076394,29.3794,129.43,2.603499999999985e-08
7.62,2.9908e-08,-3.00808e-08,1.307e-10,0.05,1671793.50006687,29.907999999999998,130.7,2.7144999999999996e-08
7.64,3.04652e-08,-3.06178e-08,1.2997e-10,0.05,1641216.86383152,30.4652,129.97,2.6915000000000106e-08
7.66,3.09846e-08,-3.11442e-08,1.5116e-10,0.05,1613704.87274323,30.9846,151.16,2.6799999999999896e-08
7.68,3.15372e-08,-3.17094e-08,1.0199e-10,0.05,1585429.27082937,31.5372,101.99,2.8339999999999842e-08
7.7,3.21182e-08,-3.2261e-08,1.7838e-10,0.05,1556749.75559029,32.1182,178.38,2.9245000000000048e-08
7.72,3.2707e-08,-3.28702e-08,1.0488e-10,0.05,1528724.73782371,32.707,104.88000000000001,2.9629999999999876e-08
7.74,3.33034e-08,-3.34424e-08,1.414e-10,0.05,1501348.2106932,33.303399999999996,141.4,2.7954999999999803e-08
7.76,3.38252e-08,-3.40122e-08,1.3137e-10,0.05,1478187.85993874,33.825199999999995,131.37,2.8529999999999793e-08
7.78,3.44446e-08,-3.45876e-08,1.3383e-10,0.05,1451606.34758424,34.4446,133.82999999999998,2.9505000000000025e-08
7.8,3.50054e-08,-3.5174e-08,1.4213e-10,0.05,1428351.05440875,35.0054,142.13,2.881499999999993e-08
7.82,3.55972e-08,-3.57854e-08,1.162e-10,0.05,1404604.85656175,35.5972,116.2,3.091499999999988e-08
7.84,3.6242e-08,-3.63864e-08,1.3259e-10,0.05,1379614.81154462,36.242000000000004,132.59,3.131999999999994e-08
7.86,3.685e-08,-3.70074e-08,1.3366e-10,0.05,1356852.10312076,36.85,133.66,3.125999999999998e-08
7.88,3.74924e-08,-3.7645e-08,1.3136e-10,0.05,1333603.61033169,37.492399999999996,131.35999999999999,3.1724999999999895e-08
7.9,3.8119e-08,-3.82402e-08,1.4806e-10,0.05,1311681.83845326,38.119,148.06,3.150500000000007e-08
7.92,3.87526e-08,-3.8918e-08,1.0669e-10,0.05,1290236.00997094,38.7526,106.69,3.1440000000000075e-08
7.94,3.93766e-08,-3.95192e-08,1.3059e-10,0.05,1269789.67203872,39.3766,130.59,3.168499999999985e-08
7.96,4.002e-08,-4.0182e-08,1.3316e-10,0.05,1249375.31234383,40.019999999999996,133.16,3.288499999999994e-08
7.98,4.0692e-08,-4.08202e-08,1.2838e-10,0.05,1228742.75041777,40.692,128.38,3.212999999999985e-08
8.0,4.13052e-08,-4.14808e-08,1.5628e-10,0.05,1210501.34123549,41.3052,156.28,3.1290000000000805e-08
8.02,4.19436e-08,-4.2072e-08,9.686e-11,0.05,1192076.97956303,41.943599999999996,96.86,3.350500000000054e-08
8.04,4.26454e-08,-4.28062e-08,1.2914e-10,0.05,1172459.39773106,42.645399999999995,129.14000000000001,3.3574999999999505e-08
8.06,4.32866e-08,-4.34774e-08,1.3943e-10,0.05,1155091.87600782,43.2866,139.43,3.3394999999999195e-08
8.08,4.39812e-08,-4.41162e-08,1.2086e-10,0.05,1136849.3810992,43.9812,120.86000000000001,3.623500000000072e-08
8.1,4.4736e-08,-4.49044e-08,1.6345e-10,0.05,1117668.09728183,44.736,163.45,3.5540000000000807e-08
8.12,4.54028e-08,-4.55428e-08,9.262e-11,0.05,1101253.66717471,45.4028,92.62,3.592499999999894e-08
8.14,4.6173e-08,-4.62932e-08,1.1909e-10,0.05,1082883.93649969,46.173,119.09,3.4924999999998653e-08
8.16,4.67998e-08,-4.69644e-08,1.5896e-10,0.05,1068380.63410527,46.7998,158.96,3.5735000000000895e-08
8.18,4.76024e-08,-4.77208e-08,9.669e-11,0.05,1050367.20837605,47.6024,96.69,3.670500000000078e-08
8.2,4.8268e-08,-4.84194e-08,1.3118e-10,0.05,1035882.98665783,48.268,131.18,3.528499999999906e-08
8.22,4.90138e-08,-4.91466e-08,1.3689e-10,0.05,1020120.86391996,49.0138,136.89000000000001,3.5194999999998907e-08
8.24,4.96758e-08,-4.97764e-08,1.1286e-10,0.05,1006526.31663707,49.675799999999995,112.86,3.395500000000068e-08
8.26,5.0372e-08,-5.05604e-08,1.348e-10,0.05,992614.944810609,50.372,134.79999999999998,3.8725000000000845e-08
8.28,5.12248e-08,-5.13934e-08,1.3212e-10,0.05,976089.706548391,51.2248,132.12,3.8149999999999584e-08
8.3,5.1898e-08,-5.20508e-08,1.3176e-10,0.05,963428.263131527,51.897999999999996,131.76,3.610499999999925e-08
8.32,5.2669e-08,-5.28326e-08,1.613e-10,0.05,949325.029903739,52.669,161.3,3.782500000000078e-08
8.34,5.3411e-08,-5.35332e-08,1.2101e-10,0.05,936136.750856565,53.411,121.01,3.8210000000000817e-08
8.36,5.41974e-08,-5.43242e-08,1.0487e-10,0.05,922553.48042526,54.1974,104.86999999999999,3.820499999999941e-08
8.38,5.49392e-08,-5.50562e-08,1.2953e-10,0.05,910096.979934182,54.9392,129.53,3.801999999999917e-08
8.4,5.57182e-08,-5.58914e-08,1.3394e-10,0.05,897372.851240708,55.7182,133.94,3.953000000000104e-08
8.42,5.65204e-08,-5.6647e-08,1.3127e-10,0.05,884636.343691835,56.5204,131.27,3.872000000000071e-08
8.44,5.7267e-08,-5.73524e-08,1.4589e-10,0.05,873103.183334207,57.266999999999996,145.89,3.8589999999999236e-08
8.46,5.8064e-08,-5.82138e-08,1.2883e-10,0.05,861118.765500138,58.064,128.83,3.90999999999987e-08
8.48,5.8831e-08,-5.89324e-08,9.91e-11,0.05,849892.063707909,58.830999999999996,99.1,3.636500000000071e-08
8.5,5.95186e-08,-5.96686e-08,1.2855e-10,0.05,840073.523234754,59.5186,128.55,3.691000000000072e-08
8.52,6.03074e-08,-6.05344e-08,1.3092e-10,0.05,829085.651180452,60.307399999999994,130.92,4.438500000000123e-08
8.54,6.1294e-08,-6.14254e-08,1.2517e-10,0.05,815740.529252456,61.294000000000004,125.16999999999999,4.138999999999987e-08
8.56,6.1963e-08,-6.21316e-08,1.4704e-10,0.05,806933.169794878,61.962999999999994,147.04,3.642999999999933e-08
8.58,6.27512e-08,-6.28936e-08,1.2878e-10,0.05,796797.511442013,62.751200000000004,128.78,3.953000000000104e-08
8.6,6.35442e-08,-6.37606e-08,9.814e-11,0.05,786853.874940593,63.544200000000004,98.14,4.117500000000092e-08
8.62,6.43982e-08,-6.45502e-08,1.2406e-10,0.05,776419.216686181,64.3982,124.06,4.006499999999972e-08
8.64,6.51468e-08,-6.52876e-08,1.3269e-10,0.05,767497.405858768,65.1468,132.69,3.868999999999903e-08
8.66,6.59458e-08,-6.60606e-08,1.2083e-10,0.05,758198.39929154,65.9458,120.83000000000001,3.8770000000000816e-08
8.68,6.66976e-08,-6.6838e-08,1.5905e-10,0.05,749652.161397112,66.6976,159.05,4.175500000000084e-08
8.7,6.7616e-08,-6.76566e-08,9.42e-11,0.05,739469.947941316,67.616,94.19999999999999,3.865499999999997e-08
8.72,6.82438e-08,-6.8507e-08,1.1976e-10,0.05,732667.289922308,68.24380000000001,119.76,4.1679999999999616e-08
8.74,6.92832e-08,-6.93972e-08,1.4659e-10,0.05,721675.673179068,69.2832,146.59,4.399500000000105e-08
8.76,7.00036e-08,-7.02574e-08,1.2773e-10,0.05,714248.981480953,70.0036,127.73,4.163000000000099e-08
8.78,7.09484e-08,-7.10524e-08,9.686e-11,0.05,704737.527555238,70.9484,96.86,3.858000000000023e-08
8.8,7.15468e-08,-7.16708e-08,1.2721e-10,0.05,698843.274611863,71.5468,127.21,3.967999999999968e-08
8.82,7.25356e-08,-7.26986e-08,1.3525e-10,0.05,689316.694147426,72.5356,135.25,4.137500000000094e-08
8.84,7.32018e-08,-7.3325e-08,1.1876e-10,0.05,683043.313142573,73.20179999999999,118.76,4.027500000000107e-08
8.86,7.41466e-08,-7.43316e-08,1.5677e-10,0.05,674339.753946911,74.1466,156.76999999999998,4.445499999999956e-08
8.88,7.498e-08,-7.51386e-08,9.499e-11,0.05,666844.491864497,74.98,94.99,4.0359999999998755e-08
8.9,7.5761e-08,-7.5947e-08,1.3139e-10,0.05,659970.169348345,75.761,131.39,3.779000000000066e-08
