Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
4.36,1.1397e-09,-1.5889e-09,2.8934e-10,0.05,43871194.1739054,1.1397,289.34000000000003,1.6190000000000193e-09
4.38,1.1799e-09,-1.5185e-09,3.0253e-10,0.05,42376472.5824222,1.1799,302.53,2.1099999999999937e-09
4.4,1.2241e-09,-1.5631e-09,3.7996e-10,0.05,40846336.0836533,1.2241,379.96,1.9774999999999924e-09
4.42,1.259e-09,-1.6172e-09,3.8431e-10,0.05,39714058.776807,1.2590000000000001,384.31,5.925000000000498e-10
4.44,1.2478e-09,-1.6582e-09,3.7685e-10,0.05,40070524.1224555,1.2478,376.85,4.1500000000004044e-10
4.46,1.2756e-09,-1.6962e-09,3.7581e-10,0.05,39197240.5142678,1.2756,375.81,1.4699999999999926e-09
4.48,1.3066e-09,-1.6977e-09,3.9358e-10,0.05,38267258.5335987,1.3066,393.58,1.642500000000003e-09
4.5,1.3413e-09,-1.6993e-09,3.9913e-10,0.05,37277268.3217774,1.3413,399.13,2.1050000000000443e-09
4.52,1.3908e-09,-1.7724e-09,3.9297e-10,0.05,35950532.0678746,1.3908,392.96999999999997,1.1975000000000609e-09
4.54,1.3892e-09,-1.8139e-09,3.7702e-10,0.05,35991937.8059315,1.3892,377.02,1.7750000000000936e-10
4.56,1.3979e-09,-1.824e-09,3.9841e-10,0.05,35767937.6207168,1.3979,398.41,1.8349999999999367e-09
4.58,1.4626e-09,-1.8302e-09,3.9916e-10,0.05,34185696.7044988,1.4626000000000001,399.15999999999997,2.452499999999962e-09
4.6,1.496e-09,-1.8688e-09,4.0335e-10,0.05,33422459.8930481,1.496,403.35,1.090000000000025e-09
4.62,1.5062e-09,-1.9245e-09,3.9546e-10,0.05,33196122.6928695,1.5062,395.46,1.1300000000000306e-09
4.64,1.5412e-09,-1.9832e-09,3.9561e-10,0.05,32442252.7900337,1.5412,395.61,1.3625000000000163e-09
4.66,1.5607e-09,-1.9808e-09,4.0526e-10,0.05,32036906.5163068,1.5607,405.26,1.9650000000000378e-09
4.68,1.6198e-09,-1.9915e-09,4.1147e-10,0.05,30868008.3960983,1.6198,411.46999999999997,2.8800000000000033e-09
4.7,1.6759e-09,-2.0597e-09,4.0583e-10,0.05,29834715.6751596,1.6759,405.83,1.4824999999999473e-09
4.72,1.6791e-09,-2.1118e-09,3.9531e-10,0.05,29777857.1853969,1.6790999999999998,395.31,6.27499999999977e-10
4.74,1.701e-09,-2.1354e-09,4.0374e-10,0.05,29394473.8389183,1.701,403.74,2.187500000000052e-09
4.76,1.7666e-09,-2.1495e-09,4.1422e-10,0.05,28302954.8284841,1.7666000000000002,414.21999999999997,2.462500000000033e-09
4.78,1.7995e-09,-2.1657e-09,4.0574e-10,0.05,27785495.9711031,1.7995,405.74,2.0100000000000094e-09
4.8,1.847e-09,-2.2395e-09,4.0731e-10,0.05,27070925.8256632,1.847,407.31,1.6800000000000322e-09
4.82,1.8667e-09,-2.3136e-09,4.0084e-10,0.05,26785235.977929,1.8667000000000002,400.84,1.0350000000000023e-09
4.84,1.8884e-09,-2.3139e-09,4.0585e-10,0.05,26477441.2200805,1.8883999999999999,405.85,2.3074999999999365e-09
4.86,1.959e-09,-2.3369e-09,4.1581e-10,0.05,25523226.1357836,1.9589999999999999,415.81,3.097499999999992e-09
4.88,2.0123e-09,-2.4068e-09,4.1549e-10,0.05,24847189.7828356,2.0123,415.48999999999995,1.7050000000000407e-09
4.9,2.0272e-09,-2.4552e-09,4.0015e-10,0.05,24664561.9573796,2.0272,400.15000000000003,1.390000000000021e-09
4.92,2.0679e-09,-2.5213e-09,4.076e-10,0.05,24179118.9129068,2.0679,407.6,2.262499999999978e-09
4.94,2.1177e-09,-2.5411e-09,4.1479e-10,0.05,23610520.8480899,2.1176999999999997,414.79,2.5875000000000025e-09
4.96,2.1714e-09,-2.5468e-09,4.1897e-10,0.05,23026618.7712996,2.1714,418.97,3.0174999999999938e-09
4.98,2.2384e-09,-2.6406e-09,4.1588e-10,0.05,22337383.845604,2.2384,415.88,2.1299999999999337e-09
5.0,2.2566e-09,-2.7088e-09,3.936e-10,0.05,22157227.6876717,2.2565999999999997,393.6,1.3775000000000267e-09
5.02,2.2935e-09,-2.7234e-09,4.128e-10,0.05,21800741.2252017,2.2935,412.8,2.8024999999999617e-09
5.04,2.3687e-09,-2.7689e-09,4.2396e-10,0.05,21108624.9841685,2.3687,423.96,3.3324999999999738e-09
5.06,2.4268e-09,-2.8158e-09,4.2309e-10,0.05,20603263.5569474,2.4268,423.09,2.3675000000000243e-09
5.08,2.4634e-09,-2.8898e-09,4.0854e-10,0.05,20297150.2801007,2.4634,408.54,2.0050000000000103e-09
5.1,2.507e-09,-2.98e-09,4.1226e-10,0.05,19944156.3621859,2.507,412.26,2.100000000000012e-09
5.12,2.5474e-09,-2.9959e-09,4.1514e-10,0.05,19627855.8530266,2.5474,415.14,3.0050000000000458e-09
5.14,2.6272e-09,-3.0289e-09,4.2655e-10,0.05,19031668.6967113,2.6272,426.55,3.7900000000000095e-09
5.16,2.699e-09,-3.1192e-09,4.2727e-10,0.05,18525379.7702853,2.699,427.27000000000004,2.5899999999999458e-09
5.18,2.7308e-09,-3.1843e-09,4.0928e-10,0.05,18309652.848982,2.7308000000000003,409.28000000000003,2.117499999999979e-09
5.2,2.7837e-09,-3.2337e-09,4.1152e-10,0.05,17961705.6435679,2.7836999999999996,411.52,3.4375000000000333e-09
5.22,2.8683e-09,-3.2789e-09,4.2915e-10,0.05,17431928.3199108,2.8683,429.15000000000003,3.82250000000002e-09
5.24,2.9366e-09,-3.3124e-09,4.2128e-10,0.05,17026493.2234557,2.9366,421.28000000000003,3.2149999999999795e-09
5.26,2.9969e-09,-3.4218e-09,4.3577e-10,0.05,16683906.7035937,2.9968999999999997,435.77,2.6625000000000147e-09
5.28,3.0431e-09,-3.5183e-09,4.1528e-10,0.05,16430613.5191088,3.0431,415.28,2.399999999999995e-09
5.3,3.0929e-09,-3.5444e-09,4.1918e-10,0.05,16166057.7451583,3.0928999999999998,419.18,3.5999999999999396e-09
5.32,3.1871e-09,-3.5945e-09,4.3446e-10,0.05,15688243.230523,3.1871,434.46000000000004,4.27749999999998e-09
5.34,3.264e-09,-3.6844e-09,4.2854e-10,0.05,15318627.4509804,3.264,428.54,3.1475000000000353e-09
5.36,3.313e-09,-3.7658e-09,4.2138e-10,0.05,15092061.5756112,3.313,421.38,2.995000000000021e-09
5.38,3.3838e-09,-3.8631e-09,4.1301e-10,0.05,14776287.014599,3.3838,413.01,3.482500000000005e-09
5.4,3.4523e-09,-3.9007e-09,4.3179e-10,0.05,14483098.2243722,3.4523,431.79,4.100000000000043e-09
5.42,3.5478e-09,-3.9306e-09,4.3756e-10,0.05,14093240.8816731,3.5478,437.56,4.590000000000003e-09
5.44,3.6359e-09,-4.0614e-09,4.3319e-10,0.05,13751753.3485519,3.6359,433.19,3.3349999999999567e-09
5.46,3.6812e-09,-4.164e-09,4.297e-10,0.05,13582527.4367054,3.6812,429.70000000000005,3.0374999999999767e-09
5.48,3.7574e-09,-4.2131e-09,4.2329e-10,0.05,13307074.04056,3.7574,423.29,4.72750000000004e-09
5.5,3.8703e-09,-4.2885e-09,4.3756e-10,0.05,12918895.1760845,3.8703,437.56,4.9075000000000855e-09
5.52,3.9537e-09,-4.3605e-09,4.3474e-10,0.05,12646381.870147,3.9536999999999995,434.74,3.834999999999994e-09
5.54,4.0237e-09,-4.4702e-09,4.2542e-10,0.05,12426373.7356165,4.0237,425.42,3.807500000000016e-09
5.56,4.106e-09,-4.5923e-09,4.2551e-10,0.05,12177301.5099854,4.106,425.51,3.9550000000000245e-09
5.58,4.1819e-09,-4.6423e-09,4.264e-10,0.05,11956287.8117602,4.181900000000001,426.4,4.680000000000039e-09
5.6,4.2932e-09,-4.7014e-09,4.3006e-10,0.05,11646324.420013,4.2932,430.06,5.5449999999999745e-09
5.62,4.4037e-09,-4.8227e-09,4.2894e-10,0.05,11354088.6073075,4.4037,428.94,4.357499999999938e-09
5.64,4.4675e-09,-4.9237e-09,4.1943e-10,0.05,11191941.8019026,4.4675,419.43,3.6449999999999774e-09
5.66,4.5495e-09,-5.0341e-09,4.3817e-10,0.05,10990218.7053522,4.549499999999999,438.17,5.032500000000042e-09
5.68,4.6688e-09,-5.1086e-09,4.4106e-10,0.05,10709389.993146,4.6688,441.06,5.392500000000027e-09
5.7,4.7652e-09,-5.164e-09,4.4968e-10,0.05,10492739.024595,4.7652,449.68,5.307499999999996e-09
5.72,4.8811e-09,-5.3198e-09,4.403e-10,0.05,10243592.6328082,4.8811,440.3,4.960000000000013e-09
5.74,4.9636e-09,-5.4419e-09,4.3156e-10,0.05,10073333.8705778,4.9636,431.56,4.145000000000015e-09
5.76,5.0469e-09,-5.5122e-09,4.328e-10,0.05,9907071.66775645,5.0469,432.8,5.55499999999992e-09
5.78,5.1858e-09,-5.612e-09,4.4968e-10,0.05,9641713.91106483,5.1858,449.68,6.499999999999985e-09
5.8,5.3069e-09,-5.7269e-09,4.4404e-10,0.05,9421696.28219865,5.306900000000001,444.04,5.345000000000026e-09
5.82,5.3996e-09,-5.8522e-09,4.3532e-10,0.05,9259945.18112453,5.3996,435.32,5.077500000000027e-09
5.84,5.51e-09,-5.9973e-09,4.3321e-10,0.05,9074410.16333938,5.51,433.21,5.504999999999995e-09
5.86,5.6198e-09,-6.0749e-09,4.3995e-10,0.05,8897113.77629097,5.6198,439.95,5.942500000000028e-09
5.88,5.7477e-09,-6.1663e-09,4.5033e-10,0.05,8699131.8266437,5.7477,450.33,6.677499999999962e-09
5.9,5.8869e-09,-6.3212e-09,4.4508e-10,0.05,8493434.57507347,5.8869,445.08,6.142499999999937e-09
5.92,5.9934e-09,-6.4731e-09,4.3284e-10,0.05,8342510.09443722,5.993399999999999,432.84,5.257500000000019e-09
5.94,6.0972e-09,-6.5799e-09,4.3972e-10,0.05,8200485.46873975,6.0972,439.72,6.157500000000087e-09
5.96,6.2397e-09,-6.6877e-09,4.5124e-10,0.05,8013205.76309759,6.2397,451.24,6.804999999999987e-09
5.98,6.3694e-09,-6.7914e-09,4.5352e-10,0.05,7850032.97013848,6.3694,453.52,6.727499999999992e-09
6.0,6.5088e-09,-6.9672e-09,4.5634e-10,0.05,7681907.5712881,6.5088,456.34,6.825000000000142e-09
6.02,6.6424e-09,-7.1475e-09,4.4164e-10,0.05,7527399.73503553,6.6424,441.64,5.805000000000044e-09
6.04,6.741e-09,-7.2128e-09,4.4289e-10,0.05,7417297.13692331,6.741,442.89,7.155000000000119e-09
6.06,6.9286e-09,-7.3252e-09,4.5011e-10,0.05,7216465.08674191,6.9286,450.11,8.175000000000058e-09
6.08,7.068e-09,-7.5084e-09,4.5482e-10,0.05,7074136.95529145,7.068,454.82,6.874999999999987e-09
6.1,7.2036e-09,-7.6685e-09,4.4133e-10,0.05,6940973.95746571,7.203600000000001,441.33000000000004,6.464999999999999e-09
6.12,7.3266e-09,-7.8156e-09,4.4664e-10,0.05,6824447.90216472,7.3266,446.64000000000004,7.2850000000000285e-09
6.14,7.495e-09,-7.9567e-09,4.6535e-10,0.05,6671114.0760507,7.495,465.35,8.162500000000004e-09
6.16,7.6531e-09,-8.0708e-09,4.5476e-10,0.05,6533300.23127883,7.653099999999999,454.76,7.957499999999984e-09
6.18,7.8133e-09,-8.2747e-09,4.6117e-10,0.05,6399344.70710199,7.8133,461.17,8.105000000000005e-09
6.2,7.9773e-09,-8.4605e-09,4.4116e-10,0.05,6267784.83948203,7.9773000000000005,441.16,6.94749999999995e-09
6.22,8.0912e-09,-8.5728e-09,4.4867e-10,0.05,6179553.09472019,8.0912,448.67,7.592499999999914e-09
6.24,8.281e-09,-8.7521e-09,4.5945e-10,0.05,6037918.12583021,8.281,459.45,9.434999999999952e-09
6.26,8.4686e-09,-8.9401e-09,4.6399e-10,0.05,5904163.61618213,8.4686,463.99,8.035000000000058e-09
6.28,8.6024e-09,-9.094e-09,4.5142e-10,0.05,5812331.44238817,8.6024,451.41999999999996,7.77750000000007e-09
6.3,8.7797e-09,-9.296e-09,4.5328e-10,0.05,5694955.40849915,8.7797,453.28000000000003,8.712499999999993e-09
6.32,8.9509e-09,-9.429e-09,4.6085e-10,0.05,5586030.45503804,8.950899999999999,460.85,9.207500000000025e-09
6.34,9.148e-09,-9.5671e-09,4.5388e-10,0.05,5465675.55749891,9.148,453.88,9.415000000000009e-09
6.36,9.3275e-09,-9.7895e-09,4.6871e-10,0.05,5360493.16537121,9.3275,468.71000000000004,8.302499999999978e-09
6.38,9.4801e-09,-9.9812e-09,4.4691e-10,0.05,5274205.96829147,9.4801,446.91,8.222499999999967e-09
6.4,9.6564e-09,-1.01431e-08,4.6235e-10,0.05,5177913.09390663,9.656400000000001,462.35,9.825000000000023e-09
6.42,9.8731e-09,-1.03244e-08,4.6804e-10,0.05,5064265.52957025,9.8731,468.03999999999996,1.014499999999999e-08
6.44,1.00622e-08,-1.04974e-08,4.6591e-10,0.05,4969092.24622846,10.0622,465.91,9.960000000000018e-09
6.46,1.02715e-08,-1.07376e-08,4.8545e-10,0.05,4867838.19305846,10.2715,485.45,9.895000000000023e-09
6.48,1.0458e-08,-1.09662e-08,4.5223e-10,0.05,4781028.87741442,10.458,452.23,8.944999999999952e-09
6.5,1.06293e-08,-1.11706e-08,4.6861e-10,0.05,4703978.62512113,10.6293,468.61,1.0157500000000228e-08
6.52,1.08643e-08,-1.13109e-08,4.7327e-10,0.05,4602229.31988255,10.8643,473.27,1.2112499999999984e-08
6.54,1.11138e-08,-1.15378e-08,3.8681e-10,0.05,4498911.26347424,11.1138,386.81,1.0417499999999941e-08
6.56,1.1281e-08,-1.17858e-08,4.1979e-10,0.05,4432231.18517862,11.281,419.79,1.0634999999999857e-08
6.58,1.15392e-08,-1.2031e-08,4.2215e-10,0.05,4333056.0177482,11.5392,422.15,9.879999999999874e-09
6.6,1.16762e-08,-1.21852e-08,4.3745e-10,0.05,4282215.10422912,11.676200000000001,437.45000000000005,1.0079999999999889e-08
6.62,1.19424e-08,-1.24548e-08,4.2464e-10,0.05,4186763.12968918,11.942400000000001,424.64,1.150499999999989e-08
6.64,1.21364e-08,-1.26482e-08,4.4227e-10,0.05,4119837.84318249,12.1364,442.27000000000004,1.0954999999999902e-08
6.66,1.23806e-08,-1.29184e-08,4.2736e-10,0.05,4038576.48256143,12.3806,427.36,1.2199999999999964e-08
6.68,1.26244e-08,-1.3103e-08,4.3607e-10,0.05,3960584.26539083,12.6244,436.07000000000005,1.0990000000000074e-08
6.7,1.28202e-08,-1.33632e-08,4.3195e-10,0.05,3900095.16232196,12.8202,431.95,1.205500000000009e-08
6.72,1.31066e-08,-1.35966e-08,4.3596e-10,0.05,3814871.89660171,13.1066,435.96000000000004,1.317500000000009e-08
6.74,1.33472e-08,-1.38556e-08,4.3913e-10,0.05,3746104.05178614,13.347199999999999,439.13,1.2640000000000039e-08
6.76,1.36122e-08,-1.41114e-08,4.3004e-10,0.05,3673175.53371241,13.612200000000001,430.04,1.2045000000000026e-08
6.78,1.3829e-08,-1.43236e-08,4.4545e-10,0.05,3615590.42591655,13.828999999999999,445.45,1.3975000000000097e-08
6.8,1.41712e-08,-1.46922e-08,4.2675e-10,0.05,3528282.71423733,14.171199999999999,426.75,1.324500000000017e-08
6.82,1.43588e-08,-1.48152e-08,4.4258e-10,0.05,3482185.14081957,14.3588,442.58,1.021000000000009e-08
6.84,1.45796e-08,-1.51154e-08,4.2927e-10,0.05,3429449.36760954,14.579600000000001,429.27,1.4749999999999838e-08
6.86,1.49488e-08,-1.54286e-08,4.5215e-10,0.05,3344750.080274,14.9488,452.15,1.360499999999973e-08
6.88,1.51238e-08,-1.56388e-08,4.4012e-10,0.05,3306047.42194422,15.1238,440.11999999999995,1.2594999999999856e-08
6.9,1.54526e-08,-1.59588e-08,4.3597e-10,0.05,3235701.43535716,15.4526,435.96999999999997,1.4029999999999921e-08
6.92,1.5685e-08,-1.61862e-08,4.4213e-10,0.05,3187759.00541919,15.685,442.13,1.2754999999999931e-08
6.94,1.59628e-08,-1.64744e-08,4.2823e-10,0.05,3132282.5569449,15.962800000000001,428.22999999999996,1.3429999999999876e-08
6.96,1.62222e-08,-1.67116e-08,4.4463e-10,0.05,3082196.00300822,16.222199999999997,444.63,1.450999999999983e-08
6.98,1.65432e-08,-1.70774e-08,4.3231e-10,0.05,3022389.86411335,16.5432,432.31,1.729000000000007e-08
7.0,1.69138e-08,-1.73968e-08,4.233e-10,0.05,2956165.97098228,16.913800000000002,423.29999999999995,1.3505000000000358e-08
7.02,1.70834e-08,-1.7644e-08,4.3248e-10,0.05,2926817.8465645,17.0834,432.47999999999996,1.4079999999999819e-08
7.04,1.7477e-08,-1.80012e-08,4.4337e-10,0.05,2860902.90095554,17.477,443.37,1.5809999999999822e-08
7.06,1.77158e-08,-1.82132e-08,4.3261e-10,0.05,2822339.38066585,17.7158,432.61,1.4899999999999743e-08
7.08,1.8073e-08,-1.85478e-08,4.4803e-10,0.05,2766557.84872462,18.073,448.03000000000003,1.435499999999984e-08
7.1,1.829e-08,-1.87806e-08,4.6023e-10,0.05,2733734.28102788,18.29,460.23,1.6374999999999748e-08
7.12,1.8728e-08,-1.9165e-08,4.337e-10,0.05,2669799.23109782,18.728,433.7,1.5699999999999697e-08
7.14,1.8918e-08,-1.94132e-08,4.4926e-10,0.05,2642985.51643937,18.918000000000003,449.26,1.2234999999999924e-08
7.16,1.92174e-08,-1.98774e-08,4.359e-10,0.05,2601808.77746209,19.2174,435.90000000000003,1.5874999999999975e-08
7.18,1.9553e-08,-2.00288e-08,4.2935e-10,0.05,2557152.35513732,19.553,429.35,1.5439999999999932e-08
7.2,1.9835e-08,-2.03852e-08,4.4945e-10,0.05,2520796.57171666,19.834999999999997,449.45,1.648500000000019e-08
7.22,2.02124e-08,-2.0729e-08,4.3784e-10,0.05,2473728.99804081,20.212400000000002,437.84000000000003,1.7030000000000094e-08
7.24,2.05162e-08,-2.10542e-08,4.5478e-10,0.05,2437098.4880241,20.5162,454.78000000000003,1.71300000000001e-08
7.26,2.08976e-08,-2.13954e-08,4.4374e-10,0.05,2392619.24814333,20.8976,443.74,1.6154999999999975e-08
7.28,2.11624e-08,-2.16926e-08,4.528e-10,0.05,2362680.98136317,21.162399999999998,452.79999999999995,1.5760000000000083e-08
7.3,2.1528e-08,-2.20864e-08,4.3862e-10,0.05,2322556.67038276,21.528,438.62,2.050999999999991e-08
7.32,2.19828e-08,-2.24352e-08,4.4949e-10,0.05,2274505.52249941,21.9828,449.49,1.983999999999984e-08
7.34,2.23216e-08,-2.29368e-08,4.4044e-10,0.05,2239982.79693212,22.3216,440.44,1.2590000000000141e-08
7.36,2.24864e-08,-2.30326e-08,4.477e-10,0.05,2223566.24448556,22.4864,447.7,1.8685000000000356e-08
7.38,2.3069e-08,-2.3592e-08,4.4948e-10,0.05,2167410.81104513,23.069,449.47999999999996,1.9930000000000417e-08
7.4,2.32836e-08,-2.3778e-08,4.4073e-10,0.05,2147434.2455634,23.2836,440.72999999999996,1.7705000000000303e-08
7.42,2.37772e-08,-2.41496e-08,4.5269e-10,0.05,2102854.83572498,23.7772,452.69,1.696500000000031e-08
7.44,2.39622e-08,-2.45172e-08,4.4017e-10,0.05,2086619.75945447,23.9622,440.17,1.2920000000000039e-08
7.46,2.4294e-08,-2.50228e-08,4.4689e-10,0.05,2058121.34683461,24.294,446.89,1.77749999999998e-08
7.48,2.46732e-08,-2.5253e-08,4.4043e-10,0.05,2026490.28095261,24.673199999999998,440.43,1.8954999999999974e-08
7.5,2.50522e-08,-2.55668e-08,4.5476e-10,0.05,1995832.70131964,25.0522,454.76,2.3815000000000508e-08
7.52,2.56258e-08,-2.61334e-08,4.3447e-10,0.05,1951158.59797548,25.625799999999998,434.47,1.8455000000000465e-08
7.54,2.57904e-08,-2.63446e-08,4.4276e-10,0.05,1938705.87505428,25.790399999999998,442.76,1.3495000000000241e-08
7.56,2.61656e-08,-2.66782e-08,4.4799e-10,0.05,1910905.92227963,26.165599999999998,447.99,2.3654999999999797e-08
7.58,2.67366e-08,-2.70384e-08,4.3061e-10,0.05,1870095.67409469,26.736600000000003,430.61,1.7409999999999466e-08
7.6,2.6862e-08,-2.73808e-08,4.6303e-10,0.05,1861365.49772913,26.862,463.03000000000003,1.261499999999956e-08
7.62,2.72412e-08,-2.77974e-08,4.4381e-10,0.05,1835455.11945142,27.2412,443.81,2.0040000000000066e-08
7.64,2.76636e-08,-2.81996e-08,4.6275e-10,0.05,1807429.25721887,27.6636,462.75,2.0914999999999973e-08
7.66,2.80778e-08,-2.87916e-08,4.5009e-10,0.05,1780766.29935394,28.0778,450.09,1.9869999999999926e-08
7.68,2.84584e-08,-2.89298e-08,4.5789e-10,0.05,1756950.49616282,28.4584,457.89,1.8634999999999928e-08
7.7,2.88232e-08,-2.93694e-08,4.5235e-10,0.05,1734713.70285048,28.8232,452.34999999999997,2.117500000000016e-08
7.72,2.93054e-08,-2.97706e-08,4.4872e-10,0.05,1706170.19388918,29.3054,448.71999999999997,1.9615000000000193e-08
7.74,2.96078e-08,-3.01886e-08,4.6548e-10,0.05,1688744.18227629,29.607799999999997,465.47999999999996,1.7215000000000012e-08
7.76,2.9994e-08,-3.06058e-08,4.4571e-10,0.05,1667000.06668,29.993999999999996,445.71,2.0449999999999948e-08
7.78,3.04258e-08,-3.08704e-08,4.6765e-10,0.05,1643342.16355856,30.4258,467.65000000000003,2.9265000000000388e-08
7.8,3.11646e-08,-3.14566e-08,4.5732e-10,0.05,1604384.46185736,31.1646,457.32,2.0415000000000676e-08
7.82,3.12424e-08,-3.1761e-08,4.6308e-10,0.05,1600389.214657,31.242399999999996,463.08000000000004,1.267500000000037e-08
7.84,3.16716e-08,-3.21986e-08,4.5523e-10,0.05,1578701.4233572,31.671599999999998,455.22999999999996,2.0060000000000194e-08
7.86,3.20448e-08,-3.26618e-08,4.5808e-10,0.05,1560315.55821849,32.0448,458.08,1.8129999999999964e-08
7.88,3.23968e-08,-3.30296e-08,4.6732e-10,0.05,1543362.30738838,32.3968,467.32,1.9664999999999773e-08
7.9,3.28314e-08,-3.3342e-08,4.5174e-10,0.05,1522932.3147962,32.8314,451.74,2.0289999999999873e-08
7.92,3.32084e-08,-3.3709e-08,4.6504e-10,0.05,1505643.15052818,33.2084,465.03999999999996,2.026999999999985e-08
7.94,3.36422e-08,-3.41736e-08,4.6024e-10,0.05,1486228.60573922,33.6422,460.24,2.283e-08
7.96,3.41216e-08,-3.4798e-08,4.7441e-10,0.05,1465347.46319047,34.1216,474.41,1.781500000000027e-08
7.98,3.43548e-08,-3.49994e-08,4.6472e-10,0.05,1455400.70092098,34.354800000000004,464.72,2.6085000000000594e-08
8.0,3.5165e-08,-3.5352e-08,4.6015e-10,0.05,1421868.33499218,35.165,460.15000000000003,2.171500000000035e-08
8.02,3.52234e-08,-3.58062e-08,4.6899e-10,0.05,1419510.8933266,35.2234,468.98999999999995,1.0385000000000261e-08
8.04,3.55804e-08,-3.61686e-08,4.5227e-10,0.05,1405268.06893683,35.5804,452.27,3.007499999999829e-08
8.06,3.64264e-08,-3.69394e-08,4.7006e-10,0.05,1372630.83917159,36.4264,470.06,1.904499999999727e-08
8.08,3.63422e-08,-3.69816e-08,4.6025e-10,0.05,1375811.04060844,36.3422,460.25,9.815000000000197e-09
8.1,3.6819e-08,-3.7324e-08,4.7081e-10,0.05,1357994.51370216,36.819,470.80999999999995,1.8595000000000306e-08
8.12,3.7086e-08,-3.76592e-08,4.6242e-10,0.05,1348217.65625843,37.086,462.42,1.6894999999999438e-08
8.14,3.74948e-08,-3.80264e-08,4.6875e-10,0.05,1333518.2478637,37.494800000000005,468.74999999999994,2.4349999999999606e-08
8.16,3.806e-08,-3.89802e-08,4.7306e-10,0.05,1313715.18654756,38.059999999999995,473.06,1.9155000000000412e-08
8.18,3.8261e-08,-3.89242e-08,4.5984e-10,0.05,1306813.72677139,38.261,459.84,1.7005000000000356e-08
8.2,3.87402e-08,-3.93252e-08,4.7675e-10,0.05,1290648.9899381,38.7402,476.75000000000006,2.1094999999999753e-08
8.22,3.91048e-08,-3.97816e-08,4.6434e-10,0.05,1278615.41294163,39.1048,464.34000000000003,2.0324999999999674e-08
8.24,3.95532e-08,-4.01844e-08,4.791e-10,0.05,1264120.22288968,39.553200000000004,479.1,2.3995000000000606e-08
8.26,4.00646e-08,-4.05274e-08,4.7049e-10,0.05,1247984.50502439,40.0646,470.49,2.2715000000000425e-08
8.28,4.04618e-08,-4.09786e-08,4.8536e-10,0.05,1235733.45723621,40.4618,485.35999999999996,3.050499999999862e-08
8.3,4.12848e-08,-4.19618e-08,4.762e-10,0.05,1211099.48455606,41.2848,476.2,2.7284999999998037e-08
8.32,4.15532e-08,-4.23566e-08,4.7793e-10,0.05,1203276.76328177,41.5532,477.93,2.0015000000000434e-08
8.34,4.20854e-08,-4.26064e-08,4.8784e-10,0.05,1188060.46752556,42.0854,487.84000000000003,1.3715000000000173e-08
8.36,4.21018e-08,-4.27092e-08,4.6066e-10,0.05,1187597.67990917,42.1018,460.65999999999997,8.359999999999315e-09
8.38,4.24198e-08,-4.30336e-08,4.7907e-10,0.05,1178694.85476122,42.4198,479.07,2.1414999999999692e-08
8.4,4.29584e-08,-4.33966e-08,4.7513e-10,0.05,1163916.71943089,42.958400000000005,475.13,2.3275000000000425e-08
8.42,4.33508e-08,-4.42652e-08,4.8678e-10,0.05,1153381.25247977,43.3508,486.78000000000003,2.9530000000000715e-08
8.44,4.41396e-08,-4.49446e-08,4.752e-10,0.05,1132769.66714696,44.1396,475.2,1.8465000000001694e-08
8.46,4.40894e-08,-4.4604e-08,4.8807e-10,0.05,1134059.43378681,44.0894,488.06999999999994,8.595000000000508e-09
8.48,4.44834e-08,-4.51202e-08,4.7139e-10,0.05,1124014.8010269,44.483399999999996,471.39,2.2530000000000613e-08
8.5,4.49906e-08,-4.54808e-08,4.7655e-10,0.05,1111343.25836953,44.9906,476.54999999999995,1.8305000000000454e-08
8.52,4.52156e-08,-4.5932e-08,4.932e-10,0.05,1105813.03797804,45.215599999999995,493.2,1.9665000000000302e-08
8.54,4.57772e-08,-4.63718e-08,4.7032e-10,0.05,1092246.7953479,45.7772,470.32,2.3240000000000094e-08
8.56,4.61452e-08,-4.6677e-08,4.968e-10,0.05,1083536.31580316,46.145199999999996,496.79999999999995,1.9104999999999667e-08
8.58,4.65414e-08,-4.70668e-08,4.7584e-10,0.05,1074312.33267585,46.5414,475.84,1.9325000000000446e-08
8.6,4.69182e-08,-4.81526e-08,4.5673e-10,0.05,1065684.53180216,46.9182,456.72999999999996,2.7555000000000408e-08
8.62,4.76436e-08,-4.84826e-08,4.7182e-10,0.05,1049458.89899168,47.6436,471.82000000000005,1.7450000000001205e-08
8.64,4.76162e-08,-4.81274e-08,4.6945e-10,0.05,1050062.79375507,47.6162,469.45,3.6900000000002137e-09
8.66,4.77912e-08,-4.85178e-08,4.8826e-10,0.05,1046217.71372135,47.791199999999996,488.26000000000005,2.088500000000052e-08
8.68,4.84516e-08,-4.8851e-08,4.8071e-10,0.05,1031957.66496875,48.4516,480.71,2.028000000000055e-08
8.7,4.86024e-08,-4.9244e-08,4.8725e-10,0.05,1028755.78160749,48.6024,487.25000000000006,1.2089999999999362e-08
8.72,4.89352e-08,-4.95428e-08,4.7698e-10,0.05,1021759.38792526,48.9352,476.98,2.2754999999999835e-08
8.74,4.95126e-08,-4.98094e-08,4.8602e-10,0.05,1009843.95891147,49.5126,486.02000000000004,2.0170000000000478e-08
8.76,4.9742e-08,-5.04802e-08,4.8665e-10,0.05,1005186.7637007,49.742000000000004,486.65,1.628000000000046e-08
