Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
4.48,5.9899e-10,-6.7423e-10,7.31e-11,0.05,83473847.6435333,0.59899,73.1,6.852500000000094e-10
4.5,6.1665e-10,-6.8783e-10,1.0878e-10,0.05,81083272.5208789,0.61665,108.78,7.912500000000171e-10
4.52,6.3064e-10,-6.9486e-10,1.0214e-10,0.05,79284536.3440315,0.63064,102.14,8.097499999999917e-10
4.54,6.4904e-10,-7.2754e-10,7.263e-11,0.05,77036854.4311599,0.64904,72.63,3.3124999999997195e-10
4.56,6.4389e-10,-7.3029e-10,2.45e-11,0.05,77653015.2665828,0.6438900000000001,24.5,4.547499999999697e-10
4.58,6.6723e-10,-7.5063e-10,5.928e-11,0.05,74936678.5066619,0.66723,59.28,7.314999999999791e-10
4.6,6.7315e-10,-7.4553e-10,7.984e-11,0.05,74277649.8551586,0.67315,79.84,9.524999999999716e-10
4.62,7.0533e-10,-7.6562e-10,1.3359e-10,0.05,70888803.8223243,0.70533,133.59,1.001499999999971e-09
4.64,7.1321e-10,-7.7792e-10,8.265e-11,0.05,70105579.001977,0.71321,82.64999999999999,6.614999999999891e-10
4.66,7.3179e-10,-8.0507e-10,5.601e-11,0.05,68325612.5391164,0.73179,56.010000000000005,4.82249999999981e-10
4.68,7.325e-10,-8.2098e-10,1.877e-11,0.05,68259385.665529,0.7325,18.77,4.267499999999843e-10
4.7,7.4886e-10,-8.2867e-10,7.477e-11,0.05,66768154.2611436,0.7488600000000001,74.77000000000001,8.752499999999998e-10
4.72,7.6751e-10,-8.4212e-10,1.078e-10,0.05,65145731.0002476,0.7675099999999999,107.80000000000001,9.932499999999947e-10
4.74,7.8859e-10,-8.5077e-10,8.733e-11,0.05,63404303.8841477,0.78859,87.33,9.802499999999965e-10
4.76,8.0672e-10,-8.8566e-10,6.136e-11,0.05,61979373.2645775,0.80672,61.35999999999999,5.200000000000172e-10
4.78,8.0939e-10,-8.9814e-10,1.409e-11,0.05,61774916.9127368,0.80939,14.09,5.982500000000199e-10
4.8,8.3065e-10,-9.1649e-10,6.998e-11,0.05,60193824.1136459,0.83065,69.98,8.940000000000046e-10
4.82,8.4515e-10,-9.2403e-10,9.821e-11,0.05,59161095.6634917,0.8451500000000001,98.21000000000001,1.1060000000000133e-09
4.84,8.7489e-10,-9.3761e-10,1.2616e-10,0.05,57150041.7195305,0.87489,126.16000000000001,6.415000000000359e-10
4.86,8.7081e-10,-9.5523e-10,1.3218e-10,0.05,57417806.4101239,0.87081,132.18,5.545000000000365e-10
4.88,8.9707e-10,-9.716e-10,6.892e-11,0.05,55737010.4897054,0.89707,68.92,1.676499999999982e-09
4.9,9.3787e-10,-9.941e-10,1.2225e-10,0.05,53312292.7484619,0.93787,122.24999999999999,1.4737499999999737e-09
4.92,9.5602e-10,-1.0307e-09,7.215e-11,0.05,52300161.0844961,0.95602,72.15,5.367500000000131e-10
4.94,9.5934e-10,-1.0432e-09,2.641e-11,0.05,52119165.2594492,0.95934,26.41,7.727500000000292e-10
4.96,9.8693e-10,-1.0715e-09,6.199e-11,0.05,50662154.3574519,0.98693,61.989999999999995,1.0357500000000164e-09
4.98,1.00077e-09,-1.0787e-09,9.305e-11,0.05,49961529.6221909,1.0007700000000002,93.05000000000001,1.2327500000000214e-09
5.0,1.03624e-09,-1.0979e-09,1.271e-10,0.05,48251370.3389176,1.0362399999999998,127.10000000000001,1.4187500000000338e-09
5.02,1.05752e-09,-1.1366e-09,7.614e-11,0.05,47280429.684545,1.05752,76.14,7.030000000000196e-10
5.04,1.06436e-09,-1.1519e-09,2.56e-11,0.05,46976586.8691044,1.06436,25.6,9.852500000000286e-10
5.06,1.09693e-09,-1.1829e-09,6.897e-11,0.05,45581760.0029172,1.09693,68.97,1.1640000000000162e-09
5.08,1.11092e-09,-1.191e-09,9.312e-11,0.05,45007741.331509,1.11092,93.11999999999999,1.3277500000000233e-09
5.1,1.15004e-09,-1.2123e-09,1.2375e-10,0.05,43476748.6348301,1.1500400000000002,123.75000000000001,1.3945000000000262e-09
5.12,1.1667e-09,-1.252e-09,3.679e-11,0.05,42855918.4023314,1.1666999999999998,36.790000000000006,1.0365000000000073e-09
5.14,1.1915e-09,-1.2599e-09,7.742e-11,0.05,41963911.0365086,1.1915,77.42,1.6549999999999807e-09
5.16,1.2329e-09,-1.2919e-09,1.3744e-10,0.05,40554789.5206424,1.2328999999999999,137.44,1.574999999999976e-09
5.18,1.2545e-09,-1.331e-09,7.512e-11,0.05,39856516.5404544,1.2545,75.11999999999999,8.275000000000119e-10
5.2,1.266e-09,-1.3517e-09,2.606e-11,0.05,39494470.7740916,1.266,26.06,1.2025000000000268e-09
5.22,1.3026e-09,-1.3869e-09,7.201e-11,0.05,38384768.9236911,1.3026,72.01,1.4525000000000125e-09
5.24,1.3241e-09,-1.4042e-09,1.063e-10,0.05,37761498.3762556,1.3241,106.3,1.4975000000000172e-09
5.26,1.3625e-09,-1.4296e-09,1.0341e-10,0.05,36697247.706422,1.3625,103.41,1.7500000000000057e-09
5.28,1.3941e-09,-1.4757e-09,6.851e-11,0.05,35865432.8957751,1.3941,68.51,1.1774999999999786e-09
5.3,1.4096e-09,-1.5046e-09,1.912e-11,0.05,35471055.6186152,1.4096,19.12,1.2149999999999814e-09
5.32,1.4427e-09,-1.5194e-09,7.527e-11,0.05,34657239.8974146,1.4427,75.27,2.045000000000016e-09
5.34,1.4914e-09,-1.5582e-09,1.2694e-10,0.05,33525546.4664074,1.4914,126.94,1.975000000000016e-09
5.36,1.5217e-09,-1.6022e-09,7.877e-11,0.05,32857987.7768286,1.5217,78.77,1.067499999999973e-09
5.38,1.5341e-09,-1.6257e-09,2.451e-11,0.05,32592399.4524477,1.5340999999999998,24.51,1.357499999999971e-09
5.4,1.576e-09,-1.664e-09,7.266e-11,0.05,31725888.3248731,1.5759999999999998,72.66,1.9224999999999896e-09
5.42,1.611e-09,-1.6897e-09,1.1139e-10,0.05,31036623.2153942,1.611,111.39,1.907499999999999e-09
5.44,1.6523e-09,-1.7216e-09,9.514e-11,0.05,30260848.5141923,1.6522999999999999,95.14,2.072500000000001e-09
5.46,1.6939e-09,-1.7737e-09,6.519e-11,0.05,29517681.0909735,1.6939,65.19,1.6475000000000152e-09
5.48,1.7182e-09,-1.8107e-09,2.711e-11,0.05,29100221.1616808,1.7182,27.11,1.5325000000000172e-09
5.5,1.7552e-09,-1.8314e-09,7.952e-11,0.05,28486782.1330903,1.7552,79.52,2.345000000000045e-09
5.52,1.812e-09,-1.8791e-09,1.3796e-10,0.05,27593818.9845475,1.812,137.96,2.2200000000000225e-09
5.54,1.844e-09,-1.9195e-09,7.973e-11,0.05,27114967.462039,1.844,79.73,1.6325000000000049e-09
5.56,1.8773e-09,-1.9635e-09,4.034e-11,0.05,26633995.6320247,1.8773000000000002,40.339999999999996,1.929999999999985e-09
5.58,1.9212e-09,-2.012e-09,6.76e-11,0.05,26025400.7911722,1.9212,67.60000000000001,2.034999999999985e-09
5.6,1.9587e-09,-2.0415e-09,1.0188e-10,0.05,25527135.3448716,1.9586999999999999,101.88,2.2424999999999885e-09
5.62,2.0109e-09,-2.0798e-09,1.2112e-10,0.05,24864488.5374708,2.0109000000000004,121.11999999999999,2.5499999999999997e-09
5.64,2.0607e-09,-2.1461e-09,7.969e-11,0.05,24263599.7476586,2.0607,79.69,1.910000000000015e-09
5.66,2.0873e-09,-2.1853e-09,2.112e-11,0.05,23954390.8398409,2.0873,21.12,1.9900000000000264e-09
5.68,2.1403e-09,-2.2266e-09,7.96e-11,0.05,23361211.0451806,2.1403000000000003,79.60000000000001,2.772499999999994e-09
5.7,2.1982e-09,-2.2723e-09,1.2727e-10,0.05,22745882.9951779,2.1982,127.27,2.5024999999999723e-09
5.72,2.2404e-09,-2.3144e-09,8.495e-11,0.05,22317443.313694,2.2403999999999997,84.95,2.4474999999999827e-09
5.74,2.2961e-09,-2.3761e-09,5.226e-11,0.05,21776055.0498672,2.2961,52.260000000000005,2.4374999999999912e-09
5.76,2.3379e-09,-2.4311e-09,5.201e-11,0.05,21386714.5729073,2.3379,52.010000000000005,2.2149999999999904e-09
5.78,2.3847e-09,-2.464e-09,8.977e-11,0.05,20966997.9452342,2.3847,89.77000000000001,2.745000000000029e-09
5.8,2.4477e-09,-2.5185e-09,1.1986e-10,0.05,20427339.9517915,2.4477,119.85999999999999,3.065000000000008e-09
5.82,2.5073e-09,-2.5952e-09,8.033e-11,0.05,19941770.031508,2.5073,80.33,2.4774999999999638e-09
5.84,2.5468e-09,-2.6447e-09,1.98e-11,0.05,19632479.9748704,2.5467999999999997,19.799999999999997,2.534999999999976e-09
5.86,2.6087e-09,-2.6968e-09,8.124e-11,0.05,19166634.7222755,2.6087,81.24,3.2225000000000012e-09
5.88,2.6757e-09,-2.7517e-09,1.2416e-10,0.05,18686698.8077886,2.6757,124.15999999999998,3.0750000000000193e-09
5.9,2.7317e-09,-2.8048e-09,9.069e-11,0.05,18303620.4561262,2.7317,90.69,3.0575000000000127e-09
5.92,2.798e-09,-2.8784e-09,5.726e-11,0.05,17869907.0764832,2.798,57.26,2.9475000000000203e-09
5.94,2.8496e-09,-2.9438e-09,4.59e-11,0.05,17546322.2908478,2.8496,45.9,2.7550000000000138e-09
5.96,2.9082e-09,-2.987e-09,8.77e-11,0.05,17192765.2843683,2.9082,87.7,3.464999999999972e-09
5.98,2.9882e-09,-3.0553e-09,1.4266e-10,0.05,16732481.0922964,2.9882,142.66,3.589999999999981e-09
6.0,3.0518e-09,-3.1346e-09,8.334e-11,0.05,16383773.510715,3.0518,83.34,2.855000000000061e-09
6.02,3.1024e-09,-3.1948e-09,3.32e-11,0.05,16116554.9252192,3.1024,33.199999999999996,3.1074999999999635e-09
6.04,3.1761e-09,-3.2721e-09,7.813e-11,0.05,15742577.3747678,3.1761,78.13000000000001,3.747500000000001e-09
6.06,3.2523e-09,-3.3326e-09,1.2894e-10,0.05,15373735.5102543,3.2523,128.94,3.607500000000001e-09
6.08,3.3204e-09,-3.3963e-09,9.37e-11,0.05,15058426.6955788,3.3204,93.7,3.745000000000025e-09
6.1,3.4021e-09,-3.4835e-09,6.376e-11,0.05,14696804.9146116,3.4021,63.76,3.6300000000000265e-09
6.12,3.4656e-09,-3.5614e-09,5.122e-11,0.05,14427516.1588181,3.4656000000000002,51.22,3.4525000000000106e-09
6.14,3.5402e-09,-3.6225e-09,9.15e-11,0.05,14123495.8476922,3.5402,91.5,4.144999999999975e-09
6.16,3.6314e-09,-3.7028e-09,1.4273e-10,0.05,13768794.404362,3.6314,142.73000000000002,4.2824999999999856e-09
6.18,3.7115e-09,-3.7989e-09,8.538e-11,0.05,13471642.1931833,3.7115,85.38,3.610000000000017e-09
6.2,3.7758e-09,-3.8722e-09,3.347e-11,0.05,13242226.8128609,3.7758000000000003,33.47,3.900000000000028e-09
6.22,3.8675e-09,-3.9634e-09,8.087e-11,0.05,12928248.2223659,3.8674999999999997,80.87,4.3800000000000035e-09
6.24,3.951e-09,-4.0349e-09,1.1928e-10,0.05,12655024.0445457,3.951,119.28,4.297500000000016e-09
6.26,4.0394e-09,-4.116e-09,1.0457e-10,0.05,12378075.951874,4.0394,104.57,4.647499999999976e-09
6.28,4.1369e-09,-4.2234e-09,7.378e-11,0.05,12086344.8475912,4.1369,73.78,4.332499999999963e-09
6.3,4.2127e-09,-4.3126e-09,3.296e-11,0.05,11868872.6944715,4.2127,32.96,4.212499999999986e-09
6.32,4.3054e-09,-4.3871e-09,8.623e-11,0.05,11613322.8039207,4.3054,86.22999999999999,5.017500000000012e-09
6.34,4.4134e-09,-4.4827e-09,1.4333e-10,0.05,11329134.000997,4.413399999999999,143.33,4.88750000000001e-09
6.36,4.5009e-09,-4.578e-09,8.81e-11,0.05,11108889.3332445,4.5009,88.1,4.505000000000026e-09
6.38,4.5936e-09,-4.6833e-09,5.035e-11,0.05,10884709.1605712,4.5936,50.35,4.737500000000012e-09
6.4,4.6904e-09,-4.7909e-09,7.125e-11,0.05,10660071.6356814,4.6904,71.25,4.912499999999985e-09
6.42,4.7901e-09,-4.8785e-09,1.0233e-10,0.05,10438195.4447715,4.7901,102.33,5.367499999999998e-09
6.44,4.9051e-09,-4.9788e-09,9.426e-11,0.05,10193472.1004669,4.9051,94.26,5.490000000000005e-09
6.46,5.0097e-09,-5.0957e-09,5.99e-11,0.05,9980637.56312753,5.0097000000000005,59.89999999999999,5.107499999999981e-09
6.48,5.1094e-09,-5.2134e-09,5.898e-11,0.05,9785884.83970721,5.1094,58.98,5.140000000000005e-09
6.5,5.2153e-09,-5.3039e-09,9.505e-11,0.05,9587176.19312408,5.2153,95.05,5.847500000000132e-09
6.52,5.3433e-09,-5.4148e-09,1.4372e-10,0.05,9357513.14730597,5.3433,143.72,5.9350000000000065e-09
6.54,5.4527e-09,-5.544e-09,8.784e-11,0.05,9169769.10521393,5.4527,87.84,5.215000000000011e-09
6.56,5.5519e-09,-5.6569e-09,3.081e-11,0.05,9005925.8992417,5.5519,30.810000000000002,5.787499999999958e-09
6.58,5.6842e-09,-5.7856e-09,8.185e-11,0.05,8796312.58576405,5.6842,81.85,6.2174999999999695e-09
6.6,5.8006e-09,-5.8932e-09,1.2086e-10,0.05,8619797.95193601,5.8006,120.86000000000001,6.137499999999985e-09
6.62,5.9297e-09,-6.0091e-09,1.0513e-10,0.05,8432129.78734169,5.9297,105.13000000000001,6.5625000000000166e-09
6.64,6.0631e-09,-6.1505e-09,7.501e-11,0.05,8246606.52141644,6.0630999999999995,75.00999999999999,6.200000000000016e-09
6.66,6.1777e-09,-6.2812e-09,3.708e-11,0.05,8093627.07803875,6.177700000000001,37.080000000000005,6.285000000000033e-09
6.68,6.3145e-09,-6.3984e-09,8.865e-11,0.05,7918283.31617705,6.3145,88.65,7.13749999999998e-09
6.7,6.4632e-09,-6.5387e-09,1.4821e-10,0.05,7736105.95370714,6.4632,148.21,6.787499999999954e-09
6.72,6.586e-09,-6.6694e-09,9.002e-11,0.05,7591861.52444579,6.586,90.02,6.3724999999999864e-09
6.74,6.7181e-09,-6.8167e-09,4.972e-11,0.05,7442580.49150802,6.7181,49.72,6.854999999999991e-09
6.76,6.8602e-09,-6.9616e-09,7.623e-11,0.05,7288417.24731057,6.8602,76.23,6.985000000000006e-09
6.78,6.9975e-09,-7.0943e-09,1.0606e-10,0.05,7145409.07466953,6.9975000000000005,106.05999999999999,7.485000000000017e-09
6.8,7.1596e-09,-7.2353e-09,1.2824e-10,0.05,6983630.37041176,7.1596,128.23999999999998,7.855000000000013e-09
6.82,7.3117e-09,-7.404e-09,8.835e-11,0.05,6838354.96532954,7.3117,88.35,7.024999999999972e-09
6.84,7.4406e-09,-7.5464e-09,2.843e-11,0.05,6719888.18106067,7.4406,28.43,7.309999999999951e-09
6.86,7.6041e-09,-7.6976e-09,9.085e-11,0.05,6575400.11309688,7.6041,90.85000000000001,8.419999999999966e-09
6.88,7.7774e-09,-7.854e-09,1.3424e-10,0.05,6428883.68863631,7.777399999999999,134.23999999999998,8.022500000000005e-09
6.9,7.925e-09,-8.0105e-09,1.0082e-10,0.05,6309148.26498423,7.925,100.82,7.842500000000012e-09
6.92,8.0911e-09,-8.1881e-09,4.196e-11,0.05,6179629.46941701,8.091099999999999,41.96,8.1825e-09
6.94,8.2523e-09,-8.3587e-09,7.983e-11,0.05,6058916.90801352,8.2523,79.83,8.134999999999986e-09
6.96,8.4165e-09,-8.5144e-09,1.1637e-10,0.05,5940711.69726133,8.4165,116.36999999999999,8.739999999999958e-09
6.98,8.6019e-09,-8.6848e-09,1.1783e-10,0.05,5812669.29399319,8.601899999999999,117.83,8.879999999999958e-09
7.0,8.7717e-09,-8.8729e-09,8.433e-11,0.05,5700149.34391281,8.7717,84.33,8.620000000000166e-09
7.02,8.9467e-09,-9.0567e-09,2.921e-11,0.05,5588652.79935619,8.9467,29.21,9.025000000000016e-09
7.04,9.1327e-09,-9.2296e-09,8.973e-11,0.05,5474832.19639318,9.1327,89.72999999999999,9.780000000000052e-09
7.06,9.3379e-09,-9.4214e-09,1.3883e-10,0.05,5354522.965549,9.3379,138.83,9.597500000000017e-09
7.08,9.5166e-09,-9.5969e-09,9.849e-11,0.05,5253977.26078642,9.5166,98.49,9.322499999999996e-09
7.1,9.7108e-09,-9.8015e-09,6.377e-11,0.05,5148906.37228653,9.710799999999999,63.77,9.445000000000016e-09
7.12,9.8944e-09,-1.00017e-08,7.025e-11,0.05,5053363.51875809,9.8944,70.25,9.317500000000017e-09
7.14,1.00835e-08,-1.01743e-08,1.0241e-10,0.05,4958595.72569048,10.0835,102.41,1.001999999999998e-08
7.16,1.02952e-08,-1.03728e-08,1.4475e-10,0.05,4856632.21695547,10.2952,144.75,1.045999999999995e-08
7.18,1.05019e-08,-1.05949e-08,9.081e-11,0.05,4761043.2397947,10.5019,90.80999999999999,9.50750000000002e-09
7.2,1.06755e-08,-1.0795e-08,3.321e-11,0.05,4683621.37604796,10.6755,33.21,1.017750000000004e-08
7.22,1.0909e-08,-1.10172e-08,8.728e-11,0.05,4583371.52809607,10.909,87.28,1.1195000000000015e-08
7.24,1.11233e-08,-1.12196e-08,1.2802e-10,0.05,4495068.90940638,11.123299999999999,128.01999999999998,1.0969999999999945e-08
7.26,1.13478e-08,-1.14798e-08,9.803e-11,0.05,4406140.39725762,11.3478,98.03,1.118750000000002e-08
7.28,1.15708e-08,-1.1706e-08,8.641e-11,0.05,4321222.38738895,11.5708,86.41,1.1495000000000038e-08
7.3,1.18076e-08,-1.19312e-08,8.822e-11,0.05,4234560.79135472,11.8076,88.22,1.1300000000000002e-08
7.32,1.20228e-08,-1.21722e-08,1.026e-10,0.05,4158765.0131417,12.0228,102.6,1.1734999999999992e-08
7.34,1.2277e-08,-1.24078e-08,5.884e-11,0.05,4072656.18636475,12.277,58.84,1.182000000000001e-08
7.36,1.24956e-08,-1.26342e-08,1.4668e-10,0.05,4001408.49579052,12.4956,146.68,1.2095000000000083e-08
7.38,1.27608e-08,-1.28848e-08,4.42e-11,0.05,3918249.63952103,12.7608,44.2,1.2955000000000052e-08
7.4,1.30138e-08,-1.31348e-08,1.031e-10,0.05,3842075.33541318,13.0138,103.1,1.2239999999999956e-08
7.42,1.32504e-08,-1.34028e-08,8.944e-11,0.05,3773470.98955503,13.250399999999999,89.44,1.2499999999999986e-08
7.44,1.35138e-08,-1.36436e-08,9.056e-11,0.05,3699921.56166289,13.5138,90.56,1.3500000000000008e-08
7.46,1.37904e-08,-1.39302e-08,1.0124e-10,0.05,3625710.6392853,13.7904,101.24000000000001,1.3764999999999965e-08
7.48,1.40644e-08,-1.42004e-08,6.233e-11,0.05,3555075.22539177,14.0644,62.330000000000005,1.329999999999994e-08
7.5,1.43224e-08,-1.44582e-08,1.4216e-10,0.05,3491035.02206334,14.3224,142.16,1.3400000000000319e-08
7.52,1.46004e-08,-1.47314e-08,3.097e-11,0.05,3424563.71058327,14.6004,30.97,1.378500000000004e-08
7.54,1.48738e-08,-1.50124e-08,1.2018e-10,0.05,3361615.72698302,14.873800000000001,120.17999999999999,1.3855000000000014e-08
7.56,1.51546e-08,-1.5298e-08,8.459e-11,0.05,3299328.25676692,15.1546,84.59,1.3705000000000003e-08
7.58,1.5422e-08,-1.5554e-08,9.261e-11,0.05,3242121.6444041,15.422,92.61,1.3859999999999993e-08
7.6,1.5709e-08,-1.5828e-08,9.556e-11,0.05,3182888.78986568,15.708999999999998,95.56,1.453999999999997e-08
7.62,1.60036e-08,-1.61462e-08,7.283e-11,0.05,3124297.03316754,16.0036,72.83,1.4714999999999983e-08
7.64,1.62976e-08,-1.6436e-08,1.2965e-10,0.05,3067936.38327116,16.2976,129.65,1.522499999999998e-08
7.66,1.66126e-08,-1.67498e-08,3.378e-11,0.05,3009763.67335637,16.6126,33.78,1.5489999999999936e-08
7.68,1.69172e-08,-1.70482e-08,1.4509e-10,0.05,2955571.84404039,16.9172,145.09,1.5029999999999996e-08
7.7,1.72138e-08,-1.73642e-08,6.956e-11,0.05,2904646.27217697,17.2138,69.56,1.5800000000000075e-08
7.72,1.75492e-08,-1.767e-08,9.748e-11,0.05,2849132.72399882,17.549200000000003,97.47999999999999,1.5860000000000037e-08
7.74,1.78482e-08,-1.80028e-08,9.117e-11,0.05,2801402.94259365,17.8482,91.16999999999999,1.594999999999998e-08
7.76,1.81872e-08,-1.82974e-08,9.067e-11,0.05,2749186.2408727,18.1872,90.67,1.5515000000000043e-08
7.78,1.84688e-08,-1.86458e-08,1.136e-10,0.05,2707268.47440007,18.4688,113.6,1.7755000000000095e-08
7.8,1.88974e-08,-1.90242e-08,5.384e-11,0.05,2645866.62715506,18.897399999999998,53.839999999999996,1.78950000000002e-08
7.82,1.91846e-08,-1.92902e-08,1.5159e-10,0.05,2606257.1020506,19.1846,151.59,1.584000000000012e-08
7.84,1.9531e-08,-1.967e-08,4.341e-11,0.05,2560032.76841944,19.531000000000002,43.410000000000004,1.7309999999999988e-08
7.86,1.9877e-08,-2.00116e-08,1.1379e-10,0.05,2515470.14136942,19.877,113.79,1.6734999999999997e-08
7.88,2.02004e-08,-2.03594e-08,8.576e-11,0.05,2475198.51092058,20.200400000000002,85.75999999999999,1.7484999999999948e-08
7.9,2.05764e-08,-2.0683e-08,9.563e-11,0.05,2429968.3132132,20.5764,95.63,1.827999999999987e-08
7.92,2.09316e-08,-2.10724e-08,1.0001e-10,0.05,2388732.82501099,20.9316,100.01,1.8444999999999872e-08
7.94,2.13142e-08,-2.1458e-08,7.398e-11,0.05,2345853.93775042,21.3142,73.98,1.7469999999999957e-08
7.96,2.16304e-08,-2.17712e-08,1.3333e-10,0.05,2311561.50602855,21.6304,133.32999999999998,1.9674999999999943e-08
7.98,2.21012e-08,-2.22408e-08,3.523e-11,0.05,2262320.59797658,22.101200000000002,35.23,1.8819999999999847e-08
8.0,2.23832e-08,-2.2518e-08,1.4178e-10,0.05,2233818.22080846,22.3832,141.78,1.7105000000000258e-08
8.02,2.27854e-08,-2.29644e-08,7.645e-11,0.05,2194387.6341868,22.7854,76.45,2.0225000000000408e-08
8.04,2.31922e-08,-2.33804e-08,9.853e-11,0.05,2155897.24131389,23.1922,98.53,2.1299999999999483e-08
8.06,2.36374e-08,-2.37818e-08,9.317e-11,0.05,2115291.86797194,23.6374,93.17,1.923999999999916e-08
8.08,2.39618e-08,-2.41196e-08,9.072e-11,0.05,2086654.5918921,23.9618,90.72,1.783000000000026e-08
8.1,2.43506e-08,-2.44796e-08,1.1888e-10,0.05,2053337.49476399,24.3506,118.88000000000001,2.0320000000000383e-08
8.12,2.47746e-08,-2.49268e-08,4.951e-11,0.05,2018196.05563763,24.7746,49.51,2.0594999999999716e-08
8.14,2.51744e-08,-2.53512e-08,1.5788e-10,0.05,1986144.65488751,25.1744,157.88,2.0704999999999576e-08
8.16,2.56028e-08,-2.57676e-08,4.911e-11,0.05,1952911.40031559,25.6028,49.11,2.204500000000046e-08
8.18,2.60562e-08,-2.6181e-08,1.0927e-10,0.05,1918929.08405677,26.0562,109.27,2.1560000000000413e-08
8.2,2.64652e-08,-2.66224e-08,8.96e-11,0.05,1889273.46099784,26.4652,89.60000000000001,2.163499999999952e-08
8.22,2.69216e-08,-2.70394e-08,9.76e-11,0.05,1857244.7402829,26.921599999999998,97.60000000000001,2.1689999999999343e-08
8.24,2.73328e-08,-2.74798e-08,1.0027e-10,0.05,1829303.98641925,27.3328,100.27000000000001,2.1595000000000532e-08
8.26,2.77854e-08,-2.79258e-08,7.34e-11,0.05,1799506.21549447,27.7854,73.4,2.2145000000000573e-08
8.28,2.82186e-08,-2.83604e-08,1.3954e-10,0.05,1771880.95794972,28.218600000000002,139.54,2.352499999999949e-08
8.3,2.87264e-08,-2.87012e-08,3.352e-11,0.05,1740559.20686198,28.7264,33.519999999999996,2.035999999999884e-08
8.32,2.9033e-08,-2.92154e-08,1.4299e-10,0.05,1722178.21100127,29.032999999999998,142.98999999999998,2.071000000000056e-08
8.34,2.95548e-08,-2.966e-08,7.763e-11,0.05,1691772.57162965,29.5548,77.63,2.4540000000000615e-08
8.36,3.00146e-08,-3.01656e-08,1.0078e-10,0.05,1665855.95010428,30.014599999999998,100.78,2.4134999999999494e-08
8.38,3.05202e-08,-3.0659e-08,9.544e-11,0.05,1638259.25124999,30.520200000000003,95.44,2.414499999999924e-08
8.4,3.09804e-08,-3.11014e-08,9.326e-11,0.05,1613923.64204465,30.9804,93.25999999999999,2.267500000000038e-08
8.42,3.14272e-08,-3.15006e-08,1.2009e-10,0.05,1590978.51542613,31.4272,120.08999999999999,2.2205000000000535e-08
8.44,3.18686e-08,-3.2084e-08,5.797e-11,0.05,1568942.47001751,31.868599999999997,57.97,2.717999999999895e-08
8.46,3.25144e-08,-3.26548e-08,1.5453e-10,0.05,1537780.18354944,32.514399999999995,154.53,2.439999999999855e-08
8.48,3.28446e-08,-3.3017e-08,4.959e-11,0.05,1522320.25964694,32.8446,49.59,2.179000000000041e-08
8.5,3.3386e-08,-3.35086e-08,1.1387e-10,0.05,1497633.73869287,33.385999999999996,113.87,2.321500000000057e-08
8.52,3.37732e-08,-3.3956e-08,9.015e-11,0.05,1480463.79969917,33.773199999999996,90.14999999999999,2.458500000000048e-08
8.54,3.43694e-08,-3.44396e-08,9.733e-11,0.05,1454782.45183215,34.3694,97.33,2.7119999999999835e-08
8.56,3.4858e-08,-3.49532e-08,1.0563e-10,0.05,1434390.9575994,34.858,105.63,2.7294999999999584e-08
8.58,3.54612e-08,-3.5525e-08,7.067e-11,0.05,1409991.76564809,35.4612,70.67,2.479500000000056e-08
8.6,3.58498e-08,-3.5985e-08,1.4179e-10,0.05,1394707.92026734,35.8498,141.79000000000002,2.1035000000000426e-08
8.62,3.63026e-08,-3.65118e-08,7.096e-11,0.05,1377311.81788632,36.302600000000005,70.96000000000001,2.6594999999999108e-08
8.64,3.69136e-08,-3.70318e-08,1.056e-10,0.05,1354514.32534351,36.9136,105.60000000000001,2.7404999999998914e-08
8.66,3.73988e-08,-3.75282e-08,9.562e-11,0.05,1336941.29223398,37.3988,95.62,2.3810000000000582e-08
8.68,3.7866e-08,-3.81118e-08,9.69e-11,0.05,1320445.78249617,37.866,96.89999999999999,2.5420000000000766e-08
8.7,3.84156e-08,-3.8643e-08,1.1521e-10,0.05,1301554.57678651,38.415600000000005,115.21,3.2794999999998726e-08
8.72,3.91778e-08,-3.93268e-08,6.586e-11,0.05,1276232.96867103,39.1778,65.86,2.763499999999817e-08
8.74,3.9521e-08,-3.97576e-08,1.5195e-10,0.05,1265150.17332557,39.521,151.95,1.973500000000054e-08
8.76,3.99672e-08,-4.02136e-08,3.927e-11,0.05,1251025.84118978,39.9672,39.269999999999996,2.7060000000000508e-08
8.78,4.06034e-08,-4.06576e-08,1.3122e-10,0.05,1231423.96942128,40.6034,131.22,2.7744999999999935e-08
8.8,4.1077e-08,-4.13228e-08,9.295e-11,0.05,1217226.18496969,41.077,92.95,2.8274999999999742e-08
8.82,4.17344e-08,-4.1773e-08,9.915e-11,0.05,1198052.44594387,41.734399999999994,99.15,2.723500000000047e-08
8.84,4.21664e-08,-4.235e-08,1.0399e-10,0.05,1185778.24998103,42.166399999999996,103.99,2.6155000000000726e-08
8.86,4.27806e-08,-4.28828e-08,8.548e-11,0.05,1168754.06142036,42.7806,85.48,2.8279999999999668e-08
8.88,4.32976e-08,-4.34662e-08,1.3389e-10,0.05,1154798.41838809,43.2976,133.89,2.7549999999999423e-08
8.9,4.38826e-08,-4.4051e-08,4.884e-11,0.05,1139403.77279377,43.882600000000004,48.84,2.832000000000056e-08
8.92,4.44304e-08,-4.46574e-08,1.6092e-10,0.05,1125355.61237351,44.430400000000006,160.92,3.353000000000059e-08
