Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
8.84,7.97484e-08,-7.99292e-08,1.7646e-10,0.05,626971.826394009,79.7484,176.46,6.82950000000016e-08
8.86,8.11366e-08,-8.13386e-08,1.3625e-10,0.05,616244.703376775,81.1366,136.25,6.910499999999898e-08
8.88,8.25126e-08,-8.27038e-08,1.7808e-10,0.05,605968.058211716,82.51259999999999,178.07999999999998,6.941499999999822e-08
8.9,8.39132e-08,-8.41034e-08,1.6647e-10,0.05,595853.810842633,83.9132,166.47,7.119500000000161e-08
8.92,8.53604e-08,-8.55286e-08,1.7416e-10,0.05,585751.706880474,85.3604,174.16,7.226000000000157e-08
8.94,8.68036e-08,-8.71596e-08,1.5599e-10,0.05,576012.976420333,86.8036,155.99,7.355999999999807e-08
8.96,8.83028e-08,-8.8464e-08,1.7399e-10,0.05,566233.460320624,88.30279999999999,173.99,7.385999999999788e-08
8.98,8.9758e-08,-8.99412e-08,1.8077e-10,0.05,557053.410280978,89.758,180.77,7.388500000000175e-08
9.0,9.12582e-08,-9.14658e-08,1.5209e-10,0.05,547895.969896404,91.2582,152.08999999999997,7.605000000000158e-08
9.02,9.28e-08,-9.29624e-08,1.7877e-10,0.05,538793.103448276,92.8,178.76999999999998,7.700000000000197e-08
9.04,9.43382e-08,-9.48616e-08,1.5599e-10,0.05,530007.992520527,94.3382,155.99,7.738499999999841e-08
9.06,9.58954e-08,-9.60948e-08,1.8192e-10,0.05,521401.443656317,95.8954,181.92000000000002,7.763999999999762e-08
9.08,9.74438e-08,-9.7673e-08,1.6352e-10,0.05,513116.27830606,97.4438,163.51999999999998,7.97400000000018e-08
9.1,9.9085e-08,-9.92536e-08,1.6674e-10,0.05,504617.24781753,99.08500000000001,166.74,8.068000000000149e-08
9.12,1.00671e-07,-1.008756e-07,1.706e-10,0.05,496667.362000974,100.671,170.60000000000002,8.835499999999756e-08
9.14,1.026192e-07,-1.03018e-07,1.5984e-10,0.05,487238.255609087,102.61919999999999,159.83999999999997,8.357499999999649e-08
9.16,1.04014e-07,-1.04168e-07,1.819e-10,0.05,480704.520545311,104.014,181.9,7.499000000000155e-08
9.18,1.056188e-07,-1.05804e-07,1.4585e-10,0.05,473400.568838124,105.61880000000001,145.85,8.277500000000193e-08
9.2,1.07325e-07,-1.075342e-07,1.8488e-10,0.05,465874.679711158,107.325,184.88000000000002,8.537999999999782e-08
9.22,1.09034e-07,-1.092328e-07,1.6485e-10,0.05,458572.555349707,109.03399999999999,164.85,8.657499999999756e-08
9.24,1.10788e-07,-1.109306e-07,1.7542e-10,0.05,451312.416507203,110.788,175.42,8.690000000000208e-08
9.26,1.1251e-07,-1.127442e-07,1.5836e-10,0.05,444404.941782953,112.51,158.36,9.649000000000168e-08
9.28,1.146476e-07,-1.150586e-07,1.7187e-10,0.05,436119.029094373,114.6476,171.87,9.97499999999985e-08
9.3,1.165e-07,-1.1672e-07,2.0332e-10,0.05,429184.549356223,116.5,203.32,8.780999999999713e-08
9.32,1.1816e-07,-1.183e-07,1.9858e-10,0.05,423155.044008125,118.16,198.58,9.100000000000133e-08
9.34,1.2014e-07,-1.2024e-07,1.9277e-10,0.05,416181.122024305,120.13999999999999,192.77,8.250000000000217e-08
9.36,1.2146e-07,-1.216e-07,1.8459e-10,0.05,411658.159064713,121.46000000000001,184.59,7.849999999999806e-08
9.38,1.2328e-07,-1.235e-07,1.8981e-10,0.05,405580.791693705,123.28,189.81,9.49999999999974e-08
9.4,1.2526e-07,-1.2546e-07,1.9207e-10,0.05,399169.726967907,125.25999999999999,192.07,9.750000000000203e-08
9.42,1.2718e-07,-1.273e-07,1.9327e-10,0.05,393143.576033968,127.18,193.26999999999998,9.200000000000183e-08
9.44,1.2894e-07,-1.2916e-07,1.8575e-10,0.05,387777.26074143,128.94,185.75,9.19999999999976e-08
9.46,1.3086e-07,-1.3106e-07,1.8141e-10,0.05,382087.727342198,130.85999999999999,181.41,9.499999999999782e-08
9.48,1.3274e-07,-1.3288e-07,1.7445e-10,0.05,376676.209130631,132.74,174.45,1.0400000000000231e-07
9.5,1.3502e-07,-1.3532e-07,1.6545e-10,0.05,370315.508813509,135.02,165.45000000000002,1.0650000000000228e-07
9.52,1.37e-07,-1.3798e-07,1.6247e-10,0.05,364963.503649635,137.0,162.47,1.0650000000000186e-07
9.54,1.3928e-07,-1.3922e-07,1.6259e-10,0.05,358989.086731763,139.28,162.59,1.299999999999958e-07
9.56,1.422e-07,-1.4112e-07,1.7096e-10,0.05,351617.440225035,142.2,170.96,8.549999999999266e-08
9.58,1.427e-07,-1.4292e-07,1.7643e-10,0.05,350385.423966363,142.7,176.43,6.300000000000134e-08
9.6,1.4472e-07,-1.4492e-07,1.7311e-10,0.05,345494.748479823,144.72,173.11,1.0250000000000198e-07
9.62,1.468e-07,-1.4694e-07,1.8106e-10,0.05,340599.455040872,146.79999999999998,181.06,1.0599999999999822e-07
9.64,1.4896e-07,-1.4916e-07,1.8623e-10,0.05,335660.580021482,148.96,186.23000000000002,1.0299999999999715e-07
9.66,1.5092e-07,-1.5114e-07,1.9528e-10,0.05,331301.351709515,150.92000000000002,195.28,1.0150000000000191e-07
9.68,1.5302e-07,-1.5328e-07,1.966e-10,0.05,326754.672591818,153.02,196.6,1.1800000000000294e-07
9.7,1.5564e-07,-1.5612e-07,2.0946e-10,0.05,321254.176304292,155.64000000000001,209.45999999999998,1.0949999999999954e-07
9.72,1.574e-07,-1.575e-07,2.0569e-10,0.05,317662.007623888,157.4,205.69,9.549999999999765e-08
9.74,1.5946e-07,-1.5966e-07,2.0302e-10,0.05,313558.259124545,159.46,203.01999999999998,1.0600000000000288e-07
9.76,1.6164e-07,-1.6182e-07,2.0251e-10,0.05,309329.373917347,161.64000000000001,202.51000000000002,1.350000000000038e-07
9.78,1.6486e-07,-1.6442e-07,1.9021e-10,0.05,303287.637995875,164.86,190.21,1.4199999999999796e-07
9.8,1.6732e-07,-1.6764e-07,1.8843e-10,0.05,298828.591919675,167.32,188.42999999999998,8.6499999999994e-08
9.82,1.6832e-07,-1.6844e-07,1.921e-10,0.05,297053.231939164,168.32,192.1,7.900000000000128e-08
9.84,1.7048e-07,-1.7066e-07,1.8286e-10,0.05,293289.535429376,170.48,182.86,1.0900000000000268e-07
9.86,1.7268e-07,-1.7288e-07,1.7565e-10,0.05,289552.930275654,172.68,175.65,1.1049999999999835e-07
9.88,1.749e-07,-1.7514e-07,1.8259e-10,0.05,285877.64436821,174.9,182.59,1.1549999999999661e-07
9.9,1.773e-07,-1.7742e-07,1.7611e-10,0.05,282007.896221094,177.3,176.11,1.1550000000000254e-07
9.92,1.7952e-07,-1.7988e-07,1.6887e-10,0.05,278520.499108734,179.52,168.87,1.1350000000000239e-07
9.94,1.8184e-07,-1.8206e-07,1.7232e-10,0.05,274967.003959525,181.84,172.32,1.194999999999969e-07
9.96,1.843e-07,-1.8454e-07,1.6347e-10,0.05,271296.798697775,184.3,163.47,1.2149999999999706e-07
9.98,1.867e-07,-1.868e-07,1.7116e-10,0.05,267809.319764328,186.7,171.16,1.19500000000002e-07
10.0,1.8908e-07,-1.8934e-07,1.9516e-10,0.05,264438.332980749,189.07999999999998,195.16,1.1900000000000248e-07
