Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
4.4,1.10648e-09,-1.2113e-09,1.0287e-10,0.05,45188345.0220519,1.1064800000000001,102.87,8.112499999999835e-10
4.42,1.11611e-09,-1.2267e-09,6.067e-11,0.05,44798451.765507,1.11611,60.669999999999995,8.144999999999839e-10
4.44,1.13906e-09,-1.247e-09,1.1535e-10,0.05,43895843.9414956,1.13906,115.35,1.6647500000000249e-09
4.46,1.1827e-09,-1.2615e-09,1.4208e-10,0.05,42276147.7974127,1.1827,142.07999999999998,1.5110000000000292e-09
4.48,1.1995e-09,-1.2977e-09,1.0954e-10,0.05,41684035.0145894,1.1995,109.54,6.424999999999907e-10
4.5,1.2084e-09,-1.3137e-09,6.708e-11,0.05,41377027.4743462,1.2084000000000001,67.08,8.750000000000194e-10
4.52,1.2345e-09,-1.339e-09,1.116e-10,0.05,40502227.6225192,1.2345,111.6,1.247500000000005e-09
4.54,1.2583e-09,-1.361e-09,1.3803e-10,0.05,39736151.9510451,1.2583000000000002,138.03,1.2975000000000088e-09
4.56,1.2864e-09,-1.3835e-09,1.139e-10,0.05,38868159.2039801,1.2864,113.9,1.4774999999999945e-09
4.58,1.3174e-09,-1.4143e-09,1.0121e-10,0.05,37953544.86109,1.3174000000000001,101.21000000000001,1.2024999999999871e-09
4.6,1.3345e-09,-1.4422e-09,7.621e-11,0.05,37467216.1858374,1.3345,76.21000000000001,1.0924999999999881e-09
4.62,1.3611e-09,-1.4568e-09,1.15e-10,0.05,36734993.7550511,1.3611,115.0,1.542500000000002e-09
4.64,1.3962e-09,-1.4881e-09,1.522e-10,0.05,35811488.3254548,1.3962,152.2,1.5075000000000087e-09
4.66,1.4214e-09,-1.5256e-09,1.1247e-10,0.05,35176586.4640495,1.4214,112.47,1.122499999999989e-09
4.68,1.4411e-09,-1.55e-09,7.338e-11,0.05,34695718.5483311,1.4410999999999998,73.38,1.3324999999999823e-09
4.7,1.4747e-09,-1.5819e-09,1.1423e-10,0.05,33905201.0578423,1.4747000000000001,114.23,1.4749999999999917e-09
4.72,1.5001e-09,-1.607e-09,1.3613e-10,0.05,33331111.2592494,1.5001,136.13,1.6074999999999765e-09
4.74,1.539e-09,-1.6351e-09,1.2414e-10,0.05,32488628.9798571,1.539,124.14,1.7574999999999944e-09
4.76,1.5704e-09,-1.6712e-09,1.0689e-10,0.05,31839021.9052471,1.5704,106.89,1.3100000000000097e-09
4.78,1.5914e-09,-1.7018e-09,7.045e-11,0.05,31418876.4609778,1.5914,70.45,1.3150000000000088e-09
4.8,1.623e-09,-1.7235e-09,1.1244e-10,0.05,30807147.2581639,1.623,112.44,1.947499999999985e-09
4.82,1.6693e-09,-1.7611e-09,1.5917e-10,0.05,29952674.7738573,1.6693,159.17000000000002,1.8799999999999745e-09
4.84,1.6982e-09,-1.7969e-09,1.117e-10,0.05,29442939.583088,1.6982,111.7,1.6324999999999916e-09
4.86,1.7346e-09,-1.8324e-09,8.843e-11,0.05,28825089.357777,1.7346,88.42999999999999,1.6549999999999973e-09
4.88,1.7644e-09,-1.872e-09,1.107e-10,0.05,28338245.2958513,1.7644,110.7,1.4775000000000012e-09
4.9,1.7937e-09,-1.9041e-09,1.3153e-10,0.05,27875341.472933,1.7936999999999999,131.53,1.927500000000015e-09
4.92,1.8415e-09,-1.9379e-09,1.4169e-10,0.05,27151778.4414879,1.8415000000000001,141.69,2.2325000000000036e-09
4.94,1.883e-09,-1.9875e-09,1.1753e-10,0.05,26553372.2782793,1.8829999999999998,117.53,1.6824999999999755e-09
4.96,1.9088e-09,-2.0202e-09,7.376e-11,0.05,26194467.7284158,1.9087999999999998,73.76,1.714999999999986e-09
4.98,1.9516e-09,-2.0574e-09,1.1882e-10,0.05,25620004.0992007,1.9516000000000002,118.82000000000001,2.1874999999999923e-09
5.0,1.9963e-09,-2.099e-09,1.4666e-10,0.05,25046335.721084,1.9962999999999997,146.66,2.2050000000000452e-09
5.02,2.0398e-09,-2.1355e-09,1.1891e-10,0.05,24512207.0791254,2.0398,118.91000000000001,2.2075000000000017e-09
5.04,2.0846e-09,-2.184e-09,1.0572e-10,0.05,23985416.8665451,2.0846,105.72,2.0075e-09
5.06,2.1201e-09,-2.2305e-09,9.857e-11,0.05,23583793.2173011,2.1201000000000003,98.57000000000001,1.8099999999999944e-09
5.08,2.157e-09,-2.2645e-09,1.2514e-10,0.05,23180343.0690774,2.157,125.14,2.367500000000011e-09
5.1,2.2148e-09,-2.3108e-09,1.6205e-10,0.05,22575401.8421528,2.2148,162.05,2.63500000000001e-09
5.12,2.2624e-09,-2.3657e-09,1.1837e-10,0.05,22100424.3281471,2.2624,118.37,2.1249999999999876e-09
5.14,2.2998e-09,-2.4071e-09,8.417e-11,0.05,21741020.9583442,2.2998,84.17,2.2049999999999857e-09
5.16,2.3506e-09,-2.4623e-09,1.1828e-10,0.05,21271164.8089849,2.3506,118.28,2.392499999999993e-09
5.18,2.3955e-09,-2.5057e-09,1.4001e-10,0.05,20872469.2131079,2.3954999999999997,140.01,2.5799999999999808e-09
5.2,2.4538e-09,-2.5524e-09,1.3614e-10,0.05,20376558.8067487,2.4537999999999998,136.14000000000001,2.79249999999999e-09
5.22,2.5072e-09,-2.6114e-09,1.1447e-10,0.05,19942565.4116145,2.5072,114.47000000000001,2.3750000000000196e-09
5.24,2.5488e-09,-2.662e-09,7.544e-11,0.05,19617074.7018205,2.5488,75.44,2.3775000000000092e-09
5.26,2.6023e-09,-2.7065e-09,1.2257e-10,0.05,19213772.4320793,2.6023,122.57,2.9599999999999947e-09
5.28,2.6672e-09,-2.7649e-09,1.6206e-10,0.05,18746250.74985,2.6672000000000002,162.06,2.82749999999999e-09
5.3,2.7154e-09,-2.8192e-09,1.2113e-10,0.05,18413493.4079694,2.7154,121.13,2.6699999999999968e-09
5.32,2.774e-09,-2.8794e-09,9.929e-11,0.05,18024513.3381399,2.774,99.29,2.7475000000000052e-09
5.34,2.8253e-09,-2.938e-09,1.0996e-10,0.05,17697235.6917849,2.8253000000000004,109.96,2.72249999999999e-09
5.36,2.8829e-09,-2.9912e-09,1.318e-10,0.05,17343647.0220958,2.8829000000000002,131.8,3.190000000000004e-09
5.38,2.9529e-09,-3.0481e-09,1.6488e-10,0.05,16932507.0269904,2.9529,164.88,3.2524999999999955e-09
5.4,3.013e-09,-3.1204e-09,1.2115e-10,0.05,16594756.057086,3.013,121.14999999999999,2.819999999999995e-09
5.42,3.0657e-09,-3.1774e-09,8.34e-11,0.05,16309488.8606191,3.0656999999999996,83.4,2.9799999999999777e-09
5.44,3.1322e-09,-3.2445e-09,1.2147e-10,0.05,15963220.7394164,3.1322,121.47,3.235000000000002e-09
5.46,3.1951e-09,-3.3051e-09,1.4651e-10,0.05,15648962.473788,3.1951,146.51,3.359999999999985e-09
5.48,3.2666e-09,-3.3686e-09,1.3646e-10,0.05,15306434.8252005,3.2666,136.46,3.5775000000000067e-09
5.5,3.3382e-09,-3.4432e-09,1.1612e-10,0.05,14978131.927386,3.3382,116.11999999999999,3.1550000000000835e-09
5.52,3.3928e-09,-3.5114e-09,8.445e-11,0.05,14737090.3088894,3.3928000000000003,84.45,3.082499999999988e-09
5.54,3.4615e-09,-3.5703e-09,1.2417e-10,0.05,14444604.9400549,3.4615,124.17,3.87250000000001e-09
5.56,3.5477e-09,-3.6425e-09,1.5699e-10,0.05,14093638.1317473,3.5477,156.98999999999998,3.972500000000005e-09
5.58,3.6204e-09,-3.7291e-09,1.2458e-10,0.05,13810628.6598166,3.6204,124.58,3.3150000000000002e-09
5.6,3.6803e-09,-3.7989e-09,8.07e-11,0.05,13585848.9797027,3.6803000000000003,80.7,3.4449999999999624e-09
5.62,3.7582e-09,-3.8726e-09,1.2427e-10,0.05,13304241.3921558,3.7581999999999995,124.27,3.977499999999984e-09
5.64,3.8394e-09,-3.9482e-09,1.5486e-10,0.05,13022868.1564828,3.8394,154.85999999999999,4.04750000000001e-09
5.66,3.9201e-09,-4.0236e-09,1.2984e-10,0.05,12754776.6638606,3.9201,129.83999999999997,4.0900000000000055e-09
5.68,4.003e-09,-4.108e-09,1.1357e-10,0.05,12490632.0259805,4.003,113.57000000000001,3.845000000000019e-09
5.7,4.0739e-09,-4.1902e-09,1.0461e-10,0.05,12273251.6752989,4.0739,104.61,3.735e-09
5.72,4.1524e-09,-4.2628e-09,1.31e-10,0.05,12041229.1686735,4.1524,131.0,4.549999999999958e-09
5.74,4.2559e-09,-4.3514e-09,1.7646e-10,0.05,11748396.3438991,4.2559,176.46,4.62749999999998e-09
5.76,4.3375e-09,-4.4479e-09,1.257e-10,0.05,11527377.5216138,4.3375,125.69999999999999,3.982500000000016e-09
5.78,4.4152e-09,-4.5283e-09,9.447e-11,0.05,11324515.3107447,4.4152000000000005,94.47,4.219999999999994e-09
5.8,4.5063e-09,-4.6257e-09,1.2649e-10,0.05,11095577.3028871,4.5062999999999995,126.49,4.440000000000005e-09
5.82,4.5928e-09,-4.7097e-09,1.5111e-10,0.05,10886605.121059,4.5928,151.11,4.697500000000019e-09
5.84,4.6942e-09,-4.7976e-09,1.4823e-10,0.05,10651442.2052746,4.6941999999999995,148.23,4.902500000000014e-09
5.86,4.7889e-09,-4.902e-09,1.2588e-10,0.05,10440811.0422018,4.7889,125.88000000000001,4.365e-09
5.88,4.8688e-09,-4.9956e-09,8.648e-11,0.05,10269470.9168584,4.8688,86.47999999999999,4.519999999999964e-09
5.9,4.9697e-09,-5.0817e-09,1.305e-10,0.05,10060969.4750186,4.9697000000000005,130.5,5.389999999999997e-09
5.92,5.0844e-09,-5.1919e-09,1.6421e-10,0.05,9834002.04547242,5.0844000000000005,164.21,5.20250000000001e-09
5.94,5.1778e-09,-5.285e-09,1.3057e-10,0.05,9656610.91583298,5.1778,130.57,4.970000000000024e-09
5.96,5.2832e-09,-5.3915e-09,1.0705e-10,0.05,9463961.23561478,5.2832,107.05,5.050000000000009e-09
5.98,5.3798e-09,-5.4975e-09,1.1197e-10,0.05,9294025.80021562,5.3798,111.97,4.8549999999999995e-09
6.0,5.4774e-09,-5.5953e-09,1.3407e-10,0.05,9128418.59276299,5.4774,134.07000000000002,5.4675000000000984e-09
6.02,5.5985e-09,-5.6975e-09,1.6794e-10,0.05,8930963.65097794,5.5985,167.94,5.694999999999999e-09
6.04,5.7052e-09,-5.8169e-09,1.3178e-10,0.05,8763934.6561032,5.7052,131.78,5.084999999999969e-09
6.06,5.8019e-09,-5.9226e-09,8.915e-11,0.05,8617866.56095417,5.8019,89.14999999999999,5.305000000000007e-09
6.08,5.9174e-09,-6.0387e-09,1.2952e-10,0.05,8449656.94392808,5.917400000000001,129.52,5.665000000000018e-09
6.1,6.0285e-09,-6.1454e-09,1.5516e-10,0.05,8293937.13195654,6.0285,155.16,6.034999999999961e-09
6.12,6.1588e-09,-6.2651e-09,1.4321e-10,0.05,8118464.63596805,6.1588,143.20999999999998,6.2199999999999856e-09
6.14,6.2773e-09,-6.3869e-09,1.2608e-10,0.05,7965207.97158014,6.2773,126.08,5.5675000000000265e-09
6.16,6.3815e-09,-6.5083e-09,9.288e-11,0.05,7835148.47606362,6.3815,92.88,5.832500000000036e-09
6.18,6.5106e-09,-6.6231e-09,1.2997e-10,0.05,7679783.73728996,6.5106,129.97,6.597500000000003e-09
6.2,6.6454e-09,-6.7466e-09,1.7395e-10,0.05,7524001.56499233,6.6454,173.95000000000002,6.339999999999989e-09
6.22,6.7642e-09,-6.8784e-09,1.3257e-10,0.05,7391857.13018539,6.764200000000001,132.57,6.154999999999965e-09
6.24,6.8916e-09,-7.0123e-09,1.0499e-10,0.05,7255209.24023449,6.8915999999999995,104.99000000000001,6.472499999999994e-09
6.26,7.0231e-09,-7.1439e-09,1.2673e-10,0.05,7119363.24415144,7.0230999999999995,126.73000000000002,6.47250000000002e-09
6.28,7.1505e-09,-7.2666e-09,1.6148e-10,0.05,6992518.00573387,7.1505,161.48,6.4900000000000005e-09
6.3,7.2827e-09,-7.3951e-09,1.4082e-10,0.05,6865585.56579291,7.2827,140.82000000000002,6.962499999999994e-09
6.32,7.429e-09,-7.5395e-09,1.2361e-10,0.05,6730380.93956118,7.429,123.61,6.462499999999983e-09
6.34,7.5412e-09,-7.6637e-09,1.036e-10,0.05,6630244.52341802,7.541200000000001,103.6,6.187499999999962e-09
6.36,7.6765e-09,-7.796e-09,1.3411e-10,0.05,6513385.00618772,7.676499999999999,134.10999999999999,7.507500000000003e-09
6.38,7.8415e-09,-7.9466e-09,1.8027e-10,0.05,6376331.05910859,7.841499999999999,180.26999999999998,7.620000000000038e-09
6.4,7.9813e-09,-8.0888e-09,1.3626e-10,0.05,6264643.60442534,7.9813,136.26,6.775000000000006e-09
6.42,8.1125e-09,-8.2298e-09,1.0575e-10,0.05,6163328.1972265,8.1125,105.75,7.062499999999975e-09
6.44,8.2638e-09,-8.3811e-09,1.2903e-10,0.05,6050485.24891696,8.2638,129.03,7.177499999999973e-09
6.46,8.3996e-09,-8.5223e-09,1.5267e-10,0.05,5952664.41259108,8.399600000000001,152.67,7.377499999999988e-09
6.48,8.5589e-09,-8.6678e-09,1.6322e-10,0.05,5841872.20320368,8.5589,163.22,8.167499999999984e-09
6.5,8.7263e-09,-8.8394e-09,1.3309e-10,0.05,5729805.30121587,8.7263,133.09,7.4450000000001305e-09
6.52,8.8567e-09,-8.9933e-09,8.963e-11,0.05,5645443.56250071,8.8567,89.63000000000001,7.519999999999977e-09
6.54,9.0271e-09,-9.1479e-09,1.6094e-10,0.05,5538877.38033255,9.0271,160.94,7.897499999999995e-09
6.56,9.1726e-09,-9.2847e-09,1.3789e-10,0.05,5451017.15980202,9.172600000000001,137.89000000000001,8.782499999999887e-09
6.58,9.3784e-09,-9.4814e-09,1.1566e-10,0.05,5331399.81233473,9.3784,115.66000000000001,9.094999999999937e-09
6.6,9.5364e-09,-9.6565e-09,1.3197e-10,0.05,5243068.66322721,9.5364,131.97,8.222499999999993e-09
6.62,9.7073e-09,-9.8058e-09,1.7746e-10,0.05,5150762.82797482,9.7073,177.46,8.26999999999998e-09
6.64,9.8672e-09,-9.9743e-09,1.3337e-10,0.05,5067293.65980217,9.867199999999999,133.37,8.147500000000014e-09
6.66,1.00332e-08,-1.01564e-08,9.138e-11,0.05,4983454.92963362,10.0332,91.38,8.669999999999984e-09
6.68,1.0214e-08,-1.03279e-08,1.5822e-10,0.05,4895241.82494615,10.214,158.22,8.549999999999954e-09
6.7,1.03752e-08,-1.04853e-08,1.3479e-10,0.05,4819184.20849719,10.3752,134.79000000000002,8.72500000000002e-09
6.72,1.0563e-08,-1.0673e-08,1.186e-10,0.05,4733503.73946795,10.563,118.60000000000001,8.775000000000024e-09
6.74,1.07262e-08,-1.08485e-08,1.3334e-10,0.05,4661483.09746229,10.7262,133.34,8.650000000000015e-09
6.76,1.0909e-08,-1.10044e-08,1.735e-10,0.05,4583371.52809607,10.909,173.5,9.089999999999984e-09
6.78,1.10898e-08,-1.11915e-08,1.3317e-10,0.05,4508647.58607008,11.0898,133.17,8.174999999999926e-09
6.8,1.1236e-08,-1.1388e-08,9.351e-11,0.05,4449982.2000712,11.236,93.50999999999999,8.464999999999937e-09
6.82,1.14284e-08,-1.15724e-08,1.1849e-10,0.05,4375065.62598439,11.4284,118.49,9.32499999999996e-09
6.84,1.1609e-08,-1.17614e-08,1.2526e-10,0.05,4307003.18718236,11.609,125.25999999999999,9.679999999999965e-09
6.86,1.18156e-08,-1.195e-08,1.1952e-10,0.05,4231693.69308372,11.8156,119.52,9.084999999999899e-09
6.88,1.19724e-08,-1.21154e-08,1.3724e-10,0.05,4176272.09247937,11.9724,137.24,8.749999999999969e-09
6.9,1.21656e-08,-1.23176e-08,1.2991e-10,0.05,4109949.36542382,12.1656,129.91,9.914999999999993e-09
6.92,1.2369e-08,-1.25272e-08,1.2728e-10,0.05,4042363.97445226,12.369,127.28,9.705000000000073e-09
6.94,1.25538e-08,-1.27052e-08,1.3614e-10,0.05,3982857.78011439,12.5538,136.14000000000001,9.045000000000013e-09
6.96,1.27308e-08,-1.2893e-08,1.1638e-10,0.05,3927482.95472398,12.7308,116.38000000000001,9.89999999999995e-09
6.98,1.29498e-08,-1.30946e-08,1.3126e-10,0.05,3861063.49132805,12.9498,131.26,1.0064999999999899e-08
7.0,1.31334e-08,-1.32942e-08,1.2645e-10,0.05,3807087.27366866,13.1334,126.44999999999999,9.590000000000233e-09
7.02,1.33334e-08,-1.34786e-08,1.2685e-10,0.05,3749981.25009375,13.3334,126.85000000000001,9.749999999999991e-09
7.04,1.35234e-08,-1.36798e-08,1.3666e-10,0.05,3697295.05893488,13.5234,136.66,1.0190000000000067e-08
7.06,1.3741e-08,-1.39012e-08,1.1416e-10,0.05,3638745.36059967,13.741,114.16,1.0604999999999981e-08
7.08,1.39476e-08,-1.40908e-08,1.3138e-10,0.05,3584846.13840374,13.9476,131.38,1.0139999999999957e-08
7.1,1.41466e-08,-1.42984e-08,1.2902e-10,0.05,3534418.16408183,14.146600000000001,129.02,8.750000000000022e-09
7.12,1.42976e-08,-1.44552e-08,1.2771e-10,0.05,3497090.42076992,14.2976,127.71,8.760000000000033e-09
7.14,1.4497e-08,-1.4641e-08,1.6001e-10,0.05,3448989.4460923,14.497,160.01,9.264999999999997e-09
7.16,1.46682e-08,-1.48202e-08,1.1727e-10,0.05,3408734.54138886,14.6682,117.27,9.945000000000027e-09
7.18,1.48948e-08,-1.5032e-08,1.0441e-10,0.05,3356876.22525982,14.8948,104.41000000000001,9.695000000000061e-09
7.2,1.5056e-08,-1.52156e-08,1.2435e-10,0.05,3320935.17534538,15.056,124.35,1.0535000000000167e-08
7.22,1.53162e-08,-1.5465e-08,1.2584e-10,0.05,3264517.30847077,15.3162,125.84,1.1634999999999985e-08
7.24,1.55214e-08,-1.56788e-08,1.2384e-10,0.05,3221358.89803755,15.521399999999998,123.84,1.0434999999999948e-08
7.26,1.57336e-08,-1.5873e-08,1.4998e-10,0.05,3177912.23877561,15.7336,149.98000000000002,1.0944999999999996e-08
7.28,1.59592e-08,-1.61338e-08,1.2028e-10,0.05,3132989.12226177,15.9592,120.28,1.1540000000000062e-08
7.3,1.61952e-08,-1.63286e-08,9.591e-11,0.05,3087334.51886979,16.1952,95.91,1.0915000000000068e-08
7.32,1.63958e-08,-1.65436e-08,1.2432e-10,0.05,3049561.47306017,16.395799999999998,124.32,9.729999999999916e-09
7.34,1.65844e-08,-1.6735e-08,1.2565e-10,0.05,3014881.45486119,16.5844,125.65,1.0524999999999997e-08
7.36,1.68168e-08,-1.69546e-08,1.2124e-10,0.05,2973217.25893155,16.8168,121.24000000000001,1.127999999999998e-08
7.38,1.70356e-08,-1.71962e-08,1.4006e-10,0.05,2935030.17211017,17.0356,140.06,1.0855000000000053e-08
7.4,1.7251e-08,-1.73884e-08,1.244e-10,0.05,2898382.70245203,17.251,124.4,1.0034999999999917e-08
7.42,1.7437e-08,-1.75726e-08,9.122e-11,0.05,2867465.73378448,17.436999999999998,91.22,1.1289999999999938e-08
7.44,1.77026e-08,-1.78522e-08,1.1976e-10,0.05,2824443.86700259,17.7026,119.76,1.2544999999999905e-08
7.46,1.79388e-08,-1.8073e-08,1.5437e-10,0.05,2787254.44288358,17.938799999999997,154.37,1.1519999999999987e-08
7.48,1.81634e-08,-1.83062e-08,1.1352e-10,0.05,2752788.5748263,18.1634,113.52,1.057999999999998e-08
7.5,1.8362e-08,-1.8511e-08,9.944e-11,0.05,2723014.92212177,18.362,99.44,1.1560000000000244e-08
7.52,1.86258e-08,-1.87538e-08,1.2273e-10,0.05,2684448.4532208,18.6258,122.73,1.1000000000000085e-08
7.54,1.8802e-08,-1.89544e-08,1.2831e-10,0.05,2659291.56472716,18.802,128.31,1.0320000000000055e-08
7.56,1.90386e-08,-1.91706e-08,1.2092e-10,0.05,2626243.52630971,19.038600000000002,120.92,1.2095000000000083e-08
7.58,1.92858e-08,-1.94538e-08,1.4989e-10,0.05,2592581.07001006,19.285800000000002,149.89000000000001,1.1759999999999941e-08
7.6,1.9509e-08,-1.96396e-08,1.1817e-10,0.05,2562919.67809729,19.509,118.16999999999999,1.2264999999999958e-08
7.62,1.97764e-08,-1.99108e-08,9.627e-11,0.05,2528266.01403693,19.7764,96.27,1.080499999999989e-08
7.64,1.99412e-08,-2.0113e-08,1.2361e-10,0.05,2507371.67271779,19.941200000000002,123.61,1.0454999999999864e-08
7.66,2.01946e-08,-2.03496e-08,1.2725e-10,0.05,2475909.40152318,20.1946,127.25,1.0659999999999806e-08
7.68,2.03676e-08,-2.05326e-08,7.305e-11,0.05,2454879.31813272,20.3676,73.05,1.048499999999974e-08
7.7,2.0614e-08,-2.0773e-08,1.2053e-10,0.05,2425536.04346561,20.613999999999997,120.53,1.1870000000000066e-08
7.72,2.08424e-08,-2.09794e-08,1.5213e-10,0.05,2398955.97435996,20.8424,152.13,1.0965000000000072e-08
7.74,2.10526e-08,-2.11856e-08,1.1572e-10,0.05,2375003.56250534,21.0526,115.72,1.0914999999999962e-08
7.76,2.1279e-08,-2.13944e-08,9.509e-11,0.05,2349734.48000376,21.279,95.09,1.0959999999999934e-08
7.78,2.1491e-08,-2.16282e-08,1.1873e-10,0.05,2326555.30221953,21.491,118.73000000000002,9.91999999999992e-09
7.8,2.16758e-08,-2.18416e-08,1.221e-10,0.05,2306719.93651907,21.675800000000002,122.1,1.1724999999999875e-08
7.82,2.196e-08,-2.21098e-08,7.801e-11,0.05,2276867.03096539,21.96,78.00999999999999,1.307499999999987e-08
7.84,2.21988e-08,-2.23254e-08,1.2108e-10,0.05,2252374.00219832,22.198800000000002,121.08000000000001,9.640000000000131e-09
7.86,2.23456e-08,-2.25194e-08,1.5086e-10,0.05,2237576.97264786,22.345599999999997,150.86,1.1540000000000062e-08
7.88,2.26604e-08,-2.27868e-08,1.1702e-10,0.05,2206492.38318829,22.6604,117.02,1.3725000000000131e-08
7.9,2.28946e-08,-2.30232e-08,9.891e-11,0.05,2183921.09929852,22.8946,98.91,9.859999999999851e-09
7.92,2.30548e-08,-2.32194e-08,1.1968e-10,0.05,2168745.77094575,23.0548,119.67999999999999,1.0689999999999787e-08
7.94,2.33222e-08,-2.34226e-08,1.2333e-10,0.05,2143880.07992385,23.3222,123.33,1.2959999999999978e-08
7.96,2.35732e-08,-2.37232e-08,7.697e-11,0.05,2121052.72088643,23.5732,76.97,1.1365000000000102e-08
7.98,2.37768e-08,-2.39036e-08,1.2089e-10,0.05,2102890.2123078,23.7768,120.89000000000001,1.0439999999999874e-08
8.0,2.39908e-08,-2.41438e-08,1.3604e-10,0.05,2084132.2506961,23.9908,136.04,9.760000000000162e-09
8.02,2.41672e-08,-2.43382e-08,1.0459e-10,0.05,2068919.85832037,24.1672,104.59,1.0620000000000184e-08
8.04,2.44156e-08,-2.45664e-08,1.2397e-10,0.05,2047871.03327381,24.4156,123.97000000000001,1.3829999999999641e-08
8.06,2.47204e-08,-2.48148e-08,1.2693e-10,0.05,2022620.99318781,24.7204,126.92999999999999,1.2074999999999266e-08
8.08,2.48986e-08,-2.50518e-08,7.6e-11,0.05,2008145.0362671,24.8986,76.0,1.0890000000000225e-08
8.1,2.5156e-08,-2.52926e-08,1.1964e-10,0.05,1987597.39227222,25.156,119.64000000000001,1.130000000000032e-08
8.12,2.53506e-08,-2.55146e-08,1.53e-10,0.05,1972339.9051699,25.3506,153.0,1.3349999999999415e-08
8.14,2.569e-08,-2.5865e-08,1.1019e-10,0.05,1946282.60023355,25.69,110.19,1.5149999999999338e-08
8.16,2.59566e-08,-2.60514e-08,1.0197e-10,0.05,1926292.3495373,25.9566,101.97,7.935000000000183e-09
8.18,2.60074e-08,-2.61398e-08,1.2157e-10,0.05,1922529.7415351,26.0074,121.57,6.880000000000178e-09
8.2,2.62318e-08,-2.64186e-08,1.2736e-10,0.05,1906083.45595804,26.2318,127.35999999999999,9.539999999999912e-09
8.22,2.6389e-08,-2.65966e-08,7.646e-11,0.05,1894728.86429952,26.389,76.46,1.0609999999999908e-08
8.24,2.66562e-08,-2.6763e-08,1.2127e-10,0.05,1875736.22646889,26.656200000000002,121.27000000000001,1.1160000000000267e-08
8.26,2.68354e-08,-2.69678e-08,1.2851e-10,0.05,1863210.53533765,26.8354,128.51,1.1310000000000278e-08
8.28,2.71086e-08,-2.72624e-08,1.2411e-10,0.05,1844433.13192124,27.1086,124.11,1.3064999999999806e-08
8.3,2.7358e-08,-2.7485e-08,8.245e-11,0.05,1827618.97799547,27.358,82.45,1.0829999999999522e-08
8.32,2.75418e-08,-2.76918e-08,9.806e-11,0.05,1815422.37617004,27.5418,98.06,8.535000000000228e-09
8.34,2.76994e-08,-2.78662e-08,1.193e-10,0.05,1805093.25111735,27.6994,119.3,1.0430000000000233e-08
8.36,2.7959e-08,-2.80642e-08,1.2241e-10,0.05,1788332.91605565,27.959,122.41,2.159999999999887e-08
8.38,2.85634e-08,-2.87272e-08,7.404e-11,0.05,1750491.88822059,28.5634,74.03999999999999,1.058999999999798e-08
8.4,2.83826e-08,-2.85122e-08,1.1892e-10,0.05,1761642.69658171,28.3826,118.91999999999999,-1.2299999999999654e-09
8.42,2.85142e-08,-2.8707e-08,1.6043e-10,0.05,1753512.28510707,28.5142,160.43,9.94500000000008e-09
8.44,2.87804e-08,-2.89394e-08,1.0887e-10,0.05,1737293.43581048,28.7804,108.86999999999999,1.1359999999999964e-08
8.46,2.89686e-08,-2.91198e-08,7.928e-11,0.05,1726006.77975463,28.968600000000002,79.28,9.329999999999621e-09
8.48,2.91536e-08,-2.92514e-08,1.1302e-10,0.05,1715054.05850392,29.1536,113.02,9.800000000000207e-09
8.5,2.93606e-08,-2.9504e-08,1.3403e-10,0.05,1702962.47351893,29.360599999999998,134.03,1.0285000000000254e-08
8.52,2.9565e-08,-2.97396e-08,1.2268e-10,0.05,1691188.90580078,29.565,122.68,9.975000000000273e-09
8.54,2.97596e-08,-2.99998e-08,8.881e-11,0.05,1680130.10927566,29.759600000000002,88.81,1.0169999999999832e-08
8.56,2.99718e-08,-3.01488e-08,1.1732e-10,0.05,1668234.80738561,29.9718,117.32,9.699999999999564e-09
8.58,3.01476e-08,-3.02808e-08,1.579e-10,0.05,1658506.81314599,30.147599999999997,157.9,8.485000000000013e-09
8.6,3.03112e-08,-3.04172e-08,8.561e-11,0.05,1649555.27989654,30.311199999999996,85.61,1.0245000000000314e-08
8.62,3.05574e-08,-3.0709e-08,7.189e-11,0.05,1636264.8654663,30.5574,71.89,8.025000000000338e-09
8.64,3.06322e-08,-3.07806e-08,9.015e-11,0.05,1632269.31137822,30.632199999999997,90.14999999999999,8.420000000000124e-09
8.66,3.08942e-08,-3.10632e-08,1.1125e-10,0.05,1618426.75971542,30.8942,111.25,1.585000000000045e-08
8.68,3.12662e-08,-3.14858e-08,1.5772e-10,0.05,1599170.98975891,31.2662,157.72,1.4235000000000233e-08
8.7,3.14636e-08,-3.16086e-08,7.344e-11,0.05,1589137.92445874,31.4636,73.44,1.3024999999999655e-08
8.72,3.17872e-08,-3.18752e-08,7.794e-11,0.05,1572960.18523179,31.787200000000002,77.94,1.3719999999999252e-08
8.74,3.20124e-08,-3.2089e-08,1.1509e-10,0.05,1561894.76577826,32.0124,115.09,7.815000000000047e-09
8.76,3.20998e-08,-3.22572e-08,1.6142e-10,0.05,1557642.10368912,32.0998,161.42,4.780000000000126e-09
8.78,3.22036e-08,-3.24452e-08,8.937e-11,0.05,1552621.44604951,32.2036,89.36999999999999,1.0364999999999392e-08
8.8,3.25144e-08,-3.26088e-08,7.131e-11,0.05,1537780.18354944,32.514399999999995,71.31,2.4120000000000033e-08
8.82,3.31684e-08,-3.32922e-08,1.4187e-10,0.05,1507458.9066702,33.1684,141.87,8.060000000000246e-09
