Vg,Id,Is,Ig,Vd,Rt,Ib,I_handle
6.66,7.4156E-09,-7.5414E-09,1.4437E-10,0.05,6742542.74772102,,
6.68,7.5548E-09,-7.6725E-09,1.791E-10,0.05,6618308.8897125,,
6.7,7.6765E-09,-7.8003E-09,1.4286E-10,0.05,6513385.00618772,,
6.72,7.726E-09,-7.8459E-09,1.2403E-10,0.05,6471654.15480197,,
6.74,7.8461E-09,-7.985E-09,1.3517E-10,0.05,6372592.75308752,,
6.76,7.9748E-09,-8.0963E-09,1.5619E-10,0.05,6269749.71159151,,
6.78,8.1145E-09,-8.2349E-09,1.7009E-10,0.05,6161809.10715386,,
6.8,8.3424E-09,-8.4667E-09,1.4552E-10,0.05,5993479.09474492,,
6.82,8.4705E-09,-8.6016E-09,1.0213E-10,0.05,5902839.2656868,,
6.84,8.6087E-09,-8.7528E-09,1.4382E-10,0.05,5808077.87470814,,
6.86,8.7443E-09,-8.8721E-09,1.7421E-10,0.05,5718010.58975561,,
6.88,8.8886E-09,-9.0061E-09,1.498E-10,0.05,5625182.8184416,,
6.9,9.041E-09,-9.1769E-09,1.3137E-10,0.05,5530361.68565424,,
6.92,9.1785E-09,-9.3114E-09,1.2255E-10,0.05,5447513.21021954,,
6.94,9.317E-09,-9.4305E-09,1.4575E-10,0.05,5366534.29215413,,
6.96,9.4586E-09,-9.5813E-09,1.836E-10,0.05,5286194.57424989,,
6.98,9.6197E-09,-9.751E-09,1.4611E-10,0.05,5197667.28692163,,
7,9.746E-09,-9.8895E-09,1.1047E-10,0.05,5130309.87071619,,
7.02,9.9081E-09,-1.00447E-08,1.4384E-10,0.05,5046376.19725275,,
7.04,1.00659E-08,-1.0191E-08,1.6724E-10,0.05,4967265.71891237,,
7.06,1.02085E-08,-1.03256E-08,1.5692E-10,0.05,4897879.21829848,,
7.08,1.03634E-08,-1.05152E-08,1.3784E-10,0.05,4824671.43987495,,
7.1,1.05135E-08,-1.0648E-08,1.1089E-10,0.05,4755790.1745375,,
7.12,1.06675E-08,-1.07933E-08,1.4789E-10,0.05,4687133.8176705,,
7.14,1.07441E-08,-1.08674E-08,1.8259E-10,0.05,4653716.92370696,,
7.16,1.08872E-08,-1.10608E-08,1.7774E-10,0.05,4592549.04842384,,
7.18,1.0946E-08,-1.11136E-08,1.0338E-10,0.05,4567878.67714234,,
7.2,1.10864E-08,-1.12484E-08,1.5643E-10,0.05,4510030.30740367,,
7.22,1.12442E-08,-1.1409E-08,1.4052E-10,0.05,4446736.98440085,,
7.24,1.1398E-08,-1.16728E-08,1.3916E-10,0.05,4386734.51482716,,
7.26,1.14238E-08,-1.16094E-08,1.4734E-10,0.05,4376827.32540836,,
7.28,1.15688E-08,-1.17358E-08,1.318E-10,0.05,4321969.43503216,,
7.3,1.1734E-08,-1.19056E-08,1.6918E-10,0.05,4261121.52718596,,
7.32,1.19224E-08,-1.20752E-08,1.0556E-10,0.05,4193786.48594243,,
7.34,1.21988E-08,-1.24416E-08,1.802E-10,0.05,4098763.81283405,,
7.36,1.24554E-08,-1.26326E-08,1.3203E-10,0.05,4014323.10483806,,
7.38,1.26176E-08,-1.27654E-08,1.4576E-10,0.05,3962718.74207456,,
7.4,1.27912E-08,-1.29554E-08,1.4494E-10,0.05,3908937.39445869,,
7.42,1.29468E-08,-1.31048E-08,1.4181E-10,0.05,3861958.16726913,,
7.44,1.31052E-08,-1.32648E-08,1.6015E-10,0.05,3815279.43106553,,
7.46,1.32954E-08,-1.34598E-08,1.2182E-10,0.05,3760699.18919326,,
7.48,1.34306E-08,-1.35926E-08,1.8723E-10,0.05,3722841.86856879,,
7.5,1.35916E-08,-1.3759E-08,1.1089E-10,0.05,3678742.75287678,,
7.52,1.37404E-08,-1.39272E-08,1.5604E-10,0.05,3638904.25315129,,
7.54,1.39516E-08,-1.39748E-08,1.4283E-10,0.05,3583818.34341581,,
7.56,1.40918E-08,-1.42458E-08,1.4596E-10,0.05,3548162.76132219,,
7.58,1.42264E-08,-1.44018E-08,1.4729E-10,0.05,3514592.58842715,,
7.6,1.44034E-08,-1.45716E-08,1.3445E-10,0.05,3471402.58550065,,
7.62,1.45426E-08,-1.47312E-08,1.7153E-10,0.05,3438174.74179308,,
7.64,1.47436E-08,-1.49114E-08,1.0915E-10,0.05,3391301.98865949,,
7.66,1.5023E-08,-1.51948E-08,1.7845E-10,0.05,3328230.04726087,,
7.68,1.51978E-08,-1.54034E-08,1.3687E-10,0.05,3289949.86116412,,
7.7,1.53746E-08,-1.55458E-08,1.4869E-10,0.05,3252117.12825049,,
7.72,1.55524E-08,-1.56938E-08,1.4626E-10,0.05,3214937.88740002,,
7.74,1.5699E-08,-1.5893E-08,1.4205E-10,0.05,3184916.23670298,,
7.76,1.58108E-08,-1.59942E-08,1.6061E-10,0.05,3162395.32471475,,
7.78,1.59748E-08,-1.60014E-08,1.2428E-10,0.05,3129929.63918171,,
7.8,1.61246E-08,-1.62888E-08,1.8623E-10,0.05,3100852.11416097,,
7.82,1.6354E-08,-1.65418E-08,1.1314E-10,0.05,3057355.99853247,,
7.84,1.65238E-08,-1.6698E-08,1.5999E-10,0.05,3025938.34348031,,
7.86,1.67082E-08,-1.68922E-08,1.4791E-10,0.05,2992542.58388097,,
7.88,1.68444E-08,-1.7018E-08,1.5053E-10,0.05,2968345.56291705,,
7.9,1.67554E-08,-1.69282E-08,1.5188E-10,0.05,2984112.58459959,,
7.92,1.69172E-08,-1.7136E-08,1.3746E-10,0.05,2955571.84404039,,
7.94,1.7081E-08,-1.72482E-08,1.7562E-10,0.05,2927229.08494819,,
7.96,1.7182E-08,-1.73762E-08,1.0884E-10,0.05,2910022.11616808,,
7.98,1.73672E-08,-1.75384E-08,1.4435E-10,0.05,2878990.28052881,,
8,1.78018E-08,-1.79148E-08,1.5276E-10,0.05,2808704.73772315,,
8.02,1.7957E-08,-1.81178E-08,1.2895E-10,0.05,2784429.47040151,,
8.04,1.81406E-08,-1.82908E-08,1.7646E-10,0.05,2756248.41515716,,
8.06,1.82264E-08,-1.84266E-08,1.0901E-10,0.05,2743273.4933942,,
8.08,1.83916E-08,-1.8538E-08,1.4561E-10,0.05,2718632.41914787,,
8.1,1.85424E-08,-1.87332E-08,1.5788E-10,0.05,2696522.56450082,,
8.12,1.87166E-08,-1.88826E-08,1.2539E-10,0.05,2671425.36571813,,
8.14,1.88186E-08,-1.89912E-08,1.4482E-10,0.05,2656945.78767815,,
8.16,1.90296E-08,-1.92158E-08,1.4671E-10,0.05,2627485.60137891,,
8.18,1.91414E-08,-1.93478E-08,1.4526E-10,0.05,2612139.13297878,,
8.2,1.92696E-08,-1.94176E-08,1.6237E-10,0.05,2594760.65927679,,
8.22,1.94768E-08,-1.96424E-08,1.4044E-10,0.05,2567156.82247597,,
8.24,1.9612E-08,-1.97986E-08,1.4941E-10,0.05,2549459.51458291,,
8.26,1.97396E-08,-1.9915E-08,1.5016E-10,0.05,2532979.39167967,,
8.28,1.99362E-08,-2.00846E-08,1.3992E-10,0.05,2508000.52166411,,
8.3,1.99428E-08,-2.01444E-08,1.5422E-10,0.05,2507170.50765189,,
8.32,2.01292E-08,-2.03056E-08,1.4148E-10,0.05,2483953.65936053,,
8.34,2.03008E-08,-2.04826E-08,1.4486E-10,0.05,2462957.12484237,,
8.36,2.04702E-08,-2.06582E-08,1.5505E-10,0.05,2442575.0603316,,
8.38,2.06542E-08,-2.08408E-08,1.3541E-10,0.05,2420815.13687289,,
8.4,2.07142E-08,-2.08934E-08,1.5266E-10,0.05,2413803.091599,,
8.42,2.08674E-08,-2.10952E-08,1.449E-10,0.05,2396081.92683324,,
8.44,2.1051E-08,-2.11852E-08,1.4603E-10,0.05,2375184.07676595,,
8.46,2.11322E-08,-2.13168E-08,1.5722E-10,0.05,2366057.48573267,,
8.48,2.12652E-08,-2.14354E-08,1.2666E-10,0.05,2351259.33449956,,
8.5,2.1361E-08,-2.16942E-08,1.4908E-10,0.05,2340714.38603062,,
8.52,2.15638E-08,-2.16736E-08,1.4619E-10,0.05,2318700.78557583,,
8.54,2.17014E-08,-2.18308E-08,1.4623E-10,0.05,2303998.8203526,,
8.56,2.17964E-08,-2.1995E-08,1.6942E-10,0.05,2293956.80020554,,
8.58,2.19576E-08,-2.2161E-08,1.4092E-10,0.05,2277115.89609065,,
8.6,2.21282E-08,-2.22342E-08,1.2029E-10,0.05,2259560.19920283,,
8.62,2.10856E-08,-2.13312E-08,1.4387E-10,0.05,2371286.56523884,,
8.64,2.12196E-08,-2.1415E-08,1.4592E-10,0.05,2356312.08882354,,
8.66,2.13414E-08,-2.14678E-08,1.4365E-10,0.05,2342864.10451048,,
8.68,2.14352E-08,-2.16224E-08,1.6056E-10,0.05,2332611.77875644,,
8.7,2.15664E-08,-2.17026E-08,1.3974E-10,0.05,2318421.24786705,,
8.72,2.24204E-08,-2.25924E-08,1.4525E-10,0.05,2230111.86241102,,
8.74,2.25918E-08,-2.2728E-08,1.4886E-10,0.05,2213192.39724148,,
8.76,2.30454E-08,-2.32132E-08,1.3914E-10,0.05,2169630.38176816,,
8.78,2.3121E-08,-2.32992E-08,1.5052E-10,0.05,2162536.22248173,,
8.8,2.3278E-08,-2.34434E-08,1.4506E-10,0.05,2147950.85488444,,
8.82,2.33684E-08,-2.35694E-08,1.4868E-10,0.05,2139641.56724466,,
8.84,2.34296E-08,-2.36512E-08,1.572E-10,0.05,2134052.65134701,,
8.86,2.35658E-08,-2.3798E-08,1.3309E-10,0.05,2121718.76193467,,
8.88,2.36398E-08,-2.37742E-08,1.4874E-10,0.05,2115077.11571164,,
8.9,2.3734E-08,-2.39782E-08,1.4842E-10,0.05,2106682.39656189,,
8.92,2.392E-08,-2.41072E-08,1.4777E-10,0.05,2090301.00334448,,
8.94,2.39952E-08,-2.41536E-08,1.6978E-10,0.05,2083750.08335,,
8.96,2.39514E-08,-2.40782E-08,1.4188E-10,0.05,2087560.6436367,,
8.98,2.40146E-08,-2.42448E-08,1.1879E-10,0.05,2082066.74273151,,
9,2.41114E-08,-2.43318E-08,1.4207E-10,0.05,2073707.87262457,,
9.02,2.42884E-08,-2.4447E-08,1.436E-10,0.05,2058595.87292699,,
9.04,2.43874E-08,-2.45288E-08,1.4018E-10,0.05,2050239.05787415,,
9.06,2.46044E-08,-2.47436E-08,1.6277E-10,0.05,2032156.84999431,,
9.08,2.42076E-08,-2.44134E-08,1.455E-10,0.05,2065467.04340786,,
9.1,2.42658E-08,-2.4466E-08,1.1535E-10,0.05,2060513.15019493,,
9.12,2.43872E-08,-2.45156E-08,1.4389E-10,0.05,2050255.87193282,,
9.14,2.4569E-08,-2.4754E-08,1.4924E-10,0.05,2035084.86303879,,
9.16,2.4734E-08,-2.49618E-08,1.4039E-10,0.05,2021508.85420878,,
9.18,2.48E-08,-2.49086E-08,1.5614E-10,0.05,2016129.03225806,,
9.2,2.49052E-08,-2.50902E-08,1.4473E-10,0.05,2007612.86799544,,
9.22,2.49474E-08,-2.50622E-08,1.0849E-10,0.05,2004216.87229932,,
9.24,2.49304E-08,-2.5126E-08,1.4407E-10,0.05,2005583.54458813,,
9.26,2.49018E-08,-2.50058E-08,1.4873E-10,0.05,2007886.98005767,,
9.28,2.4978E-08,-2.51346E-08,1.3528E-10,0.05,2001761.55016414,,
9.3,2.49688E-08,-2.51684E-08,1.486E-10,0.05,2002499.11890039,,
9.32,2.50842E-08,-2.529E-08,1.4769E-10,0.05,1993286.61069518,,
9.34,2.51432E-08,-2.53922E-08,1.0509E-10,0.05,1988609.24623755,,
9.36,2.52358E-08,-2.54658E-08,1.4561E-10,0.05,1981312.26273786,,
9.38,2.5247E-08,-2.54086E-08,1.7391E-10,0.05,1980433.31881016,,
9.4,2.54024E-08,-2.56256E-08,1.3074E-10,0.05,1968317.95420905,,
9.42,2.53678E-08,-2.56946E-08,1.2318E-10,0.05,1971002.60960746,,
9.44,2.59348E-08,-2.58262E-08,1.4623E-10,0.05,1927911.53199562,,
9.46,2.5973E-08,-2.60974E-08,1.4684E-10,0.05,1925076.0405036,,
9.48,2.60864E-08,-2.63094E-08,1.0477E-10,0.05,1916707.55642787,,
9.5,2.6051E-08,-2.6311E-08,1.4027E-10,0.05,1919312.11853672,,
9.52,2.6256E-08,-2.65036E-08,1.8043E-10,0.05,1904326.6301036,,
9.54,2.63192E-08,-2.65402E-08,1.289E-10,0.05,1899753.79190857,,
9.56,2.64226E-08,-2.66036E-08,1.2501E-10,0.05,1892319.45380091,,
9.58,2.54464E-08,-2.56192E-08,1.4678E-10,0.05,1964914.48692153,,
9.6,2.55424E-08,-2.56876E-08,1.4496E-10,0.05,1957529.4412428,,
9.62,2.558E-08,-2.57062E-08,9.97E-11,0.05,1954652.0719312,,
9.64,2.6668E-08,-2.68004E-08,1.4157E-10,0.05,1874906.25468727,,
9.66,2.68094E-08,-2.69952E-08,1.7296E-10,0.05,1865017.49386409,,
9.68,2.6916E-08,-2.7175E-08,1.3326E-10,0.05,1857631.1487591,,
9.7,2.68394E-08,-2.69852E-08,1.2026E-10,0.05,1862932.85244827,,
9.72,2.73028E-08,-2.748E-08,1.4608E-10,0.05,1831314.00442445,,
9.74,2.58796E-08,-2.60844E-08,1.4367E-10,0.05,1932023.67888221,,
9.76,2.70618E-08,-2.72788E-08,1.0256E-10,0.05,1847622.84844319,,
9.78,2.58754E-08,-2.60434E-08,1.4065E-10,0.05,1932337.27787783,,
9.8,2.60924E-08,-2.6135E-08,1.7213E-10,0.05,1916266.80565989,,
9.82,2.68452E-08,-2.69442E-08,1.3357E-10,0.05,1862530.35924486,,
9.84,2.6751E-08,-2.6905E-08,1.4782E-10,0.05,1869089.00601847,,
9.86,2.67938E-08,-2.70046E-08,1.4811E-10,0.05,1866103.35226806,,
9.88,2.69142E-08,-2.7082E-08,1.4524E-10,0.05,1857755.38563286,,
9.9,2.62292E-08,-2.64558E-08,1.6767E-10,0.05,1906272.39870069,,
9.92,2.68368E-08,-2.70514E-08,1.3897E-10,0.05,1863113.33691051,,
9.94,2.5644E-08,-2.57524E-08,1.2026E-10,0.05,1949773.82623616,,
9.96,2.6961E-08,-2.71004E-08,1.4523E-10,0.05,1854530.61830051,,
9.98,2.6976E-08,-2.71758E-08,1.4826E-10,0.05,1853499.40688019,,
10,2.71228E-08,-2.7727E-08,1.0372E-10,0.05,1843467.48860737,,
