Vg,Id,Is,Ig,Vd,Rt,Ib,I_handle
6.66,1.16288E-08,-1.17756E-08,8.325E-11,0.05,4299669.78536049,,
6.68,1.18646E-08,-1.20136E-08,1.5554E-10,0.05,4214217.08275037,,
6.7,1.21204E-08,-1.22764E-08,1.1898E-10,0.05,4125276.39351837,,
6.72,1.23754E-08,-1.25236E-08,1.2805E-10,0.05,4040273.44570681,,
6.74,1.2637E-08,-1.27874E-08,1.2974E-10,0.05,3956635.27736013,,
6.76,1.2907E-08,-1.30598E-08,1.2321E-10,0.05,3873866.89393352,,
6.78,1.31758E-08,-1.33248E-08,1.5297E-10,0.05,3794835.98718863,,
6.8,1.34542E-08,-1.36112E-08,9.095E-11,0.05,3716311.63502847,,
6.82,1.37352E-08,-1.38838E-08,1.6892E-10,0.05,3640281.9034306,,
6.84,1.40228E-08,-1.41794E-08,1.0622E-10,0.05,3565621.70179993,,
6.86,1.43168E-08,-1.44622E-08,1.3307E-10,0.05,3492400.53643272,,
6.88,1.46174E-08,-1.47772E-08,1.2718E-10,0.05,3420580.9514688,,
6.9,1.49272E-08,-1.50732E-08,1.2895E-10,0.05,3349590.01018275,,
6.92,1.52228E-08,-1.53762E-08,1.3948E-10,0.05,3284546.86391465,,
6.94,1.5536E-08,-1.569E-08,1.0497E-10,0.05,3218331.61688981,,
6.96,1.58546E-08,-1.60064E-08,1.6653E-10,0.05,3153658.87502681,,
6.98,1.619E-08,-1.63442E-08,8.862E-11,0.05,3088326.12723904,,
7,1.6522E-08,-1.66692E-08,1.4663E-10,0.05,3026268.00629464,,
7.02,1.68596E-08,-1.70142E-08,1.237E-10,0.05,2965669.41089943,,
7.04,1.72122E-08,-1.73554E-08,1.2895E-10,0.05,2904916.2803128,,
7.06,1.75488E-08,-1.77056E-08,1.2922E-10,0.05,2849197.66593727,,
7.08,1.79054E-08,-1.80622E-08,1.2273E-10,0.05,2792453.67319356,,
7.1,1.82712E-08,-1.8413E-08,1.5294E-10,0.05,2736547.13428784,,
7.12,1.86374E-08,-1.87986E-08,9.196E-11,0.05,2682777.64065803,,
7.14,1.90042E-08,-1.9156E-08,1.6834E-10,0.05,2630997.35847865,,
7.16,1.93646E-08,-1.9523E-08,1.0852E-10,0.05,2582031.12896729,,
7.18,1.97482E-08,-1.98996E-08,1.3555E-10,0.05,2531876.32290538,,
7.2,2.01578E-08,-2.03158E-08,1.3009E-10,0.05,2480429.4119398,,
7.22,2.05478E-08,-2.06944E-08,1.2564E-10,0.05,2433350.52901041,,
7.24,2.09548E-08,-2.11112E-08,1.4163E-10,0.05,2386088.15164067,,
7.26,2.13794E-08,-2.15426E-08,1.054E-10,0.05,2338699.86996829,,
7.28,2.17822E-08,-2.19356E-08,1.7096E-10,0.05,2295452.2500023,,
7.3,2.22124E-08,-2.23674E-08,9.21E-11,0.05,2250994.93976338,,
7.32,2.2632E-08,-2.27814E-08,1.4631E-10,0.05,2209261.22304701,,
7.34,2.30828E-08,-2.32454E-08,1.2599E-10,0.05,2166115.02937252,,
7.36,2.35256E-08,-2.36712E-08,1.3112E-10,0.05,2125344.30577754,,
7.38,2.3965E-08,-2.4125E-08,1.3584E-10,0.05,2086375.96494888,,
7.4,2.44298E-08,-2.4572E-08,1.1966E-10,0.05,2046680.69325168,,
7.42,2.48692E-08,-2.50304E-08,1.5972E-10,0.05,2010519.03559423,,
7.44,2.53266E-08,-2.55004E-08,9.071E-11,0.05,1974208.93447995,,
7.46,2.58384E-08,-2.59818E-08,1.719E-10,0.05,1935104.34082606,,
7.48,2.63134E-08,-2.6476E-08,1.1667E-10,0.05,1900172.53566624,,
7.5,2.68196E-08,-2.6978E-08,1.3815E-10,0.05,1864308.19251592,,
7.52,2.732E-08,-2.74836E-08,1.3199E-10,0.05,1830161.05417277,,
7.54,2.7826E-08,-2.79698E-08,1.3233E-10,0.05,1796880.61525192,,
7.56,2.83146E-08,-2.847E-08,1.4453E-10,0.05,1765873.43631907,,
7.58,2.88666E-08,-2.90182E-08,1.092E-10,0.05,1732105.61687209,,
7.6,2.93794E-08,-2.9526E-08,1.2943E-10,0.05,1701872.74076394,,
7.62,2.9908E-08,-3.00808E-08,1.307E-10,0.05,1671793.50006687,,
7.64,3.04652E-08,-3.06178E-08,1.2997E-10,0.05,1641216.86383152,,
7.66,3.09846E-08,-3.11442E-08,1.5116E-10,0.05,1613704.87274323,,
7.68,3.15372E-08,-3.17094E-08,1.0199E-10,0.05,1585429.27082937,,
7.7,3.21182E-08,-3.2261E-08,1.7838E-10,0.05,1556749.75559029,,
7.72,3.2707E-08,-3.28702E-08,1.0488E-10,0.05,1528724.73782371,,
7.74,3.33034E-08,-3.34424E-08,1.414E-10,0.05,1501348.2106932,,
7.76,3.38252E-08,-3.40122E-08,1.3137E-10,0.05,1478187.85993874,,
7.78,3.44446E-08,-3.45876E-08,1.3383E-10,0.05,1451606.34758424,,
7.8,3.50054E-08,-3.5174E-08,1.4213E-10,0.05,1428351.05440875,,
7.82,3.55972E-08,-3.57854E-08,1.162E-10,0.05,1404604.85656175,,
7.84,3.6242E-08,-3.63864E-08,1.3259E-10,0.05,1379614.81154462,,
7.86,3.685E-08,-3.70074E-08,1.3366E-10,0.05,1356852.10312076,,
7.88,3.74924E-08,-3.7645E-08,1.3136E-10,0.05,1333603.61033169,,
7.9,3.8119E-08,-3.82402E-08,1.4806E-10,0.05,1311681.83845326,,
7.92,3.87526E-08,-3.8918E-08,1.0669E-10,0.05,1290236.00997094,,
7.94,3.93766E-08,-3.95192E-08,1.3059E-10,0.05,1269789.67203872,,
7.96,4.002E-08,-4.0182E-08,1.3316E-10,0.05,1249375.31234383,,
7.98,4.0692E-08,-4.08202E-08,1.2838E-10,0.05,1228742.75041777,,
8,4.13052E-08,-4.14808E-08,1.5628E-10,0.05,1210501.34123549,,
8.02,4.19436E-08,-4.2072E-08,9.686E-11,0.05,1192076.97956303,,
8.04,4.26454E-08,-4.28062E-08,1.2914E-10,0.05,1172459.39773106,,
8.06,4.32866E-08,-4.34774E-08,1.3943E-10,0.05,1155091.87600782,,
8.08,4.39812E-08,-4.41162E-08,1.2086E-10,0.05,1136849.3810992,,
8.1,4.4736E-08,-4.49044E-08,1.6345E-10,0.05,1117668.09728183,,
8.12,4.54028E-08,-4.55428E-08,9.262E-11,0.05,1101253.66717471,,
8.14,4.6173E-08,-4.62932E-08,1.1909E-10,0.05,1082883.93649969,,
8.16,4.67998E-08,-4.69644E-08,1.5896E-10,0.05,1068380.63410527,,
8.18,4.76024E-08,-4.77208E-08,9.669E-11,0.05,1050367.20837605,,
8.2,4.8268E-08,-4.84194E-08,1.3118E-10,0.05,1035882.98665783,,
8.22,4.90138E-08,-4.91466E-08,1.3689E-10,0.05,1020120.86391996,,
8.24,4.96758E-08,-4.97764E-08,1.1286E-10,0.05,1006526.31663707,,
8.26,5.0372E-08,-5.05604E-08,1.348E-10,0.05,992614.944810609,,
8.28,5.12248E-08,-5.13934E-08,1.3212E-10,0.05,976089.706548391,,
8.3,5.1898E-08,-5.20508E-08,1.3176E-10,0.05,963428.263131527,,
8.32,5.2669E-08,-5.28326E-08,1.613E-10,0.05,949325.029903739,,
8.34,5.3411E-08,-5.35332E-08,1.2101E-10,0.05,936136.750856565,,
8.36,5.41974E-08,-5.43242E-08,1.0487E-10,0.05,922553.48042526,,
8.38,5.49392E-08,-5.50562E-08,1.2953E-10,0.05,910096.979934182,,
8.4,5.57182E-08,-5.58914E-08,1.3394E-10,0.05,897372.851240708,,
8.42,5.65204E-08,-5.6647E-08,1.3127E-10,0.05,884636.343691835,,
8.44,5.7267E-08,-5.73524E-08,1.4589E-10,0.05,873103.183334207,,
8.46,5.8064E-08,-5.82138E-08,1.2883E-10,0.05,861118.765500138,,
8.48,5.8831E-08,-5.89324E-08,9.91E-11,0.05,849892.063707909,,
8.5,5.95186E-08,-5.96686E-08,1.2855E-10,0.05,840073.523234754,,
8.52,6.03074E-08,-6.05344E-08,1.3092E-10,0.05,829085.651180452,,
8.54,6.1294E-08,-6.14254E-08,1.2517E-10,0.05,815740.529252456,,
8.56,6.1963E-08,-6.21316E-08,1.4704E-10,0.05,806933.169794878,,
8.58,6.27512E-08,-6.28936E-08,1.2878E-10,0.05,796797.511442013,,
8.6,6.35442E-08,-6.37606E-08,9.814E-11,0.05,786853.874940593,,
8.62,6.43982E-08,-6.45502E-08,1.2406E-10,0.05,776419.216686181,,
8.64,6.51468E-08,-6.52876E-08,1.3269E-10,0.05,767497.405858768,,
8.66,6.59458E-08,-6.60606E-08,1.2083E-10,0.05,758198.39929154,,
8.68,6.66976E-08,-6.6838E-08,1.5905E-10,0.05,749652.161397112,,
8.7,6.7616E-08,-6.76566E-08,9.42E-11,0.05,739469.947941316,,
8.72,6.82438E-08,-6.8507E-08,1.1976E-10,0.05,732667.289922308,,
8.74,6.92832E-08,-6.93972E-08,1.4659E-10,0.05,721675.673179068,,
8.76,7.00036E-08,-7.02574E-08,1.2773E-10,0.05,714248.981480953,,
8.78,7.09484E-08,-7.10524E-08,9.686E-11,0.05,704737.527555238,,
8.8,7.15468E-08,-7.16708E-08,1.2721E-10,0.05,698843.274611863,,
8.82,7.25356E-08,-7.26986E-08,1.3525E-10,0.05,689316.694147426,,
8.84,7.32018E-08,-7.3325E-08,1.1876E-10,0.05,683043.313142573,,
8.86,7.41466E-08,-7.43316E-08,1.5677E-10,0.05,674339.753946911,,
8.88,7.498E-08,-7.51386E-08,9.499E-11,0.05,666844.491864497,,
8.9,7.5761E-08,-7.5947E-08,1.3139E-10,0.05,659970.169348345,,
8.92,7.64916E-08,-7.66748E-08,1.3474E-10,0.05,653666.546392022,,
8.94,7.72938E-08,-7.74044E-08,1.1734E-10,0.05,646882.414889681,,
8.96,7.80506E-08,-7.83084E-08,1.3797E-10,0.05,640610.065777842,,
8.98,7.8907E-08,-7.89868E-08,1.3227E-10,0.05,633657.343454953,,
9,7.96954E-08,-7.9998E-08,1.3029E-10,0.05,627388.782790475,,
9.02,8.05988E-08,-8.0803E-08,1.6249E-10,0.05,620356.630619811,,
9.04,8.14404E-08,-8.16532E-08,1.1774E-10,0.05,613945.903998507,,
9.06,8.2292E-08,-8.2323E-08,1.1287E-10,0.05,607592.475574783,,
9.08,8.31002E-08,-8.33276E-08,1.2962E-10,0.05,601683.269113672,,
9.1,8.38896E-08,-8.41346E-08,1.3291E-10,0.05,596021.437699071,,
9.12,8.47676E-08,-8.48456E-08,1.3565E-10,0.05,589848.007965308,,
9.14,8.55006E-08,-8.57012E-08,1.5764E-10,0.05,584791.217839407,,
9.16,8.6222E-08,-8.63442E-08,1.2371E-10,0.05,579898.401800005,,
9.18,8.69638E-08,-8.72456E-08,1.0492E-10,0.05,574951.876527935,,
9.2,8.78506E-08,-8.79186E-08,1.2869E-10,0.05,569148.076393332,,
9.22,8.85674E-08,-8.8646E-08,1.3357E-10,0.05,564541.806578944,,
9.24,8.94496E-08,-8.9552E-08,1.2887E-10,0.05,558973.992058098,,
9.26,9.01808E-08,-9.01584E-08,1.4948E-10,0.05,554441.743697106,,
9.28,9.09638E-08,-9.11108E-08,1.2462E-10,0.05,549669.209069982,,
9.3,9.14158E-08,-9.17982E-08,1.0215E-10,0.05,546951.402274005,,
9.32,9.2405E-08,-9.2738E-08,1.3025E-10,0.05,541096.261024836,,
9.34,9.33478E-08,-9.34188E-08,1.2848E-10,0.05,535631.262868541,,
9.36,9.43296E-08,-9.45144E-08,1.261E-10,0.05,530056.313182713,,
9.38,9.51886E-08,-9.53328E-08,1.4476E-10,0.05,525272.984369977,,
9.4,9.55378E-08,-9.56224E-08,1.2534E-10,0.05,523353.060254685,,
9.42,9.64112E-08,-9.63996E-08,9.791E-11,0.05,518611.945500108,,
9.44,9.72864E-08,-9.73752E-08,1.2868E-10,0.05,513946.450891389,,
9.46,9.81082E-08,-9.82542E-08,1.3059E-10,0.05,509641.395928169,,
9.48,9.88544E-08,-9.90892E-08,1.2261E-10,0.05,505794.380422116,,
9.5,9.95444E-08,-9.97818E-08,1.3885E-10,0.05,502288.426069171,,
9.52,1.002112E-07,-1.005412E-07,1.3094E-10,0.05,498946.225571593,,
9.54,1.010714E-07,-1.012534E-07,1.3517E-10,0.05,494699.786487572,,
9.56,1.020842E-07,-1.021734E-07,1.7185E-10,0.05,489791.760135261,,
9.58,1.025414E-07,-1.024776E-07,1.1098E-10,0.05,487607.932015752,,
9.6,1.035372E-07,-1.036144E-07,1.1842E-10,0.05,482918.216834143,,
9.62,1.039766E-07,-1.040568E-07,1.3636E-10,0.05,480877.428190574,,
9.64,1.050566E-07,-1.049022E-07,1.2981E-10,0.05,475933.925141305,,
9.66,1.058304E-07,-1.058394E-07,9.23E-11,0.05,472454.039671021,,
9.68,1.062828E-07,-1.063934E-07,1.2743E-10,0.05,470443.006770616,,
9.7,1.070548E-07,-1.07121E-07,1.676E-10,0.05,467050.519920639,,
9.72,1.07867E-07,-1.077718E-07,1.1426E-10,0.05,463533.796249085,,
9.74,1.083938E-07,-1.084638E-07,1.0707E-10,0.05,461280.995776511,,
9.76,1.08841E-07,-1.090876E-07,1.3039E-10,0.05,459385.709429351,,
9.78,1.098642E-07,-1.100244E-07,1.3094E-10,0.05,455107.30520042,,
9.8,1.106216E-07,-1.10792E-07,8.885E-11,0.05,451991.292839735,,
9.82,1.112902E-07,-1.114756E-07,1.3212E-10,0.05,449275.857173408,,
9.84,1.118736E-07,-1.12205E-07,1.3757E-10,0.05,446932.967205847,,
9.86,1.12789E-07,-1.127178E-07,1.131E-10,0.05,443305.641507594,,
9.88,1.131942E-07,-1.134844E-07,1.3356E-10,0.05,441718.745306738,,
9.9,1.142258E-07,-1.144158E-07,1.3159E-10,0.05,437729.479679722,,
9.92,1.149562E-07,-1.149288E-07,1.339E-10,0.05,434948.267253093,,
9.94,1.152E-07,-1.1556E-07,9.904E-11,0.05,434027.777777778,,
9.96,1.157E-07,-1.1592E-07,1.4538E-10,0.05,432152.117545376,,
9.98,1.1686E-07,-1.1708E-07,1.6432E-10,0.05,427862.399452336,,
10,1.1758E-07,-1.1772E-07,1.7198E-10,0.05,425242.388161252,,
